Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720277776,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720277777,1,,Aggregated,0.000000,0.000000,71,71,71,71,71,71,71,71,71,71,71,2,0,9.163776994682848,39.88176502753049,9.163776994682848,70.59975306037813,4331.0
1720277778,2,,Aggregated,0.000000,0.000000,71,71,71,71,71,71,71,71,71,71,71,4,0,9,39.32388627436012,6.9807920372113585,70.59975306037813,4331.0
1720277779,3,,Aggregated,0.000000,0.000000,24,67,71,71,71,71,71,71,71,71,71,8,0,11,33.28105637046974,6.0523649444803596,70.59975306037813,5037.375
1720277780,4,,Aggregated,2.000000,0.000000,13,24,70,70,71,71,71,71,71,71,71,12,0,11,30.206301996562008,5.681084934622049,70.59975306037813,5272.833333333333
1720277781,5,,Aggregated,2.000000,0.000000,11,13,67,70,71,72,72,72,72,72,72,18,0,9,26.121114063749296,4.968777997419238,71.995088015683,5943.166666666667
1720277782,6,,Aggregated,2.666667,0.000000,9,13,67,70,71,72,72,72,72,72,72,24,0,8,23.95464709843509,3.4840810112655163,71.995088015683,6011.041666666667
1720277783,7,,Aggregated,3.000000,0.000000,9,12,24,68,71,72,72,72,72,72,72,30,0,9,23.007801473916818,3.4840810112655163,71.995088015683,6051.766666666666
1720277784,8,,Aggregated,3.600000,0.000000,9,11,13,63,71,72,72,72,72,72,72,37,0,9,21.62871914097687,3.4840810112655163,71.995088015683,6368.108108108108
1720277785,9,,Aggregated,4.000000,0.000000,8,10,13,24,70,71,72,72,72,72,72,49,0,8,19.113937901256946,3.4840810112655163,71.995088015683,6576.775510204082
1720277786,10,,Aggregated,4.285714,0.000000,8,10,13,13,69,71,72,72,72,72,72,56,0,8,18.674199375839503,3.4840810112655163,71.995088015683,6605.607142857143
1720277787,11,,Aggregated,4.625000,0.000000,8,10,12,13,69,71,72,72,72,72,72,61,0,8,18.644187131850813,3.4840810112655163,71.995088015683,6715.868852459016
1720277788,12,,Aggregated,5.444444,0.000000,8,9,11,13,69,71,72,72,72,72,72,78,0,8,16.81222384705996,2.910524024628103,71.995088015683,6862.820512820513
1720277789,13,,Aggregated,5.600000,0.000000,8,10,11,13,68,70,72,72,72,72,72,89,0,8,16.411276505422894,2.910524024628103,71.995088015683,6871.662921348315
1720277790,14,,Aggregated,5.900000,0.000000,8,9,11,13,67,70,72,72,72,72,72,100,0,8,15.955999928992242,2.910524024628103,71.995088015683,6878.56
1720277791,15,,Aggregated,7.400000,0.000000,7,9,10,12,67,70,71,72,72,72,72,110,0,7,15.547732417260043,2.910524024628103,71.995088015683,7027.409090909091
1720277792,16,,Aggregated,8.100000,0.000000,7,9,10,12,67,70,71,72,72,72,72,120,0,7,15.689534388366155,2.910524024628103,71.995088015683,6997.441666666667
1720277793,17,,Aggregated,8.800000,0.000000,7,9,10,11,65,69,71,72,72,72,72,136,0,7,15.09125782039893,2.767791971564293,71.995088015683,7116.110294117647
1720277794,18,,Aggregated,9.200000,0.000000,7,9,10,11,65,69,71,72,72,72,72,149,0,7,14.756972050675559,2.767791971564293,71.995088015683,7146.2885906040265
1720277795,19,,Aggregated,9.600000,0.000000,7,9,10,11,63,69,71,72,72,72,72,175,0,7,14.374991862236389,2.6255049742758274,71.995088015683,7156.5371428571425
1720277796,20,,Aggregated,10.600000,0.000000,7,9,10,11,63,68,71,72,72,72,72,190,0,7,14.130873937086252,2.6255049742758274,71.995088015683,7244.9631578947365
1720277797,21,,Aggregated,11.200000,0.000000,7,9,10,11,63,68,71,71,72,72,72,209,0,7,13.862561416683015,2.6255049742758274,71.995088015683,7255.923444976077
1720277798,22,,Aggregated,12.600000,0.000000,7,9,10,10,63,68,71,71,72,72,72,229,0,7,13.48676920134379,2.6255049742758274,71.995088015683,7306.602620087337
1720277799,23,,Aggregated,13.400000,0.000000,7,9,10,10,62,68,71,72,73,73,73,245,0,7,13.301445885409354,2.6255049742758274,72.5378809729591,7352.285714285715
1720277800,24,,Aggregated,14.800000,0.000000,7,9,10,10,62,68,71,72,73,73,73,263,0,7,13.29105319021475,2.500479109585285,72.5378809729591,7369.087452471483
1720277801,25,,Aggregated,15.100000,0.000000,7,9,9,10,62,67,71,72,73,73,73,286,0,7,13.149243877985729,2.500479109585285,72.5378809729591,7323.688811188811
1720277802,26,,Aggregated,15.600000,0.000000,7,9,9,10,24,67,71,72,73,73,73,303,0,7,13.031196732476673,2.500479109585285,72.5378809729591,7369.759075907591
1720277803,27,,Aggregated,16.300000,0.000000,7,9,9,10,17,67,71,72,73,73,73,321,0,7,12.883945616655563,2.500479109585285,72.5378809729591,7380.1651090342675
1720277804,28,,Aggregated,17.600000,0.000000,7,9,9,10,15,67,71,72,73,73,73,342,0,7,12.642024444043091,2.500479109585285,72.5378809729591,7415.558479532164
1720277805,29,,Aggregated,18.300000,0.000000,7,9,9,10,60,67,71,72,83,83,83,368,0,7,13.031025502562482,2.500479109585285,82.55030703730881,7390.203804347826
1720277806,30,,Aggregated,18.500000,0.000000,7,9,9,10,60,67,71,72,83,83,83,389,0,7,12.989785515040083,2.500479109585285,82.55030703730881,7373.269922879177
1720277807,31,,Aggregated,19.300000,0.000000,7,9,9,10,18,67,71,72,83,83,83,417,0,7,12.7677670054638,2.500479109585285,82.55030703730881,7391.3141486810555
1720277808,32,,Aggregated,19.300000,0.000000,7,9,9,10,15,67,71,72,83,83,83,442,0,7,12.589264878891493,2.500479109585285,82.55030703730881,7416.045248868778
1720277809,33,,Aggregated,19.900000,0.000000,7,8,9,10,14,67,71,72,83,83,83,464,0,7,12.453526005064587,2.500479109585285,82.55030703730881,7446.862068965517
