Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720327632,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720327633,1,,Aggregated,0.000000,0.000000,68,68,68,68,68,68,68,68,68,68,68,2,0,8.192799054086208,37.93006105115637,8.192799054086208,67.66732304822654,4331.0
1720327634,2,,Aggregated,0.000000,0.000000,68,68,70,70,70,70,70,70,70,70,70,4,0,8,38.36880926974118,7.245306973345578,70.36980800330639,4331.0
1720327635,3,,Aggregated,0.000000,0.000000,11,26,68,69,70,70,70,70,70,70,70,10,0,9,28.017927100881934,4.968202905729413,70.36980800330639,5461.2
1720327636,4,,Aggregated,2.000000,0.000000,10,26,68,68,69,70,70,70,70,70,70,14,0,9,26.392439571541868,4.968202905729413,70.36980800330639,5541.928571428572
1720327637,5,,Aggregated,2.000000,0.000000,9,11,66,68,69,70,70,70,70,70,70,19,0,9,24.33454763070729,3.491076990030706,70.36980800330639,5838.210526315789
1720327638,6,,Aggregated,3.333333,0.000000,8,10,26,65,68,69,70,70,70,70,70,27,0,8,21.18498670730602,3.491076990030706,70.36980800330639,6257.111111111111
1720327639,7,,Aggregated,3.500000,0.000000,7,10,12,65,68,70,72,72,72,72,72,33,0,7,20.515129008951288,3.491076990030706,71.59552804660052,6443.787878787879
1720327640,8,,Aggregated,3.800000,0.000000,7,10,12,60,68,70,72,72,72,72,72,40,0,7,19.30875155958347,2.974370028823614,71.59552804660052,6507.425
1720327641,9,,Aggregated,4.500000,0.000000,7,10,10,26,68,69,72,72,72,72,72,49,0,7,18.208508534185892,2.974370028823614,71.59552804660052,6576.775510204082
1720327642,10,,Aggregated,4.714286,0.000000,7,10,10,26,66,69,70,72,72,72,72,54,0,7,18.41061883735367,2.974370028823614,71.59552804660052,6585.2037037037035
1720327643,11,,Aggregated,5.000000,0.000000,7,10,10,12,66,68,70,72,72,72,72,64,0,7,17.426165508368285,2.8300490230321884,71.59552804660052,6786.640625
1720327644,12,,Aggregated,5.444444,0.000000,7,9,10,12,66,69,70,72,72,72,72,73,0,7,17.03596087204522,2.8300490230321884,71.59552804660052,6798.767123287671
1720327645,13,,Aggregated,5.400000,0.000000,7,9,10,12,66,68,70,72,72,72,72,84,0,7,16.44800410057152,2.8300490230321884,71.59552804660052,6816.523809523809
1720327646,14,,Aggregated,6.200000,0.000000,7,9,10,12,66,68,70,72,72,72,72,94,0,7,16.1099895163677,2.8300490230321884,71.59552804660052,6860.81914893617
1720327647,15,,Aggregated,6.900000,0.000000,7,9,10,11,66,68,70,70,72,72,72,106,0,7,15.652290379567036,2.8300490230321884,71.59552804660052,6962.018867924528
1720327648,16,,Aggregated,7.400000,0.000000,7,9,10,11,65,68,70,70,72,72,72,119,0,7,15.178987791589579,2.8300490230321884,71.59552804660052,7016.638655462185
1720327649,17,,Aggregated,8.000000,0.000000,8,10,11,14,65,68,70,70,72,72,72,135,0,8,15.770980499305383,2.536226063966751,71.59552804660052,7092.051851851852
1720327650,18,,Aggregated,8.700000,0.000000,7,10,11,13,65,68,70,70,72,72,72,142,0,7,15.668894784052817,2.536226063966751,71.59552804660052,7123.197183098591
1720327651,19,,Aggregated,9.200000,0.000000,8,10,11,13,65,68,69,70,72,72,72,168,0,8,15.378749096444587,2.536226063966751,71.59552804660052,7099.261904761905
1720327652,20,,Aggregated,10.200000,0.000000,8,10,11,13,65,68,69,70,72,72,72,183,0,8,15.017932313341708,2.536226063966751,71.59552804660052,7160.710382513661
1720327653,21,,Aggregated,10.200000,0.000000,8,10,11,13,64,68,69,70,72,72,72,197,0,8,14.661847539293358,2.536226063966751,71.59552804660052,7196.852791878173
1720327654,22,,Aggregated,11.900000,0.000000,7,10,11,12,64,68,69,70,72,72,72,211,0,7,14.668775260585285,2.536226063966751,71.59552804660052,7231.81990521327
1720327655,23,,Aggregated,12.900000,0.000000,7,9,11,12,63,68,69,70,72,72,72,235,0,7,14.099925322002395,2.536226063966751,71.59552804660052,7254.6765957446805
1720327656,24,,Aggregated,13.300000,0.000000,7,9,11,11,63,68,69,70,72,72,72,249,0,7,13.941561709247889,2.536226063966751,71.59552804660052,7277.987951807229
1720327657,25,,Aggregated,13.800000,0.000000,7,9,11,11,61,68,69,70,72,72,72,264,0,7,13.742826533306276,2.536226063966751,71.59552804660052,7310.42803030303
1720327658,26,,Aggregated,15.100000,0.000000,7,9,10,11,60,67,69,70,72,72,72,294,0,7,13.319461897481233,2.536226063966751,71.59552804660052,7365.377551020408
1720327659,27,,Aggregated,15.500000,0.000000,7,9,10,11,60,67,69,70,72,72,72,309,0,7,13.176173229798264,2.536226063966751,71.59552804660052,7388.851132686084
1720327660,28,,Aggregated,15.800000,0.000000,7,9,10,11,19,66,69,70,72,72,72,343,0,7,12.823497828669064,2.536226063966751,71.59552804660052,7386.749271137026
1720327661,29,,Aggregated,17.500000,0.000000,7,9,10,11,19,66,68,70,72,72,72,355,0,7,12.770984408734234,2.536226063966751,71.59552804660052,7399.1887323943665
1720327662,30,,Aggregated,17.400000,0.000000,7,9,10,11,19,66,68,70,72,72,72,385,0,7,12.541706166713945,2.536226063966751,71.59552804660052,7450.896103896104
1720327663,31,,Aggregated,20.100000,0.000000,7,9,10,11,19,66,68,70,72,72,72,400,0,7,12.45957741572056,2.536226063966751,71.59552804660052,7465.8225
1720327664,32,,Aggregated,18.700000,0.000000,7,9,10,11,17,66,68,69,72,72,72,430,0,7,12.349516884856966,2.536226063966751,71.59552804660052,7462.713953488372
1720327665,33,,Aggregated,20.200000,0.000000,7,9,10,11,15,65,68,69,72,72,72,457,0,7,12.20925061997124,2.536226063966751,71.59552804660052,7481.387308533916
1720327666,34,,Aggregated,20.300000,0.000000,7,9,10,11,15,65,68,69,72,72,72,489,0,7,12.173981519829262,2.26785009726882,71.59552804660052,7477.932515337423
1720327667,35,,Aggregated,21.900000,0.000000,7,9,10,11,15,65,68,69,72,72,72,514,0,7,12.195037095354515,2.26785009726882,71.59552804660052,7496.472762645914
1720327668,36,,Aggregated,22.200000,0.000000,7,9,10,10,14,65,68,69,72,72,72,549,0,7,11.925775896399902,2.26785009726882,71.59552804660052,7505.402550091075
1720327669,37,,Aggregated,24.000000,0.000000,7,8,10,10,14,65,68,69,72,72,72,572,0,7,11.83494588566156,2.26785009726882,71.59552804660052,7543.176573426574
1720327670,38,,Aggregated,25.000000,0.000000,7,9,10,10,14,65,68,69,72,72,72,608,0,7,11.83108853958976,2.26785009726882,71.59552804660052,7524.050986842105
1720327671,39,,Aggregated,25.500000,0.000000,7,8,10,10,13,65,68,69,72,72,72,642,0,7,11.638392686497165,2.26785009726882,71.59552804660052,7545.744548286604
1720327672,40,,Aggregated,26.300000,0.000000,7,8,10,10,13,65,68,69,72,72,72,672,0,7,11.567909185638806,2.26785009726882,71.59552804660052,7568.825892857143
1720327673,41,,Aggregated,26.500000,0.000000,7,8,10,10,13,65,68,69,72,72,72,697,0,7,11.550524665698825,2.26785009726882,71.59552804660052,7570.034433285509
1720327674,42,,Aggregated,28.700000,0.000000,7,8,10,10,14,65,68,69,72,72,72,733,0,7,11.838700035478956,2.26785009726882,71.59552804660052,7545.141882673943
1720327675,43,,Aggregated,28.700000,0.000000,7,8,10,10,14,65,68,69,72,72,72,768,0,7,11.737715612828955,2.26785009726882,71.59552804660052,7567.0078125
1720327676,44,,Aggregated,29.700000,0.000000,7,8,10,10,14,65,68,69,72,72,72,787,0,7,11.690272689735448,2.26785009726882,71.59552804660052,7578.445997458704
1720327677,45,,Aggregated,30.300000,0.000000,7,8,9,10,14,65,68,69,72,72,72,819,0,7,11.659494404605976,2.26785009726882,71.59552804660052,7588.25641025641
