time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720293763.877,0.009813234979168176,0.006316177569586371,0.0024621279028999785,0.0009185311521709544,0.002537167126820939,0.004741812912252649,0.004868732003786888,0.0020691299907467705,0.007351567070821916,0.09713808114641517,0.004238626179351625,0.003224256994168451,0.0071044773086893585,36499488.633871794,17917842.397496883,810009.1824298379,0,4359746.866712683,15823921.327203678,8070083.45857404,176451.28345728092,109481992.03918046,6669717.718157678,14512829.543216962,462376.0242120026,2856705.921960745,7204525.984942622,1111.2115895896259,136.76811860360286,0,3943.1830566353037,2210.513691784929,233.97423870462262,14318.242571712533,27232235.376121216,5635534.91438513,215.81164466499897,1511.7738244629804,0,0,74.08077263930839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018024534908033265,0.0008040887403368858,0.0004224753569191995,0.00015360915352226174,0.0005273860286490038,0.0006648796069828421,0.000720735919919536,0.00034953865389147735,0.0013069103292318084,0.007757824861182105,0.0006300898340314118,0.0005151466456090241,0.0009647042575525915
1720293768.877,0.014272676669589595,0.006281876280114937,0.002987899948531304,0.0008964233454108857,0.007112613207069428,0.004823841038077408,0.005134270599680611,0.0020878853429552296,0.007351567070821915,0.09675023287200032,0.005020622264247513,0.0030480562346750137,0.00669368937404887,42380002.00327034,15642235.614823548,716171.3172309841,0,3071879.0027177124,20002654.136984456,7777655.8306870535,165943.5297414699,109481992.03918044,7366617.295941079,16268131.040324647,437107.8750585504,3004855.6036072373,20914018.065645132,1357.9901274589258,225.87404874820777,0,30837.021657298155,2483.302177537513,150.36986728831292,286.97540811322074,27232235.376121208,6225717.777507992,8041031.459921597,1429.1576755224796,0,0,75.44389596994033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002355420625685712,0.0007698623055184215,0.0004237494775130774,0.00019416142614475304,0.0007831483565479151,0.0006686893924070475,0.0006860712247099189,0.0002837410246896799,0.0013050405868156602,0.007774398685122771,0.0006344138896642891,0.0005393475932461187,0.0008920033421003048
1720293773.877,0.014144612683566173,0.0059532632376668474,0.0026008148978386328,0.0016916146999710626,0.012477249109064016,0.004696643285681243,0.00518975186752778,0.002123527999704781,0.007659332333716404,0.09680215181077334,0.004816952274394719,0.0035342204149779338,0.006642544491554798,41999740.324969776,13372782.95037741,710629.979196982,7582.294332226275,3072550.8337816033,21144667.533068668,7146916.682124007,174807.60927726625,80379513.28832065,8207858.790112602,15147311.518708734,654982.1594092033,2981896.2193020782,20726363.529691197,1393.0465936710382,224.17349501482082,4608.845574490481,43860.13986013986,2406.3662744120634,207.20705529231236,302.3045556027086,26659746.58813389,6937562.776857268,7487145.414526781,499.87735672311635,0,0,77.39147742616879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023679705410176574,0.0008544047910161309,0.0004018766540102175,0.0002356752958320708,0.0009697401325500239,0.0006728728028395397,0.0007287291157762334,0.0003281568031332794,0.0013154189631387435,0.007918674598502224,0.0005980684907424441,0.0005227401698390887,0.0008519204771433634
1720293778.877,0.02235339441067484,0.006601759435088426,0.004610649190704404,0.002311205873380872,0.017263584569925054,0.004481882590498584,0.005111228623010011,0.002047979674866237,0.007722965373657705,0.09634092994463102,0.004681371723751882,0.0038369421988819247,0.007191419947195614,43696349.013380066,12999389.542891772,718161.1357265577,7688.762928337443,2256337.811900192,21803026.947646666,7726954.574466145,161952.30687704062,81745406.09248301,8810359.553417446,14009727.789370112,638720.6505166864,3440276.7491453136,28758506.25193947,2557.6022478926,4074.14775296139,5351.982038352533,61921.06754410017,2781.9957412438503,224.08228021226543,280.07316364382297,27113521.221418656,7446414.232549695,6924850.59460193,555.107572420803,0,0,75.22359552625295,0,0,0,0,0,0,0,0,0,0,69.32268219205903,0,0,0,0,0,0,0.0030903027866105645,0.0008228410753668031,0.00040632713884277403,0.00020515382724615997,0.0013421099390142901,0.0005967921549367525,0.0006546746850431528,0.00035889464779907513,0.0013953590730309924,0.007913261190279764,0.0005605332447097971,0.0005074598645278973,0.0008616352477119673
1720293783.877,0.02827941879763837,0.006735827970128986,0.005402640984238243,0.0028630643516302243,0.01782225723211517,0.004248648965000032,0.0048943968864592685,0.002133534803770785,0.007481707772362573,0.09619292023804848,0.004387209051326529,0.004479209687454251,0.006954354838111346,43721911.934051074,12015976.103190765,912034.3492541148,3597801.400962106,1207236.0079153,21775189.33333333,8033323.074996793,171423.23628928655,85045916.68649474,9527379.345563106,15236179.919560164,917567.559654516,3252356.723591479,35980921.895848945,2780.719619823489,5261.013963558965,4908.701156215714,64209.71941648666,2778.453333333333,232.97149454778702,296.451770495956,28209739.32850271,8052983.462308993,7531072.063761485,674.5718050065875,0,0,69.51799049558723,0,0,0,0,0,0,0,0,0,0,78.65623651337346,0,0,0,0,0,0,0.0031020973543421327,0.0009448482971443924,0.0004442620339670208,0.00023757478654598261,0.002391248137484521,0.0006401526464691336,0.0006581140225940193,0.0002905021561859866,0.0013638593099710413,0.006297045578652891,0.000522331759503716,0.0005237285111522861,0.0008587991522450968
1720293788.877,0.02827941879763837,0.007045250994366755,0.005402640984238243,0.003442435440460526,0.028663270883386424,0.004513286044004219,0.005148406887825272,0.0022863915660217313,0.007348724855177439,0.09701639826160773,0.004446838307511046,0.00464247046230695,0.007385740968075526,43721911.934051074,10196543.167215593,912034.3492541148,3598773.7167156027,1171578.7510265713,26676167.795410894,10356988.868716877,191340.79250313042,81015676.75597392,6715904.037794345,22420710.555404548,852367.7387566476,3388966.207425693,35980921.895848945,3612.187966812447,5261.013963558965,4907.293037697008,102215.87660277067,2760.200815391354,225.33971502448148,330.89631215413823,26875736.422881965,5676106.001328707,14773210.981244903,1043.8860288495846,0,0,73.71812177168259,0,0,0,0,0,0,0,0,0,0,68.31904460086066,0,0,0,0,0,0,0.004485730287366858,0.0009224722910551246,0.0005028747417316477,0.0002440321135046079,0.002648432901939205,0.0006074142522147936,0.0007139144874841134,0.0003824265146560892,0.0013328405844921344,0.008145902312929174,0.0006197730471507579,0.0005742717624118417,0.0008327779312837597
1720293793.877,0.038215288202431814,0.0071809475785523215,0.007361208078200042,0.0043127571962392735,0.034617808760172335,0.004550494908387506,0.005249086609782884,0.002057857003825759,0.004952376923530484,0.0971233377916856,0.004459216832572588,0.005505220523337791,0.007322956292747157,43634731.222842954,11306886.41354254,1041070.8885758956,7224823.282002577,2287911.3724953835,21670318.709394846,9544576.227084564,159108.66501107454,58636643.27968083,6124394.824946584,22682119.048928488,693629.6350552087,3096082.2208404955,43112467.66714134,4006.547690342157,5499.619814787593,4932.094159147954,105670.2455036586,1943.499525512811,207.62017403058206,412.3766695751392,804.9839828626456,5174663.638351925,14945455.42539735,1125.048067239201,0,0,81.7662793947379,0,0,0,0,69.20672467686069,0,0,0,0,0,74.90581909952085,0,0,0,0,0,0,0.005268433175503929,0.0010530491070352103,0.0007757059346010308,0.00028214567573988704,0.003074921147848268,0.000570870927238186,0.0007222094836468385,0.0004245696206223302,0.0014171267964246162,0.006437898389006831,0.0005855568201357924,0.0006785662741119581,0.000844484194258622
1720293798.877,0.04490698512727273,0.007506047386159652,0.007756693682934002,0.004732521280127991,0.04583461095414441,0.0045487790424973105,0.005263124650943714,0.0018938731032282505,0.004358454433788189,0.09250327980564903,0.004477418070237587,0.0055362275538093616,0.007615599063838264,36208863.418181814,7782505.037183574,1097003.0868734382,8144419.92267768,2484737.0600414076,24007253.730136264,9503014.90428288,188910.4504396722,52153830.44143831,6981834.42681813,20860368.013757523,860271.9508028699,2700969.544866049,35774166.10909091,4876.7263801883,5795.090401293547,5559.8655306005985,159712.90545203586,2153.087218470745,206.708609494331,326.69338597435745,644.3862463780489,5899336.237677387,13745041.525466591,1049.5387769046806,0,0,75.02655969520461,0,0,0,0,68.90286983144367,0,0,0,0,0,81.5854994522458,0,0,0,0,0,0,0.005269301358152219,0.000974668085260149,0.000722229664820039,0.00025538207902265947,0.0031595537010814735,0.0005741391839223733,0.0007630146827964914,0.00038434250151970654,0.0009045278965676324,0.008475529151007776,0.000668873242463136,0.00071001934792642,0.0007693189704081019
1720293803.877,0.04573516819283887,0.008089873007438898,0.009606866610455312,0.006295008350766918,0.05309207815478026,0.0043649957012541225,0.0053966360025507875,0.0021715885271073663,0.004591101548546305,0.0975193843904367,0.003946716123557356,0.006557632230569998,0.007809610862158668,38351208.080799654,5195611.418520282,1012464.8903878583,8379631.957830139,2649973.3825846054,20096721.37695263,10288172.870547507,186504.3505649829,54937715.95868088,9587197.470855562,20997074.813306175,1154259.5565679017,2842788.849168387,37891103.068787485,5853.787240279966,5525.801011804384,6445.065103654459,161460.73478552158,1871.6807419567756,223.8863077343536,322.53238316469157,678.7825222338839,6077392.452084568,13836652.274270196,1128.6026561839858,0,0,75.04855436256366,0,0,0,0,74.62876924478454,0,0,0,0,0,68.74444052833861,0,0,0,0,0,0,0.006546777160588978,0.0009367091188093371,0.0007712726237838256,0.00029118128041904037,0.0032224583529846,0.0005387270202020235,0.0008094616199592807,0.0004556545649459149,0.0007121883159775332,0.010451977345412465,0.0006330648793660196,0.0007576194243838049,0.0007706554260567659
1720293808.877,0.04881873274746109,0.008224098899118936,0.011243314640856176,0.007652740043702312,0.06846470215218424,0.004279781872777277,0.005228266836271122,0.001804659119112278,0.004506594112399646,0.09617837938608738,0.003968049009803461,0.00660815927074332,0.007939023864203695,36316741.48084672,5110092.286625467,849170.7317073169,8484035.668789808,2779828.5892565474,19919730.52405556,7697919.5347992005,168251.06558998616,50215968.62639489,9032762.308966698,14369223.942194054,1064825.3613243194,3377656.0758861704,35878889.857239224,6568.242013657413,5771.530177475089,6522.292993630573,243479.3077501881,1855.1969402133798,148.86425586043975,441.9905400787727,620.4702674498845,5726211.202323114,14215948.791808842,1041.0206882529355,0,0,73.80047206356643,0,0,0,0,74.43212793021988,0,0,0,0,0,81.79730404393409,0,0,0,0,0,0,0.007517608816323362,0.0009085860019211721,0.0007803206506714434,0.0002943175802812053,0.003958287607546018,0.00046629248499899695,0.0007759423929326383,0.00047466273150451125,0.0006822158447286549,0.010502598116666999,0.0006379986332037514,0.0008922510662510723,0.0006991455487369001
1720293813.877,0.07396046305923709,0.008604981387661243,0.013027280218564356,0.008312980143208191,0.0723071900728443,0.004253043743148765,0.005282161901925749,0.0019280586784212227,0.0041216189435521935,0.09062225641632521,0.004043268487103708,0.006619323868888139,0.007760308717704284,43740253.34993044,5103406.129855198,861633.2408463411,11602482.898845399,2655912.180247332,15236629.258855889,8407493.349215804,189163.3775477192,25272197.87219625,8510949.21058014,22536666.885556895,1189696.9878321167,2388148.4045661255,43223192.20912353,7211.526714814417,5786.984867312374,5948.732844383123,320227.6808402507,2128.031854029397,162.636489974191,496.9265609835005,555.1263807006845,5395414.054419213,14870956.03954617,1010.1933926726006,72.19966758067919,0,73.58700729402466,0,0,0,0,81.3182449870955,0,0,0,0,0,72.19966758067919,0,0,0,0,0,0,0.010308650913804361,0.0010307519497004469,0.0008083198732003335,0.00030073132541592277,0.006615149742654093,0.0004676474835643436,0.0007705285857352211,0.0004276236045056488,0.0005981523595903385,0.010431786064414186,0.00067826895443985,0.0008933260719922869,0.0006057327857176762
1720293818.877,0.07568130580372368,0.008649166669748352,0.01536997254513066,0.010688410838361861,0.08028863379088291,0.00459153990386377,0.005208088615666661,0.0020675360692006387,0.004798810624977372,0.09715985159963592,0.0035708801649821944,0.007231524914663442,0.008232302394751603,40741274.773238756,5254070.669156667,933415.3122876608,15357323.286041357,2691448.9069649214,14532436.062084906,8441352.96813662,169651.5305382272,26994941.989650052,10221703.806088394,15289455.410225924,910501.6886705557,2302690.3479103283,46954900.90704494,6816.189930292328,6168.108276862615,5907.230805285645,362677.5122860532,2329.578395039078,163.2425323316661,445.6695198026984,889.3714037563781,6911197.383946331,7563186.6825208105,1035.6697791182792,69.61605792273569,0,0,0,0,0,0,81.62126616583305,0,0,0,0,0,69.61605792273569,0,0,0,0,0,0,0.012756964563390602,0.0010114130838356295,0.0007853417992430458,0.000380378309577295,0.006624308342398901,0.0005248027502701865,0.0007403744042061027,0.0005051409325420828,0.0006039992822829287,0.008674761662379103,0.0005188828897934169,0.0009558517925462527,0.0006700899736814559
1720293823.877,0.07403603694015846,0.009232231439784423,0.015449478136415572,0.012382545506122916,0.08053725935765545,0.005040247576764026,0.005149294781458874,0.001783054176975695,0.0047037934398312,0.09912785282347708,0.0033566598176302176,0.007284992575759109,0.008644032246487339,34760695.20277294,5136723.129510065,961423.6552145609,15676574.183457538,2766377.450322086,26797176.980953027,10230911.297480391,372.58041042060836,55229468.33755992,9803644.124661464,14372227.080661554,971314.0391902834,1820403.610458126,41202283.49371448,6815.184562241152,6276.7241131925075,2939.442451007452,366207.64033801755,6602381.075035586,148.38697991196767,372.58041042060836,682.3760250263776,6213124.8635757305,7109464.237812131,870.5658299595142,73.50117537279954,0,0,0,0,0,0,74.19348995598384,0,0,0,0,0,73.50117537279954,0,0,0,0,0,0,0.014196168923878025,0.001191603173126376,0.0013190173610117888,0.00036300972246513445,0.009138770650761826,0.0006541469130187923,0.0007872551910512367,0.0005051409325420828,0.0006936669563819429,0.009129704183140309,0.0005220576617376384,0.0010414899436975412,0.0007075969330049143
1720293828.877,0.08387596482081025,0.008905588705485388,0.018095519047743338,0.012867903448392778,0.10300028524552539,0.005032865561289834,0.0052248378964382175,0.0017752195256987376,0.004433998814737972,0.09969051744215314,0.003507545504771518,0.008090563907308897,0.00892503264040173,37927196.12401317,5465180.449256127,900223.8401083992,18052843.618608434,2852283.720340058,21699235.020680066,11131047.326197939,390.34721613801685,52061681.76384401,10172749.366578855,13777454.545454547,1143390.8037601106,1873016.7263597092,37480761.4684253,6621.212648015615,2883.946308212075,2708.2598670825982,363366.2153098773,7130182.350572821,80.73640431277472,390.34721613801685,643.2371074273078,6877571.42138027,6815146.023773649,970.0502805508999,75.61939223867371,0,0,0,0,0,0,80.73640431277472,0,0,0,0,0,0,0,0,0,0,0,0,0.015907466873832037,0.0011069856096177569,0.0013126010675306406,0.000672103224311422,0.008927996445848432,0.0006583606588582699,0.0007902868311287149,0.0004814787165465639,0.0007409184867754864,0.011270149063018008,0.0005670881124739261,0.0011332097967541453,0.000925646913013438
1720293833.877,0.08379938891604446,0.009858548882400321,0.019957012322628823,0.01453528165754161,0.10864338744159434,0.004744398804179965,0.005328485666865113,0.0020383061539012938,0.004297935524085926,0.09835769201569955,0.0037974788676091217,0.009017324937118867,0.009205831095969355,40245034.704781815,7146005.101355885,868547.2197705207,19318951.371752065,2855277.0927499547,22497520.888490662,12737199.617542531,367.0119350560912,58119046.1460545,6706257.4950708505,14953295.19933132,1139272.4969690389,1719753.4831689207,39766181.934635684,5773.660894079741,2780.908411976373,1783.7131659166785,362722.97956969804,7392204.679850666,73.89366960725948,367.0119350560912,718.0785788028128,3778246.586448985,7396824.944579713,1037.6562980656133,69.42608224007593,0,68.73405826285406,0,0,0,0,73.89366960725948,0,0,0,0,0,0,0,0,0,0,0,0,0.016336838164897595,0.001241839882362871,0.0013137005321329077,0.0007595397875814268,0.008852156146444991,0.0007017822868092767,0.0007915207980639856,0.00048335507932183635,0.0006583832524090728,0.013324906358670965,0.0006545374891057278,0.0012645289820936727,0.0008432930574685437
1720293838.877,0.08890251155767859,0.010239550128350115,0.022119703247357753,0.014316833893476084,0.11210524382408983,0.004825562885601665,0.005219712012329858,0.001853863473724189,0.004308879256053789,0.08764916678833333,0.00367440551017292,0.009676660001814389,0.008919239822975216,29147126.70436867,5101562.963361875,744088.348575288,16113806.466298841,2780259.1517617684,14680276.518248718,10491032.403023044,409.37893537489754,27473106.343798913,6672267.946666666,15444589.948037056,916630.0281230155,1958171.6657437012,28793292.995845456,5146.92947026406,1719.65755800157,1859.2764226670652,359523.71996670676,7239702.073886866,76.05890108257664,409.37893537489754,754.2583555842003,3759097.1733333333,7639849.72299311,817.4907012609998,79.08289914557979,0,73.52756386091514,0,0,0,0,76.05890108257664,0,0,0,0,0,0,0,0,0,0,0,0,0.016920271557251385,0.0012040073524654978,0.0018892513040492994,0.000762049917535916,0.010578442827548157,0.0006622525206625197,0.0008397706599651618,0.00046841135145280285,0.0006604943090192636,0.013309777643524015,0.000656510607799059,0.001531757382060951,0.0010666316271116976
1720293843.877,0.08611591376743284,0.010904456754537991,0.022795631325487828,0.017210629205329113,0.12001853113781537,0.0045376376334274335,0.004903298606200618,0.0017790365557377177,0.004308879256053789,0.09833102862452267,0.003343269632685164,0.009917634129572153,0.00979056356088871,23062138.977150533,5186822.001277024,545224.0363514597,15428105.96650068,2680732.0041123824,13804353.352659874,9855077.145604335,235.03417941431366,27473106.343798913,10336925.259138025,16164838.656452566,991935.8818213963,2272411.9525394104,22774797.71907325,5380.13317522576,1590.417501953343,3337.618832050702,360219.9113478165,6807733.183478281,71.4482911674823,235.03417941431366,754.2583555842003,5242273.867975996,241.36711844431352,402.31014025851573,68.8380222513529,0,74.72407187813556,0,0,0,0,71.4482911674823,0,0,0,0,0,0,0,0,0,0,0,0,0.016791706048424268,0.0011165195893061012,0.001845367905329597,0.0012001748219399287,0.010713297291100933,0.0007045777021986694,0.000838783328596935,0.00039791393757359207,0.0006166998398939536,0.013408176041430561,0.0005694036290671474,0.0016230593674401003,0.001194576930730225
1720293848.877,0.08760560512913462,0.010568895535623122,0.024641897040753633,0.017900859660267204,0.12508371588278483,0.004925124970306382,0.0051254866819354025,0.002045500899577749,0.004822605977499304,0.09754061293698592,0.003434656224757187,0.010366962088790111,0.009792107589383169,28877560.924331676,5494828.924509415,529860.0587070789,12772635.911370404,1762711.8857705565,15638115.44857075,12730685.037240088,225.59206902882318,29866345.517876446,11132465.334900118,16213646.038969994,1154851.8634167844,1795649.6130797763,21398825.410058904,4987.813703015578,1817.4619427947298,3682.64370342251,378017.84342688334,7712149.4971890105,73.8670177273629,225.59206902882318,1147.936101213116,5647642.773207991,322.7929152629194,526.6425435776868,72.42274796643447,0,79.17164607961234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163244320874813,0.000951832914154575,0.0016497598867965743,0.0013042327986125715,0.010598472013745145,0.0006659537197384475,0.000755291802559221,0.00040141245932030545,0.0006236968833873804,0.013401186246095837,0.0006633907203450016,0.0016811555348360393,0.0012058379395296004
1720293853.877,0.08426172665977927,0.011272427236315085,0.025865720021541402,0.01836889026580871,0.1342038356765359,0.005248096711690712,0.005319207358834244,0.0017670889114391147,0.004689485566691518,0.09170872687706216,0.0036947902332973947,0.010152781465394344,0.00972340769941505,36080924.800174,7207647.530040054,728756.8766897327,12226466.691138037,3161151.760080461,14718738.481602233,12862559.125683062,226.71586715867153,27137592.520508572,9372861.832420293,22554452.6006175,945775.7277776457,1783051.6172230288,28518399.072009858,5122.509337344307,1601.1835900503463,3445.5751185540034,1792248.1119136875,7259172.724732183,149.21675774134792,226.71586715867153,1043.054368190334,5942843.422921794,299.3222134936149,538.1151015560042,71.91464133350927,0,69.22309915330145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017458794301998266,0.001178694879266017,0.0023760224013576916,0.001806379124240546,0.01387175146754657,0.0007142187586648272,0.0007583777096974216,0.00038900212411965265,0.0006690063310304566,0.0135380187311192,0.0006236252628663838,0.0018259506349752896,0.0013901886846170257
