Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1074,0,5,4.947220841361976,1.9443549681454897,40.51560699008405,8649.0,3.4766626862003043,0.0,5,5,6,6,8,9,11,12,28,41,41
GET,/catalogue,5982,0,8,8.544761663833206,4.34162700548768,63.350845011882484,2795.0,19.364428481238566,0.0,8,9,9,10,11,13,15,17,33,63,63
GET,/category.html,5982,0,5,5.313888191865444,1.8993840785697103,68.490986013785,11518.0,19.364428481238566,0.0,5,6,6,7,8,10,12,14,41,68,68
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,672,0,5,5.157369678705609,2.0776570308953524,28.622844023630023,10364.0,2.1753420159465593,0.0,5,5,6,7,8,10,12,13,29,29,29
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,684,0,5,5.628742611380185,2.1315059857442975,44.929457013495266,10364.0,2.214187409088462,0.0,5,6,7,7,9,10,13,16,45,45,45
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,665,0,5,5.401040590368211,2.2092710714787245,40.046249981969595,10364.0,2.152682203280449,0.0,5,6,6,7,8,10,12,13,40,40,40
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,639,0,5,5.460324662035048,2.128327963873744,41.505960980430245,10364.0,2.068517184806326,0.0,5,6,6,7,9,10,13,15,42,42,42
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,662,0,5,5.403968177945424,2.133358037099242,19.938917947001755,10364.0,2.1429708549949735,0.0,5,6,6,7,8,10,13,15,20,20,20
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,673,0,5,5.553398691124682,2.1027689799666405,23.85783998761326,10364.0,2.1785791320417176,0.0,5,6,7,7,9,11,13,14,24,24,24
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,602,0,5,5.451613561439009,2.3536670487374067,22.6435549557209,10364.0,1.9487438892854592,0.0,5,6,6,7,9,10,12,14,23,23,23
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,688,0,5,5.371230635974762,1.981375040486455,22.68025907687843,10364.0,2.2271358734690962,0.0,5,6,6,7,9,10,12,15,23,23,23
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,647,0,5,5.4936919584827155,2.183931996114552,43.4501979034394,10364.0,2.094414113567595,0.0,5,6,7,7,9,10,13,15,43,43,43
GET,/login,1073,0,61,61.400728191827135,52.14622197672725,96.7044320423156,13.0,3.4734255701051455,0.0,61,63,64,64,66,68,71,74,95,97,97
,Aggregated,20043,0,6,9.297108855149133,1.8993840785697103,96.7044320423156,7803.352242678242,64.88151789526322,0.0,6,8,8,9,11,56,62,65,71,91,97
