time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720313578.862,0.011139553726358203,0.005262275940820177,0.002327466261661069,0.0009830566338160363,0.004695209771041599,0.004353552835338762,0.005120301388194988,0.001999703007518797,0.00492804230060856,0.0878623453287591,0.004579775719326797,0.0032793216760502375,0.005990745668974105,33364522.14470642,11269673.637176048,640037.106587954,0,4251568.454620373,14725432.827011595,12608333.452287488,358166.00324340264,118293401.66559899,6286872.065088833,34410041.25950054,869594.3409845531,3098666.0806504777,16496116.049724303,488.0548108430145,11733.893642316556,0,5430.219642409258,2375.917523316641,584.6834629933624,150.9656494176618,983.9846252402307,3534834.9562986656,6799148.751357221,1404.359751696261,225.03021645972967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018137756560531392,0.0006299316855591575,0.0003949340902512174,0.00019112749154684072,0.0005350673174029969,0.0006310457570540619,0.00043986252013049283,0.00041952330982096103,0.0007104284137160068,0.01291240080058667,0.0005954115008097347,0.0004751637665965958,0.0009529637323740457
1720313583.862,0.016655836775023965,0.005480683171623102,0.002763484361638253,0.0013503893894443834,0.008193061102252042,0.004158701382775836,0.00504978328005308,0.001723037062155177,0.004826516024822024,0.09302506925367075,0.0044394167502594725,0.00351476411274156,0.0059923217847957,45847619.55871422,10530237.500695692,662606.8666872873,0,4316510.542876776,23042178.403755866,14202217.262802342,356242.46201220737,107848001.46012044,6083304.147777252,37972327.69293544,728237.9921417689,2381257.903712146,30198429.64628243,1215.8135910802737,12147.668346645803,0,27776.77312018518,2253.521126760563,576.4722440034582,150.15488388291143,897.0980105858732,3420377.5627579675,7502966.508125073,1560.0994306791756,215.96099371614736,0,75.9883494425171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023648799556885017,0.0005938207181659195,0.0004394742364246467,0.00020009848952002148,0.0006629271425683596,0.0005978343719474983,0.00040377082481035214,0.0004195233098209609,0.0006743559625187553,0.011244751600457603,0.000642831981624547,0.0005197424196561316,0.0008779577430040189
1720313588.862,0.018374890025999836,0.005180536879355328,0.0031300985270049098,0.0018008517729988908,0.00901455669178422,0.00392648811521855,0.005042196879994188,0.0018566419786230851,0.0052416284337436355,0.09329775271606397,0.004760036172695422,0.003847097860826922,0.005986437181814821,46580774.53854806,9953555.425932216,499951.84579014365,0,3634680.5707125827,23723670.609323036,12828415.5164899,326184.4723727704,106647846.08165182,4039564.3517660736,40113629.966576345,1018060.5056227279,2378919.4516293528,38367173.31415611,1149.2302966214845,12141.262047645027,0,30958.813305848595,2320.1709484943426,520.7031817521429,206.18487507760454,1108.9051727249757,3405801.681011976,7926132.231078059,1316.0395704743387,215.74891486707753,0,71.82689353884278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027886321420937444,0.0006495852233194465,0.0005314889270160727,0.00020863951086260072,0.0010808227806356234,0.000525019286360208,0.00045420602925433124,0.00036232154515859207,0.0006846601987049171,0.009694703257201015,0.0006101478675164848,0.0005725077457973887,0.0007703409721109196
1720313593.862,0.0185601789773909,0.005921480629011121,0.004093067422514569,0.0019349247444341183,0.016915713796130598,0.003990176809485394,0.005041435894127621,0.0020128331507122225,0.005181402020165372,0.09468733754608655,0.005090104789882907,0.003610644853141756,0.006588910760799702,47953710.907602094,11925827.223547596,506849.23841003695,0,3078742.073808961,24705588.139292523,10415907.398532826,387200.3187568483,107152248.36790948,4398934.350752977,36307408.87758391,847436.7142243116,2862253.374378404,39498019.422719896,2133.261651154195,17117.939370170116,0,54766.384171253,2657.8052185539846,603.9739005418955,163.2035063253312,1039.8955462062963,3708917.218482309,14342163.149786836,1364.1699203814217,277.12188356280234,0,68.81489197271597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003260299300522921,0.0006107482094895748,0.0005725253858537499,0.000323803208778797,0.0013313908772292972,0.0005703924372540935,0.0004168516496867801,0.0003915846213312521,0.0006458231848750454,0.008029774923956293,0.0007796186062240539,0.0006357754497135758,0.0008615320548113139
1720313598.862,0.02872703659258463,0.00619361236256369,0.0049073330430625265,0.002447726887701312,0.018674774648382485,0.003994535628125846,0.0052048957771462685,0.0016797665006905579,0.004935304972755747,0.09468733754608655,0.004649239235683231,0.004481779211968979,0.006885172253460209,52647879.316220924,11895864.84312148,501526.7561383737,4243.865197949613,2375879.457722735,24643804.726880457,10230917.87789382,353118.84858617437,106964021.07130574,4398934.350752977,43090100.37368585,659072.9176216058,3048452.1337946937,44573802.148917474,2746.0445159560204,18813.372946760916,3648.2349947286143,62435.79175041451,2892.1447484554283,593.1181783626259,74.43483317583777,963.9217248058508,3708917.218482309,14191762.118224718,1276.6909297592638,295.27104959630907,0,68.65111289890051,0,0,0,0,0,0,0,0,0,0,73.81776239907727,0,0,0,0,0,0,0.00435917752375896,0.0005773924402976482,0.0007079516793019554,0.000328730811974828,0.0024707009842482343,0.0005397476451185558,0.0005026207537891022,0.00039322715882523585,0.0006505831385961639,0.009926215024734023,0.0007843785599451723,0.0006303430593058567,0.0007893807869953932
1720313603.862,0.030197234252497415,0.006114132393598009,0.006759974446145411,0.0039868278934975555,0.026675281101809528,0.003972485865309505,0.0051534074894222775,0.0019285981681112971,0.004882250633323696,0.09468838393630846,0.004684601435928931,0.004657490563321999,0.006884798042802268,44082549.34901284,10934848.940627318,217399.6306191612,5193.262090201051,2153076.8835704383,14691171.87225703,11175282.21756495,353839.02687741275,133644822.23508975,2171415.366839977,41458745.52338074,646814.414997931,3093540.1499908543,36268941.210862495,3154.7990365619335,29157.990998583446,4599.746422749502,100483.93337099618,2872.876435542807,647.8706156827079,74.58664141598076,889.4035900405327,1832818.0242634316,13654450.970360518,1252.8022165848042,299.6890433510152,0,78.86997591404834,0,0,0,0,0,0,0,0,0,0,74.9222608377538,0,0,0,0,0,0,0.005431762727537698,0.0006714315337510912,0.000809192682218207,0.00038487075359883345,0.0025831847997175904,0.0006252365936081456,0.0005049477963361581,0.0003276338238417154,0.0006145995695278345,0.009892859436920812,0.0007483949908768429,0.0007204331713690819,0.0008442983023211897
1720313608.862,0.03423324291942679,0.006479213783377898,0.006975446276942276,0.0047091896491240825,0.03494934452588869,0.0041488386492196435,0.005210257755950963,0.002036951273152819,0.004940531000331359,0.08955291608221307,0.004758423720274103,0.005081048682925029,0.007270597400700934,42498976.34176017,13002448.261968425,399174.7598528639,5215.841079842098,2115330.8510460667,14275423.97601036,12940705.942716826,389500.9886606675,108769980.48672728,4225614.410906039,40804673.384388015,443886.2283175726,3088897.196261682,34963571.1775044,3375.700523790337,28471.294716843848,4619.744956431572,130079.51111185318,2931.097934982621,675.5236297667259,82.64396109922926,1131.0334671035675,3565960.9764100355,13446620.986161495,1283.562830651256,299.06542056074767,0,75.01556719534082,0,0,0,0,75.05818108519176,0,0,0,0,0,74.76635514018692,0,0,0,0,0,0,0.006473880989934188,0.0006321615251753849,0.0008002731755378545,0.0003731670630399155,0.0031758695189581946,0.0006288566600613759,0.0005047392088699832,0.0003746440075663374,0.0005792277506599998,0.009898791398293921,0.0007911366354577195,0.0007243634267551003,0.0008441498718731298
1720313613.862,0.038328786568411724,0.0071163492368487855,0.008356266898011003,0.004897344502181884,0.04147251176064686,0.003742928810917613,0.005210257755950963,0.0019171568304129597,0.005091334722338922,0.09440744543758482,0.004597054628071358,0.005487949383458098,0.007341717713935599,49972415.74126196,12879464.59775949,384396.5129073212,5519.186687526667,1360422.7531194116,22771598.310890406,12940705.942716826,349800.6414554152,99279359.3547845,6109542.469470827,40887620.32985527,440911.42560515815,3452906.5286949417,42282782.38916466,4677.663778414241,27734.236140499364,4888.422494666476,156370.43139303583,1781.6119035105205,675.5236297667259,74.22037798756953,1101.167772830379,5155360.6512890095,13474612.992258498,1268.2731362584923,278.84811763904963,0,74.24863140340065,0,0,0,0,75.05818108519176,0,0,0,0,0,69.71202940976241,0,0,0,0,0,0,0.007133549557533151,0.0005952159421888999,0.0007988674745804958,0.0004109306998800276,0.0048596277148934995,0.0005939872117173541,0.0005554391773957512,0.0003629676026638532,0.000544358302315978,0.010048691624206756,0.0008480410967699687,0.0007840194584791418,0.0009372885221874902
1720313618.862,0.041340876153300204,0.007512186936361315,0.008947745187002105,0.006356319890729041,0.048151522410945974,0.004108186911852011,0.005319174148198059,0.0016998299999999996,0.004777736417964533,0.08947257010793633,0.004600133800308213,0.006209228403153443,0.007724565975949206,49379024.90790496,12966578.99156596,424309.1879775622,5524.7396277958,1181052.6741482154,15074064.16323299,10288745.033052282,189126.94280078894,80250149.36617167,6840426.279235287,35533173.70586564,667529.3466019238,2463397.4566558115,48794158.91040589,5458.5417503377275,18914.228290233084,4965.272323715212,174548.9839247801,1916.1883512963993,671.3164460146049,80.78895463510847,890.1122781600868,5772027.806335575,14058169.553157369,1361.2244521167586,149.03487547073698,0,74.77454452517435,0,0,0,0,74.59071622384499,0,0,0,0,0,74.51743773536849,0,0,0,0,0,0,0.007640660648399984,0.0007250991380812488,0.0011016690419775107,0.0003876329713598788,0.004962438993509377,0.0006355487079317257,0.0006389439019414068,0.000338598494724274,0.0005498742920635809,0.008334425692567373,0.0008427207752434098,0.0008600544992578771,0.0008579271420490703
1720313623.862,0.04857441233272793,0.007791384915126683,0.011102697233666864,0.007687614501622939,0.06464683195506853,0.004138865307887401,0.005209778685982228,0.0019108567692941454,0.004691751115004797,0.09328409947288187,0.00460352447035887,0.005897623920494282,0.007769585930769833,54163021.833413646,11880215.268835187,550909.0725636929,5470.381390316474,1321940.3051072296,16465953.811985297,7734563.885493259,73.36163200974335,88230208.3466072,8817831.065072455,35559364.52402863,634029.9931875668,2648975.4875088106,53524336.13819179,6302.065390082783,16669.166736735893,4916.418717879362,208211.06934925195,2093.1228994280546,149.46450400481675,73.36163200974335,815.5463523415099,7440009.697503994,14068531.559251143,1292.9126404640538,160.38844075495342,0,68.50071076176938,0,0,0,0,74.73225200240837,0,0,0,0,0,80.19422037747671,0,0,0,0,0,0,0.008388577001778624,0.0006492486205486543,0.001197809044551328,0.00042076693964545453,0.005622280836168168,0.0005591645450038594,0.0006454809609627775,0.0003436073838880104,0.0005198321800104976,0.008574803738910288,0.0008471960094056675,0.0009079975363516472,0.0007820766245164757
