Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1631,0,4,4.965577814453935,1.9505239324644208,58.71430807746947,8649.0,5.279981325677043,0.0,4,5,6,6,7,9,10,12,51,59,59
GET,/basket.html,1551,0,4,4.710572125251464,2.136558061465621,44.87853206228465,23388.0,5.021000022149046,0.0,4,5,5,6,7,8,9,11,18,45,45
POST,/cart,9468,0,24,25.056763232810944,14.096038066782057,102.43651003111154,0.0,30.65043727253847,0.0,24,26,27,28,30,33,37,42,69,100,100
GET,/catalogue,1622,0,8,8.333753732420073,4.577005049213767,67.02122592832893,2795.0,5.2508459290301435,0.0,8,9,9,9,10,12,14,17,34,67,67
GET,/category.html,1622,0,5,5.095676084751845,2.1860930137336254,60.57406205218285,11518.0,5.2508459290301435,0.0,5,5,6,6,8,9,10,11,59,61,61
GET,/login,1631,0,58,58.470351264553955,48.02282003220171,98.25112309772521,13.0,5.279981325677043,0.0,58,59,60,61,63,66,69,71,96,98,98
POST,/orders,1531,1531,72,69.08687321693654,20.66221891436726,132.90910003706813,227.0,4.956254696267046,4.956254696267046,72,74,76,76,79,83,88,91,120,130,130
,Aggregated,19056,1531,23,24.956028024819666,1.9505239324644208,132.90910003706813,3881.4931255247693,61.689346500368934,4.956254696267046,23,26,28,31,60,71,76,79,92,120,130
