Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1640,0,4,4.860382851940103,2.005248097702861,53.74865292105824,8649.0,5.308851036266459,0.0,4,5,5,6,7,9,10,12,47,54,54
GET,/basket.html,1554,0,4,4.7241039813119805,2.1901290165260434,43.82334207184613,23388.0,5.030460067291511,0.0,4,5,5,6,7,8,9,11,39,44,44
POST,/cart,9584,0,24,24.678493610300272,14.502386096864939,93.00436195917428,0.0,31.02440751925472,0.0,24,26,27,28,30,33,36,39,63,93,93
GET,/catalogue,1624,0,8,8.493902623937855,4.222971969284117,25.4058149876073,2795.0,5.257057367619957,0.0,8,9,9,10,11,12,14,16,23,25,25
GET,/category.html,1624,0,5,5.166972863698365,2.231610007584095,26.422279071994126,11518.0,5.257057367619957,0.0,5,5,6,6,8,9,11,12,19,26,26
GET,/login,1640,0,58,58.596315777579484,49.784823902882636,117.77828994672745,13.0,5.308851036266459,0.0,58,60,60,61,63,65,68,71,100,120,120
POST,/orders,1540,1540,72,68.79407280780883,19.541748915798962,145.33548697363585,227.0,4.985140607225821,4.985140607225821,72,74,76,77,80,83,87,89,140,150,150
,Aggregated,19206,1540,23,24.786892638573132,2.005248097702861,145.33548697363585,3860.487555972092,62.17182500154488,4.985140607225821,23,25,28,31,60,71,76,79,90,140,150
