Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3071,0,5,5.279687835550763,1.9421440083533525,66.78793497849256,8649.0,9.940550864091524,0.0,5,5,6,7,9,10,13,15,27,67,67
GET,/basket.html,2797,0,4,5.195776310116372,1.9565520342439413,69.9113259324804,23388.0,9.053637501421033,0.0,4,5,6,7,8,10,12,14,52,70,70
POST,/cart,17433,0,24,25.464893659177278,12.86203507333994,130.0131221069023,0.0,56.4290534723893,0.0,24,26,28,29,32,36,41,46,86,120,130
GET,/catalogue,3031,0,8,8.700368292731117,3.9241641061380506,61.84856698382646,2795.0,9.811074460781963,0.0,8,9,10,10,12,14,17,21,28,62,62
GET,/category.html,3031,0,5,5.85249628518631,2.0950300386175513,78.49286508280784,11518.0,9.811074460781963,0.0,5,6,7,7,9,11,14,17,68,78,78
GET,/login,3070,0,58,58.73909206671871,35.559148993343115,158.88880903366953,13.0,9.937313954008784,0.0,58,60,61,62,64,66,70,73,100,160,160
POST,/orders,2763,2763,71,69.23902369553639,20.20796702709049,148.96783500444144,227.0,8.943582558607906,8.943582558607906,71,74,75,76,80,84,90,97,140,150,150
,Aggregated,35196,2763,22,25.29895915712213,1.9421440083533525,158.88880903366953,3864.846260938743,113.92628727208248,8.943582558607906,22,26,29,33,60,70,76,79,100,140,160
