time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720314856.994,0.010187049310319414,0.005213248628621786,0.002423773512068141,0.0008275988114017389,0.0031716156573922526,0.0052158442189355345,0.0049513054140590896,0.00198747695595784,0.004873562849578643,0.08503954595664298,0.004477760115292563,0.0031347416240258916,0.005856108462024747,29510113.446927786,10174325.209978238,553497.8307449841,0,2228033.3151482088,14577214.293425456,7713532.236937855,514702.95745574776,53831135.506003425,14966814.212467391,20313751.287071276,639428.3544578443,1834673.6024564255,1586.1916353175482,736.6773978885271,290.1312177932036,0,6778.250591016548,7209234.157400411,223.54824625236503,224.46705514860346,840.0328137817883,10801767.671134299,222.75396998042203,222.17802448153034,147.96351485595594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003284359193261225,0.000879833656269099,0.0004017302547294734,0.00018901546890966566,0.0009235288241123934,0.000752534066318282,0.0006752621632153559,0.0003695917206782602,0.000799478061453542,0.0055023717224156905,0.0005581223709794492,0.0005238941153016149,0.000954742933934254
1720314861.994,0.02920388474367342,0.006572525458840633,0.0025954468822796473,0.0011908810325476993,0.00718416173629451,0.0047688150149166825,0.005069831731634451,0.0019703684783594962,0.004899112566917707,0.08460618142145769,0.004602886266531038,0.003300452533726737,0.006104448050286884,36254173.88151693,10281160.966745412,566503.4942304567,0,1117236.1084031977,7371265.080404569,10166285.858258648,343408.40214136656,78591911.73214774,12927042.75237664,13818819.864977343,628585.7698938873,2465937.7992179217,7155080.269741136,1786.371070325277,221.89717752857683,0,31508.25076658573,2384.341119115186,294.85656696541054,222.9924689229653,891.9698756918611,10880785.731100045,227.2819753999815,291.2141625637653,149.69118883163395,0,74.43212793021988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008662826462514381,0.001099378861981622,0.0004606655448379834,0.00019534066345388535,0.0013258171541277216,0.000768071417936404,0.0006088183694616042,0.0003558661074125642,0.0008142635914370925,0.0071276447178807165,0.0006664176296479762,0.0005793555135745613,0.0009346201981812536
1720314866.994,0.08768040791476404,0.00902456437341002,0.003295557619956137,0.0017499632210186342,0.014350242706401756,0.007384380773147126,0.004982417233723805,0.002041252766389726,0.005110928790758863,0.08469533393521363,0.004948332800116328,0.004179889369286699,0.0063553721998535866,43394235.84837283,10432092.025218448,743273.2200488561,0,62245.10220285466,7384284.529783984,10193682.219374403,338522.2218191053,52773282.64366134,15027369.18132245,20359901.694175817,625032.8592101084,2472067.935578331,14221108.936725374,3548.869962762231,511.2422659272863,0,54908.80218623631,8267.073969015928,147.86202913199648,148.60501396800058,973.2417020032166,12654836.878408145,6700487.748127681,650.5488299862351,299.8535871156662,0,75.50787154813257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014212477012416454,0.0014448203350305392,0.00047679512115834173,0.0003143273135409269,0.002033051285547497,0.001995986147092006,0.000538235110906432,0.00041184441852078885,0.0008111540711863748,0.005765341543204664,0.0006378733612701622,0.0005923794282982341,0.0009593024246287659
1720314871.994,0.1508875738602157,0.014526184178397019,0.004694184660777576,0.0028624722131534086,0.02080450036706372,0.010638568592057722,0.005188072930160257,0.002054154756733275,0.005080645908607864,0.08483347927679322,0.004805277558770334,0.004890815664444762,0.006723124499099297,43584853.52015033,7627049.698362541,570151.8809708004,5274.712518591069,93492.90561381863,14496460.950066125,10453524.4087494,170592.52823631623,51139495.8554729,12786357.553711899,20253868.20976492,627819.0327613106,2481000.551450314,21413860.799445387,5221.488078138467,663.2243671626217,4606.086988065441,81527.59734368764,7161594.738535225,151.59702431622193,593.1074428033593,943.11016648955,12558536.957729315,6665591.898734177,798.7519500780033,301.1653983309437,0,73.54208560758404,0,0,0,0,0,0,0,0,0,0,75.29134958273592,0,0,0,0,0,0,0.02394311892869986,0.0018981230380872285,0.0006843114649526093,0.0004030524596691264,0.0026316516246444777,0.002635293446169671,0.0006031822971909611,0.00038618651124694377,0.0008554611458932611,0.005897636120143965,0.0006414212390222803,0.0007608535352920775,0.0010783773504762777
1720314876.994,0.2504112755647428,0.01884382704861238,0.005652743899514913,0.003643903003517633,0.03064279334209689,0.014125592090723026,0.00509827854914339,0.00210515455763337,0.005176378735684044,0.08423150176328764,0.004550020590966193,0.005466846836607675,0.007038886300928082,51726598.05948191,7758963.130447468,774898.5004703322,5246.071976188328,117632.09327528541,21977906.77705114,7728734.769837071,173112.77091629812,78110930.54378213,10708868.113282233,20391408.81533672,638810.7737547582,2418455.5846203463,28999011.788368065,7020.604646074177,831.0308574801262,4581.076936953188,111509.4078738392,14460176.301153963,149.46450400481675,751.6837642913509,812.6251239967536,10819120.65925366,6710856.80994775,812.8303656798544,293.5464220446483,0,74.68728346887423,0,0,0,0,0,0,0,0,0,0,73.38660551116207,0,0,0,0,0,0,0.03033051894002436,0.001977960445168019,0.0006945279262111943,0.000637848386883939,0.0032272366757101507,0.0036298203986224005,0.0005837939160144715,0.0004901489525104605,0.0007806379472502567,0.007640121126471792,0.0006611312290910527,0.000938931678399868,0.00118788179371084
1720314881.994,0.31877687027846957,0.023847700981616992,0.007341439581284248,0.004823908559598402,0.04472896981880675,0.02194256241838832,0.0051891688062538095,0.0021771221952808333,0.005342830954480853,0.08250191865993707,0.004443964860326102,0.007712171834366873,0.008098175869490513,59290863.72403977,10121352.70390862,558257.6928481101,5328.056868564729,150887.53842854078,28890848.97594133,5064296.338795855,170913.7232194557,77950656.85127522,10882593.519128082,20224901.42472779,431059.88470421353,3048942.3595160157,36331203.20605254,7383.473139389614,1366.8680623858368,4652.669378183284,141662.97276042038,21374005.75977104,146.87847384085774,963.5205558772436,737.2342914739286,12827152.366322873,6656083.208436412,1042.8267471676154,296.32309055723357,0,73.10369444940211,0,0,0,0,73.43923692042887,0,0,0,0,0,74.08077263930839,0,0,0,0,0,0,0.037017342397381074,0.003422519702039613,0.0010988784792269658,0.0007386749142717368,0.006299491037633585,0.005300328933607549,0.0006430012528971543,0.0004944958516368101,0.0007379392239365557,0.0079632356164721,0.0005947066707626191,0.0009097175257335458,0.0014106244984161184
1720314886.994,0.34713604027949785,0.02987995267100622,0.008665451965025977,0.00654345654781376,0.05586161017391586,0.031551822459989255,0.005097760985471982,0.0022645964028907284,0.00551208538614877,0.0822152879722577,0.004076235907016839,0.009054824926511695,0.008604643201420598,58541143.205723055,12885590.894214336,765650.4407957857,5285.065241885653,174816.653438199,36252067.469879515,7576925.785443354,171077.79246889206,79202367.18421389,10861688.921336008,13411298.530521324,640057.7086075996,2446185.1127056605,35889007.07987504,7522.018982508455,1705.399974656505,4615.127394322683,154276.06609423476,28601658.69447941,146.56838187933872,964.4454909347776,823.979078656206,12804653.695929913,6621766.104983293,886.4042127283549,296.87613249257083,0,74.47543547038075,0,0,0,0,73.28419093966936,0,0,0,0,0,74.21903312314271,0,0,0,0,0,0,0.03942664206242426,0.003760724511787394,0.0011863747461290488,0.0008116869190497464,0.007464504728331899,0.007795450324303836,0.0006207460985160287,0.0004703583766632129,0.0006964604928795903,0.008207425136682572,0.000570569195789022,0.0010149209824766253,0.001309655762624368
1720314891.994,0.3800155943974533,0.037310312573399874,0.011183540572792366,0.00792080674626007,0.07218276608315347,0.050373285805069355,0.005259940885903147,0.002613915237673783,0.005160701914724181,0.08052471937903619,0.0039744112981517496,0.011219560334251935,0.009707651139031779,57394738.9904502,12971593.658250146,767611.1954870905,5228.998849252013,221989.7680640671,43830903.62408309,7604513.2921396755,171893.94107017733,78375658.31764875,10702090.338364124,13672490.465810636,635828.5358698551,2419732.9414084204,42288080.03638017,609183.7933059307,2073.624068850799,4566.168009205984,208957.68027911853,36005547.53431622,147.147578675097,981.81952280857,667.1492688576806,12614922.5594071,6751838.807173082,1019.5395146235221,293.6569103650996,0,75.1614797416324,0,0,0,0,73.5737893375485,0,0,0,0,0,73.4142275912749,0,0,0,0,0,0,0.045792479000792995,0.005584758469693841,0.001747267256553052,0.0011861994377489016,0.01167693259323404,0.011772093294267072,0.0006771236609144572,0.0005346831794718836,0.0006940795773287697,0.010136740856653687,0.000666802691335057,0.0015602743035984339,0.0012722005764658289
1720314896.994,0.41505041666666664,0.04590247933796429,0.013249624891487288,0.009757663975491082,0.08951750248134614,0.06675129808374734,0.005206784380862186,0.002392055790483636,0.005126230498598216,0.08156230877154821,0.004003426971568941,0.013597428672508573,0.010677708545906786,50995260.641054116,10025735.185710236,756865.6214013642,5240.872229230492,377598.6263146598,43768187.3669269,7710464.312382758,165566.2556412352,52905522.071353965,8630727.210107492,6736552.003179076,652979.045338268,2450877.321665244,43027253.53468058,592058.9736319819,2249.552661883249,4576.536312849162,357231.45167060173,43208323.92495132,149.1977343508114,946.092889378487,600.4434427280889,10900466.728297714,6658201.076550703,1486.2388650011792,148.7318215653879,0,145.16586333994897,0,0,0,0,74.5988671754057,0,0,0,0,0,74.36591078269394,0,0,0,0,0,0,0.0482385733594094,0.0061595003932011175,0.0017403471726192329,0.0013430021470158184,0.012063275585691495,0.015489276322622609,0.0007083160720824587,0.0005821958047315873,0.0006705892302233352,0.008619610516450825,0.0005949741277010325,0.00162633318566035,0.0013617212474371925
1720314901.994,0.4476382715705479,0.05621500557227837,0.01653869653550542,0.012163442166234778,0.11126681992067766,0.07436003685205929,0.005319405588959722,0.0025471240668775417,0.004822764015193022,0.08110562253176748,0.004119320042387348,0.017497018492913928,0.011626539141001922,42346042.88050608,10137181.681358846,981281.9614592307,5255.267628031372,430792.8925138363,44163711.13273719,5113323.674297306,1110.5286940804338,52723004.12694934,8819912.718112102,6700719.650843256,918559.8955332794,3055321.5075996662,41793510.198946856,600030.3877302372,2796.967304059128,4589.106942787958,412821.4389746578,43597983.14390114,148.36279339321936,1036.4934478084049,598.3711332675942,11136649.649909236,6620531.422310828,1651.8032031340013,148.58345122791744,0,146.7784705798036,0,0,0,0,74.18139669660968,0,0,0,0,0,74.29172561395872,0,0,0,0,0,0,0.05166929354720462,0.007003004433766422,0.002014075397579542,0.00151212426314976,0.013953947910533577,0.01743487774891656,0.0007699168505392203,0.0005835468940472734,0.0006806795212790838,0.010629562752710766,0.0005936336143143689,0.0018015601143685,0.001794679217815788
