Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1640,0,4,4.799082435003096,1.8457500264048576,27.856886037625372,8649.0,5.309482541546747,0.0,4,5,5,6,7,8,10,12,20,28,28
GET,/basket.html,1551,0,4,4.753533754225155,2.1695230389013886,45.775988954119384,23388.0,5.021345988987197,0.0,4,5,5,6,7,8,10,12,20,46,46
POST,/cart,9520,0,24,24.547214939541714,12.611235026270151,75.05171897355467,0.0,30.820898655807945,0.0,24,25,27,27,30,32,36,40,58,75,75
GET,/catalogue,1625,0,8,8.433901996638339,4.679328063502908,42.83458204008639,2795.0,5.260920201227721,0.0,8,9,9,10,11,12,14,16,38,43,43
GET,/category.html,1625,0,5,5.0911132292822,2.0943459821864963,21.935124066658318,11518.0,5.260920201227721,0.0,5,5,6,6,8,9,11,11,21,22,22
GET,/login,1640,0,58,58.35290825748305,49.0644290111959,97.81810792628676,13.0,5.309482541546747,0.0,58,59,60,61,63,65,69,71,88,98,98
POST,/orders,1540,1540,72,69.58022250645709,19.40955501049757,127.29986209888011,227.0,4.985733606086579,4.985733606086579,72,75,76,77,80,83,87,88,120,130,130
,Aggregated,19141,1540,22,24.751223771745593,1.8457500264048576,127.29986209888011,3870.679327098898,61.96878373643066,4.985733606086579,22,25,28,31,60,71,76,79,88,120,130
