Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1642,0,4,4.8000140608505015,2.0771350245922804,43.22426102589816,8649.0,5.316170537670803,0.0,4,5,6,6,7,8,10,12,21,43,43
GET,/basket.html,1552,0,4,4.7038072086636635,2.097435062751174,46.0173700703308,23388.0,5.024784820015278,0.0,4,5,5,6,7,8,9,11,15,46,46
POST,/cart,9534,0,24,24.51484271030946,13.735188986174762,76.02679007686675,0.0,30.867460356975297,0.0,24,25,27,28,30,32,36,40,64,76,76
GET,/catalogue,1634,0,8,8.293237674435899,4.506828961893916,25.7669830461964,2795.0,5.290269584990312,0.0,8,9,9,9,11,12,14,16,20,26,26
GET,/category.html,1634,0,5,5.122494643666375,2.0423909882083535,43.97931694984436,11518.0,5.290269584990312,0.0,5,5,6,6,8,9,11,14,40,44,44
GET,/login,1642,0,58,58.310731601616055,49.78907899931073,106.69667494948953,13.0,5.316170537670803,0.0,58,59,60,61,63,65,68,70,94,110,110
POST,/orders,1542,1542,72,68.64950271146964,22.15920900925994,98.10053498949856,227.0,4.992408629164664,4.992408629164664,72,74,75,76,79,82,85,89,98,98,98
,Aggregated,19180,1542,22,24.631465242678402,2.0423909882083535,106.69667494948953,3871.671324296142,62.09753405147747,4.992408629164664,22,25,28,31,60,70,75,78,88,98,110
