Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720266269,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720266270,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,9.378763032145798,39.64111249661073,9.378763032145798,69.90346196107566,4331.0
1720266271,2,,Aggregated,0.000000,0.000000,66,66,70,70,70,70,70,70,70,70,70,4,0,9,38.115578034194186,7.2180540300905704,69.90346196107566,4331.0
1720266272,3,,Aggregated,0.000000,0.000000,31,64,66,66,70,70,70,70,70,70,70,8,0,14,33.443840278778225,5.85413200315088,69.90346196107566,5037.375
1720266273,4,,Aggregated,2.000000,0.000000,11,14,64,66,66,70,70,70,70,70,70,15,0,11,25.584631017409265,5.85413200315088,69.90346196107566,5863.4
1720266274,5,,Aggregated,2.000000,0.000000,9,11,31,64,66,66,70,70,70,70,70,21,0,9,22.855669964060542,4.159051924943924,69.90346196107566,6269.238095238095
1720266275,6,,Aggregated,2.666667,0.000000,9,11,14,64,66,68,70,70,70,70,70,30,0,8,20.09615431694935,2.7010809862986207,69.90346196107566,6453.966666666666
1720266276,7,,Aggregated,3.750000,0.000000,8,10,14,31,66,68,70,70,70,70,70,36,0,8,19.472729951505446,2.7010809862986207,69.90346196107566,6592.277777777777
1720266277,8,,Aggregated,4.200000,0.000000,8,9,11,31,66,68,70,70,70,70,70,45,0,8,18.505826670055587,2.7010809862986207,70.29825798235834,6650.822222222222
1720266278,9,,Aggregated,5.000000,0.000000,8,9,12,14,66,69,70,70,70,70,70,51,0,8,18.356351553937237,2.7010809862986207,70.29825798235834,6725.294117647059
1720266279,10,,Aggregated,5.142857,0.000000,8,10,11,12,66,69,70,70,70,70,70,66,0,8,16.933329957255133,2.7010809862986207,70.29825798235834,6883.469696969697
1720266280,11,,Aggregated,5.625000,0.000000,8,10,11,12,65,69,70,70,70,70,70,75,0,8,16.463820496574044,2.7010809862986207,70.29825798235834,6969.1866666666665
1720266281,12,,Aggregated,5.666667,0.000000,8,10,11,12,65,68,70,70,70,70,70,82,0,8,16.40656828261321,2.7010809862986207,70.29825798235834,6955.378048780488
1720266282,13,,Aggregated,6.600000,0.000000,8,10,11,11,65,68,70,70,70,70,70,91,0,8,16.14700822456443,2.7010809862986207,70.29825798235834,7018.912087912088
1720266283,14,,Aggregated,7.300000,0.000000,8,10,10,11,65,68,70,70,72,72,72,104,0,8,15.607586443925706,2.7010809862986207,71.6888199094683,7074.298076923077
1720266284,15,,Aggregated,7.800000,0.000000,7,9,10,11,65,69,70,72,72,72,72,119,0,7,15.0705743806061,2.7010809862986207,71.69981009792536,7118.033613445378
1720266285,16,,Aggregated,8.300000,0.000000,7,9,10,11,65,68,70,72,72,72,72,134,0,7,15.12087026346864,2.7010809862986207,71.69981009792536,7109.805970149254
1720266286,17,,Aggregated,8.900000,0.000000,8,9,10,11,64,67,70,72,72,72,72,152,0,7,14.640512475651983,2.7010809862986207,71.69981009792536,7162.565789473684
1720266287,18,,Aggregated,9.800000,0.000000,8,9,10,11,64,67,70,72,72,72,72,159,0,8,14.681340724598828,2.7010809862986207,71.69981009792536,7187.276729559749
1720266288,19,,Aggregated,10.400000,0.000000,7,9,10,11,64,67,70,72,72,72,72,173,0,7,14.365167422973782,2.7010809862986207,71.69981009792536,7263.364161849711
1720266289,20,,Aggregated,11.600000,0.000000,7,9,10,11,64,67,70,72,72,72,72,193,0,7,13.930824275823417,2.7010809862986207,71.69981009792536,7289.4870466321245
1720266290,21,,Aggregated,11.400000,0.000000,7,9,10,11,64,66,70,70,72,72,72,209,0,7,13.869101685721374,2.7010809862986207,71.69981009792536,7282.9617224880385
1720266291,22,,Aggregated,12.200000,0.000000,7,9,10,11,31,66,70,70,72,72,72,231,0,7,13.527227324248166,2.7010809862986207,71.69981009792536,7357.536796536797
1720266292,23,,Aggregated,12.700000,0.000000,7,9,10,11,63,66,70,71,72,72,72,253,0,7,13.60009678983656,2.7010809862986207,71.69981009792536,7374.470355731225
1720266293,24,,Aggregated,13.400000,0.000000,7,9,10,11,64,66,70,71,72,72,72,267,0,7,13.666206770245168,2.7010809862986207,71.69981009792536,7344.737827715356
1720266294,25,,Aggregated,14.900000,0.000000,7,9,10,11,31,66,70,71,72,72,72,294,0,7,13.26328495693184,2.7010809862986207,71.69981009792536,7362.778911564626
1720266295,26,,Aggregated,16.200000,0.000000,7,9,10,11,20,66,69,70,72,72,72,316,0,7,13.207788790997613,2.7010809862986207,71.69981009792536,7371.136075949367
1720266296,27,,Aggregated,16.300000,0.000000,7,9,10,11,18,66,70,71,72,72,72,333,0,7,13.092432837785074,2.7010809862986207,71.71145605389029,7410.6336336336335
1720266297,28,,Aggregated,17.500000,0.000000,7,9,10,11,17,66,69,71,72,72,72,357,0,7,12.823823593877757,2.64882599003613,71.71145605389029,7467.565826330532
1720266298,29,,Aggregated,18.200000,0.000000,7,9,10,11,17,66,69,71,72,72,72,379,0,7,12.73127507153004,2.609741990454495,71.71145605389029,7470.467018469657
1720266299,30,,Aggregated,18.100000,0.000000,7,9,10,11,17,66,69,71,72,72,72,405,0,7,12.70733907715314,2.609741990454495,71.71145605389029,7454.083950617284
1720266300,31,,Aggregated,19.800000,0.000000,7,9,10,11,17,66,69,71,72,72,72,435,0,7,12.7154559153935,2.609741990454495,71.71145605389029,7453.5770114942525
1720266301,32,,Aggregated,20.600000,0.000000,7,9,10,11,17,66,69,71,72,72,72,459,0,7,12.642389070293369,2.609741990454495,71.71145605389029,7455.348583877995
1720266302,33,,Aggregated,21.200000,0.000000,7,9,10,11,16,66,69,71,72,72,72,490,0,7,12.531585067662657,2.609741990454495,71.71145605389029,7472.289795918367
1720266303,34,,Aggregated,22.600000,0.000000,7,9,10,11,15,65,69,70,72,72,72,521,0,7,12.39562082178569,2.609741990454495,71.71145605389029,7510.374280230326
1720266304,35,,Aggregated,22.800000,0.000000,7,9,10,10,15,65,69,70,72,72,72,544,0,7,12.338936842270948,2.609741990454495,71.71145605389029,7515.909926470588
1720266305,36,,Aggregated,23.700000,0.000000,7,9,10,10,15,66,69,70,72,72,72,578,0,7,12.317159672140443,2.507696975953877,71.71145605389029,7498.733564013841
1720266306,37,,Aggregated,25.400000,0.000000,7,9,10,10,15,65,69,70,72,72,72,611,0,7,12.184022421264219,2.507696975953877,71.71145605389029,7508.998363338789
1720266307,38,,Aggregated,25.000000,0.000000,7,9,10,10,15,65,69,70,72,72,72,636,0,7,12.176300503339899,2.507696975953877,71.71145605389029,7512.674528301887
1720266308,39,,Aggregated,26.200000,0.000000,7,9,10,10,15,65,69,70,72,72,72,665,0,7,12.155981650015802,2.507696975953877,71.71145605389029,7534.3518796992485
1720266309,40,,Aggregated,27.800000,0.000000,7,9,10,10,15,65,69,70,72,72,72,690,0,7,12.107646997775072,2.507696975953877,71.71145605389029,7527.524637681159
1720266310,41,,Aggregated,27.900000,0.000000,7,9,10,10,14,65,69,70,73,73,73,728,0,7,12.085579277162061,2.507696975953877,72.59943999815732,7519.068681318681
