Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720282889,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720282890,1,,Aggregated,0.000000,0.000000,63,63,63,63,63,63,63,63,63,63,63,2,0,10,36.597827973309904,9.701326955109835,63.494328991509974,4331.0
1720282891,2,,Aggregated,0.000000,0.000000,63,63,65,65,65,65,65,65,65,65,65,4,0,10,36.14485275465995,6.730758002959192,64.6529970690608,4331.0
1720282892,3,,Aggregated,0.000000,0.000000,63,63,64,64,65,65,65,65,65,65,65,6,0,30,39.70915269261847,6.730758002959192,64.6529970690608,4331.0
1720282893,4,,Aggregated,2.000000,0.000000,30,63,64,65,73,73,73,73,73,73,73,10,0,13,33.79551271209493,6.730758002959192,72.9305800050497,4896.1
1720282894,5,,Aggregated,2.000000,0.000000,13,63,64,65,70,73,73,73,73,73,73,14,0,11,30.7925550150685,5.940036033280194,72.9305800050497,5138.285714285715
1720282895,6,,Aggregated,2.000000,0.000000,10,16,63,64,65,70,73,73,73,73,73,23,0,10,24.720464615434732,4.509544000029564,72.9305800050497,5821.782608695652
1720282896,7,,Aggregated,2.500000,0.000000,10,14,63,64,65,70,73,73,73,73,73,27,0,10,24.396864197182435,4.509544000029564,72.9305800050497,5810.222222222223
1720282897,8,,Aggregated,2.800000,0.000000,9,14,63,64,65,70,73,73,73,73,73,31,0,9,23.971173176241496,4.509544000029564,72.9305800050497,6008.580645161291
1720282898,9,,Aggregated,3.833333,0.000000,9,13,30,64,67,70,73,73,73,73,73,37,0,9,22.994052470863068,4.509544000029564,72.9305800050497,6215.378378378378
1720282899,10,,Aggregated,3.857143,0.000000,8,11,14,63,67,70,73,73,73,73,73,49,0,8,20.524557047922695,2.9592820210382342,72.9305800050497,6461.448979591837
1720282900,11,,Aggregated,3.875000,0.000000,8,10,13,30,65,70,72,73,73,73,73,59,0,8,19.08276267981125,2.9592820210382342,72.9305800050497,6592.203389830508
1720282901,12,,Aggregated,4.111111,0.000000,8,11,13,16,65,70,73,76,76,76,76,70,0,8,18.348237931994454,2.9592820210382342,75.81578101962805,6737.614285714286
1720282902,13,,Aggregated,4.900000,0.000000,9,10,12,13,65,70,73,76,76,76,76,84,0,8,17.491712190565607,2.9592820210382342,75.81578101962805,6816.523809523809
1720282903,14,,Aggregated,5.700000,0.000000,9,10,12,13,65,70,73,76,76,76,76,92,0,9,17.338764208429694,2.9592820210382342,75.81578101962805,6854.391304347826
1720282904,15,,Aggregated,6.600000,0.000000,8,10,11,13,65,70,73,76,76,76,76,99,0,8,17.14723427413088,2.9592820210382342,75.81578101962805,6915.868686868687
1720282905,16,,Aggregated,7.800000,0.000000,9,10,12,13,65,69,72,73,76,76,76,113,0,9,16.768153317981458,2.9592820210382342,75.81578101962805,7009.212389380531
1720282906,17,,Aggregated,8.200000,0.000000,8,10,12,13,65,68,72,73,76,76,76,128,0,8,16.03156568671693,2.9592820210382342,75.81578101962805,7057.5
1720282907,18,,Aggregated,8.500000,0.000000,8,10,11,13,65,68,72,73,76,76,76,140,0,8,15.667871612822637,2.9592820210382342,75.81578101962805,7071.442857142857
1720282908,19,,Aggregated,9.000000,0.000000,8,10,11,13,64,67,71,73,76,76,76,161,0,8,15.128475866968865,2.9592820210382342,75.81578101962805,7226.739130434783
1720282909,20,,Aggregated,10.100000,0.000000,8,10,11,13,64,67,71,73,76,76,76,174,0,8,14.843022296922388,2.9592820210382342,75.81578101962805,7244.316091954023
