Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1642,0,4,4.916844549067046,2.090269001200795,64.1928439727053,8649.0,5.315726097775731,0.0,4,5,5,6,7,8,11,13,43,64,64
GET,/basket.html,1551,0,4,4.715486618553286,2.070909016765654,43.53558109141886,23388.0,5.021127391991571,0.0,4,5,5,6,7,8,9,10,14,44,44
POST,/cart,9503,0,24,24.877487948349767,14.190291054546833,86.24213398434222,0.0,30.7645219897459,0.0,24,26,27,28,30,33,36,39,60,86,86
GET,/catalogue,1637,0,8,8.47537714879045,4.3858770513907075,43.195009930059314,2795.0,5.299539355699678,0.0,8,9,9,10,11,12,15,16,43,43,43
GET,/category.html,1637,0,5,5.217932687435702,2.0249650115147233,47.28017596062273,11518.0,5.299539355699678,0.0,5,5,6,6,8,9,11,13,25,47,47
GET,/login,1642,0,58,58.63520509687317,50.82164204213768,93.45084300730377,13.0,5.315726097775731,0.0,58,60,61,61,63,65,68,70,90,93,93
POST,/orders,1542,1542,72,69.04599847481616,22.449980955570936,115.56842597201467,227.0,4.991991256254676,4.991991256254676,72,74,76,77,80,82,87,89,100,120,120
,Aggregated,19154,1542,23,24.90142169193101,2.0249650115147233,115.56842597201467,3877.9475305419232,62.00817154494297,4.991991256254676,23,26,28,31,60,71,76,79,88,100,120
