time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720270363.201,0.05675253338422399,0.011336005095706632,0.03484743013739147,0.02759007321861011,0.1575238690009417,0.003872454760102363,0.005154612009921884,0.0018741195904128478,0.0044694564079258555,0.09225647645338804,0.005246513127182563,0.011902235030685025,0.010113831625242093,46275628.29516539,13198778.809272334,1405318.713160552,15675308.138254933,7660687.680849242,7322701.849248405,13075021.583799193,167384.1497010642,53201239.629158325,6518294.400755526,34842791.828758575,1016960.8374338844,2054941.2524209172,26135676.200169634,758.9823410602776,1669.0245999531496,601.159462831144,8636069.37762178,2657.726830323348,0,72.42931618393085,4690.928922014178,3667884.2738054157,6873530.750719236,301.94799211219845,0,0,75.89823410602776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011870440889870224,0.0014174009919015438,0.004643052188110631,0.003573943342189237,0.0230862321828134,0.00047213674204536456,0.0005681442558554429,0.00037339488615902846,0.000714080958104719,0.011173638507349074,0.0009955180985726129,0.0021414955697909945,0.0012835758792728064
1720270368.201,0.05370786666121352,0.011796182024512032,0.037208933623623264,0.028151666001725254,0.14346806747166665,0.003856476322213148,0.005277534553775745,0.0018022722523410542,0.004312031937467186,0.08792811947295977,0.00492675872242178,0.012468373204047213,0.010396905079638398,52720189.23264013,10351742.896050839,1453136.5216436754,19192546.90532672,6571868.159999999,7345989.548865384,12930537.739130436,186611.25677673728,53076773.10070911,4200485.128809162,35281802.5360991,1161454.300168634,2433193.858516286,29772262.529390316,966.8270540172491,1798.529035090929,3560407.734886062,7721922.559999999,2518.1086701021613,0,80.74913750616066,4457.099330782205,3543622.689788732,6961143.443524152,414.43507588532884,0,0,74.3713118474807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010629625055259946,0.0012268090818788407,0.004781047542874698,0.004319662933496061,0.020039703471245167,0.0004716399603885339,0.0007081957300720489,0.0003576438452112201,0.0008068187557956945,0.011352498757411681,0.0009950213169157823,0.0019982268718182023,0.001140555565110144
1720270373.201,0.05511041590567984,0.011038298445405874,0.038069628259468996,0.028243335201172184,0.16044046702121825,0.0037986983015710998,0.004883149447527685,0.0017383788199150628,0.004236594492100186,0.09313861503067483,0.005035227546110678,0.011452122972457983,0.010040853731557338,56373717.36496628,13658951.077028295,1354870.2994133804,21148203.389830507,6558675.365974012,7387354.087867326,10694075.852510314,171212.57793439957,56564352.86089236,6117475.119291071,28066647.809287746,1063366.3515145523,2431782.004625231,27853555.487242546,706.8427662550939,1597.2330541521142,3922602.882939965,7702504.157757187,2085.539714867617,0,222.0656004337219,4512.494245009593,5160275.93728698,6923589.70620398,395.4798986590867,0,0,78.53808513945488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009958662755247602,0.0014122299234836536,0.005570182109128619,0.004829935540709771,0.02025042149217117,0.0005174020259495087,0.000706614010455371,0.00037135754520080996,0.0008058000853165852,0.011125760994603776,0.0009466588647782495,0.0019468084047241125,0.0012320796962320938
1720270378.201,0.045967436385744694,0.011544204922703622,0.0358245096131674,0.027105713315402447,0.16192610105378905,0.0036416759037685175,0.005277491059121904,0.0019643181276841463,0.004219330122781098,0.08915499286445372,0.005288366387052234,0.01184824351590369,0.0095931115478748,55749267.81467375,13097171.007885884,1411732.903836245,15014253.279753156,4976904.60918171,7418411.705606196,12976249.646224251,334077.73647551343,52689856.767363995,6324356.409430758,22787471.27208132,1277184.3043995246,2554651.3987866235,20659373.495699447,903.5128030734729,1381.9126827866385,3479270.2721810555,6215350.64601851,1720.9140894726265,0,139174.41986358224,4276.959637057575,5336378.766647946,7497947.695647884,226625.44589774084,0,0,75.29273358945608,0,0,0,0,0,0,0,0,0,0,77.13785249068856,0,0,0,0,0,0,0,0.00879926691370849,0.0012664677657365784,0.006294657996275975,0.0048670868901415695,0.019851975394058932,0.0005157280835266739,0.0006577324674134721,0.0004008214798703297,0.0007075637968232842,0.009162548462343753,0.0008986598111761006,0.001890602190104877,0.0010384095107771943
1720270383.201,0.042424037807356485,0.011310585253279699,0.036895248584464836,0.02722416002543253,0.16087005259819115,0.0036067972199955722,0.005249432797855813,0.0019288893742881914,0.004394435726027385,0.09562677003779597,0.004900114642968869,0.012656901531490709,0.010303527028742406,57085351.83727274,8194523.955596418,1254476.4627196598,15079862.654568408,6509739.474018089,7399916.636304014,12058296.191337895,468301.2799809618,53455979.543378994,8106610.260843037,27044410.960114546,1243684.422292705,2462056.6143802707,14105736.392097987,941.475460924268,1726.2748978432558,3494474.0084653576,7639437.55097602,1641.6235517015227,0,131104.86324771796,4563.579908675799,5128729.885934137,6676444.97999591,221224.8300860897,0,0,78.45628841035567,0,0,0,0,0,0,0,0,0,0,74.27690633783662,0,0,0,0,0,0,0,0.0073881749411180515,0.001506222182369866,0.0063288433583559905,0.0042437393733923585,0.019567698013326546,0.0005160026442570895,0.0007071342606885415,0.00041777442201846145,0.000705827692672907,0.009101315236889704,0.0008989343719065162,0.0016958649547667635,0.000845408348473989
1720270388.201,0.04113998491620108,0.011911528026038952,0.03665784912681454,0.028224046866585886,0.15631336222046172,0.0037246987313460118,0.005317685368900647,0.0017709771443388713,0.004445983154082567,0.09650847020637,0.004921456869131807,0.012139334887166425,0.01028682953831525,49171930.07749143,10254326.314085849,1460582.7131383098,21566724.824986536,6482002.232705535,7449334.359989734,12976536.155202819,335093.4785427201,80296269.24202517,8820038.72895266,27162201.660375483,992862.0521437477,2879086.071349736,13884325.391962513,1178.5142692729594,603.6401149509985,3333789.9838449107,7605750.873275956,1802.2219777802225,0,142852.84584467782,4645.010242903131,5579754.716633163,6705523.932042866,220611.34298155276,0,0,73.65714182955996,0,0,0,0,0,0,0,0,0,0,69.54986161343453,0,0,0,0,0,0,0,0.0074563827878967245,0.001236797167907224,0.006362475854341997,0.004213553044389759,0.019287399865284154,0.0005171786329632664,0.0007106262038131209,0.0003723002735088321,0.0006614935098755032,0.00703743344707379,0.0008546001891091124,0.00174839501489633,0.0008512882921637826
1720270393.201,0.0379957454777302,0.011817156973266883,0.03710909858267181,0.028177039314147986,0.1557604249789459,0.0036887611858358606,0.005235110797626415,0.0020315568232786366,0.004747705876456074,0.09506326741255741,0.005130495091786322,0.012517752657933888,0.010138126020361368,42620560.706803896,10334614.444947895,1351075.7384756908,19505812.577605728,5281023.443467362,14867629.243297648,12854706.03225454,341831.7278530084,58683820.7590673,6414316.52696109,35543493.760745384,999216.5172901774,3108346.693570577,7026958.6665452225,1039.311282283643,558.2092603318456,3617470.162880725,6612690.730331578,1798.9569036508371,0,145714.00041208646,5255.809290855504,3606392.164572572,7022633.76037565,221527.92191298667,0,0,0,0,0,0,0,0,0,0,0,0,0,75.13528386682565,0,0,0,0,0,0,0,0.006846091330495133,0.001504293583406928,0.007116799885446546,0.003735551296267107,0.01926625568748447,0.0005142198122640477,0.0007525178999511298,0.00044544698824906364,0.0007524585952802988,0.006987912103629379,0.000945565274513908,0.0019231435062317618,0.001074201971828034
1720270398.201,0.03928736333357733,0.012234994360593504,0.037573797420417124,0.026701375948658044,0.14312356163673384,0.0038138541026806715,0.005395676446161625,0.0020303942215379044,0.004517512264595953,0.09527134326217661,0.005598328747813363,0.01218677894039203,0.010478428494177874,49943030.8176561,7811501.761173872,1244986.1690450055,18748158.147368424,6316834.694322702,14765102.989550201,15297881.129486531,327576.1253509646,79651289.52429333,8795852.5382904,26107243.55904282,1378138.8174807199,2445284.9778290493,14098683.258912232,1420.3274140857409,824.2956458104646,3477785.3856459334,5932880.903276199,1860.972285324852,0,139637.2067747487,4756.0506549584525,3709648.8499089857,6451646.948930895,244976.86375321337,0,0,74.7540744255653,0,0,0,0,0,0,0,0,0,0,73.83106817116695,0,0,0,0,0,0,0,0.006804368816582752,0.0015406537745555817,0.006245825385705726,0.004229233616138109,0.021876323840651555,0.0005109347079913019,0.0007016997870139209,0.0004175319706277434,0.0007978702289574963,0.008934248082572056,0.0009401588054391629,0.0019119706745951662,0.0013012601373593637
1720270403.201,0.049570816896089595,0.01200598288764169,0.037834667736886464,0.027012187621280652,0.1526493432279237,0.003814735562851582,0.005256957157157157,0.0019685264077044374,0.004627032727603109,0.08970515471750067,0.006075951567180669,0.01243276685618485,0.01048983165216125,43879552.99782748,10465151.535160119,1142316.651282257,18966392.08421053,6737260.143198092,15584642.671399988,12855304.75930476,306684.345275437,79778736.54370344,6776374.202666451,30905740.12344438,1250684.7437859902,2470039.692655038,21663597.189861555,1352.261472433146,821.928803628045,3518267.8047846896,6327751.789976134,2514.1842803658014,0,130771.42711812678,4838.0883154642925,1904905.0550191323,7637456.000321679,222579.48830089657,0,0,75.12563735739701,0,0,0,0,0,0,0,0,0,0,74.57849313571975,0,0,0,0,0,0,0,0.009580237833231264,0.0015121877128408856,0.006176404119362515,0.004154549707551787,0.01887332838604084,0.0005610990863065617,0.0007535032461470287,0.0004204867260302063,0.0007535150403294421,0.01099999786009509,0.0010342657285695343,0.0018320466851977654,0.0011725877721947327
1720270408.201,0.06798159354545456,0.012013115173840462,0.037417748303126566,0.028224357756360414,0.1513139043969416,0.004183659931916486,0.00495592192002255,0.0020402040398501057,0.003795028789044805,0.09502554466441333,0.0058120645193657896,0.012806840134569923,0.010649930535297548,42589686.69090909,12938582.274805836,1028658.2424723805,19309481.510948773,6568582.190661266,14950833.379335726,10773223.274348838,330645.0233068275,86623299.74940309,6663093.414552612,25707886.81517158,999233.3151482088,2471131.855309218,21046737.454545453,1337.8819772083907,1109.1053505668278,3582213.189157912,6166131.090971831,2939.4424510074527,0,140988.35572616762,2828.785098364214,1873498.1985662815,6353060.672954712,222192.54409892706,0,0,148.65355302315453,0,0,0,0,0,0,0,0,0,0,74.67911318553092,0,0,0,0,0,0,0,0.012281348966862164,0.001510091754802563,0.0054392276629617944,0.0036013798212059527,0.02176828137407467,0.0006083929754248469,0.0007996648900406645,0.0004034990838463143,0.0006140199080099632,0.009014253356048467,0.0009416754923783076,0.0019264019009933647,0.0011257301315344443
1720270413.201,0.0671492488979129,0.01195866486764328,0.03754194526026742,0.027942404428442848,0.14723063729002758,0.004167997872263041,0.0052342266780011845,0.001793386852660489,0.004313645434368439,0.09390307765689768,0.004057419454643652,0.012921079479273718,0.010659293005636814,50011374.05110758,11281146.630290808,1123433.3014963386,23060443.132313233,6544175.431647553,14776080.890376082,13053047.900650501,357391.3971271068,86226057.47058709,8658076.353565156,21486193.129927497,990599.6646291988,1844027.7672049738,21169746.949825317,1214.637328746812,1059.5351798790193,3566211.3411341137,6150673.8922996605,2979.55917654761,0,152393.11612100137,28600076.836957168,3650684.2857918646,381.712113022571,220379.43780314093,0,0,161.95164383290827,0,0,0,0,0,0,0,0,0,0,74.23921120838092,0,0,0,0,0,0,0,0.012705466950257066,0.0017346920618369747,0.00620401391196129,0.00413907798199223,0.021401700883354403,0.0007439166888900686,0.000934711403699584,0.0004192589614710071,0.0006459810831010385,0.010853951700949528,0.000745242619143357,0.0020470403908961427,0.0013508076313156262
