Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720319323,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720319324,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,9.26308799535036,39.61082699242979,9.26308799535036,69.95856598950922,4331.0
1720319325,2,,Aggregated,0.000000,0.000000,63,63,70,70,70,70,70,70,70,70,70,4,0,9,36.43347724573687,3.5125649301335216,69.95856598950922,4331.0
1720319326,3,,Aggregated,0.000000,0.000000,11,27,63,65,70,70,70,70,70,70,70,10,0,11,27.043422497808933,3.5125649301335216,69.95856598950922,5461.2
1720319327,4,,Aggregated,2.000000,0.000000,11,27,63,65,66,70,70,70,70,70,70,14,0,11,25.623668716954334,3.5125649301335216,69.95856598950922,5541.928571428572
1720319328,5,,Aggregated,2.000000,0.000000,11,11,63,65,67,70,70,70,70,70,70,19,0,11,23.99066211900821,3.5125649301335216,69.95856598950922,5838.210526315789
1720319329,6,,Aggregated,3.333333,0.000000,9,11,63,65,67,70,76,76,76,76,76,23,0,9,23.861345136538148,3.5125649301335216,75.6875219522044,6100.695652173913
1720319330,7,,Aggregated,3.500000,0.000000,9,11,27,63,66,70,76,76,76,76,76,32,0,7,21.125723033037502,3.5125649301335216,75.6875219522044,6321.28125
1720319331,8,,Aggregated,3.800000,0.000000,8,11,12,63,67,72,76,76,76,76,76,38,0,8,20.65984371093739,3.5125649301335216,75.6875219522044,6304.4473684210525
1720319332,9,,Aggregated,3.833333,0.000000,8,11,11,63,66,70,76,76,76,76,76,45,0,8,19.664548960928286,2.9346650699153543,75.6875219522044,6525.2444444444445
1720319333,10,,Aggregated,4.571429,0.000000,7,10,11,27,66,70,72,76,76,76,76,55,0,7,18.366761473854158,2.707060892134905,75.6875219522044,6653.909090909091
1720319334,11,,Aggregated,4.750000,0.000000,7,10,11,12,66,67,72,76,76,76,76,61,0,7,18.062355622771335,2.707060892134905,75.6875219522044,6715.868852459016
1720319335,12,,Aggregated,5.000000,0.000000,7,9,11,11,66,67,72,76,76,76,76,74,0,7,16.770600418346255,2.707060892134905,75.6875219522044,6760.256756756757
1720319336,13,,Aggregated,5.500000,0.000000,7,9,11,11,66,67,72,76,76,76,76,84,0,7,16.28222005785487,2.707060892134905,75.6875219522044,6816.523809523809
1720319337,14,,Aggregated,5.900000,0.000000,7,9,11,11,66,67,72,76,76,76,76,94,0,7,15.899767498535283,2.707060892134905,75.6875219522044,6860.81914893617
1720319338,15,,Aggregated,7.000000,0.000000,7,9,10,11,66,67,72,76,76,76,76,102,0,7,15.84108787082026,2.707060892134905,76.10197202302516,6954.392156862745
1720319339,16,,Aggregated,7.400000,0.000000,7,9,11,11,66,67,72,76,76,76,76,118,0,7,15.387928337292841,2.707060892134905,76.10197202302516,7042.635593220339
1720319340,17,,Aggregated,8.000000,0.000000,7,9,11,11,65,67,72,76,76,76,76,133,0,7,14.932970028839781,2.707060892134905,76.10197202302516,7133.571428571428
1720319341,18,,Aggregated,8.300000,0.000000,7,9,10,11,65,67,72,76,76,76,76,147,0,7,14.475209922783177,2.707060892134905,76.10197202302516,7140.952380952381
1720319342,19,,Aggregated,9.500000,0.000000,7,9,10,11,64,67,70,76,76,76,76,165,0,7,14.046530372632498,2.707060892134905,76.10197202302516,7186.157575757576
1720319343,20,,Aggregated,10.100000,0.000000,7,9,10,11,63,67,70,76,76,76,76,182,0,7,14.06749166039095,2.707060892134905,76.10197202302516,7244.653846153846
1720319344,21,,Aggregated,10.900000,0.000000,8,9,11,11,62,67,70,72,76,76,76,205,0,8,13.948379251424496,2.707060892134905,76.10197202302516,7254.1365853658535
1720319345,22,,Aggregated,12.000000,0.000000,7,9,11,11,62,67,70,72,76,76,76,221,0,7,13.706676759946737,2.5669540045782924,76.10197202302516,7337.606334841629
1720319346,23,,Aggregated,12.700000,0.000000,8,9,11,11,62,67,71,72,76,76,76,238,0,8,13.803356652883734,2.5669540045782924,76.10197202302516,7290.6596638655465
1720319347,24,,Aggregated,14.400000,0.000000,8,9,11,11,62,67,70,72,76,76,76,256,0,8,13.808889246774925,2.5669540045782924,76.10197202302516,7312.25390625
1720319348,25,,Aggregated,14.700000,0.000000,8,9,10,11,62,66,70,72,76,76,76,284,0,8,13.560046271329195,2.5669540045782924,76.10197202302516,7324.866197183099
1720319349,26,,Aggregated,15.400000,0.000000,8,9,10,11,27,66,70,71,76,76,76,306,0,8,13.274003183195259,2.5669540045782924,76.10197202302516,7378.150326797386
1720319350,27,,Aggregated,16.200000,0.000000,8,9,10,11,18,66,70,71,76,76,76,327,0,8,13.013211740052686,2.5669540045782924,76.10197202302516,7415.296636085627
1720319351,28,,Aggregated,18.200000,0.000000,7,9,10,11,27,66,70,72,76,76,76,346,0,7,13.197473163859154,2.5669540045782924,76.10197202302516,7398.439306358381
1720319352,29,,Aggregated,18.800000,0.000000,7,9,10,11,18,66,70,72,76,76,76,374,0,7,13.000290112178972,2.5669540045782924,76.10197202302516,7384.411764705882
1720319353,30,,Aggregated,19.400000,0.000000,7,9,10,11,16,66,70,72,76,76,76,395,0,7,12.784612787698832,2.5669540045782924,76.10197202302516,7398.589873417722
1720319354,31,,Aggregated,19.900000,0.000000,7,9,10,11,15,66,70,71,76,76,76,420,0,7,12.627602012417768,2.5243059499189258,76.10197202302516,7424.183333333333
1720319355,32,,Aggregated,20.900000,0.000000,7,9,10,11,15,66,70,71,76,76,76,442,0,7,12.422070790048503,2.5243059499189258,76.10197202302516,7470.6425339366515
1720319356,33,,Aggregated,21.300000,0.000000,7,9,10,11,15,66,70,71,76,76,76,467,0,7,12.251877334373713,2.5243059499189258,76.10197202302516,7476.066381156317
1720319357,34,,Aggregated,21.500000,0.000000,7,9,10,11,15,66,70,71,76,76,76,492,0,7,12.460483316894303,2.5243059499189258,76.10197202302516,7497.083333333333
1720319358,35,,Aggregated,22.100000,0.000000,7,9,10,11,15,66,70,71,76,76,76,526,0,7,12.404561714940268,2.5243059499189258,76.10197202302516,7477.973384030418
1720319359,36,,Aggregated,22.900000,0.000000,7,9,10,11,15,66,69,71,76,76,76,560,0,7,12.208190985256806,2.4347519502043724,76.10197202302516,7517.096428571429
1720319360,37,,Aggregated,23.600000,0.000000,7,9,10,11,14,66,69,71,76,76,76,585,0,7,12.138858308983792,2.4347519502043724,76.10197202302516,7509.781196581196
1720319361,38,,Aggregated,24.200000,0.000000,7,9,10,11,14,65,69,71,76,76,76,611,0,7,12.147551433125331,2.4347519502043724,76.10197202302516,7529.9967266775775
1720319362,39,,Aggregated,25.400000,0.000000,7,9,10,11,14,65,69,71,76,76,76,635,0,7,12.12633017149908,2.4347519502043724,76.10197202302516,7528.3889763779525
1720319363,40,,Aggregated,25.800000,0.000000,7,9,10,10,14,65,69,71,76,76,76,677,0,7,12.013005846258434,2.4347519502043724,76.10197202302516,7545.477104874446
1720319364,41,,Aggregated,26.500000,0.000000,7,9,10,11,14,65,69,71,76,76,76,713,0,7,11.91090015308516,2.4347519502043724,76.10197202302516,7544.903225806452
1720319365,42,,Aggregated,26.100000,0.000000,7,9,10,11,14,65,69,71,76,76,76,735,0,7,11.911663887103652,2.37168709281832,76.10197202302516,7544.084353741497
1720319366,43,,Aggregated,28.200000,0.000000,7,9,10,11,14,65,69,71,76,76,76,776,0,7,12.004621781333176,2.37168709281832,76.10197202302516,7549.19587628866
1720319367,44,,Aggregated,29.300000,0.000000,7,9,10,11,15,65,69,71,76,76,76,816,0,7,12.02607927039293,2.37168709281832,76.10197202302516,7548.47794117647
1720319368,45,,Aggregated,30.900000,0.000000,7,9,10,11,14,65,69,71,76,76,76,848,0,7,11.88254628010876,2.37168709281832,76.10197202302516,7549.7169811320755
1720319369,46,,Aggregated,32.200000,0.000000,7,9,10,10,14,65,69,71,76,76,76,882,0,7,11.721270608577388,2.37168709281832,76.10197202302516,7557.244897959184
1720319370,47,,Aggregated,31.800000,0.000000,7,8,9,10,14,65,68,70,76,76,76,922,0,7,11.634476350038565,2.37168709281832,76.10197202302516,7591.048806941431
1720319371,48,,Aggregated,31.900000,0.000000,7,8,9,10,14,65,68,70,76,76,76,963,0,7,11.56233514074975,2.37168709281832,76.10197202302516,7584.920041536864
1720319372,49,,Aggregated,32.800000,0.000000,7,8,9,10,14,65,68,70,76,76,76,996,0,7,11.554090582006367,2.37168709281832,76.10197202302516,7576.246987951808
1720319373,50,,Aggregated,34.700000,0.000000,7,8,9,10,14,65,68,70,76,76,76,1040,0,7,11.511050823453562,2.37168709281832,76.10197202302516,7579.197115384615
1720319374,51,,Aggregated,35.200000,0.000000,7,8,9,10,14,65,68,70,76,76,76,1080,0,7,11.40619366056786,2.310647047124803,76.10197202302516,7588.71574074074
1720319375,52,,Aggregated,35.600000,0.000000,7,8,9,10,14,64,68,70,76,76,76,1129,0,7,11.292762115521008,2.29262700304389,76.10197202302516,7591.197519929141
1720319376,53,,Aggregated,35.500000,0.000000,7,8,9,10,13,64,68,70,76,76,76,1165,0,7,11.235119957604761,2.29262700304389,76.10197202302516,7601.102145922747
1720319377,54,,Aggregated,38.100000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1215,0,7,11.268666274979742,2.29262700304389,76.10197202302516,7611.720164609053
1720319378,55,,Aggregated,38.400000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1252,0,7,11.216153226217802,2.29262700304389,76.10197202302516,7617.420926517572
1720319379,56,,Aggregated,38.000000,0.000000,7,8,9,10,13,64,68,70,76,76,76,1296,0,7,11.193514418900358,2.29262700304389,76.10197202302516,7608.490740740741
1720319380,57,,Aggregated,39.200000,0.000000,7,8,9,10,14,64,67,70,76,76,76,1340,0,7,11.24673518604154,2.29262700304389,76.10197202302516,7614.508955223881
1720319381,58,,Aggregated,40.900000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1383,0,7,11.126850317020187,2.29262700304389,76.10197202302516,7630.971077368041
1720319382,59,,Aggregated,41.000000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1431,0,7,11.16394514011663,2.29262700304389,76.10197202302516,7622.208245981831
1720319383,60,,Aggregated,40.500000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1487,0,7,11.091555474374866,2.29262700304389,76.10197202302516,7623.46738399462
1720319384,61,,Aggregated,43.100000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1523,0,7,11.139604959359303,2.29262700304389,76.10197202302516,7618.648063033486
1720319385,62,,Aggregated,43.200000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1580,0,7,11.09521399558628,2.29262700304389,76.10197202302516,7621.696835443038
1720319386,63,,Aggregated,44.000000,0.000000,7,8,9,10,13,64,67,70,76,76,76,1635,0,7,11.036449324820953,2.29262700304389,76.10197202302516,7632.018348623853
1720319387,64,,Aggregated,44.000000,0.000000,7,8,9,10,13,63,67,70,76,76,76,1679,0,7,10.934822854919869,2.29262700304389,76.10197202302516,7650.577724836212
1720319388,65,,Aggregated,44.800000,0.000000,7,8,9,10,13,63,67,70,76,76,76,1734,0,7,10.842058687100796,2.2467890521511436,76.10197202302516,7652.435409457901
1720319389,66,,Aggregated,46.100000,0.000000,7,8,9,10,13,63,67,70,76,76,76,1789,0,7,10.79911189315171,2.2467890521511436,76.10197202302516,7661.777529346004
