Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3110,0,5,5.514227250445682,1.960035995580256,97.64593199361116,8649.0,10.068832961814469,0.0,5,6,6,7,9,10,13,16,70,98,98
GET,/basket.html,2847,0,5,5.347084119169465,2.0069930469617248,106.7790089873597,23388.0,9.217352875333052,0.0,5,5,6,7,8,10,12,14,55,110,110
POST,/cart,17423,0,25,26.22181528296215,14.654216007329524,127.49927898403257,0.0,56.408127554242284,0.0,25,27,29,30,33,36,42,49,83,110,130
GET,/catalogue,3076,0,8,8.722445662560302,4.554710001684725,75.28697000816464,2795.0,9.958755688276948,0.0,8,9,9,10,12,14,18,23,38,75,75
GET,/category.html,3076,0,5,5.7951351779849745,2.017822931520641,68.58620001003146,11518.0,9.958755688276948,0.0,5,6,7,7,9,12,14,17,32,69,69
GET,/login,3109,0,58,58.82363844657363,29.380809981375933,135.505500016734,13.0,10.065595394945719,0.0,58,60,61,62,64,67,71,76,110,140,140
POST,/orders,2802,2802,72,69.88756997894022,21.05233899783343,153.3691700315103,227.0,9.071662366239273,9.071662366239273,72,74,76,77,81,84,89,95,120,150,150
,Aggregated,35443,2802,23,25.74835156696996,1.960035995580256,153.3691700315103,3898.8597184211267,114.7490825291287,9.071662366239273,23,27,30,34,60,71,76,80,96,130,150
