Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720282250,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720282251,1,,Aggregated,0.000000,0.000000,62,62,62,62,62,62,62,62,62,62,62,2,0,10,35.67185503197834,9.563102037645876,61.7806080263108,4331.0
1720282252,2,,Aggregated,0.000000,0.000000,62,62,66,66,66,66,66,66,66,66,66,4,0,10,36.2223215342965,7.360678049735725,66.18489802349359,4331.0
1720282253,3,,Aggregated,0.000000,0.000000,62,62,63,63,66,66,66,66,66,66,66,6,0,36,40.62676117367422,7.360678049735725,66.18489802349359,4331.0
1720282254,4,,Aggregated,2.000000,0.000000,13,36,63,63,66,71,71,71,71,71,71,12,0,10,29.624478425830603,4.661637009121478,70.80381200648844,5272.833333333333
1720282255,5,,Aggregated,2.000000,0.000000,13,36,62,63,71,75,75,75,75,75,75,20,0,10,27.055086463224143,4.661637009121478,74.64893895667046,5028.1
1720282256,6,,Aggregated,2.000000,0.000000,13,36,62,63,66,71,75,75,75,75,75,22,0,10,27.80125496528027,4.661637009121478,74.64893895667046,4964.727272727273
1720282257,7,,Aggregated,3.000000,0.000000,13,37,62,63,66,71,75,75,75,75,75,28,0,10,27.59817579395271,4.661637009121478,74.64893895667046,4721.392857142857
1720282258,8,,Aggregated,4.000000,0.000000,13,37,44,62,64,71,75,75,75,75,75,38,0,12,27.53748352896716,4.661637009121478,74.64893895667046,4460.184210526316
1720282259,9,,Aggregated,3.666667,0.000000,14,37,51,61,63,66,75,75,75,75,75,44,0,13,28.364492635856468,4.661637009121478,74.64893895667046,4580.386363636364
1720282260,10,,Aggregated,4.000000,0.000000,33,39,44,61,64,71,75,110,110,110,110,57,1,33,30.20782280190472,4.610342904925346,110.2620989549905,4505.070175438596
1720282261,11,,Aggregated,4.750000,0.000000,33,39,44,61,64,71,78,110,110,110,110,62,1,14,30.062677383783363,4.610342904925346,110.2620989549905,4512.322580645161
1720282262,12,,Aggregated,4.888889,0.000000,14,38,44,53,64,71,78,110,110,110,110,76,1,13,28.902256433962304,3.496916964650154,110.2620989549905,4667.8026315789475
1720282263,13,,Aggregated,5.700000,0.100000,34,41,51,61,65,71,91,110,110,110,110,84,2,33,30.500722619416635,3.496916964650154,110.2620989549905,4432.190476190476
1720282264,14,,Aggregated,6.000000,0.100000,35,41,44,54,64,71,91,110,110,110,110,95,2,35,30.4729965478672,3.496916964650154,110.2620989549905,4407.021052631579
1720282265,15,,Aggregated,7.200000,0.100000,35,41,48,61,65,74,86,91,110,110,110,104,3,34,31.009999260557098,3.496916964650154,110.2620989549905,4332.028846153846
