Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3118,0,5,5.671261806107312,2.0029740408062935,70.42777806054801,8649.0,10.09337269901848,0.0,5,6,7,7,9,11,15,18,62,70,70
GET,/basket.html,2850,0,5,5.458270168920423,2.109709079377353,81.08110795728862,23388.0,9.2258217422074,0.0,5,6,6,7,9,11,14,17,27,81,81
POST,/cart,17396,0,24,25.574590594735927,13.494087033905089,121.68031395412982,0.0,56.31312106225962,0.0,24,26,28,29,32,36,42,48,84,110,120
GET,/catalogue,3083,0,8,9.100155106974036,4.745524958707392,73.64266307558864,2795.0,9.980073133763302,0.0,8,9,10,11,13,15,20,23,40,74,74
GET,/category.html,3083,0,5,6.195403366610034,2.0120940171182156,99.49937707278877,11518.0,9.980073133763302,0.0,5,6,7,8,10,13,17,20,67,99,99
GET,/login,3118,0,58,59.10271945742668,49.33967406395823,124.20995999127626,13.0,10.09337269901848,0.0,58,60,61,62,65,68,72,75,110,120,120
POST,/orders,2810,2810,71,69.75935212986086,20.57373698335141,138.41027405578643,227.0,9.096336524772909,9.096336524772909,71,74,76,77,81,84,91,100,130,140,140
,Aggregated,35458,2810,22,25.539988375151363,2.0029740408062935,138.41027405578643,3904.020672344746,114.78217099480348,9.096336524772909,22,26,30,34,61,70,76,80,110,130,140
