Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720326354,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720326355,1,,Aggregated,0.000000,0.000000,66,66,66,66,66,66,66,66,66,66,66,2,0,10,38.07472751941532,9.781184024177492,66.36827101465315,4331.0
1720326356,2,,Aggregated,0.000000,0.000000,66,66,68,68,68,68,68,68,68,68,68,4,0,10,37.67643601167947,6.611975957639515,67.94431305024773,4331.0
1720326357,3,,Aggregated,0.000000,0.000000,28,66,68,68,81,81,81,81,81,81,81,8,0,10,34.15652948024217,3.935377928428352,80.85087791550905,5037.375
1720326358,4,,Aggregated,2.000000,0.000000,10,28,66,68,72,81,81,81,81,81,81,13,0,10,28.748697001272095,3.894812078215182,80.85087791550905,5664.461538461538
1720326359,5,,Aggregated,2.000000,0.000000,10,11,66,67,72,81,81,81,81,81,81,18,0,10,25.940992390840417,3.894812078215182,80.85087791550905,5943.166666666667
1720326360,6,,Aggregated,2.666667,0.000000,8,11,28,67,69,72,81,81,81,81,81,25,0,8,23.030496835708618,2.5880129542201757,80.85087791550905,6185.16
1720326361,7,,Aggregated,3.250000,0.000000,8,10,11,66,68,72,81,81,81,81,81,33,0,8,20.903310265787173,2.5880129542201757,80.85087791550905,6249.393939393939
1720326362,8,,Aggregated,3.600000,0.000000,7,10,11,66,68,72,81,81,81,81,81,37,0,7,20.94527639801035,2.5880129542201757,80.85087791550905,6368.108108108108
1720326363,9,,Aggregated,4.166667,0.000000,7,10,11,28,68,70,81,81,81,81,81,48,0,7,18.828213653857045,2.5880129542201757,80.85087791550905,6631.520833333333
1720326364,10,,Aggregated,4.714286,0.000000,7,9,11,11,68,70,72,81,81,81,81,60,0,7,17.3920622037258,2.5880129542201757,80.85087791550905,6749.25
1720326365,11,,Aggregated,4.625000,0.000000,7,9,10,11,68,69,72,81,81,81,81,71,0,7,16.53439258258055,2.5880129542201757,80.85087791550905,6777.929577464789
1720326366,12,,Aggregated,5.333333,0.000000,7,9,11,11,68,69,72,81,81,81,81,76,0,7,16.805215832152356,2.5880129542201757,80.85087791550905,6855.0921052631575
1720326367,13,,Aggregated,6.000000,0.000000,7,9,10,11,68,69,72,81,81,81,81,87,0,7,16.25319716290453,2.5880129542201757,80.85087791550905,6938.850574712644
1720326368,14,,Aggregated,6.900000,0.000000,7,9,10,11,68,69,72,81,81,81,81,98,0,7,15.74243683776609,2.5880129542201757,80.85087791550905,7003.806122448979
1720326369,15,,Aggregated,7.200000,0.000000,7,8,10,10,67,69,70,72,81,81,81,116,0,7,14.77638637177357,2.5880129542201757,80.85087791550905,7034.086206896552
1720326370,16,,Aggregated,7.900000,0.000000,7,8,10,10,66,68,70,72,81,81,81,123,0,7,14.698585390295015,2.5880129542201757,80.85087791550905,7073.341463414634
1720326371,17,,Aggregated,8.500000,0.000000,7,8,10,10,66,69,71,72,81,81,81,133,0,7,14.514154870994389,2.5880129542201757,80.85087791550905,7133.571428571428
1720326372,18,,Aggregated,9.800000,0.000000,7,9,10,10,66,69,71,72,81,81,81,151,0,7,14.172341567402496,2.5880129542201757,80.85087791550905,7183.847682119205
1720326373,19,,Aggregated,9.800000,0.000000,7,9,10,11,66,69,72,75,81,81,81,165,0,7,14.347585768325988,2.5880129542201757,80.85087791550905,7190.787878787879
1720326374,20,,Aggregated,10.000000,0.000000,7,9,10,11,66,68,72,75,81,81,81,185,0,7,14.076598650599653,2.5880129542201757,80.85087791550905,7225.886486486486
1720326375,21,,Aggregated,11.400000,0.000000,7,9,10,11,64,68,71,72,81,81,81,201,0,7,13.672383474325066,2.530813915655017,80.85087791550905,7224.164179104478
1720326376,22,,Aggregated,11.700000,0.000000,7,9,10,11,64,68,71,72,81,81,81,212,0,7,13.591176747862812,2.530813915655017,80.85087791550905,7299.905660377359
1720326377,23,,Aggregated,12.500000,0.000000,7,9,10,11,62,68,71,72,81,81,81,236,0,7,13.360270655662674,2.530813915655017,80.85087791550905,7342.923728813559
1720326378,24,,Aggregated,13.000000,0.000000,7,9,11,11,17,68,71,72,81,81,81,261,0,7,13.236511819389332,2.530813915655017,80.85087791550905,7389.44061302682
1720326379,25,,Aggregated,13.600000,0.000000,7,9,11,11,17,68,71,72,81,81,81,280,0,7,13.009489461962533,2.530813915655017,80.85087791550905,7410.728571428572
1720326380,26,,Aggregated,14.900000,0.000000,7,9,11,11,17,67,70,72,81,81,81,301,0,7,13.186060077823278,2.530813915655017,80.85087791550905,7389.950166112957
1720326381,27,,Aggregated,16.300000,0.000000,7,9,10,11,15,67,70,72,81,81,81,324,0,7,12.85286584436422,2.530813915655017,80.85087791550905,7425.234567901234
1720326382,28,,Aggregated,16.400000,0.000000,7,9,10,11,15,67,71,72,81,81,81,343,0,7,12.885515796666851,2.530813915655017,80.85087791550905,7424.154518950438
