Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1036,0,4,4.853901134634887,1.935182954184711,41.20678803883493,8649.0,3.3533936342951436,0.0,4,5,6,6,8,9,10,11,28,41,41
GET,/catalogue,5953,0,8,8.423882439710962,4.279606975615025,52.77988105081022,2795.0,19.269065931427594,0.0,8,9,9,10,11,12,14,16,41,53,53
GET,/category.html,5953,0,5,5.188045776358405,1.9221350084990263,51.10153299756348,11518.0,19.269065931427594,0.0,5,5,6,7,8,10,11,13,47,51,51
GET,/detail.html?id=03fef6ac-1896-4ce8-bd69-b798f85c6e0b,663,0,5,5.391890347442207,2.1976559655740857,51.83064809534699,10364.0,2.146042451291197,0.0,5,5,6,7,8,10,12,14,52,52,52
GET,/detail.html?id=3395a43e-2d88-40de-b95f-e00e1502085b,657,0,5,5.252446332709691,2.1233989391475916,16.058541019447148,10364.0,2.126621252636978,0.0,5,6,6,7,8,10,11,12,16,16,16
GET,/detail.html?id=510a0d7e-8e83-4193-b483-e27e09ddc34d,636,0,5,5.352496844203849,2.066635061055422,48.95946697797626,10364.0,2.0586470573472115,0.0,5,6,7,7,8,10,11,12,49,49,49
GET,/detail.html?id=808a2de1-1aaa-4c25-a9b9-6612e8f29a38,706,0,5,5.074208054530616,2.089718938805163,15.566980931907892,10364.0,2.2852277083130996,0.0,5,5,6,6,8,9,11,12,16,16,16
GET,/detail.html?id=819e1fbf-8b7e-4f6d-811f-693534916a8b,678,0,5,5.215642218454672,2.1318159997463226,17.335128970444202,10364.0,2.1945954479267447,0.0,5,6,6,7,8,9,11,12,17,17,17
GET,/detail.html?id=837ab141-399e-4c1f-9abc-bace40296bac,616,0,5,5.169832680409157,2.035969984717667,14.958490966819227,10364.0,1.993909728499815,0.0,5,5,6,7,8,9,10,12,15,15,15
GET,/detail.html?id=a0a4f044-b040-410d-8ead-4de0446aec7e,661,0,5,5.192990552524102,2.1594830323010683,41.38061800040305,10364.0,2.1395687184064576,0.0,5,5,6,7,8,9,11,14,41,41,41
GET,/detail.html?id=d3588630-ad8e-49df-bbd7-3167f7efb246,670,0,5,5.437846696907793,2.011197037063539,47.64793103095144,10364.0,2.1687005163877857,0.0,5,6,7,7,8,10,11,13,48,48,48
GET,/detail.html?id=zzz4f044-b040-410d-8ead-4de0446aec7e,616,0,5,5.41430621032978,2.1248030243441463,47.90378897450864,10364.0,1.993909728499815,0.0,5,6,6,7,9,10,11,13,48,48,48
GET,/login,1036,0,61,61.52379246705938,52.29850800242275,86.82822901755571,13.0,3.3533936342951436,0.0,61,63,64,64,66,68,71,72,84,87,87
,Aggregated,19881,0,6,9.101318730693981,1.9221350084990263,86.82822901755571,7814.386248176651,64.35214174075459,0.0,6,7,8,9,11,56,62,65,71,84,87
