Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720330828,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720330829,1,,Aggregated,0.000000,0.000000,69,69,69,69,69,69,69,69,69,69,69,2,0,10,39.42702297354117,9.889440960250795,68.96460498683155,4331.0
1720330830,2,,Aggregated,0.000000,0.000000,28,28,61,61,69,69,69,69,69,69,69,6,0,11,30.97467200132087,7.273409049957991,68.96460498683155,5272.833333333333
1720330831,3,,Aggregated,0.000000,0.000000,11,28,61,63,69,69,69,69,69,69,69,9,0,11,28.902691995931995,4.41023102030158,68.96460498683155,5629.222222222223
1720330832,4,,Aggregated,2.000000,0.000000,10,11,61,63,68,69,69,69,69,69,69,15,0,10,24.41228306076179,4.41023102030158,68.96460498683155,5863.4
1720330833,5,,Aggregated,3.000000,0.000000,9,11,61,63,69,71,71,71,71,71,71,20,0,9,23.246515094069764,4.41023102030158,70.62423403840512,6064.5
1720330834,6,,Aggregated,3.000000,0.000000,9,11,61,63,68,69,71,71,71,71,71,23,0,9,23.680241520354606,4.41023102030158,70.62423403840512,6100.695652173913
1720330835,7,,Aggregated,3.750000,0.000000,8,11,28,61,65,69,71,71,71,71,71,32,0,8,20.786192024388583,3.1066510127857327,70.62423403840512,6321.28125
1720330836,8,,Aggregated,4.000000,0.000000,8,10,12,28,65,68,71,71,71,71,71,42,0,8,18.913472564669238,3.1066510127857327,70.62423403840512,6538.333333333333
1720330837,9,,Aggregated,3.833333,0.000000,8,10,12,28,65,69,71,71,71,71,71,48,0,7,18.632219725986943,3.1066510127857327,70.62423403840512,6631.520833333333
1720330838,10,,Aggregated,4.571429,0.000000,8,10,11,28,65,69,69,71,71,71,71,54,0,8,18.412138550990708,3.1066510127857327,70.62423403840512,6585.2037037037035
1720330839,11,,Aggregated,5.250000,0.000000,8,10,11,13,65,69,70,71,71,71,71,64,0,8,17.718867731673527,3.1066510127857327,70.62423403840512,6686.40625
1720330840,12,,Aggregated,5.333333,0.000000,8,9,11,13,65,69,71,74,74,74,74,74,0,8,17.167613917105907,2.979018958285451,73.67302803322673,6760.256756756757
1720330841,13,,Aggregated,5.400000,0.000000,8,9,11,12,65,69,71,74,74,74,74,83,0,8,16.885214817642897,2.979018958285451,73.67302803322673,6851.0722891566265
