Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720277136,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720277137,1,,Aggregated,0.000000,0.000000,66,66,66,66,66,66,66,66,66,66,66,2,0,10,37.9138445132412,9.66111000161618,66.16657902486622,4331.0
1720277138,2,,Aggregated,0.000000,0.000000,66,66,70,70,70,70,70,70,70,70,70,4,0,10,38.34182774880901,7.389909005723894,70.14971296302974,4331.0
1720277139,3,,Aggregated,0.000000,0.000000,28,64,66,66,70,70,70,70,70,70,70,8,0,10,32.48756137327291,4.855663049966097,70.14971296302974,5037.375
1720277140,4,,Aggregated,2.000000,0.000000,10,28,65,65,66,70,70,70,70,70,70,12,0,10,28.85260259305748,4.855663049966097,70.14971296302974,5272.833333333333
1720277141,5,,Aggregated,2.000000,0.000000,10,31,65,66,70,73,73,73,73,73,73,15,0,10,30.438424468350906,4.855663049966097,73.35060997866094,4795.733333333334
1720277142,6,,Aggregated,2.666667,0.000000,10,28,64,65,68,70,73,73,73,73,73,23,0,10,24.65164869942743,3.7801340222358704,73.35060997866094,5371.173913043478
1720277143,7,,Aggregated,3.000000,0.000000,10,31,64,65,68,70,73,73,73,73,73,27,0,10,26.327830403008395,3.7801340222358704,73.35060997866094,4896.259259259259
1720277144,8,,Aggregated,3.000000,0.000000,10,35,46,64,68,71,73,73,73,73,73,36,0,10,26.677857437688445,3.7801340222358704,73.35060997866094,4707.972222222223
1720277145,9,,Aggregated,3.833333,0.000000,13,35,38,64,66,70,73,73,73,73,73,42,0,10,26.57428856972339,3.7801340222358704,73.35060997866094,4582.428571428572
1720277146,10,,Aggregated,3.857143,0.000000,15,37,40,64,66,70,73,73,73,73,73,47,0,15,27.521799808922918,3.7801340222358704,73.35060997866094,4279.234042553191
1720277147,11,,Aggregated,4.500000,0.000000,28,36,40,63,66,70,71,73,73,73,73,52,0,19,28.16910605850773,3.7801340222358704,73.35060997866094,4034.346153846154
1720277148,12,,Aggregated,4.666667,0.000000,29,36,37,46,65,68,71,73,73,73,73,61,0,29,28.14295106628513,3.7801340222358704,73.35060997866094,3815.754098360656
1720277149,13,,Aggregated,4.700000,0.000000,30,36,38,46,66,70,73,74,74,74,74,68,0,29,28.31526948584189,3.7801340222358704,74.15583601687104,3760.823529411765
1720277150,14,,Aggregated,5.000000,0.000000,30,36,38,46,65,70,73,74,74,74,74,77,0,30,28.584681026480318,3.7801340222358704,74.15583601687104,3619.6233766233768
1720277151,15,,Aggregated,5.700000,0.000000,31,36,39,46,65,68,73,74,74,74,74,89,0,31,28.644519689325453,3.6332980962470174,74.15583601687104,3550.550561797753
1720277152,16,,Aggregated,6.500000,0.000000,33,37,40,43,65,70,73,74,74,74,74,98,0,32,29.552931057488813,3.6332980962470174,74.15583601687104,3312.8673469387754
1720277153,17,,Aggregated,7.400000,0.000000,32,37,40,43,64,68,71,73,74,74,74,113,0,32,29.3507830752884,3.6332980962470174,74.15583601687104,3203.0884955752213
1720277154,18,,Aggregated,7.400000,0.000000,32,37,39,42,64,68,71,73,74,74,74,125,0,32,29.486975251697004,3.6332980962470174,74.15583601687104,3079.392
1720277155,19,,Aggregated,8.400000,0.000000,32,36,39,42,64,68,71,73,74,74,74,140,0,32,29.213359845536097,3.6332980962470174,74.15583601687104,3080.6214285714286
1720277156,20,,Aggregated,8.500000,0.000000,32,36,38,42,64,68,71,73,74,74,74,155,0,32,28.846787737171738,3.6332980962470174,74.15583601687104,3383.393548387097
1720277157,21,,Aggregated,9.200000,0.000000,31,36,38,42,64,68,71,74,86,86,86,179,2,31,28.87553671458164,3.5525019047781825,85.66404297016561,3629.36312849162
1720277158,22,,Aggregated,10.600000,0.000000,32,36,39,42,64,68,74,86,87,87,87,194,4,31,29.52508945870165,3.5525019047781825,86.9582510786131,3726.144329896907
1720277159,23,,Aggregated,11.300000,0.000000,32,36,39,43,65,71,80,86,91,91,91,217,8,32,30.641745020043157,3.5525019047781825,90.66808701027185,3642.7557603686637
1720277160,24,,Aggregated,12.400000,0.200000,31,36,39,43,65,71,83,87,91,91,91,240,9,31,29.691632035246585,3.5525019047781825,90.66808701027185,3822.0625
