Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720321880,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720321881,1,,Aggregated,0.000000,0.000000,76,76,76,76,76,76,76,76,76,76,76,2,0,11.323406943120062,43.844391009770334,11.323406943120062,76.3653750764206,4331.0
1720321882,2,,Aggregated,0.000000,0.000000,70,70,76,76,76,76,76,76,76,76,76,4,0,11,41.312663262942806,7.1518560871481895,76.3653750764206,4331.0
1720321883,3,,Aggregated,0.000000,0.000000,68,68,70,70,76,76,76,76,76,76,76,6,0,27,43.41360117541626,7.1518560871481895,76.3653750764206,4331.0
1720321884,4,,Aggregated,2.000000,0.000000,14,27,70,70,71,76,76,76,76,76,76,12,0,11,31.099819073763985,6.067757960408926,76.3653750764206,5272.833333333333
1720321885,5,,Aggregated,2.000000,0.000000,11,27,67,68,71,76,76,76,76,76,76,19,0,11,27.08528862996517,5.209158989600837,76.3653750764206,5292.736842105263
1720321886,6,,Aggregated,2.000000,0.000000,13,35,65,67,70,71,76,76,76,76,76,22,0,11,28.269197770648383,5.209158989600837,76.3653750764206,4964.727272727273
1720321887,7,,Aggregated,3.000000,0.000000,11,34,65,67,71,71,76,76,76,76,76,27,0,11,27.78935121993224,5.209158989600837,76.3653750764206,4896.259259259259
1720321888,8,,Aggregated,3.800000,0.000000,13,35,46,65,70,71,76,76,76,76,76,36,0,11,27.541622309298774,5.151705001480877,76.3653750764206,4707.972222222223
1720321889,9,,Aggregated,3.666667,0.000000,13,35,43,65,70,71,76,76,76,76,76,42,0,11,27.54411453081827,5.151705001480877,76.3653750764206,4582.428571428572
1720321890,10,,Aggregated,3.857143,0.000000,14,36,42,65,70,71,76,76,76,76,76,49,0,14,27.73500411125014,5.151705001480877,76.3653750764206,4396.673469387755
1720321891,11,,Aggregated,4.500000,0.000000,14,36,42,46,68,71,71,76,76,76,76,59,0,14,28.370035242020958,5.151705001480877,76.3653750764206,4040.8813559322034
1720321892,12,,Aggregated,4.666667,0.000000,34,37,46,65,70,71,72,76,76,76,76,69,0,34,30.730358498724367,4.745598998852074,76.3653750764206,3919.7391304347825
1720321893,13,,Aggregated,4.900000,0.000000,34,37,43,64,70,71,72,76,76,76,76,80,0,34,29.9720184164471,4.745598998852074,76.3653750764206,4139.225
1720321894,14,,Aggregated,5.700000,0.000000,34,39,46,65,70,71,76,110,110,110,110,89,1,34,31.921991331534187,4.621779080480337,113.70855604764074,3917.85393258427
1720321895,15,,Aggregated,6.500000,0.000000,34,39,46,52,68,70,72,76,110,110,110,103,1,34,31.101214521998557,4.621779080480337,113.70855604764074,4201.485436893204
1720321896,16,,Aggregated,7.400000,0.000000,35,39,46,52,68,71,76,82,110,110,110,116,2,35,32.02041163578919,4.621779080480337,113.70855604764074,3881.9310344827586
1720321897,17,,Aggregated,7.700000,0.100000,34,39,46,59,68,71,82,87,110,110,110,128,3,34,31.618084452020412,4.107497981749475,113.70855604764074,4061.4765625
1720321898,18,,Aggregated,8.400000,0.100000,35,39,46,60,68,71,82,87,110,110,110,140,4,34,32.094809527708485,3.543119062669575,113.70855604764074,4005.7714285714287
1720321899,19,,Aggregated,9.400000,0.200000,34,38,44,52,68,71,80,87,110,110,110,153,4,34,31.06453561214913,3.543119062669575,113.70855604764074,4155.535947712418
1720321900,20,,Aggregated,10.100000,0.300000,34,37,44,59,68,71,81,87,110,110,110,174,6,34,31.16589323443564,3.543119062669575,113.70855604764074,4104.890804597701
1720321901,21,,Aggregated,10.400000,0.400000,34,37,44,53,68,72,82,87,110,110,110,194,7,33,31.015209225366448,3.543119062669575,113.70855604764074,4114.067010309278
1720321902,22,,Aggregated,11.100000,0.400000,33,37,43,53,68,72,82,86,110,110,110,211,8,33,30.949933922262552,3.543119062669575,113.70855604764074,4112.293838862559
1720321903,23,,Aggregated,12.500000,0.600000,33,37,42,53,68,72,82,86,110,110,110,229,9,33,30.64864105087457,3.543119062669575,113.70855604764074,4053.2052401746723
1720321904,24,,Aggregated,13.500000,0.700000,32,37,42,52,68,72,82,86,110,110,110,248,10,32,30.41655116342759,2.71592999342829,113.70855604764074,4023.1814516129034
1720321905,25,,Aggregated,14.200000,0.800000,32,36,42,46,68,71,82,86,110,110,110,263,10,32,30.38570383066106,2.71592999342829,113.70855604764074,3970.0076045627375
1720321906,26,,Aggregated,14.900000,0.900000,31,36,40,46,68,71,82,86,110,110,110,278,10,31,30.1212903108823,2.71592999342829,113.70855604764074,3922.571942446043
1720321907,27,,Aggregated,15.900000,0.900000,31,35,40,45,67,71,82,86,110,110,110,298,11,31,29.729399882060093,2.71592999342829,113.70855604764074,3862.298657718121
