time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720321888.596,0.017715191937533258,0.00523414790462428,0.002710300497530505,0.0007547274807203013,0.0022511089815826185,0.004825444451955251,0.004944629093553962,0.0018017483102662827,0.0046795966767074326,0.08271207924833332,0.004361091880556991,0.0032722911431645367,0.006223001736555406,39872416.79708446,15337655.491329482,875323.649041255,2504.4081970769807,6303810.508635651,28070689.424409367,7706468.151650151,663649.389682829,88520065.36333747,13304135.679999998,12846845.294413688,202861.7589671584,3086413.044273023,15736140.316876508,665.8959537572255,446.2521789657176,0,977301.7345860187,2007.3681008551052,297.91799254477684,646.4817087504558,806.4103321323805,9359332.693333331,343.5665156852877,298.76547712394466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003980092442565355,0.0005152180697582831,0.00045900465796581063,0.00016016677531624415,0.0007004462165309292,0.000601109189933364,0.0006733097403587457,0.0003546731318611739,0.0006317886939871947,0.009379083162368431,0.0005105011310023416,0.0005218236746159637,0.0005926407143664635
1720321893.596,0.0680901507822167,0.006075203530652317,0.0029411582126087155,0.0011186143727880454,0.012032745628068284,0.00437982203170618,0.005041435271840065,0.00182029748916185,0.00465074738591011,0.09119270052446275,0.004531203336316236,0.0032722911431645367,0.006358848248702588,48979756.809437454,15439977.892516907,842729.0313116534,4184588.2815572163,5508649.314869862,30690560.141901635,7714548.4869451225,678695.9537572255,54136096.65360375,15522617.178904131,12929990.443547707,202861.7589671584,3379557.1278388705,27570643.29903897,1489.346229365137,645.934362272601,0,1059709.7078228088,1740.6599903920776,298.313972542879,147.97687861271677,887.6528271901468,9361641.898334924,414.9458861667821,298.76547712394466,0,0,74.46731146825685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.007835845142005277,0.0007163299371680601,0.000489494561467235,0.0002438494920913471,0.001230971467236791,0.0006032809592100137,0.0006020434165055962,0.0003853709996115973,0.0005997714869638699,0.009433209002367502,0.0006000154340830789,0.0005758711723640183,0.0005992346367828703
1720321898.596,0.06985612648427521,0.00965585023064089,0.003108700694508752,0.0019372469369082661,0.013161271965278472,0.004137551512412954,0.005152648249287989,0.0018054802185885556,0.004568218842396472,0.09051363440684726,0.004262869020719413,0.004305576684121024,0.006350534382752081,50641066.38186517,13893435.822946316,890734.9198999909,4233195.958310128,4896156.1038283175,28992907.157567468,7098315.161668623,657857.8255444786,57752155.68100901,15357437.49319987,13428356.86022301,376821.24156045326,3078275.7916241065,28506982.21200352,4020.0215919128473,682.7298823965183,0,1173633.5494750366,1644.375119287177,343.10604791422355,143.40225079988633,868.0345813860148,9265059.0069996,359.1180303114255,344.82178034448503,0,0,80.40043183825695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01957647049746162,0.0012069574237515868,0.0005664233172855114,0.0003014907908776454,0.0021611325850883186,0.0014350131620831025,0.0006242376470914953,0.0003282324618559435,0.0006716286335400292,0.008068558278611655,0.0006111125493760287,0.0005531789568933136,0.000550101742478965
1720321903.596,0.1839522256382383,0.014948038067777773,0.004689386434016199,0.0023845080483994034,0.0204729675036795,0.015366706998471256,0.005276111727008215,0.0019066769414168943,0.004971502478856809,0.09088328625310972,0.0042788310712225525,0.004584920463504519,0.006934160499901595,62619061.912931226,9922999.691838995,579242.178815309,3868882.6714145564,4696285.829324382,35226017.462204866,7802328.606681155,640139.5095367848,51424323.332132496,16981258.004975524,19487653.625598043,410343.4847179187,2658651.446565637,40986229.205238394,8963.930806942592,894.3941559472767,0,1144285.0403737032,13864963.47885171,377.1500128908696,209.26430517711174,913.4544456452746,10245916.700104326,347.46021512673474,375.4973322821364,0,0,71.71144645554074,0,0,0,0,0,0,0,0,0,0,80.61405235189923,0,0,0,0,0,0,0.021041426601814982,0.0012546350339358526,0.0005675367094972867,0.0003405513563489335,0.002295256035081202,0.0021821661947620096,0.0006940224318269684,0.0002928198520512313,0.0007503853696627831,0.007907863524258704,0.0005741478611059947,0.0008278966515413835,0.000542620453688697
1720321908.596,0.2951384613497558,0.015771955462371152,0.006066297733923912,0.004211468937169701,0.03693909318262576,0.017347519303786876,0.005111238928607731,0.00189004841838356,0.004711929396311724,0.09089417911823723,0.004177878118098522,0.006665526746961804,0.007828651806427249,56694802.92599986,10469943.17803968,577240.2119750059,7149119.436288903,4227337.586084367,27867416.283055004,7175945.515535526,661437.0829990887,57265124.0023116,15300193.705826,13863167.879511965,407407.4074074074,2431436.0422248994,41699526.951457225,9458.011600842354,1052.914656331567,3298.5152252327825,1087988.0877849034,13717698.195625147,277.5725951275709,144.63964202910316,860.7872521326822,9231530.015726399,444.87889649179976,444.44444444444446,0,0,75.66409280673884,0,0,0,0,0,0,0,0,0,0,73.65979103350297,0,0,0,0,0,0,0.03176739528015648,0.0017296228062644583,0.0006418143877091639,0.00039768538470195903,0.0030743487037197684,0.0030653118997054562,0.0006891981656234282,0.0002823954653182075,0.0008228606117888476,0.007913274750860776,0.0006507536735171614,0.0010674995051946372,0.0007440136656392806
1720321913.596,0.31815516276750394,0.021740415347381446,0.0070423219953009205,0.005802257246112289,0.04291369401174664,0.026799328457858124,0.004977397090954184,0.0020907077510679893,0.004498068820800734,0.0858616257642788,0.004110047252646121,0.008541709736409482,0.008514858275645057,54948769.87051624,10326833.35153037,527749.575275619,7777675.11133825,3774495.750990109,37654973.82160854,5354897.163727141,678267.4679603215,57300354.50318693,11551517.582222221,21144407.768062584,211242.44047509102,2431307.2372561363,40425203.28611515,11925.610510608873,4811.856135911802,3588.523034241075,1279495.6116783093,22240559.442594916,310.5548433409001,148.28759684309608,783.0388347031226,5855584.920738047,452.38840312931427,680.9390989526572,0,0,74.53506569130545,0,0,0,0,0,0,0,0,0,0,73.64919536096377,0,0,0,0,0,0,0.04274660607030609,0.0019330219829028006,0.0006626838218470998,0.0004434752054109692,0.00343021778282584,0.00375473886964649,0.0006903457292140587,0.000366037758099391,0.0007947888146598056,0.006148808390983624,0.0006735291833993916,0.0012948231524510397,0.000741188705702462
1720321918.596,0.3692062945092419,0.02927245759185238,0.009760212583804065,0.006027229602439986,0.0661746010862131,0.05270829116127479,0.004995232746180185,0.0022073530540629447,0.004643929611783936,0.0898144953431776,0.0036181720311870614,0.010434111458350931,0.008830105138105138,51464911.17197845,10353597.108908722,577800.1211860597,8168554.685943334,2360861.7090231525,38111739.85666932,4983112.8417124245,514526.59282816097,54913249.91297657,13278741.688166728,21700030.043581408,381874.48688278126,2675031.462231462,43390079.84908125,11961.525123656209,5764.390844588651,3768.870032155642,1198241.5752064884,30014704.616581175,289.1191344441661,224.5860291698651,750.4167964384516,5610480.466963092,386.8980809093948,830.3123469094718,0,0,74.7595320228513,0,0,0,0,72.27978361104152,0,0,0,0,0,81.1008811008811,0,0,0,0,0,0,0.04283209394705374,0.002281761357358896,0.0006957432117369921,0.00043350875352880113,0.004382738652713763,0.006913574717387398,0.0007175480521777625,0.0004023811297311954,0.0007705761386251124,0.006253237997751029,0.0006505071716187739,0.001430279918405867,0.0007234483384993712
1720321923.596,0.3931798324772158,0.03650493466100614,0.010796178667625701,0.008152437441351457,0.06633582003975944,0.05461791656330664,0.004982934685326433,0.0027188745512600797,0.004794716306049177,0.08941708444481773,0.0035949542086189013,0.011416140245218392,0.010155521371503645,54849027.25150925,10303175.555272123,750018.5501225836,8461038.143081231,2348833.0989513528,41216351.84874794,4970844.619572955,508296.21344686375,55191950.05984716,12186718.09171846,21945482.549600564,436102.334202079,2968010.4745336794,46243228.986339465,613246.9434979865,5613.444449981916,3903.818279292338,1192136.524400297,33805421.74248265,288.4073348364106,665.0190319845578,678.8325200257802,5151203.359650596,391.27295167186503,790.4700638065597,0,0,74.63148880345462,0,0,0,0,72.10183370910265,0,0,0,0,0,72.02335593034724,0,0,0,0,0,0,0.05176427751001893,0.004403690997158579,0.0012059231597925716,0.0004826611991422616,0.0046254467743164175,0.011431405753022914,0.0007415029204405284,0.0005315292884240988,0.000819472652313078,0.00664859904381352,0.0006744364902148003,0.0020209075992195778,0.0006960273420112374
1720321928.596,0.40872081932666,0.04403278755665581,0.013628297474386467,0.010056762072552771,0.10312559358705281,0.06458897701611281,0.005262356478712414,0.002625265633206269,0.00466972496476275,0.0887970978126429,0.003977131317435699,0.014420174145227376,0.010207702078615098,48222340.74879761,10260540.76487613,848854.4878995201,7149959.126145173,1536989.8911782578,41059820.14706473,5116046.762003154,477363.55781448545,50291946.573595546,12292719.133867605,19579560.02522713,574078.3233693826,2983260.5911559477,47250775.479682535,612644.1560332744,8504.578100003404,3298.9026477398575,1445580.511517428,40520807.8113071,296.95684483352363,693.9432443879713,618.5650043627089,6924218.566273021,418.9067107573252,1238.1272250957209,0,0,74.55813022189052,0,0,0,0,74.23921120838091,0,0,0,0,0,72.39342355203833,0,0,0,0,0,0,0.060480598103523554,0.004637412607780195,0.0013077807513886069,0.0005787987206319158,0.009059145428155965,0.014816744455408287,0.0007532421656949879,0.0005434273297367693,0.0008945227947883263,0.004995057023878156,0.0007375885960125025,0.002589570663311153,0.0010138288141263861
1720321933.596,0.46037269926156776,0.0627638478083753,0.016637244418132607,0.012340401941149283,0.09937315671988926,0.08510761978191062,0.005260133325340206,0.0030450402850839987,0.004600385518981824,0.08746606681478816,0.004291318774545608,0.016840044076021028,0.012249995951736804,46738628.600808464,10343073.857578764,682435.7239512855,7295590.270288778,1458516.077757077,40885056.46240299,5640420.278560438,319867.50381808926,27208701.97352893,12100987.129446147,26021532.361991875,764583.9061868177,3330896.739667055,53620139.78205218,622885.3350979743,8521.786197564275,4697.649737243021,1371773.770173703,40350107.57291945,163.69921867194213,764.5681316816563,594.9272862615516,6134776.436678077,6419241.673608868,1242.2159320663163,0,0,150.58269916547184,0,0,0,0,81.84960933597107,0,0,0,0,0,80.88627342562057,0,0,0,0,0,0,0.061777662395915485,0.005061516500775756,0.0013766295964432911,0.0011162390140048157,0.009982985159566077,0.017010075272906933,0.0009030542300444784,0.0005731128217753188,0.0009163338234268979,0.00702706221542769,0.0008100642670683699,0.002545390295299839,0.0011121805525535467
