Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720300147,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720300148,1,,Aggregated,0.000000,0.000000,69,69,69,69,69,69,69,69,69,69,69,2,0,11,39.939385489560664,10.750696994364262,69.12807398475707,4331.0
1720300149,2,,Aggregated,0.000000,0.000000,27,27,69,69,70,70,70,70,70,70,70,6,0,11,32.54920614805693,7.495356956496835,70.16117696184665,5272.833333333333
1720300150,3,,Aggregated,0.000000,0.000000,27,69,70,70,70,70,70,70,70,70,70,8,0,11,33.942047724849544,6.563456961885095,70.16117696184665,5037.375
1720300151,4,,Aggregated,2.000000,0.000000,11,27,69,69,70,70,70,70,70,70,70,12,0,11,30.24617657259417,5.771473050117493,70.16117696184665,5272.833333333333
1720300152,5,,Aggregated,3.000000,0.000000,11,32,67,68,70,70,70,70,70,70,70,17,0,11,28.478613116449733,5.771473050117493,70.16117696184665,5073.470588235294
1720300153,6,,Aggregated,2.666667,0.000000,11,27,65,67,69,70,70,70,70,70,70,23,0,11,25.778802876036774,5.771473050117493,70.16117696184665,5371.173913043478
1720300154,7,,Aggregated,3.000000,0.000000,11,38,65,67,69,70,70,70,70,70,70,28,0,11,28.126116646620044,5.771473050117493,70.16117696184665,4721.392857142857
1720300155,8,,Aggregated,3.400000,0.000000,11,32,42,65,68,70,70,70,70,70,70,34,0,11,26.436531467719334,5.771473050117493,70.16117696184665,4984.911764705882
1720300156,9,,Aggregated,3.833333,0.000000,12,38,49,65,68,69,70,70,70,70,70,42,0,11,27.900147803371684,5.771473050117493,70.16117696184665,4582.428571428572
1720300157,10,,Aggregated,4.000000,0.000000,12,38,49,65,68,70,70,70,70,70,70,48,0,11,27.855047723278403,5.771473050117493,70.16117696184665,4488.270833333333
1720300158,11,,Aggregated,4.250000,0.000000,12,38,43,64,68,70,70,70,70,70,70,54,0,12,28.995598051955717,5.771473050117493,70.16117696184665,4149.981481481482
1720300159,12,,Aggregated,4.666667,0.000000,32,41,45,55,67,69,70,70,70,70,70,65,0,32,30.110150751156304,5.237589008174837,70.16117696184665,3801.1384615384613
