Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3084,0,5,5.492809950947839,1.8704199464991689,81.07610908336937,8649.0,9.98228365787032,0.0,5,6,6,7,9,11,14,17,52,81,81
GET,/basket.html,2826,0,5,5.20552531004536,2.0467439899221063,61.3496609730646,23388.0,9.147189888826695,0.0,5,5,6,7,8,10,12,14,24,61,61
POST,/cart,17465,0,24,25.62691738561458,13.786303927190602,133.30180593766272,0.0,56.530669288166386,0.0,24,26,28,29,33,36,41,48,86,130,130
GET,/catalogue,3052,0,8,8.96155434384604,4.386321059428155,74.56753798760474,2795.0,9.878706136128475,0.0,8,9,10,10,12,14,18,22,64,75,75
GET,/category.html,3052,0,5,5.879388189013147,2.0424280082806945,62.59979598689824,11518.0,9.878706136128475,0.0,5,6,7,8,9,12,15,17,43,63,63
GET,/login,3083,0,58,58.88815860086076,22.54352590534836,119.17752295266837,13.0,9.979046860315888,0.0,58,60,61,62,65,67,71,77,100,120,120
POST,/orders,2776,2776,72,69.8059122808652,19.91465501487255,120.93202001415193,227.0,8.98535001110506,8.98535001110506,72,74,76,77,81,84,89,96,120,120,120
,Aggregated,35338,2776,22,25.464166467346534,1.8704199464991689,133.30180593766272,3880.2849906616107,114.3819519785413,8.98535001110506,22,26,30,34,60,71,77,80,98,120,130
