time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720302967.565,0.06149469173872837,0.012180069634724075,0.03601742364995648,0.026678637341703247,0.14632713355307006,0.004041602997547484,0.005318362424153005,0.0021009072496209103,0.004300225873324747,0.08846202887821317,0.003811918640098151,0.012630485788489127,0.01057514711444052,28306589.36567502,7822115.564010171,916259.3362101114,3869344.460974636,3319677.383332433,7126794.44091198,13028016.15610188,167400.96757888654,80350900.76557982,10846477.61087011,304.5466374214655,890971.6859483118,3100114.476890069,6996488.678595384,2172.705822099468,800.099444178076,0,3113848.2376037897,1785.8842765010445,0,1330.9264206801934,4469.094942808823,5499195.353672964,304.5466374214655,818.2924392946005,0,0,74.92089041722303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011444161335882632,0.0015349915577786489,0.0051546014687731895,0.005085005445754785,0.021160234751035373,0.000743203625379733,0.0007889065106732212,0.0004639543340069184,0.0007476255723653554,0.012833693924941608,0.0008457710926367541,0.0017657203364650825,0.0015825750790800933
1720302972.565,0.05597595434174184,0.012098526400413976,0.035929781629430675,0.02670468148696135,0.1443286231213873,0.003845017421665163,0.005209670736205372,0.002160564035120217,0.004157494737415183,0.08848750090928928,0.005053223442082097,0.01275906513826262,0.010507877327920809,35692825.87301297,7901012.844443623,945962.721646491,7888606.621046792,4891301.734104047,7023851.602506714,13027370.90587194,171773.12636609492,80183143.17860125,11001351.858587328,7107791.20234604,1094966.6250158455,3035500.1958480217,14109085.48118609,2195.272505498161,743.3891722172816,0,4581068.208092486,1466.7860340196955,0,1365.6874004371505,4311.1094980582875,5578703.135229505,7027988.26979472,181357.092410496,0,0,75.69905191372969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011250532518579952,0.0014867050901274576,0.004445796083902272,0.004470321190447141,0.020767825534565826,0.000696622518579217,0.000836545492357282,0.00048444058045177415,0.0006532427313629797,0.012617130624710033,0.000751354582159321,0.001859878481757706,0.001534288611428902
1720302977.565,0.05435734670344341,0.01200376039640301,0.03564051257069878,0.026587494168435172,0.1434166728690606,0.003755878766284826,0.005205027329740865,0.001879589104085048,0.004142354058846955,0.08866690193295727,0.004535436142043613,0.012821759770553108,0.010395375884855616,27789167.861909423,7848699.7247201335,1137478.8542236816,7736789.82786454,4894103.445774392,7167120.612472364,12991671.601714084,171919.14510106863,79961091.81716187,10865812.524700895,7033207.44314266,1097367.2420991485,3086664.325156151,20580368.217812974,2179.9229216369977,747.3088852399196,0,4582854.987305041,972.9393922783169,0,2712.133752689952,4298.939596829648,5506782.308770165,6954241.067866081,181642.94142206246,0,0,75.16975591851717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011766058025716062,0.0016207866568776375,0.005237954491866692,0.004455997034103843,0.017602332402508303,0.0006475860358673025,0.0008344991813031419,0.0004174555271665027,0.0006981865919666141,0.012525121720319173,0.0007477937473567055,0.002045985135804166,0.0013852137111375169
1720302982.565,0.053136947299503155,0.012265100477322568,0.03616484284304408,0.026679272247822024,0.14215552559664787,0.0036240400580288728,0.0051086233741055405,0.002161757690470065,0.004208886483603385,0.08865554237651728,0.004680155341927038,0.01337807672055087,0.010361695361236038,28026326.570880197,7881823.925102744,955878.061261788,7677603.859169127,6495245.618509746,1114.153595067549,9963362.261623604,171839.6118931236,81271447.20531167,10817104.059779402,14120923.457869057,892516.8464852525,3702919.48353402,20752581.7503453,2189.122942813439,748.5927333869433,0,6073556.859172891,1039.8766887297124,0,2784.960858539454,4369.388092917181,3658421.637855521,6981336.829072901,184310.19626615607,0,0,75.48699802804961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01120661829484533,0.0016634004109115435,0.005181397043004085,0.004402228312948376,0.020249541087645703,0.0006005102840684711,0.0007883542547625963,0.00046285802986183286,0.0006521407594290603,0.012452478084716999,0.0007472359976555383,0.0021861073589197013,0.0015708578047454133
1720302987.565,0.053136210044590564,0.012375161163171203,0.03641808535321036,0.02648304136639315,0.14162364567997252,0.00374994825910786,0.0052276115066419125,0.002120340103801878,0.004239552137492791,0.08825891264163847,0.004958967550447935,0.013021598657034191,0.010526382777867509,35233674.724243134,7948908.522980812,934969.2549692551,7608579.379236532,8018200.220658721,1126.4919968464092,10186586.11056037,167935.7793222348,79773504.33275563,11185088.079262093,14038779.621753689,869541.8994413408,3055809.0417990275,20885954.542992797,2589.320243938718,732.1607321607323,0,6033208.196928865,1051.3925303899819,0,2721.692437548264,4362.7960716348925,5670528.475572561,6939515.772328297,182241.5518715994,0,0,76.15647776290346,0,0,0,0,0,0,0,0,0,0,73.51172849476839,0,0,0,0,0,0,0,0.01079865122339481,0.001616599832052126,0.005178392276321076,0.0038024079623573807,0.017158852725908447,0.0006001820894127744,0.0008338193847969885,0.00048180840251764624,0.000697772817169861,0.010514485580909672,0.0007469078029998416,0.0021852727136441132,0.0014319867892252322
1720302992.565,0.05041849204833434,0.01223969268204432,0.036069916187420004,0.02650493406933741,0.14309348101358796,0.003772263372502546,0.005111769979351829,0.0018588728870126824,0.004181138525352178,0.08920271743075973,0.004930883577930561,0.013049770691870069,0.010422180019549634,35832590.884048924,5161515.766621438,1127435.6487407384,7770617.405403436,8167631.582813074,7271132.594432293,7609683.310889667,168699.2477133734,105337766.14460416,13178076.01001851,21614294.482630506,1086653.9915580843,3696513.214104699,21225349.54273332,2223.066485753053,738.4304746795509,0,6140615.497612927,1062.8313007376653,0,2734.065775468601,4320.675105485232,5570985.226324004,7123220.21177782,183790.05322077448,0,0,74.10221619176842,0,0,0,0,0,0,0,0,0,0,74.14379842154804,0,0,0,0,0,0,0,0.010958232228756007,0.0016624936181004698,0.00517852555064811,0.003800443208142485,0.017620085338732536,0.0005542477628403298,0.0007879008583570597,0.0004162021160133654,0.0007435875959076562,0.012253383812002364,0.000747049791659413,0.0021389731233027193,0.0015688673201454746
1720302997.565,0.050263982605327225,0.012200305718169463,0.036631152204888384,0.02658549907888435,0.14387976837192273,0.003988222537998066,0.0052257642645357275,0.0021927460586295736,0.004200761451968605,0.08812770960276968,0.004896507175843653,0.0130676293720751,0.010506078715775751,43178377.038294114,5169979.73719982,966049.0299952503,3929011.900814266,9768474.567584882,7056731.288784962,7662523.575354352,168486.47772112215,79884587.58451138,11032480.466472303,20665956.944937833,1112856.8797338693,3085202.375778647,21320929.683464922,1855.9130040779341,748.2371853421503,0,6099655.092889174,1252.4867344185627,0,2730.617466351958,4368.632271593334,7454600.58309038,6810636.731793961,188144.86815644556,0,0,148.47304032623472,0,0,0,0,0,0,0,0,0,0,74.17065044183688,0,0,0,0,0,0,0,0.009816889699021187,0.001891419794536976,0.004533446547954577,0.0038460675788396397,0.020742383357768752,0.0006155133841425103,0.0007873978270845446,0.0005275904641632075,0.0007904165972211736,0.010402578053422984,0.0008390016596825745,0.002319764974140415,0.0013372281620079277
1720303002.565,0.06291991224215585,0.01189885658777817,0.036231829517474556,0.02685859368726699,0.14325436306579042,0.004159223280921657,0.005145303334905833,0.0021548021612635073,0.004345800204637238,0.08876666246576356,0.0051723312928989434,0.01239644693258263,0.010264050170428373,49557420.10459035,5302739.519232556,1151910.6243798463,3822673.931746487,11486069.556228308,7107529.019636258,7689828.646079036,163141.64942254292,80741289.57994555,13437981.789917834,21071437.564518172,1082028.6633518573,2513823.3072316903,27959855.897733875,1446.838572942423,752.6368012935944,0,7691681.90208964,2003.3330918049417,0,2680.3912205302345,4415.486652902377,9458185.209860094,6944365.684481229,182921.3220239836,0,0,76.149398575917,0,0,0,0,0,0,0,0,0,0,75.46752648549055,0,0,0,0,0,0,0,0.011722306383937514,0.0019128332160121306,0.005244926066725136,0.0038873235306521596,0.017437311217401746,0.000606919917670904,0.0007974214493022594,0.0005109239920985656,0.0007935901273760929,0.010489057999020014,0.0008007297673702068,0.002150225515022426,0.0014936942238258318
1720303007.565,0.06734928038760948,0.011853102118675463,0.03649007698045923,0.026827331653079052,0.14101811067600611,0.004371848920863347,0.005197161005152309,0.0018539870155776803,0.0038199573585592068,0.0884962178973513,0.0052051300821838176,0.012219577390328246,0.010306455803450455,49066137.38920951,7917775.242610564,952941.1593464576,3881107.584801281,11426675.050098358,7059632.805755395,10210343.523456566,2748.345211540903,80386142.25941423,10981058.249786979,21061827.450128525,1072036.210236634,3080268.954927287,27689734.67810079,1441.2919475516708,819.7663840471598,0,7659225.562112772,2431.0791366906474,0,2748.345211540903,670.6203383663817,7416820.174404902,6941148.836030557,181243.53194648126,0,0,75.85747092377214,0,0,0,0,0,0,0,0,0,0,73.99512239183451,0,0,0,0,0,0,0,0.01305173750234988,0.0019332389362629104,0.004756377183621424,0.0033403266278125314,0.014858923159198345,0.0006133902749025287,0.0007587160423820756,0.0005148838990030569,0.0007585130721351824,0.01060640187326817,0.0008497277771675354,0.0023099479721703045,0.0013626480122268165
1720303012.565,0.06933959699771171,0.011841422483104705,0.03665261777599913,0.026658544882891155,0.14107956392132762,0.004235576999375484,0.00511480272022602,0.0022065068080625197,0.0048524930930381365,0.0885880987656562,0.00531243879369934,0.01253137524391591,0.010351896084228747,42821777.28146453,7832143.733631253,769979.1534025795,3767171.088423358,9649790.375646265,14416276.845082842,7678071.283685888,2799.933489755575,53900452.21846125,10993771.065529134,21163039.179308087,1077271.6763005778,3683874.5222470607,35230698.91075515,1050.2371751433125,894.1116548123625,0,6037153.620882896,2482.7890231806327,0,2799.933489755575,899.31387796176,7426704.519876565,6974554.185310489,184283.05290674127,0,0,75.01694108166518,0,0,0,0,0,0,0,0,0,0,73.84437874089564,0,0,0,0,0,0,0,0.013185951250314819,0.00216541762174645,0.005503118667216728,0.0039456449635722575,0.01756241248660812,0.000614832637187792,0.0008514320762177103,0.0005158641336786032,0.0007528071244778464,0.01083553851777456,0.0009005067635787511,0.0021158730003548103,0.0015950857918083823
