Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3087,0,5,5.448726225257581,1.950995996594429,63.33883397746831,8649.0,9.990946257948258,0.0,5,6,6,7,9,11,13,15,38,63,63
GET,/basket.html,2811,0,5,5.279434711829077,2.1748009603470564,65.33256301190704,23388.0,9.09768381311712,0.0,5,5,6,7,8,10,12,14,26,65,65
POST,/cart,17405,0,24,25.361727912513246,12.598970090039074,99.4227739283815,0.0,56.3305538126302,0.0,24,26,28,29,32,35,41,46,83,99,99
GET,/catalogue,3043,0,8,8.88686426489048,4.464562050998211,79.60141403600574,2795.0,9.848542100076626,0.0,8,9,10,10,12,14,18,20,68,80,80
GET,/category.html,3043,0,5,5.882555185968679,2.0351239945739508,65.2469479246065,11518.0,9.848542100076626,0.0,5,6,7,8,9,11,15,18,58,65,65
GET,/login,3087,0,58,58.783310915186284,28.439242974855006,120.30346400570124,13.0,9.990946257948258,0.0,58,60,61,62,64,66,70,74,110,120,120
POST,/orders,2779,2779,71,69.44275986736345,20.028115948662162,158.50747900549322,227.0,8.994117152846844,8.994117152846844,71,74,76,77,80,84,89,94,130,160,160
,Aggregated,35255,2779,22,25.314719529291228,1.950995996594429,158.50747900549322,3876.5722308892355,114.10133149464393,8.994117152846844,22,26,29,33,60,70,76,80,96,120,160
