time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720286732.882,0.012275057631829189,0.00491705287460724,0.00206142891726614,0.0007739351097178686,0.003329604194783876,0.004722345517204402,0.004953119389898619,0.0019902475197879736,0.004836976283647597,0.09540887149187588,0.004079442295188574,0.0028838734495382763,0.006149459734167317,51487735.53719008,8027112.06257735,553436.0341235258,0,1091718.8400510668,14457666.62500223,12897330.970864918,656700.8344973318,75169659.33153766,11080121.815562485,21482176.564080335,503056.8092818244,3455708.467892715,21737962.99275945,775.1619505356963,0,0,1007229.0351997081,2413.584986518579,673.3765640697779,73.34980838795173,971.4217953278786,5621103.999124679,295.9109955208785,19844.744367338764,348.0980385491382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018855175354149062,0.0005730436779085729,0.00043663638072822327,0.0001923903079859039,0.000618543234495446,0.0005672274551701666,0.0005283857691101828,0.00027767365077298025,0.0005619999531485022,0.011937150989004648,0.0007516618466520919,0.00047551176467394344,0.0006689239803690878
1720286737.882,0.015873982720949725,0.005444601364486665,0.0025598129358280052,0.0009726130135733363,0.005699661041377799,0.0044247892403631636,0.005077083866356975,0.0017264230425501834,0.0048708679169113585,0.09362866605806432,0.0048829956863179,0.00299890093283916,0.006185466797591953,58507424.49291723,7781693.870813923,532002.9704225607,0,1112552.8716339488,22876913.003586516,12612708.808290156,693168.5871257941,81425061.65590134,13177572.00188004,21912308.815396525,737046.7851963259,3110716.6874678805,28799827.537234627,1201.922018853391,74.18811468729058,0,1031173.9035247755,2160.5651879599372,878.1847418259781,77.41440553113627,1052.2607163828536,5571709.172421275,7213946.539837037,19507.90496141519,375.8901695910726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002464482045758415,0.0006558094308054873,0.0004950258177721228,0.00023228741510496035,0.0007398665066733286,0.0006120683994840267,0.0005696136400498847,0.00027733774784851814,0.0005280758990597346,0.01218339757044811,0.0006782197067181815,0.0005206756645415242,0.000594495630983268
1720286742.882,0.020128311203089482,0.005558269688537833,0.002658463349247153,0.0014248280355664354,0.01295010391000332,0.0046013647988918495,0.004977937299504228,0.0017899822697018852,0.005104893783284256,0.09455940057510212,0.004915630075487428,0.0032769895760446383,0.006175402759526935,59244754.70721928,5082187.092720581,544378.4061696659,0,1046420.3270712256,20514111.99891886,10296366.28754739,683773.9620038407,81206012.84702523,15570786.571182624,21517698.81066599,738554.2817159158,3093305.3000438027,36470059.239823356,1544.1342787900546,150.42232831435916,0,972654.6830652789,2075.780867273679,821.2306794983961,76.36519566717006,1049.4299361308858,7523574.570962839,7084083.199073153,19547.804869296877,299.0217550007301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027441762701837587,0.0007026786296842389,0.0005658854790035766,0.0002708580196053559,0.0011664473996284435,0.0006519429642945592,0.0006506781515051725,0.0003180892395391337,0.0005298717207661332,0.013655023838549177,0.0006427090153609683,0.0005635709132509958,0.0006021375895991887
1720286747.882,0.021087794130356486,0.0058972430512093665,0.0036928531383191875,0.001876527260613688,0.014036053172535755,0.004692799315619967,0.005153914488875858,0.001992700237833882,0.007531295149565433,0.0875440539686454,0.0047648129968703825,0.0038389946259239555,0.006457999516207063,64863191.06949946,7808834.075764827,718601.7267130523,0,1147836.530442035,22221669.44810423,10352522.523182936,671201.463593121,105147216.74990666,11348401.285551175,21379457.96611389,775085.4166284552,2432763.7477826155,42594343.8242708,2111.107020579465,298.4226439838257,0,1066911.0184412936,2173.620260576782,900.7807059340983,224.80790340285398,26157091.09005918,5757366.859065342,7038521.961221628,19983.786064085398,366.9659015570965,0,75.39667930640945,0,0,0,0,0,0,0,0,0,0,73.3931803114193,0,0,0,0,0,0,0.0028206614758185056,0.0007564247906061024,0.0005390854287233971,0.00025257848756158165,0.0013945977493604006,0.0006632688055341216,0.0006208140460999795,0.00031966582172037144,0.0010070168650046151,0.012452513423765462,0.0006433687548989657,0.0006116704945452378,0.0006140340769511775
1720286752.882,0.02763195421630034,0.006023803419574991,0.004415506834604393,0.002541851351597675,0.019112848004582485,0.004533701789627425,0.005068527304499779,0.0019623090171325516,0.007484403444234075,0.09298308425708512,0.0044620005312717625,0.0038389946259239555,0.006425462493673633,65028208.117600195,5109517.251340567,542967.3285888499,4181.039354003755,1158927.90188026,22175770.927684437,12848836.46424931,823632.1009918846,106677035.00135244,13268105.498825971,21773422.34272524,775085.4166284552,3064004.0488757137,49850213.838299714,2514.3806308339504,969.1851258622886,3658.4094347532855,1082063.313751128,1795.17896274653,894.7138488422893,221.60504959422903,26538061.924082592,7478952.001310545,7169013.006998131,19983.786064085398,296.1463379365194,0,73.95237149511618,0,0,0,0,0,0,0,0,0,0,74.03658448412985,0,0,0,0,0,0,0.002699614165621754,0.000766317133894306,0.0007088482168960484,0.0002496748479385266,0.0023099524124432923,0.0007081825945591817,0.0007092407126766321,0.0003421524139689395,0.0010269887981380738,0.013930378323380713,0.0006445991724547927,0.0006524502231564827,0.0005832583471216887
1720286757.882,0.03294992398639435,0.006463385539718631,0.005564350970406608,0.003179386432124315,0.02447820854607128,0.004693702508238682,0.005224319373776908,0.0016041087387030576,0.0074824455159638505,0.09199215251105153,0.00455913971650176,0.004411918894264554,0.006733638009049774,65167503.79249504,5234471.891002532,600816.7455289117,4163.961805177359,1202762.4497028315,14824415.378982058,13155599.291771501,658209.3400064812,80580256.43819694,13207366.330893543,14123148.221449586,799631.3323602919,3130722.3196971095,42849418.484093346,3256.022036122973,1149.7313337075948,3643.466579530189,1111585.6620768576,1799.7803002563164,916.0749231199328,221.22205019263316,26727400.530311283,7445984.20175375,6977404.724971026,20920.587183844847,378.2436051343614,0,75.72144270053425,0,0,0,0,0,0,0,0,0,0,75.64872102687228,0,0,0,0,0,0,0.0037967550155143105,0.0007757299880291088,0.0008351930989238493,0.0002811990775890779,0.002730415790469382,0.0006703230934579576,0.0006338485109961589,0.0002425889866996514,0.0009916405581542717,0.012379302835021758,0.0005289889034621282,0.0007402259387625775,0.0005954121643341194
1720286762.882,0.03562935452050863,0.006705501352388611,0.006493641816593262,0.004068945238182687,0.030822722103867915,0.00464189550331217,0.0050829225503404565,0.0018414975191700497,0.007364644195773811,0.09074793518034502,0.004222537202326525,0.00465949969155962,0.006757814221732486,64084104.38151263,5175805.548448409,534394.2371128505,5265.36158959856,1208901.3754755633,14573714.285714284,10283476.095109783,495732.39512855205,80341734.29663025,13141502.532581069,7236960.89548963,769319.1087887365,3012706.7856254224,42254834.65753178,3892.53993201506,1168.55375069094,4663.605979358726,1114128.1826163302,1990.7834101382487,894.8767432545607,221.70500676589984,26647547.902294163,7409302.7380716335,7157474.192486375,20065.316786414107,363.9853552767213,0,74.85653715413576,0,0,0,0,0,0,0,0,0,0,72.79707105534426,0,0,0,0,0,0,0.004173959237061979,0.0009420098155922805,0.0010797580076968058,0.00048134242874575033,0.002882692111109742,0.000672982903016823,0.0006762934773864392,0.00031112334199355995,0.0010314681652511262,0.013781555513474979,0.0005334682705751806,0.0007440146415225976,0.0007209970446363619
1720286767.882,0.0399843889624644,0.007080382021249592,0.007700843630349986,0.00489902901798115,0.039963533361079294,0.004553118423073623,0.005225109774871859,0.0019094071604984126,0.007141544840228579,0.09069653363529305,0.004618100082638752,0.004932535272949131,0.007046579708578736,64831622.64835544,7703040.649816876,538957.0563175209,5309.531304975834,1287753.9633942842,6910387.848792557,10229799.503740061,679383.3354998052,106310641.31411523,13213542.386085697,7110530.6122448975,801213.8348001614,3660881.61236289,42745428.275974676,4381.622366464808,1398.932250004494,4702.72772726431,1195167.3016496098,1118.4572062462664,890.225128140112,304.2469034929714,26448652.74432982,7452055.874626325,7030250.0718597295,13594.4619459023,368.8694367896832,0,74.26478587228488,0,0,0,0,74.18542734500933,0,0,0,0,0,73.77388735793664,0,0,0,0,0,0,0.005471936797396557,0.0008688449841242876,0.001063881426420052,0.0004722059974747358,0.003088406502435407,0.0005975233566914739,0.0006440061283769596,0.00031112334199355995,0.0010009968805045682,0.01222038053132724,0.0004580087242498312,0.0008328800774311919,0.000647832213168369
1720286772.882,0.047772257746427516,0.0073696561798579675,0.00914212248304081,0.005890637680113973,0.0491454613444527,0.0043278276486122084,0.005138692416958041,0.0016241778723864848,0.007207274543556691,0.0898121577317347,0.004489718291975063,0.005473795054023341,0.007196603444793331,64933813.93992418,7819581.557935019,540429.1303255447,5170.691240915404,1167624.8499704166,7477198.795959446,7717594.405594406,659846.6617357892,81243271.52196604,13207363.349875033,14356729.64736613,1002887.9308789842,3113197.671642887,49983981.33566637,5199.6909151120435,1764.1864972542267,4579.7550990965,1086196.4669089678,832.0437295710143,895.1048951048951,295.56401421535907,26949950.29941216,7449639.873945015,7098529.676389494,13003.409152401739,225.63763565250918,0,75.3578393494499,0,0,0,0,74.5920745920746,0,0,0,0,0,75.21254521750306,0,0,0,0,0,0,0.006322169345110982,0.0010014301865630668,0.0010890877288552091,0.00048748227844255414,0.0031842203834562995,0.0006011895732842436,0.0006914421865504265,0.000249660449643821,0.0010091677951553709,0.012193181476583175,0.0005046687537078889,0.0008713359202454475,0.0007804174156071484
1720286777.882,0.04945234731934735,0.007803179312852208,0.010514427354276242,0.007228460027130236,0.052985872537642566,0.004375375703140872,0.005310533750907769,0.0019351118461325809,0.007057114568625312,0.09067136852641333,0.0045002081420981955,0.006078200005764322,0.007520768257535934,64692214.45221446,7728193.710234503,549296.0587938612,5437.50998730313,184167.5285143213,14932296.195201123,7695096.005809732,724874.1533540017,80309315.95525144,13520140.574606115,14301288.135593219,1302991.2470135847,3073726.1868078085,42716568.76456877,6701.327031448827,1918.2938252035447,4816.080274468487,169295.92547768363,830.9695505431475,892.3747276688454,242.6492367844237,26640089.786756456,9529368.674698794,7071154.638430124,628.0989380639116,296.97837553698633,0,74.4591892383203,0,0,0,0,74.36456063907045,0,0,0,0,0,74.24459388424658,0,0,0,0,0,0,0.006351118415130997,0.0010886391682570213,0.0010753256799007952,0.0004944357531738763,0.0049072382063662864,0.0005645090251946573,0.0007324264844398447,0.0003212239591100935,0.0009678716993614647,0.012307030779211518,0.00042488354310672797,0.0009671383436168649,0.0008238351342258623
