Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720264990,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720264991,1,,Aggregated,0.000000,0.000000,66,66,66,66,66,66,66,66,66,66,66,2,0,9.45102993864566,37.96183300437406,9.45102993864566,66.47263607010245,4331.0
1720264992,2,,Aggregated,0.000000,0.000000,66,66,70,70,70,70,70,70,70,70,70,4,0,9,38.34182699210942,7.2870999574661255,70.15654200222343,4331.0
1720264993,3,,Aggregated,0.000000,0.000000,14,25,66,70,70,70,70,70,70,70,70,10,0,13,28.696014801971614,4.736940958537161,70.29402395710349,5461.2
1720264994,4,,Aggregated,2.000000,0.000000,14,25,70,70,70,72,72,72,72,72,72,12,0,13,30.42759917055567,4.736940958537161,72.32828601263463,5272.833333333333
1720264995,5,,Aggregated,2.000000,0.000000,12,14,66,66,70,72,72,72,72,72,72,18,0,9,25.980271567176615,4.12332103587687,72.32828601263463,5586.777777777777
1720264996,6,,Aggregated,3.333333,0.000000,12,25,66,66,70,72,76,76,76,76,76,24,0,12,26.739954089862294,4.12332103587687,75.71690098848194,5147.375
1720264997,7,,Aggregated,3.600000,0.000000,13,38,58,66,70,72,76,76,76,76,76,33,0,13,30.247979585758664,4.12332103587687,75.71690098848194,4439.757575757576
1720264998,8,,Aggregated,4.000000,0.000000,14,40,59,64,70,72,76,76,76,76,76,36,0,13,30.80572076012484,4.12332103587687,75.71690098848194,4310.388888888889
1720264999,9,,Aggregated,4.428571,0.000000,13,40,58,64,70,70,76,76,76,76,76,41,0,13,30.242988104341414,4.12332103587687,75.71690098848194,4345.09756097561
1720265000,10,,Aggregated,4.375000,0.000000,36,40,58,64,70,70,76,76,76,76,76,48,0,25,31.304850771751564,4.12332103587687,75.71690098848194,3891.8958333333335
1720265001,11,,Aggregated,4.444444,0.000000,25,39,54,59,70,72,72,76,76,76,76,57,0,25,30.49636137336819,4.12332103587687,75.71690098848194,3931.561403508772
1720265002,12,,Aggregated,4.400000,0.000000,25,39,51,59,68,70,72,76,76,76,76,69,0,25,30.150654624499705,3.1579649075865746,75.71690098848194,4127.173913043478
1720265003,13,,Aggregated,5.300000,0.000000,36,40,51,58,67,70,72,76,76,76,76,76,0,36,30.994443974984613,3.1579649075865746,75.71690098848194,3861.0131578947367
1720265004,14,,Aggregated,6.000000,0.000000,37,41,51,57,67,70,72,76,76,76,76,87,0,37,32.175890840429425,3.1579649075865746,75.71690098848194,3741.229885057471
1720265005,15,,Aggregated,6.200000,0.000000,37,41,53,59,67,70,76,110,130,130,130,102,2,37,33.34222195496527,3.1579649075865746,126.10209896229208,4049.176470588235
1720265006,16,,Aggregated,6.800000,0.000000,36,40,51,58,67,70,76,110,130,130,130,112,2,36,32.71903099500508,3.1579649075865746,126.10209896229208,4101.598214285715
1720265007,17,,Aggregated,7.300000,0.000000,35,40,47,57,67,70,76,110,130,130,130,122,2,35,31.715476830092975,3.1579649075865746,126.10209896229208,4188.360655737705
1720265008,18,,Aggregated,8.200000,0.200000,36,41,47,58,67,72,81,110,130,130,130,140,4,36,32.126571422642364,3.1579649075865746,126.10209896229208,4043.1857142857143
1720265009,19,,Aggregated,8.700000,0.200000,35,40,47,57,67,72,81,110,130,130,130,156,5,35,32.37075308630339,3.1579649075865746,126.10209896229208,3832.75641025641
1720265010,20,,Aggregated,9.400000,0.200000,34,40,45,55,67,72,81,110,130,130,130,169,5,34,31.884482762081955,3.1579649075865746,126.10209896229208,3758.568047337278
1720265011,21,,Aggregated,10.400000,0.400000,33,39,42,51,66,70,81,110,130,130,130,188,5,32,30.893931452041254,3.1579649075865746,126.10209896229208,3901.994680851064
1720265012,22,,Aggregated,11.600000,0.500000,32,38,42,47,66,70,77,89,130,130,130,209,5,32,30.54860488369027,3.1579649075865746,126.10209896229208,3912.1483253588517
