Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3098,0,5,5.422494744129233,1.979695982299745,91.63503593299538,8649.0,10.026506865050743,0.0,5,6,6,7,9,11,14,16,28,92,92
GET,/basket.html,2828,0,5,5.288806131998435,1.9847629591822624,73.72669200412929,23388.0,9.152666692822306,0.0,5,5,6,7,8,10,12,14,31,74,74
POST,/cart,17441,0,24,25.48070451436332,12.710351031273603,109.20195700600743,0.0,56.44683868087476,0.0,24,26,28,29,32,36,41,48,91,110,110
GET,/catalogue,3053,0,8,8.714600559766351,4.063349915668368,70.55683701764792,2795.0,9.880866836346003,0.0,8,9,10,10,12,14,17,20,49,71,71
GET,/category.html,3053,0,5,5.84570003837857,1.9714930094778538,64.78275591507554,11518.0,9.880866836346003,0.0,5,6,7,8,10,12,14,17,27,65,65
GET,/login,3097,0,58,59.11350123446542,29.8851749394089,116.30547395907342,13.0,10.023270419968416,0.0,58,60,61,62,64,67,71,76,110,120,120
POST,/orders,2790,2790,71,69.54093330175078,19.828814081847668,143.87718203943223,227.0,9.029681779693858,9.029681779693858,71,74,75,76,80,84,90,96,140,140,140
,Aggregated,35360,2790,22,25.387752116933687,1.9714930094778538,143.87718203943223,3883.1178167420812,114.4406981111021,9.029681779693858,22,26,30,33,61,70,76,79,100,130,140
