Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720298868,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720298869,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,8.358038030564785,39.19753298396245,8.358038030564785,70.03702793736011,4331.0
1720298870,2,,Aggregated,0.000000,0.000000,27,27,69,69,70,70,70,70,70,70,70,6,0,12,32.24410584274059,7.536513032391667,70.03702793736011,5272.833333333333
1720298871,3,,Aggregated,0.000000,0.000000,27,69,70,70,71,71,71,71,71,71,71,8,0,12,33.97217925521545,7.110479054972529,71.20231993030757,5037.375
1720298872,4,,Aggregated,3.000000,0.000000,27,65,69,69,70,71,71,71,71,71,71,11,0,27,34.48182990012521,6.840487942099571,71.20231993030757,4451.0
1720298873,5,,Aggregated,2.666667,0.000000,13,32,65,69,70,71,71,71,71,71,71,18,0,12,29.450634229255634,6.840487942099571,71.20231993030757,4791.611111111111
1720298874,6,,Aggregated,2.666667,0.000000,12,35,65,68,70,70,71,71,71,71,71,23,0,12,28.865663476450287,5.894984002225101,71.20231993030757,4748.869565217391
1720298875,7,,Aggregated,2.500000,0.000000,12,35,65,68,70,71,71,71,71,71,71,28,0,11,28.500387781865097,5.75947598554194,71.24954601749778,4721.392857142857
1720298876,8,,Aggregated,3.833333,0.000000,11,35,48,68,70,71,71,71,71,71,71,35,0,11,27.74562042406095,4.630265990272164,71.24954601749778,5101.771428571428
1720298877,9,,Aggregated,4.000000,0.000000,13,40,64,68,70,71,95,95,95,95,95,43,1,13,30.796900391578674,4.630265990272164,95.18732992000878,4560.767441860465
1720298878,10,,Aggregated,4.125000,0.000000,13,41,48,64,69,71,71,95,95,95,95,52,1,12,29.960390825111133,4.630265990272164,95.18732992000878,4488.4807692307695
1720298879,11,,Aggregated,4.333333,0.000000,13,41,46,63,69,70,71,95,95,95,95,62,1,13,29.695547210247888,4.630265990272164,95.18732992000878,4365.951612903225
1720298880,12,,Aggregated,4.900000,0.100000,13,40,45,48,68,70,71,95,95,95,95,72,1,13,29.027581973221256,4.630265990272164,95.18732992000878,4277.458333333333
1720298881,13,,Aggregated,5.600000,0.100000,31,41,46,54,68,70,71,95,95,95,95,80,1,27,29.98061893886188,4.630265990272164,95.18732992000878,4250.3375
1720298882,14,,Aggregated,6.200000,0.100000,32,42,47,54,68,70,86,95,95,95,95,92,2,31,30.979770252167288,4.630265990272164,95.18732992000878,4042.2934782608695
1720298883,15,,Aggregated,6.600000,0.100000,32,41,46,54,68,70,86,95,95,95,95,99,2,32,30.851436507267255,4.630265990272164,95.18732992000878,3988.5454545454545
1720298884,16,,Aggregated,7.400000,0.100000,33,41,45,54,67,70,71,86,95,95,95,109,2,33,31.010334642706525,4.630265990272164,95.18732992000878,3833.4036697247707
1720298885,17,,Aggregated,7.700000,0.200000,33,40,45,50,65,69,71,86,95,95,95,122,2,33,30.713990548259165,4.630265990272164,95.18732992000878,3730.565573770492
1720298886,18,,Aggregated,8.000000,0.200000,33,39,43,47,65,69,71,86,95,95,95,139,2,33,30.221359414825713,2.6961859548464417,95.18732992000878,3944.3741007194244
1720298887,19,,Aggregated,8.800000,0.200000,32,39,43,46,65,69,71,86,95,95,95,149,2,32,30.04772400392857,2.6961859548464417,95.18732992000878,3833.8456375838928
1720298888,20,,Aggregated,9.300000,0.200000,32,39,43,50,65,69,86,95,99,99,99,170,5,32,30.912391060744138,2.6961859548464417,98.55514590162784,3789.8411764705884
