Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3092,0,5,5.325127187925047,1.954347942955792,69.46985109243542,8649.0,10.009953554530371,0.0,5,5,6,7,9,11,13,15,27,69,69
GET,/basket.html,2826,0,5,5.314059957793682,2.0150659838691354,65.96364604774863,23388.0,9.148812660123813,0.0,5,6,6,7,8,10,12,14,60,66,66
POST,/cart,17532,0,25,25.677601338900498,13.452630955725908,116.4597679162398,0.0,56.75760210802926,0.0,25,27,28,29,32,36,41,46,87,100,120
GET,/catalogue,3047,0,8,8.66688394566468,4.336072015576065,65.36171806510538,2795.0,9.864271824273624,0.0,8,9,9,10,12,14,18,20,31,65,65
GET,/category.html,3047,0,5,5.7166427309546295,2.0150819327682257,73.28727899584919,11518.0,9.864271824273624,0.0,5,6,7,7,9,10,13,16,64,73,73
GET,/login,3092,0,58,58.92794634056498,27.85933401901275,123.38704499416053,13.0,10.009953554530371,0.0,58,60,61,62,64,66,71,75,120,120,120
POST,/orders,2784,2784,72,70.1513105651565,18.884212942793965,151.42313204705715,227.0,9.012843045217515,9.012843045217515,72,74,76,77,81,85,91,95,130,150,150
,Aggregated,35420,2784,23,25.49394686226636,1.954347942955792,151.42313204705715,3871.289412761152,114.66770857097859,9.012843045217515,23,26,30,34,61,71,76,80,97,120,150
