Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720329550,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720329551,1,,Aggregated,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,2,0,10,41.06377100106329,9.801193955354393,72.32634804677218,4331.0
1720329552,2,,Aggregated,0.000000,0.000000,68,68,72,72,72,72,72,72,72,72,72,4,0,10,39.43602496292442,7.219626917503774,72.32634804677218,4331.0
1720329553,3,,Aggregated,0.000000,0.000000,68,68,69,69,72,72,72,72,72,72,72,6,0,29,42.55894447366396,7.219626917503774,72.32634804677218,4331.0
1720329554,4,,Aggregated,2.000000,0.000000,13,29,69,69,70,72,72,72,72,72,72,12,0,11,30.84593573779178,6.20993401389569,72.32634804677218,5272.833333333333
1720329555,5,,Aggregated,2.000000,0.000000,11,29,68,69,70,72,72,72,72,72,72,15,0,11,30.012184591032565,6.20993401389569,72.32634804677218,5486.666666666667
1720329556,6,,Aggregated,2.000000,0.000000,10,13,67,68,69,70,72,72,72,72,72,22,0,9,25.923379956194285,6.20993401389569,72.32634804677218,5906.909090909091
1720329557,7,,Aggregated,3.000000,0.000000,10,13,29,68,70,71,72,72,72,72,72,30,0,10,23.798599664587528,6.20993401389569,72.32634804677218,6051.766666666666
1720329558,8,,Aggregated,3.000000,0.000000,9,11,13,64,69,71,72,72,72,72,72,37,0,9,22.03168415753926,3.2697729766368866,72.32634804677218,6194.72972972973
1720329559,9,,Aggregated,3.666667,0.000000,9,11,13,64,69,70,72,72,72,72,72,42,0,9,21.55790168381784,3.2697729766368866,72.32634804677218,6403.785714285715
1720329560,10,,Aggregated,4.285714,0.000000,9,11,13,29,68,70,71,72,72,72,72,52,0,9,20.04209355576537,3.2697729766368866,72.32634804677218,6563.2307692307695
1720329561,11,,Aggregated,4.625000,0.000000,8,10,13,29,68,70,71,72,72,72,72,59,0,8,19.542341538846998,3.2697729766368866,72.32634804677218,6700.932203389831
1720329562,12,,Aggregated,4.666667,0.000000,8,10,12,13,68,70,72,72,72,72,72,70,0,8,18.622394453268498,3.2697729766368866,72.32634804677218,6737.614285714286
1720329563,13,,Aggregated,5.200000,0.000000,8,10,11,13,67,70,72,72,72,72,72,86,0,8,17.232940016520146,3.2697729766368866,72.32634804677218,6899.023255813953
1720329564,14,,Aggregated,5.700000,0.000000,8,10,12,13,67,70,72,72,72,72,72,95,0,8,17.20699372848398,3.2697729766368866,72.32634804677218,6897.694736842105
1720329565,15,,Aggregated,6.600000,0.000000,8,10,12,13,67,70,71,72,72,72,72,107,0,8,16.754689674267425,3.2697729766368866,72.32634804677218,6993.813084112149
1720329566,16,,Aggregated,8.000000,0.000000,8,10,11,13,66,69,71,72,72,72,72,125,0,8,15.722231329418719,3.0479420674964786,72.32634804677218,7125.992
1720329567,17,,Aggregated,8.300000,0.000000,8,10,11,13,65,69,71,72,72,72,72,132,0,8,16.108891902893614,3.0479420674964786,72.32634804677218,7066.287878787879
1720329568,18,,Aggregated,9.200000,0.000000,8,10,11,12,64,69,71,72,72,72,72,152,0,8,15.472146179251324,2.656747936271131,72.32634804677218,7083.184210526316
1720329569,19,,Aggregated,10.300000,0.000000,8,10,11,12,64,68,71,72,72,72,72,166,0,8,15.029934695669372,2.656747936271131,72.32634804677218,7171.259036144578
1720329570,20,,Aggregated,10.200000,0.000000,8,10,11,12,64,68,71,72,72,72,72,180,0,8,14.683730031053225,2.656747936271131,72.32634804677218,7245.633333333333
1720329571,21,,Aggregated,11.500000,0.000000,8,9,11,12,63,68,71,72,72,72,72,199,0,8,14.472740088079368,2.656747936271131,72.32634804677218,7228.683417085427
1720329572,22,,Aggregated,12.400000,0.000000,8,9,11,12,63,67,70,71,72,72,72,211,0,8,14.57182545671725,2.656747936271131,72.32634804677218,7201.417061611374
1720329573,23,,Aggregated,12.800000,0.000000,8,9,11,11,62,67,70,71,72,72,72,231,0,8,14.211159259951733,2.656747936271131,72.32634804677218,7228.606060606061
1720329574,24,,Aggregated,14.000000,0.000000,7,9,10,11,62,66,70,71,72,72,72,247,0,7,13.90271448258778,2.656747936271131,72.32634804677218,7304.943319838057
1720329575,25,,Aggregated,14.100000,0.000000,7,9,10,11,62,66,70,71,72,72,72,266,0,7,13.55208463474926,2.656747936271131,72.32634804677218,7309.270676691729
1720329576,26,,Aggregated,14.500000,0.000000,7,9,10,11,62,66,70,71,72,72,72,282,0,7,13.39665219701285,2.656747936271131,72.32634804677218,7348.808510638298
1720329577,27,,Aggregated,15.200000,0.000000,7,9,10,11,62,66,70,71,72,72,72,308,0,7,13.145430599015762,2.656747936271131,72.32634804677218,7337.535714285715
1720329578,28,,Aggregated,15.900000,0.000000,7,9,10,11,29,66,70,71,72,72,72,326,0,7,12.951660667763212,2.656747936271131,72.32634804677218,7369.239263803681
1720329579,29,,Aggregated,15.700000,0.000000,7,9,10,11,18,66,70,71,72,72,72,349,0,7,12.774671912913806,2.544232993386686,72.32634804677218,7403.361031518624
1720329580,30,,Aggregated,17.600000,0.000000,7,9,10,11,18,66,69,71,72,72,72,370,0,7,12.712074029636947,2.5146680418401957,72.32634804677218,7436.824324324324
1720329581,31,,Aggregated,17.400000,0.000000,7,9,10,11,18,66,69,71,72,72,72,399,0,7,12.912047069045927,2.5146680418401957,72.32634804677218,7398.077694235589
1720329582,32,,Aggregated,18.300000,0.000000,7,9,10,11,15,66,69,70,72,72,72,426,0,7,12.627152384186662,2.5146680418401957,72.32634804677218,7452.3239436619715
1720329583,33,,Aggregated,19.000000,0.000000,7,9,10,11,14,66,69,70,72,72,72,446,0,7,12.526299709959515,2.5146680418401957,72.32634804677218,7455.154708520179
1720329584,34,,Aggregated,20.000000,0.000000,7,9,10,11,16,66,69,70,72,72,72,469,0,7,12.695763156618249,2.5146680418401957,72.32634804677218,7453.863539445629
1720329585,35,,Aggregated,21.500000,0.000000,7,9,10,11,15,66,69,70,73,73,73,508,0,7,12.626032957323188,2.5146680418401957,72.57173804100603,7441.860236220473
