time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720329558.791,0.013715247593668026,0.004924494843301739,0.0021967126712979248,0.0009493071377072818,0.004663088823421102,0.004943682062863995,0.004960269100312323,0.002086564555655875,0.03338828729191007,0.09409717384429905,0.004082928153813025,0.002674076199417864,0.0060100483125716175,32938082.889189407,7709916.403384537,937451.8104979217,3983.300078804849,2221161.774995397,21484229.10900168,14229531.786278,333817.4715778224,133391551.40186916,11822436.903373718,7521155.6249235,245955.98086124402,3150769.23076923,2769.5489618964284,446.23597341758364,156.85632234550684,3365.2017907144414,21946.89744061867,3269.065530065038,412.6674950465124,150.94617751653738,26542579.439252336,5987476.5697571,235.6005729849692,13555.342902711325,227.1097475326211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002810386784841912,0.0007646059474379609,0.0004770858383160562,0.00020758928409112808,0.0005657044828079863,0.0005647336493758315,0.0008014314062003951,0.000345578323254118,0.009008963394019047,0.008039218021425322,0.00044062429926810187,0.0003963124247573055,0.0007245925191718442
1720329563.791,0.02047822869849342,0.005179372580936877,0.0028823695789395513,0.001227369293621061,0.008051378481630454,0.004944097884497698,0.004972384338451748,0.001989373074076566,0.0313272183665547,0.09474004231247256,0.004702493991921876,0.003374606918215379,0.005613957931062441,37586543.619531676,7680388.931090613,904459.8247437992,4929.836754759201,2053756.0039717935,21514935.854703758,14045151.086005254,304726.63661441166,147993570.1868386,15298086.85480333,13194400.269269606,447295.26726463943,2603958.820569942,5278.925394808495,740.821124977392,532.303579385118,4304.9278703531045,33088.406065399955,2925.515271069995,407.3514201607129,137.79183206620468,24542470.995291058,7377771.019154846,6519616.021541568,12470.50244293736,234.69660392698887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003315121878373539,0.0008426519250874715,0.000541444702338556,0.00024748557953714015,0.0008707110295530475,0.0006433362921031202,0.0008805907017325294,0.000345578323254118,0.00891230650039524,0.007926198532470497,0.000482147303151319,0.00042338801326241874,0.0006866794673785018
1720329568.791,0.021788854926026207,0.005242078838011604,0.002720974351425477,0.001255287461545458,0.01216886058193058,0.004538921856237643,0.004978067012130491,0.001809566406464234,0.03389200729446605,0.09474004231247256,0.00454799400826825,0.0031812028120723796,0.006363175948706479,38386501.83544069,5555404.73576917,853815.5561328421,5599.707250290657,2053023.1495480961,31161713.620660987,13858350.410238292,166832.19685197715,133572552.62436242,15298086.85480333,14278374.474129926,472965.31958176836,3173155.5953179747,5999.184248581705,1204.3280539438608,502.4978050218509,4889.885204479165,35987.77005006215,2648.390016811069,401.9942684410945,74.87980110052834,26583975.282911938,7377771.019154846,7055303.866397131,12953.625987209422,305.3753820920003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0036363311603356003,0.0007327853956955778,0.0006130900511245515,0.0002612524866377285,0.0011506959029023037,0.0006132743911960711,0.0007680686231868462,0.0003229042969212264,0.008881125429100212,0.008053168696866522,0.000486312619214488,0.0004897587836760672,0.0006158935401426329
1720329573.791,0.0256600396740044,0.0056515811628282675,0.004656041923798082,0.0017382125898890613,0.017758757836508907,0.004334332282367659,0.004715635583891614,0.002253849995997759,0.033866314246090407,0.09446585156143228,0.004366367011885486,0.0036807044053744475,0.006432068501200449,41756073.53385986,7628063.831696853,537155.8808002477,5254.508004191811,1146358.7259119996,30920659.175480727,12357259.716863817,182538.06131433602,133321619.67847301,16338516.87850212,7130518.629074827,448243.1955782622,2859931.028693272,6887281.868593513,2132.2228006246746,820.1991516938817,4588.443609294258,58865.468744350845,2477.7372463475886,358.37673041726555,0,26534420.320797063,6892932.075987427,7051194.554158098,12213.305212632498,275.07933043434457,0,73.52492415947154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431029790060341,0.0007863943376183448,0.0007053151666496061,0.0002970473090883822,0.0013862205100083254,0.0006147152980935489,0.0008187917706360566,0.0003134800831620231,0.008884167853619312,0.008412488291721561,0.0004099125471807672,0.0005819838992011219,0.0005428847871971321
1720329578.791,0.03298583633047606,0.006041030290887235,0.004972662877195549,0.002378484795014384,0.021663828487473277,0.004198128871783712,0.0049652206765670465,0.0020604662655272954,0.03511790823526248,0.08843066701980357,0.004463867157020656,0.003860017982349235,0.006704070105868901,45308871.78551887,10316658.712956049,719661.6526236909,10340.802786856371,78130.87821820387,35436757.29819667,13011294.100305853,153744.11353255465,112077100.58738877,14624770.945699878,7010949.282365153,485316.84747297753,3139501.1250876095,14930939.704541309,2685.852716708257,898.3605358872663,4969.998238644147,67367.18304941471,2271.692912724156,377.34458488410655,0,27887186.38242617,5291612.130922942,6933028.669601631,13225.650213620524,377.7343317717364,0,74.60701990856269,0,0,0,0,0,0,0,0,0,0,75.54686635434727,0,0,0,0,0,0,0.004880629557543463,0.0007908640390581867,0.0008402720844120629,0.0003385773852824441,0.002315659335678748,0.0006246976115513793,0.0007470527373157359,0.0003289513522149102,0.008853445950384042,0.010254647871336873,0.0004197210400562729,0.0006355735340263806,0.0006350905956246784
1720329583.791,0.033557707933036106,0.006356785656919652,0.006089861936073059,0.0035856474696817735,0.026629706286408202,0.004322380122363748,0.005058049428561744,0.002133972833755504,0.017456631868432073,0.09396082853434437,0.004178616341127912,0.0042766302742276874,0.0063691408579888776,41799254.446033485,10343697.148906656,542392.6940639269,3890135.570347406,120982.96149658016,31181643.222860947,11972260.589412285,155141.4922734305,133031563.04296356,14303961.74471428,7184770.875745071,483077.48366637196,2982654.502970164,13775061.293850426,3439.1267842149455,1047.37899543379,4631.2026990061095,102504.50556144404,2574.1483521561527,347.2716790450029,69.63262669364025,26475510.954887357,5176486.661884756,7104916.717102246,12815.384555368004,358.86306795126745,0,74.76362574380316,0,0,0,0,0,0,0,0,0,0,71.77261359025348,0,0,0,0,0,0,0.006130637831728757,0.0009240345503323507,0.0010634921414884554,0.0005055126246205258,0.0025656316265807878,0.000710058842534899,0.0007941026884853838,0.00028960572714010335,0.00889287293653015,0.00854218609795126,0.00042305603337256165,0.0007402141597041885,0.0007190706882992846
1720329588.791,0.03835999456851759,0.006590773900895444,0.006226959683201151,0.0037224253130343746,0.03487921458319339,0.004091286688745885,0.005093574909884753,0.002203142945861037,0.0042770517740821174,0.09555037308995996,0.00400581108753461,0.004740920839711348,0.007014416170575694,34937185.88489305,11922605.803541373,562811.6126105478,4119176.152175347,145892.65802377916,29514535.565916274,11948486.233098103,166688.97493972385,127942676.5110383,15184133.11823669,7498129.128982137,461505.3575333479,3482560.6823027716,13815329.0601174,3722.8842658048884,1086.9585565661016,4903.875293973992,129590.64956001882,2436.523070598034,346.5840821783351,74.81551837510047,789.1934348836351,7320813.935362251,7414791.321304383,12241.125446461112,349.33901918976545,0,68.94230121860905,0,0,0,0,69.31681643566702,0,0,0,0,0,69.86780383795309,0,0,0,0,0,0,0.007127531525676568,0.0008850283325605811,0.0013039000714309603,0.0005547503207917713,0.003141200284847724,0.0007146043546989178,0.0008027391424389905,0.0003634319204442652,0.0006290163520466494,0.008273631851325191,0.0004128282143008142,0.0008404273165218215,0.0008484896749854133
1720329593.791,0.05215521744396296,0.007018076123687367,0.008477782713673662,0.00474290174002047,0.04101885189328568,0.004092589167872182,0.0050979895447504885,0.0018483175191677768,0.004638156809312349,0.09154202946416296,0.004343941552161451,0.005640520258157281,0.0067666229823225505,28273174.1666951,10300946.622579122,729165.9284002613,3899779.4999268902,173407.299270073,33427600.40427261,11885268.50292949,164246.9313559627,122870629.524963,14667078.555613771,7148585.463768909,451613.316820864,3581534.387623602,13979586.093957901,4837.033538025508,1784.619853314937,5315.396987863724,154076.11238876113,1948.1183488238444,344.804363930231,73.7194485439689,895.7071726550936,8833993.733778326,7069058.739804018,372.9875427988635,359.26716697999825,0,74.41590058500782,0,0,0,0,68.9608727860462,0,0,0,0,0,71.85343339599964,0,0,0,0,0,0,0.009538356216453147,0.0009809435798953476,0.001413381518207899,0.0005195150707999887,0.003206716801178955,0.0006808593399008371,0.0007260059793719978,0.00037985563055888285,0.0005909977047719103,0.006547083722107394,0.00038847426423863453,0.0009020496374017636,0.0007330420364006175
1720329598.791,0.05164431220036508,0.0073529333938294,0.008694916189791424,0.006127629677018194,0.054531422944286735,0.004347528029844699,0.005084718980905986,0.002092776782345363,0.004313803978626378,0.09646172351769176,0.004279174230096966,0.005823191651125003,0.007301217488630735,28281219.25170184,11433448.356523493,573657.0901175115,8275049.601864441,200605.91613392567,28346360.153256703,10273013.02670839,160937.74398389025,124298307.26295011,15455323.469726598,7869777.054581249,475193.64731487125,3582451.083993373,13983689.352191493,5368.8243597499495,1850.0094279522004,5648.009322198486,180412.1790009752,2409.0878537339518,372.6075249254057,72.20176939609253,557.6203117554966,9308754.30764122,7782227.204242753,392.46254320686427,359.10696511561474,0,82.59729784230692,0,0,0,0,74.52150498508114,0,0,0,0,0,71.82139302312295,0,0,0,0,0,0,0.009765656879212081,0.0010727604135989356,0.0016998221959481545,0.0007103109955947364,0.005073114913851528,0.0007265186071183291,0.0007716652465894898,0.0003431960016450748,0.0005131276663454283,0.008723459706697113,0.0004737930398044962,0.0009959289408155328,0.000903928722487894
1720329603.791,0.05156383279470444,0.007565261525126853,0.011087183233682444,0.008164893693937539,0.060211354737177335,0.004327510064911381,0.005063783750549092,0.0020886866596495995,0.00418602033564753,0.09689744381847853,0.004351597402079106,0.006556559296819726,0.007700069489224505,29020455.21797947,10239297.350981418,708563.6404816457,7783043.201986633,222398.3342676383,23068790.897819266,10357964.55956268,155067.22803205214,106477937.86329925,16269974.667806357,15633239.659197478,450314.0363926635,3468984.625827253,14350304.079125367,5769.118257823363,1867.6657190311018,6581.601723697184,200010.89132698003,2539.2750346437165,75.13666214183512,139.07374711394812,522.458499608229,9797664.464993397,7729742.1633377895,668.7832223653419,347.5309689462074,0,73.96305458747901,0,0,0,0,75.13666214183512,0,0,0,0,0,69.50619378924148,0,0,0,0,0,0,0.009534933450401142,0.0010364701379734504,0.0017756419971230856,0.0008415500054516107,0.005752004983173827,0.0007322742601530946,0.0006939090037110819,0.0003752834765580719,0.00047741734561301336,0.00895263033601064,0.0005174017357688202,0.0010810563396479443,0.0008278977101519653
