Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720304621,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720304622,1,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,11,38.545540475752205,10.525541962124407,66.56553898938,4331.0
1720304623,2,,Aggregated,0.000000,0.000000,29,29,67,67,69,69,69,69,69,69,69,6,0,11,32.187640647559114,6.384650943800807,69.13898698985577,5272.833333333333
1720304624,3,,Aggregated,0.000000,0.000000,29,67,69,69,71,71,71,71,71,71,71,8,0,11,33.81854624603875,6.384650943800807,70.50046103540808,5037.375
1720304625,4,,Aggregated,2.000000,0.000000,12,29,68,68,69,71,71,71,71,71,71,12,0,11,30.341481828751665,6.351580028422177,70.50046103540808,5272.833333333333
1720304626,5,,Aggregated,3.000000,0.000000,11,30,66,67,69,71,71,71,71,71,71,17,0,11,28.424114105291665,5.9092940064147115,70.50046103540808,5073.470588235294
1720304627,6,,Aggregated,2.666667,0.000000,12,30,66,67,69,69,71,71,71,71,71,22,0,11,27.75037781314247,5.9092940064147115,70.50046103540808,4964.727272727273
1720304628,7,,Aggregated,3.000000,0.000000,12,33,66,67,69,69,71,71,71,71,71,28,0,12,27.728465348315826,5.775392986834049,70.50046103540808,4721.392857142857
1720304629,8,,Aggregated,3.400000,0.000000,12,36,41,67,69,69,71,71,71,71,71,34,0,12,27.918462935999475,5.775392986834049,70.50046103540808,4563.941176470588
1720304630,9,,Aggregated,3.666667,0.000000,12,34,39,66,68,69,71,71,71,71,71,43,0,12,27.118761273815707,5.775392986834049,70.50046103540808,4475.860465116279
1720304631,10,,Aggregated,4.000000,0.000000,13,38,41,64,68,69,71,71,71,71,71,49,0,13,28.846803710472827,5.775392986834049,70.50046103540808,4104.571428571428
1720304632,11,,Aggregated,4.250000,0.000000,13,36,41,53,68,69,69,71,71,71,71,56,0,12,27.91580299630628,5.775392986834049,70.50046103540808,4257.357142857143
1720304633,12,,Aggregated,4.777778,0.000000,30,38,43,53,67,69,69,71,71,71,71,64,0,29,29.08475751428341,5.775392986834049,70.50046103540808,3860.53125
1720304634,13,,Aggregated,4.900000,0.000000,31,38,41,45,67,69,69,71,71,71,71,73,0,31,29.165972591926383,5.065301083959639,70.50046103540808,3699.301369863014
1720304635,14,,Aggregated,5.400000,0.000000,31,38,41,45,67,69,71,71,71,71,71,84,0,31,28.753462099259544,3.513408009894192,71.0012239869684,4045.2380952380954
1720304636,15,,Aggregated,5.800000,0.000000,32,36,39,43,67,69,71,71,71,71,71,95,0,32,28.541513814247754,3.513408009894192,71.0012239869684,4406.58947368421
1720304637,16,,Aggregated,6.500000,0.000000,32,37,41,53,67,71,100,120,130,130,130,114,3,32,30.861814545157056,3.513408009894192,125.73473004158586,4233.166666666667
1720304638,17,,Aggregated,7.200000,0.000000,32,37,41,53,67,71,100,120,130,130,130,126,4,32,30.946391435073956,3.513408009894192,125.73473004158586,4196.492063492064
1720304639,18,,Aggregated,7.800000,0.000000,33,38,41,53,67,71,100,120,130,130,130,138,5,32,31.100556047707528,3.0914449598640203,125.73473004158586,4062.478260869565
1720304640,19,,Aggregated,9.200000,0.300000,32,37,41,47,66,69,94,120,130,130,130,151,5,32,30.120591825762432,3.0914449598640203,125.73473004158586,4209.3443708609275
1720304641,20,,Aggregated,9.800000,0.400000,32,36,41,47,67,69,94,120,130,130,130,169,6,32,29.908078097870586,3.0914449598640203,125.73473004158586,4311.029585798817
1720304642,21,,Aggregated,10.400000,0.500000,32,37,40,45,66,69,94,120,130,130,130,191,7,32,29.6088721016812,3.0914449598640203,125.73473004158586,4376.073298429319
1720304643,22,,Aggregated,10.800000,0.500000,32,36,40,47,67,71,92,100,130,130,130,207,9,32,30.118140707507838,3.0914449598640203,125.73473004158586,4234.700483091788
1720304644,23,,Aggregated,12.000000,0.600000,32,36,40,45,66,69,92,100,130,130,130,225,10,32,30.063898796733056,3.0914449598640203,125.73473004158586,4141.488888888889
1720304645,24,,Aggregated,13.500000,0.700000,31,36,39,43,66,69,92,100,130,130,130,241,10,31,29.406591154793393,3.0914449598640203,125.73473004158586,4274.738589211618
1720304646,25,,Aggregated,14.300000,0.900000,31,36,39,42,65,69,89,100,130,130,130,255,10,31,29.253383892058743,3.0914449598640203,125.73473004158586,4186.274509803921
1720304647,26,,Aggregated,15.200000,1.000000,31,36,39,43,65,69,89,100,130,130,130,275,12,31,29.520631801675666,2.77666503097862,125.73473004158586,4115.058181818182
1720304648,27,,Aggregated,15.700000,1.000000,31,36,39,43,65,71,89,100,130,130,130,299,14,31,29.521243714098272,2.77666503097862,125.73473004158586,4125.361204013378
