Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720286084,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720286085,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,9.365681908093393,39.67550245579332,9.365681908093393,69.98532300349325,4331.0
1720286086,2,,Aggregated,0.000000,0.000000,66,66,70,70,70,70,70,70,70,70,70,4,0,9,38.19399871281348,6.933795986697078,69.98532300349325,4331.0
1720286087,3,,Aggregated,0.000000,0.000000,28,63,66,66,70,70,70,70,70,70,70,8,0,11,32.542129745706916,6.163070094771683,69.98532300349325,5037.375
1720286088,4,,Aggregated,2.000000,0.000000,12,28,66,66,70,73,73,73,73,73,73,12,0,11,29.8225970667166,5.084057920612395,73.42624990269542,5272.833333333333
1720286089,5,,Aggregated,2.000000,0.000000,11,12,63,66,70,73,73,73,73,73,73,18,0,9,25.866914107205552,5.084057920612395,73.42624990269542,5586.777777777777
1720286090,6,,Aggregated,2.666667,0.000000,11,28,63,66,69,70,73,73,73,73,73,21,0,11,27.097527225989673,5.084057920612395,73.42624990269542,5201.142857142857
1720286091,7,,Aggregated,3.600000,0.000000,12,34,63,65,69,70,73,73,73,73,73,28,0,12,27.681145122707157,5.084057920612395,73.42624990269542,4721.392857142857
1720286092,8,,Aggregated,3.500000,0.000000,12,35,63,65,69,71,73,73,73,73,73,31,0,12,28.871569981528147,5.084057920612395,73.42624990269542,4543.903225806452
1720286093,9,,Aggregated,3.714286,0.000000,12,37,43,65,70,71,73,73,73,73,73,37,0,12,28.74193842069724,5.084057920612395,73.42624990269542,4428.0
1720286094,10,,Aggregated,3.750000,0.000000,12,37,42,63,70,70,73,73,73,73,73,46,0,12,27.894767732663162,5.084057920612395,73.42624990269542,4372.260869565217
1720286095,11,,Aggregated,3.888889,0.000000,14,38,42,63,69,70,71,73,73,73,73,51,0,14,28.954527368221214,5.084057920612395,73.42624990269542,4113.450980392156
1720286096,12,,Aggregated,4.400000,0.000000,16,40,43,55,69,70,72,73,73,73,73,67,0,16,29.391709937533335,3.5001039505004883,73.42624990269542,4250.373134328358
1720286097,13,,Aggregated,4.600000,0.000000,34,42,49,57,69,71,73,110,110,110,110,77,1,34,31.765614255246792,3.5001039505004883,106.90078802872449,3926.311688311688
1720286098,14,,Aggregated,5.500000,0.000000,34,42,49,57,68,70,73,110,110,110,110,81,1,34,32.07986167471074,3.5001039505004883,106.90078802872449,3839.358024691358
1720286099,15,,Aggregated,6.100000,0.000000,34,40,45,55,68,71,73,110,110,110,110,94,1,29,30.687831240666515,3.5001039505004883,106.90078802872449,4106.13829787234
1720286100,16,,Aggregated,6.700000,0.100000,33,40,44,55,68,71,73,84,110,110,110,112,2,32,30.634597033245623,3.5001039505004883,106.90078802872449,4067.339285714286
1720286101,17,,Aggregated,6.900000,0.100000,33,40,43,55,68,71,73,84,110,110,110,120,2,32,30.446464999113232,3.5001039505004883,106.90078802872449,3987.641666666667
1720286102,18,,Aggregated,7.900000,0.100000,33,40,42,51,68,71,73,84,110,110,110,130,2,33,30.481425130095047,3.5001039505004883,106.90078802872449,3857.630769230769
1720286103,19,,Aggregated,9.000000,0.200000,33,39,42,49,66,71,84,97,110,110,110,150,3,33,30.841366114715736,3.5001039505004883,106.90078802872449,3867.5466666666666
1720286104,20,,Aggregated,9.200000,0.200000,33,38,42,51,68,71,88,97,110,110,110,168,5,32,31.243848412053747,3.5001039505004883,106.90078802872449,3780.940476190476
1720286105,21,,Aggregated,9.900000,0.200000,33,38,41,47,66,71,88,97,110,110,110,185,5,33,30.82528922870453,3.5001039505004883,106.90078802872449,3761.481081081081
1720286106,22,,Aggregated,11.000000,0.300000,33,38,41,47,66,71,88,97,110,110,110,199,6,33,30.904217387418537,3.5001039505004883,106.90078802872449,3774.502512562814
1720286107,23,,Aggregated,12.600000,0.500000,32,37,41,44,65,71,84,92,110,110,110,215,6,32,30.46862811748978,3.5001039505004883,106.90078802872449,3733.6139534883723
1720286108,24,,Aggregated,12.800000,0.500000,32,37,41,44,65,71,88,96,110,110,110,230,7,32,30.665671475150663,3.5001039505004883,106.90078802872449,3628.6565217391303
1720286109,25,,Aggregated,13.600000,0.600000,32,37,40,43,64,70,88,96,110,110,110,242,7,32,30.483425009903335,3.5001039505004883,106.90078802872449,3640.305785123967
1720286110,26,,Aggregated,13.800000,0.500000,32,36,40,42,64,70,84,96,110,110,110,270,8,31,29.87703239131305,3.039735951460898,106.90078802872449,3746.696296296296
1720286111,27,,Aggregated,14.600000,0.600000,31,36,40,42,64,70,87,96,110,110,110,292,10,31,30.062513410397614,3.039735951460898,106.90078802872449,3795.246575342466
1720286112,28,,Aggregated,14.600000,0.600000,31,35,39,42,64,70,84,92,110,110,110,312,11,31,29.78543369159198,3.039735951460898,106.90078802872449,3895.7628205128203
1720286113,29,,Aggregated,15.600000,0.600000,31,35,39,43,65,71,87,92,110,110,110,345,15,31,30.001201454981945,2.640677965246141,106.90078802872449,3937.6405797101447
1720286114,30,,Aggregated,17.400000,0.800000,31,35,40,43,65,71,86,92,110,110,110,364,17,31,30.181955089434407,2.640677965246141,106.90078802872449,3908.315934065934
1720286115,31,,Aggregated,18.000000,0.900000,30,35,39,43,65,71,86,92,110,110,110,388,18,30,29.780176517099967,2.640677965246141,106.90078802872449,3919.634020618557
1720286116,32,,Aggregated,19.300000,1.200000,30,35,39,43,65,72,86,90,110,110,110,416,20,30,29.4546542875021,2.640677965246141,106.90078802872449,4060.064903846154
1720286117,33,,Aggregated,19.100000,1.200000,30,34,38,43,64,72,87,90,110,110,110,441,22,30,29.280543244441724,2.640677965246141,106.90078802872449,4093.292517006803
1720286118,34,,Aggregated,20.200000,1.300000,29,34,38,43,64,72,87,90,110,110,110,465,23,29,29.17158435379225,2.640677965246141,106.90078802872449,4051.1440860215052
1720286119,35,,Aggregated,21.300000,1.400000,29,34,38,43,65,74,88,92,110,110,110,500,27,29,29.40655380510725,2.640677965246141,106.90078802872449,4035.43
1720286120,36,,Aggregated,22.500000,1.600000,29,34,38,43,65,77,87,90,110,110,110,524,30,29,29.460808419300783,2.640677965246141,106.90078802872449,4044.601145038168
1720286121,37,,Aggregated,23.300000,1.600000,28,33,37,42,64,74,86,90,110,110,110,560,30,28,28.778948821127415,2.640677965246141,106.90078802872449,4062.5
1720286122,38,,Aggregated,25.500000,2.000000,28,33,37,41,64,73,86,90,110,110,110,583,30,28,28.64949110800346,2.640677965246141,106.90078802872449,4006.305317324185
1720286123,39,,Aggregated,25.300000,2.200000,28,33,37,41,64,73,86,88,110,110,110,613,33,28,28.670510107371804,2.640677965246141,106.90078802872449,3990.8760195758564
1720286124,40,,Aggregated,26.500000,2.000000,28,33,37,41,64,73,86,88,110,110,110,638,34,28,28.698055850755026,2.640677965246141,106.90078802872449,3943.5297805642635
1720286125,41,,Aggregated,27.000000,1.900000,28,33,37,41,63,73,86,88,110,110,110,666,36,28,28.753445365755642,2.640677965246141,106.90078802872449,3860.4174174174173
1720286126,42,,Aggregated,26.700000,1.800000,28,33,37,41,63,73,86,88,110,110,110,699,37,28,28.466421719080902,2.640677965246141,106.90078802872449,3952.4763948497853
1720286127,43,,Aggregated,27.400000,1.700000,27,33,37,40,63,73,84,88,110,110,110,723,38,27,28.449459700879963,2.640677965246141,106.90078802872449,3865.3457814661133
1720286128,44,,Aggregated,27.800000,1.800000,27,32,36,40,63,73,84,88,110,110,110,760,40,27,28.261709862425434,2.640677965246141,106.90078802872449,3922.321052631579
1720286129,45,,Aggregated,28.200000,1.700000,27,32,36,41,63,76,84,88,110,110,110,790,44,27,28.460576652278064,2.640677965246141,106.90078802872449,3918.1430379746835
1720286130,46,,Aggregated,28.200000,1.600000,27,32,36,40,63,73,84,88,110,110,110,826,45,27,28.118186645107187,2.640677965246141,106.90078802872449,3940.209443099274
