Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3121,0,5,5.381756510423811,1.9629650050774217,65.19551493693143,8649.0,10.101923093232731,0.0,5,6,6,7,9,11,13,14,51,65,65
GET,/basket.html,2864,0,4,5.205662303224372,2.164797973819077,65.66619698423892,23388.0,9.270076173988638,0.0,4,5,6,7,8,10,12,14,57,66,66
POST,/cart,17413,0,24,25.506820753297237,13.331887079402804,99.21494801528752,0.0,56.36167472683805,0.0,24,26,28,29,32,36,41,47,83,99,99
GET,/catalogue,3074,0,8,8.708031516323423,3.8038750644773245,66.33472396060824,2795.0,9.949795446522721,0.0,8,9,10,10,12,14,17,19,56,66,66
GET,/category.html,3074,0,5,5.685753824236871,1.962530892342329,40.15448899008334,11518.0,9.949795446522721,0.0,5,6,7,7,9,11,13,15,23,40,40
GET,/login,3120,0,58,59.05933923398455,33.50574802607298,146.98505599517375,13.0,10.098686334792092,0.0,58,60,61,62,64,67,72,80,110,150,150
POST,/orders,2813,2813,72,69.8061335251749,20.648523001000285,131.82055403012782,227.0,9.105001493516076,9.105001493516076,72,74,76,77,81,84,90,95,130,130,130
,Aggregated,35479,2813,23,25.387751538540073,1.962530892342329,146.98505599517375,3908.0592463147213,114.83695271541302,9.105001493516076,23,26,29,34,61,71,76,80,98,130,150
