Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720268186,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720268187,1,,Aggregated,0.000000,0.000000,68,68,68,68,68,68,68,68,68,68,68,2,0,9.236320038326085,38.60722703393549,9.236320038326085,67.97813402954489,4331.0
1720268188,2,,Aggregated,0.000000,0.000000,26,26,68,68,70,70,70,70,70,70,70,6,0,11,31.792192487046123,5.945120006799698,70.29545900877565,5272.833333333333
1720268189,3,,Aggregated,2.000000,0.000000,11,26,67,68,70,70,70,70,70,70,70,9,0,11,30.119227659371163,5.945120006799698,70.29545900877565,5629.222222222223
1720268190,4,,Aggregated,2.000000,0.000000,9,11,67,68,70,71,71,71,71,71,71,15,0,9,25.76207199599594,5.945120006799698,71.01854402571917,5863.4
1720268191,5,,Aggregated,2.500000,0.000000,9,12,67,68,70,71,71,71,71,71,71,20,0,9,24.147718690801412,3.9877729723230004,71.01854402571917,6064.5
1720268192,6,,Aggregated,3.750000,0.000000,9,11,26,68,70,70,71,71,71,71,71,25,0,9,23.23910707142204,3.9877729723230004,71.01854402571917,6185.16
1720268193,7,,Aggregated,4.000000,0.000000,9,10,26,66,68,70,71,71,71,71,71,31,0,9,22.03026211880628,3.9877729723230004,71.01854402571917,6397.806451612903
1720268194,8,,Aggregated,3.833333,0.000000,9,11,13,26,68,70,71,71,71,71,71,41,0,9,20.242151792910768,3.9877729723230004,71.01854402571917,6445.024390243902
1720268195,9,,Aggregated,4.285714,0.000000,8,11,13,26,68,70,71,71,71,71,71,46,0,8,19.969697816439133,3.9877729723230004,71.01854402571917,6608.695652173913
1720268196,10,,Aggregated,4.875000,0.000000,8,10,12,13,68,70,70,71,71,71,71,56,0,8,18.765958672572328,3.38343798648566,71.01854402571917,6605.607142857143
1720268197,11,,Aggregated,5.000000,0.000000,8,10,12,13,68,70,71,75,75,75,75,67,0,8,17.952441265667552,3.38343798648566,74.52526804991066,6755.328358208955
1720268198,12,,Aggregated,4.800000,0.000000,8,10,12,13,67,70,71,75,75,75,75,77,0,8,17.271861919298672,3.38343798648566,74.52526804991066,6817.350649350649
1720268199,13,,Aggregated,6.100000,0.000000,8,10,12,13,66,68,71,75,75,75,75,91,0,8,16.67274257864107,3.38343798648566,74.52526804991066,6948.417582417583
1720268200,14,,Aggregated,6.500000,0.000000,8,10,11,12,66,68,70,71,75,75,75,101,0,8,16.231301540306003,3.0749599682167172,74.52526804991066,6976.584158415842
1720268201,15,,Aggregated,7.500000,0.000000,8,9,11,12,66,68,71,72,75,75,75,112,0,7,15.810640389515486,3.0096779810264707,74.52526804991066,7086.991071428572
1720268202,16,,Aggregated,7.800000,0.000000,8,9,11,12,66,68,71,72,75,75,75,125,0,8,15.40643653087318,2.9536959482356906,74.52526804991066,7125.992
1720268203,17,,Aggregated,8.400000,0.000000,8,9,11,12,66,68,71,72,75,75,75,140,0,7,14.991023786465771,2.9536959482356906,74.52526804991066,7111.807142857143
1720268204,18,,Aggregated,9.300000,0.000000,7,9,11,12,64,68,70,72,75,75,75,155,0,7,14.603400493281022,2.9536959482356906,74.52526804991066,7183.141935483871
1720268205,19,,Aggregated,9.700000,0.000000,7,9,11,12,64,67,70,72,75,75,75,167,0,7,14.391529020396044,2.9536959482356906,74.52526804991066,7224.215568862275
1720268206,20,,Aggregated,10.300000,0.000000,7,9,11,12,64,67,70,72,75,75,75,182,0,7,14.162573106279904,2.9536959482356906,74.52526804991066,7275.7032967032965
1720268207,21,,Aggregated,11.200000,0.000000,7,9,10,12,64,67,70,72,75,75,75,198,0,7,13.80810322359938,2.558922045864165,74.52526804991066,7302.328282828283
1720268208,22,,Aggregated,12.000000,0.000000,7,9,10,11,26,67,70,71,75,75,75,221,0,7,13.365904317022515,2.4878099793568254,74.52526804991066,7305.122171945702
1720268209,23,,Aggregated,12.000000,0.000000,7,9,10,11,18,67,70,71,75,75,75,241,0,7,13.199169629280497,2.4878099793568254,74.52526804991066,7349.195020746888
1720268210,24,,Aggregated,12.900000,0.000000,7,9,10,11,18,67,70,71,75,75,75,254,0,7,13.0663292104833,2.3616040125489235,74.52526804991066,7380.224409448819
1720268211,25,,Aggregated,13.900000,0.000000,7,10,11,12,18,67,70,71,75,75,75,273,0,7,13.162468090540843,2.3616040125489235,74.52526804991066,7426.197802197802
1720268212,26,,Aggregated,14.900000,0.000000,7,9,10,12,18,67,70,71,75,75,75,288,0,7,12.94625797486838,2.3616040125489235,74.52526804991066,7470.489583333333
1720268213,27,,Aggregated,15.100000,0.000000,8,10,11,12,20,67,69,70,75,75,75,318,0,8,13.501206140543493,2.3616040125489235,74.52526804991066,7410.132075471698
1720268214,28,,Aggregated,15.800000,0.000000,8,10,11,12,19,67,69,70,75,75,75,338,0,7,13.247624804271307,2.3616040125489235,74.52526804991066,7435.343195266272
1720268215,29,,Aggregated,16.200000,0.000000,7,10,11,12,18,67,69,70,75,75,75,359,0,7,13.011562620473812,2.3616040125489235,74.52526804991066,7447.963788300835
1720268216,30,,Aggregated,17.700000,0.000000,7,9,10,12,18,67,69,70,75,75,75,384,0,7,12.89546955467813,2.3616040125489235,74.52526804991066,7441.3203125
1720268217,31,,Aggregated,18.200000,0.000000,7,9,10,11,17,67,69,70,75,75,75,413,0,7,12.701724169969776,2.3616040125489235,74.52526804991066,7477.535108958838
1720268218,32,,Aggregated,19.200000,0.000000,7,9,10,11,17,66,69,70,75,75,75,441,0,7,12.586647999956527,2.3616040125489235,74.52526804991066,7489.7097505668935
1720268219,33,,Aggregated,20.200000,0.000000,7,9,10,11,17,66,68,70,75,75,75,464,0,7,12.402302855003528,2.3616040125489235,74.52526804991066,7509.4030172413795
1720268220,34,,Aggregated,21.500000,0.000000,7,9,10,11,17,66,69,70,75,75,75,491,0,7,12.460949584128537,2.3616040125489235,74.52526804991066,7538.837067209776
1720268221,35,,Aggregated,22.000000,0.000000,7,9,10,11,17,66,68,70,75,75,75,519,0,7,12.333958868658698,2.3616040125489235,74.52526804991066,7545.874759152216
1720268222,36,,Aggregated,22.300000,0.000000,7,9,10,11,17,66,69,70,75,75,75,550,0,7,12.26286290276965,2.3616040125489235,74.52526804991066,7555.865454545455
1720268223,37,,Aggregated,23.700000,0.000000,7,9,10,11,17,66,68,70,75,75,75,579,0,7,12.253783588154509,2.3616040125489235,74.52526804991066,7523.20207253886
1720268224,38,,Aggregated,24.600000,0.000000,7,9,10,11,17,66,69,71,76,76,76,615,0,7,12.378805038534347,2.3616040125489235,76.01185096427798,7517.1365853658535
1720268225,39,,Aggregated,26.200000,0.000000,7,9,10,11,17,66,69,71,76,76,76,650,0,7,12.478478071817126,2.3616040125489235,76.01185096427798,7517.223076923077
1720268226,40,,Aggregated,26.100000,0.000000,7,9,10,11,17,66,69,71,76,76,76,663,0,7,12.543386402209801,2.3616040125489235,76.01185096427798,7497.941176470588
1720268227,41,,Aggregated,27.700000,0.000000,7,9,10,11,17,66,69,71,76,76,76,699,0,7,12.457046890797864,2.3616040125489235,76.01185096427798,7519.251788268955
1720268228,42,,Aggregated,29.100000,0.000000,7,9,10,11,17,66,69,71,76,76,76,739,0,7,12.396952505500707,2.3616040125489235,76.01185096427798,7527.726657645467
1720268229,43,,Aggregated,27.900000,0.000000,7,9,10,11,17,66,68,71,76,76,76,767,0,7,12.321109511474248,2.3616040125489235,76.01185096427798,7516.166883963494
1720268231,44,,Aggregated,28.500000,0.000000,7,9,10,11,17,66,68,71,76,76,76,798,0,7,12.23560618245414,2.3616040125489235,76.01185096427798,7540.284461152883
1720268232,45,,Aggregated,29.700000,0.000000,7,9,10,11,16,66,68,70,76,76,76,827,0,7,12.116982261909278,2.3616040125489235,76.01185096427798,7554.899637243047
1720268233,46,,Aggregated,30.200000,0.000000,7,9,10,11,16,66,69,71,76,76,76,877,0,7,12.083964359026908,2.3616040125489235,76.01185096427798,7557.614595210946
1720268234,47,,Aggregated,30.600000,0.000000,7,9,10,11,16,66,68,70,76,76,76,922,0,7,12.033898976314287,2.3616040125489235,76.01185096427798,7550.959869848156
1720268235,48,,Aggregated,30.700000,0.000000,7,9,10,11,15,65,68,70,76,76,76,963,0,7,11.839624970976306,2.3616040125489235,76.01185096427798,7564.935617860851
1720268236,49,,Aggregated,32.600000,0.000000,7,9,10,11,14,65,68,70,76,76,76,995,0,7,11.779311508754615,2.3616040125489235,76.01185096427798,7585.571859296482
1720268237,50,,Aggregated,34.200000,0.000000,7,9,10,11,14,65,68,70,75,76,76,1033,0,7,11.743063036472305,2.3616040125489235,76.01185096427798,7602.3175217812195
1720268238,51,,Aggregated,34.700000,0.000000,7,9,10,11,14,65,68,70,75,76,76,1073,0,7,11.729580849948976,2.3616040125489235,76.01185096427798,7587.834109972041
1720268239,52,,Aggregated,34.400000,0.000000,7,9,10,11,14,65,68,70,75,76,76,1119,0,7,11.705679028944992,2.3616040125489235,76.01185096427798,7584.299374441465
1720268240,53,,Aggregated,36.900000,0.000000,7,9,10,11,14,65,68,70,75,76,76,1159,0,7,11.596001184752774,2.3616040125489235,76.01185096427798,7603.403796376187
