Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720335942,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720335943,1,,Aggregated,0.000000,0.000000,68,68,68,68,68,68,68,68,68,68,68,2,0,10,39.06492202077061,9.680262999609113,68.4495810419321,4331.0
1720335944,2,,Aggregated,0.000000,0.000000,67,67,68,68,68,68,68,68,68,68,68,4,0,10,37.789199501276016,6.104593048803508,68.4495810419321,4331.0
1720335945,3,,Aggregated,0.000000,0.000000,26,65,67,67,68,68,68,68,68,68,68,8,0,10,32.15030625869986,5.8309020241722465,68.4495810419321,5037.375
1720335946,4,,Aggregated,2.000000,0.000000,11,26,67,67,68,70,70,70,70,70,70,12,0,10,29.21773599033865,5.106107913888991,69.98927099630237,5272.833333333333
1720335947,5,,Aggregated,2.666667,0.000000,10,26,67,67,68,70,70,70,70,70,70,16,0,10,27.59961674018996,5.106107913888991,69.98927099630237,5390.5625
1720335948,6,,Aggregated,3.000000,0.000000,9,26,65,67,68,69,70,70,70,70,70,23,0,9,25.364682771791905,5.106107913888991,69.98927099630237,5371.173913043478
1720335949,7,,Aggregated,3.000000,0.000000,10,34,38,65,68,69,70,70,70,70,70,32,0,10,26.510740030062152,5.106107913888991,69.98927099630237,4578.5
1720335950,8,,Aggregated,3.666667,0.000000,11,34,38,64,68,69,70,70,70,70,70,36,0,10,27.47721866924419,5.106107913888991,69.98927099630237,4310.388888888889
1720335951,9,,Aggregated,3.857143,0.000000,26,36,47,64,68,69,70,70,70,70,70,43,0,26,28.843789071732655,5.106107913888991,69.98927099630237,4354.046511627907
1720335952,10,,Aggregated,4.250000,0.000000,30,37,47,64,68,69,70,110,110,110,110,56,1,26,30.10374604075748,5.106107913888991,106.61797795910388,4167.875
1720335953,11,,Aggregated,4.222222,0.000000,30,38,47,64,68,69,70,110,110,110,110,59,1,30,30.46205420623202,5.106107913888991,106.61797795910388,4102.762711864407
1720335954,12,,Aggregated,4.900000,0.000000,32,37,42,49,67,69,70,110,110,110,110,72,1,30,29.55807878040812,5.06813800893724,106.61797795910388,4204.708333333333
1720335955,13,,Aggregated,5.600000,0.100000,26,36,42,47,66,68,70,110,110,110,110,82,1,12,28.310323978785608,5.06813800893724,106.61797795910388,4321.219512195122
1720335956,14,,Aggregated,5.800000,0.100000,30,36,42,47,65,68,70,110,110,110,110,92,1,28,28.792199611653697,5.06813800893724,106.61797795910388,4101.25
1720335957,15,,Aggregated,6.900000,0.100000,32,36,42,47,66,68,70,82,110,110,110,106,2,32,29.490186710938602,4.4565299758687615,106.61797795910388,3860.1792452830186
1720335958,16,,Aggregated,7.200000,0.100000,31,36,42,46,66,68,70,82,110,110,110,120,2,30,28.80755505466368,3.365457057952881,106.61797795910388,4110.358333333334
1720335959,17,,Aggregated,7.900000,0.100000,31,36,42,46,66,68,82,90,110,110,110,131,3,31,29.235514707308802,3.365457057952881,106.61797795910388,4008.4503816793895
1720335960,18,,Aggregated,8.600000,0.200000,31,36,42,46,65,68,82,90,110,110,110,144,3,31,29.32683229543424,3.365457057952881,106.61797795910388,4031.5625
1720335961,19,,Aggregated,9.500000,0.200000,31,36,42,46,65,68,78,90,110,110,110,162,5,30,29.316535851211047,2.7828370220959187,106.61797795910388,4067.895061728395
1720335962,20,,Aggregated,9.800000,0.300000,31,36,42,46,65,68,82,90,110,110,110,176,6,31,29.470502914178226,2.7828370220959187,106.61797795910388,4058.244318181818
