time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720291846.292,0.013918766047159721,0.0051669491225832314,0.002400159078300107,0.0008882325074475041,0.0033289070873661598,0.0043227921848912765,0.005075302820114995,0.0019598700347228533,0.005163151622461546,0.0934412578010974,0.0047784638733876315,0.0028075112139156182,0.006045033690971193,50643664.7785881,12900642.236273848,711122.6837297038,0,2216544.65646752,22999592.84896918,12889260.052934198,148.9265002636028,54421933.07797933,15687043.582685163,7142425.7615954615,436962.25018504815,3106062.3700623703,14236340.72277819,970.3154326949358,530.2363427895107,0,7522.635861081012,2228.300223235223,897.1798850050197,148.9265002636028,740.0448074004481,3787553.2728582774,7062386.826456864,2804.4411547002223,152.06415206415207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0028398627273907512,0.0006003262656646295,0.00041078217608370756,0.00020469353017976962,0.0007002180828996123,0.0005311647419607254,0.0008526297194354496,0.00028236378723329574,0.0007184125047879076,0.015067303960483773,0.000656437343237074,0.0005280302734923482,0.000722186618899152
1720291851.292,0.01630061920855697,0.0054438291367885985,0.00282614337719532,0.001112511138751717,0.006704847447340238,0.004317798921103358,0.005178107757578012,0.0021949568868980967,0.004865945780181123,0.09344516623481634,0.004679446419947392,0.0030832597216165136,0.006298476020417365,51900718.649607256,10281380.121630207,687212.6862358603,0,2186190.6461977866,22725571.407385435,10512210.491058968,147.96084239424917,54660554.755121656,13377541.871106457,6982549.16200118,431467.36444250616,3015760.6190141225,14608262.947763275,1412.7984024689117,290.9452524283913,0,29319.81435201714,2201.987246032923,1067.0437840754732,147.96084239424917,966.230561251338,3768347.097414411,6904302.64546479,2828.3180694868443,221.63302851577296,0,74.35781065625851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003508873696657236,0.0006143143421861734,0.0004968607204447139,0.0002284912265596183,0.0008054283132419609,0.0005753099712943834,0.0008666990773547833,0.000261648180702159,0.000681605555633754,0.013388688826050096,0.0006172426370093986,0.0005756021674123624,0.0006440094899942112
1720291856.292,0.019537976105266995,0.005607151473080668,0.002888139471386913,0.0015085875768138858,0.010961559188573649,0.004259759468935996,0.005080040263238776,0.0021982963426808244,0.005144366498992137,0.09382100720966134,0.00476270223580981,0.003360749236257202,0.006271279431241263,57687591.36753064,7665284.915798204,894761.3440071323,0,2170971.8401864376,22389691.369297635,10216191.643615192,148.68862873218987,54703211.723899975,13221306.310723692,7189612.287745406,645589.2435744992,2463145.316753734,21304959.838050824,1772.4568172803,304.31471609799587,0,38688.58247559189,1944.8482413528616,962.7018133825096,148.68862873218987,966.9675123031942,1866315.0821756108,7109047.110390807,2847.3063203146435,150.68795526451328,0,73.85236738667916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003533151990264832,0.0007309091530774467,0.0005776442956868306,0.00024535165690122676,0.0010639369477515466,0.000608641183083046,0.0008524569108108447,0.00028249982666738946,0.0006670629363932679,0.015281254833003253,0.0005759345815495371,0.0005707671797487753,0.0006850871329329708
1720291861.292,0.022603508854521014,0.005914278805147402,0.003855584061453328,0.0020145456833946074,0.014878112261651555,0.00447542008868687,0.005200111321613991,0.0019020183622012713,0.005142179620097174,0.09463596186713388,0.004571548455118919,0.003709460426401869,0.006479267178643259,58600390.88618768,10550726.036836324,711148.3908548129,0,1189489.1600432852,22845090.475480698,10292267.929683944,224.51216838412626,54599103.8932792,10851221.967963386,6976207.0087028,644037.3831775701,3057432.9493508865,28864827.378215857,3051.194666368699,6784.9133537206935,0,52653.904996455094,1984.2003279177225,969.9972675107024,224.51216838412626,965.1272384542885,3669821.5102974824,6898033.20288068,2691.588785046729,149.78972389833606,0,76.27986665921748,0,0,0,0,0,0,0,0,0,0,74.89486194916803,0,0,0,0,0,0,0.0037133213594116527,0.0007798473029235008,0.0006619192078443799,0.00023367956159566804,0.0012385063144612276,0.0005399000074535448,0.0007369952788602638,0.00024210780068828293,0.000682670510141369,0.0134743181539894,0.0004966261310565883,0.0006680671887354493,0.000698358892294434
1720291866.292,0.029829143946973516,0.006131380726640431,0.0043335683125599244,0.002705732546294613,0.01904523137036003,0.0041687509006970375,0.005122872828863935,0.002110347449245653,0.004826490434403439,0.09612700727852741,0.00440836461422282,0.003974325491514031,0.0067035577862482425,63933150.57528765,10371160.46490345,906261.5237111882,0,1193933.1286631315,29595982.257626504,10389251.383094087,147.30898563233893,54728828.90935847,13351049.57465532,7190274.400014735,651502.5299202747,3091553.845015173,34962358.893732585,3523.6020865745395,6872.483221476511,0,69428.89571122895,1557.2734679098398,978.697594059588,147.30898563233893,744.1725259352119,3763477.852742739,7109701.803179047,2829.627140163184,151.5801939160684,0,74.97025716116042,0,0,0,0,0,0,0,0,0,0,75.7900969580342,0,0,0,0,0,0,0.004740737501917723,0.0007544994122064988,0.0007941894726584192,0.00028245163432156557,0.0012603501112826746,0.0005420057585840092,0.0007115941344130658,0.0003090366902811859,0.0006495724054296284,0.011704806803676113,0.0004667068668304737,0.0007455334352948887,0.0008035916289659572
1720291871.292,0.033602853113730555,0.006573087912286078,0.005121283259650034,0.0032540533023492258,0.02612042782453456,0.004245503756100271,0.005312678182993258,0.002072099147216437,0.004592530541135057,0.09568098035970832,0.004275368605440963,0.0043616477637340246,0.006873751790418939,64206896.24486427,10227997.04254053,918126.6857376379,0,1211324.8078114185,29879440.697483137,13046238.389807034,145.84557318093613,53010565.34975802,13245463.929149466,6977828.048475317,421137.7213664002,2480109.8370997068,35111678.92064517,4284.1325086108955,7075.974291340045,0,101702.33541006304,1572.1884081811702,1058.8865294063337,145.84557318093613,720.8095028596567,3733096.2919856696,6899636.077646303,2613.95827055007,151.99079743218672,0,73.86435359673958,0,0,0,0,75.6347521004524,0,0,0,0,0,75.99539871609336,0,0,0,0,0,0,0.0056377116716763076,0.0008818219360768734,0.0009318946660363077,0.0003077591805295199,0.0014761317237810588,0.0005892050156329459,0.000666877692770962,0.00033612924755210263,0.0006085524837041473,0.011941385593057893,0.0005074009807125889,0.0007775053868997318,0.0008911944273872165
1720291876.292,0.035515122202756155,0.006625505846679014,0.00612279094749108,0.004190936676233479,0.0332767595404559,0.004191142459254973,0.005226289227188255,0.001700691665469693,0.005294590446064762,0.09522710457730459,0.004180502698576147,0.005053829069874209,0.00704888693604906,57403109.288926624,10303588.626212006,732632.4375500692,0,1228859.6606219504,29372097.967691503,13262234.903234283,147.08417121516808,53844509.82915147,15459911.984711986,6930679.828143311,650786.7413460657,2439643.7436122065,35346688.9663518,4834.223045357156,7159.274634039764,0,121483.94144636225,1251.2263930567283,1076.4176975203197,220.6262568227521,11346.057616698834,3736085.7584857587,6853015.374782518,2783.068588742999,149.51087750036504,0,74.37266223626393,0,0,0,0,76.88697839430856,0,0,0,0,0,74.75543875018252,0,0,0,0,0,0,0.006085244824278462,0.0008107247685139564,0.0011030700249770287,0.0003131695252303507,0.0017191656858269704,0.0005567182606028341,0.0007192292985691871,0.0003000776282923539,0.000685574712953408,0.012070679780602792,0.00047435195661574595,0.000850436478450924,0.0008200972598242997
1720291881.292,0.041168407731622454,0.007013657096069867,0.00793760705657426,0.005209847010829797,0.041918648620657764,0.004300351943307207,0.0053794288174091424,0.0020367949406392694,0.0049263941364508105,0.09541887244352727,0.003957976117186994,0.005173892695103951,0.007322386313425807,64688976.65651732,10325780.494905384,535644.4598939776,4271.03761159081,1278063.4537107595,22508335.530301638,15527090.269636575,149.6255707762557,55037760.08767924,13419656.410067433,7068396.030998768,645735.1724640586,1818062.6561877513,42464450.050746694,5440.465793304221,7119.14486834101,3671.593736279819,150355.92810809807,1278.3785272356752,1050.4103165298943,224.43835616438355,11372.581970956251,3782275.7121273535,6989187.513580067,2612.1972996118875,148.34667342725726,0,74.52692867540028,0,0,0,0,75.02930832356388,0,0,0,0,0,74.17333671362863,0,0,0,0,0,0,0.006957663766418601,0.0009415387485893953,0.0012576994172560784,0.0003435405724819912,0.0018941629542668832,0.0006401364455410753,0.0006835915550351831,0.00035696897237708666,0.0006758813418733325,0.010316100373517805,0.0004819987998028086,0.0008651750554603778,0.0008696044312343474
1720291886.292,0.044378628596844764,0.007138246582287651,0.008743616328465422,0.006617338188545054,0.049118363768067094,0.004472646141572401,0.005202023406831272,0.0019814378023001677,0.004851385265007507,0.09437490705503515,0.004061489919724313,0.00579883350066629,0.00741787021482062,64625232.467367426,10276527.061038982,746478.8054476837,4193.178756802386,176723.93825920174,22229667.536988687,15545925.670469973,220.12826484181863,81034805.13519329,13318070.257611241,7154674.975257507,855822.5662182143,2433732.849880655,42536963.346222974,6155.829576113132,7542.45291618808,3604.662440058191,166398.83094346515,1262.5471424427037,1051.9132699856918,220.12826484181863,11163.164311841067,3754341.9203747073,7074499.615116749,373.85224804220445,149.26297760690923,0,74.1666213989534,0,0,0,0,75.13666214183513,0,0,0,0,0,74.63148880345462,0,0,0,0,0,0,0.007922649380410198,0.0009099790973790392,0.001193833536446039,0.0005595478862453888,0.0036292632092632063,0.0007262470307642211,0.0006460326000134765,0.00034649934348083205,0.0006847963268472184,0.00867872164046748,0.0005291130721846664,0.0009855220285937645,0.0008372999850934906
1720291891.292,0.051251846674723586,0.00783838720427745,0.010756960629331336,0.007875455450953259,0.06203024731766062,0.004381187012216589,0.005344039134653395,0.0016527077893977646,0.004634071064440861,0.09644061668137525,0.003947620959360149,0.0061370675510687535,0.007726638301051569,56162066.75434543,7802890.500256354,951922.9818318037,4251.361145000637,205966.8987971421,22729257.77209276,12694626.657562798,147.71006130544538,54098006.39023515,13109000.018010553,6879074.955519932,854325.4186635566,1871158.7440930908,41648733.08925462,7800.190434336776,7825.28563401386,3654.678879035636,187444.6956679027,1290.844039078286,1030.366191109354,147.71006130544538,11249.111470113086,3693356.626983412,6799704.898972995,522.4775406818885,229.51493303946654,0,75.00183109939208,0,0,0,0,73.59758507923958,0,0,0,0,0,76.50497767982218,0,0,0,0,0,0,0.00856403687773489,0.001041192561706077,0.0012446983658864201,0.0006480354195019509,0.004827644715518723,0.0007654948565238437,0.0006518230235541802,0.0003467508622060745,0.0006407641524478616,0.008447747058428514,0.0005240772106265975,0.0010403631441359175,0.000883768681656666
