time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720265638.56,0.03184763481766287,0.006365478819463293,0.0025595517288043855,0.0007286932707381447,0.006352884646800555,0.004389948027982352,0.0048934952631996195,0.0019308616956003894,0.00438272669777832,0.09073797812990834,0.004211885616777369,0.0030840057824424033,0.006080125857303718,42036258.87972358,15361463.836563341,497345.6932133433,0,3312712.279477907,13821088.224932477,11192561.91533217,344080.5572598982,105905501.14416477,9550601.268465316,21097823.8498521,398039.6976453315,3482585.320913093,13766719.897017227,1630.6027541031067,692.8750253738413,0,27370.330255355868,2611.1493230887954,568.2574916759156,2143.5738261089255,811.834447467522,4028570.769628407,360.44446617711947,222.74185654467348,0,0,74.11830700468667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003660010342831863,0.0006624414179287038,0.0004345474870975252,0.00019153109435691857,0.000812487773754039,0.0006565872398081187,0.0005040461136569759,0.0003154692588972875,0.0004248909980759187,0.010780962078620941,0.0004237925276935031,0.0005502233595129174,0.0007079492641151823
1720265643.56,0.03399595594266078,0.007618282556292386,0.0030203997553168308,0.001582256217983284,0.011021035677861148,0.0046286231756310315,0.004608952356698807,0.001934578711740521,0.004760414141414132,0.09158149757043912,0.00420811269783737,0.0033819105838423756,0.005811559160127754,38189180.92141723,12379291.545323933,654670.8005832173,3865.1927743327046,3302730.093975377,13965406.878782226,9875944.015851846,348412.60849703057,79520101.58730158,6533667.331471879,21078924.86102895,398173.7570012144,2995960.6432624054,15014025.935641186,2651.3796413201826,892.389683085019,3313.0223779994612,41700.00728491294,2777.278660180021,501.3933094304639,2170.5619004111463,960.4617604617604,1837459.3320520723,360.1215875719075,296.97837553698633,0,0,71.6589092248698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006919644729780236,0.0007704573661204349,0.0005444152705249378,0.0002081102116844653,0.0011149400119231454,0.0006271762481617554,0.0005521270683338046,0.00030404927172520573,0.00043198886225126226,0.010809885253682774,0.00042852223568284523,0.0005721714080519976,0.0006374744272320316
1720265648.56,0.13564536195434923,0.00802097179959477,0.003288993244106853,0.0022469228535459507,0.011534974285494937,0.008533368668407268,0.004857377792112054,0.0017177909064423323,0.0054697301277713715,0.09194987702521286,0.004395830381888253,0.004023642532954812,0.006180351401869162,50273033.38352544,13033639.491619082,537886.5375134661,5294.032731850609,2356972.3632299565,7425903.808409112,10408263.619609289,516120.76186314144,116981208.93205431,8834379.829707412,21573475.578591228,402245.37547691807,3088297.0329371206,28159834.68524134,2791.5269847117333,972.2643197545967,4744.003357112883,44071.086854848625,7331497.037904024,528.418724659049,969.5910266215085,1059.7460494367713,1863715.0265737348,368.5707087067632,444.3881887058568,0,0,75.44667526247927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01503424664546904,0.001067366634423349,0.0005999399687856154,0.00021460923471510842,0.0016908450466588476,0.0006096598401820758,0.00048576680332361585,0.00023940253099435878,0.0005549032605249623,0.009369924451050997,0.0005465834383239913,0.000629290638234751,0.0006257718206561326
1720265653.56,0.17748214665937784,0.012018818011774204,0.005164152490254067,0.003315719247879697,0.020600741295145452,0.00876926525263114,0.005020266988455236,0.0020523212321232128,0.005270391197100381,0.09162750239629813,0.004698377071398937,0.004324902223380581,0.007178590512159174,55856307.49782189,11153130.0084664,662248.1516332842,5781.492887520164,2228876.2316491036,8314554.619137868,10171208.328080256,518796.62632929964,123285792.26096585,8821228.153289631,28860008.74640837,226154.97503959585,3133123.065585851,34176553.222748004,6774.3802791943135,1376.5291033741096,5180.8183018037835,76880.69891020443,8208847.130932698,590.1698395259623,0,962.2445212605294,1860908.7937714611,7118499.665684803,492.7123639206881,75.46057479734709,0,80.64738427612278,0,0,0,0,0,0,0,0,0,0,75.46057479734709,0,0,0,0,0,0,0.018197063955338336,0.0013702830422118411,0.0006353546948959025,0.00031652065453010924,0.002102452781650712,0.00170315647420669,0.0005526255083656745,0.00037566162896443826,0.0006174437725375579,0.009966420625588838,0.00048359028125565364,0.0006135695621009171,0.0006078083966911057
1720265658.56,0.2874433102775516,0.0164259262245119,0.005267126401406902,0.0033376906254582767,0.0368562004346571,0.018069929936092067,0.005082971653331995,0.002091501919455309,0.005193775944642322,0.09143925076665996,0.004320035834266575,0.006049187713475009,0.007178590512159174,48462662.32356135,13394966.254662583,721984.9051073495,5781.492887520164,2188724.586990848,13804461.948773002,9475233.331656016,512370.8532522092,125214467.98356995,8819671.741006667,36038378.49944009,392697.29558277264,3133123.065585851,33952104.23452769,8675.99799050538,1500.6961236901882,5180.8183018037835,145418.88381411615,20430875.756914977,480.92051191734186,0,767.917099858538,1860901.9226178455,7114771.086948669,717.124352780812,75.46057479734709,0,77.46426777236947,0,0,0,0,68.70293027390598,0,0,0,0,0,75.46057479734709,0,0,0,0,0,0,0.03316323245885571,0.0019116935768377866,0.0008432538777355071,0.00043238691154351194,0.0037468021450013226,0.0024366255153677307,0.0005885747549890885,0.0004077459752150462,0.0006349953996034881,0.008371591454476324,0.0004694165875760743,0.0009208963833726359,0.0006728118883078081
1720265663.56,0.3202574342918801,0.021223474882823275,0.00685106556151293,0.004603339016996862,0.03803604727679909,0.027235675774570214,0.004798471285840218,0.0021629748930910068,0.00504161703435556,0.08163568517500001,0.003906295293252437,0.00779001177750208,0.008206825974857604,48928563.961155735,15626159.066262294,718895.2839479155,11011.94471509509,2267741.8628577096,22637093.610370506,9962105.683423126,475189.0952826407,125448148.07731713,6603557.546666667,36680248.57510571,381609.2860420455,2862202.689494793,34294450.47698974,9109.750942009006,1568.661779188095,9903.359676662698,150466.2847393741,29811890.778707363,505.9584826192392,342.10877990110924,699.4057782938324,1857658.8800000001,7242366.611509468,1113.7812069815266,69.02362576252906,0,75.28719786784303,0,0,0,0,72.27978323131988,0,0,0,0,0,69.02362576252906,0,0,0,0,0,0,0.04416409257753966,0.0019552894516842536,0.0013421537275501297,0.0007064958207967253,0.007298916514372082,0.002555084439205229,0.0006264226754836643,0.0004134610671465879,0.0006405762769711965,0.008255751947135053,0.0004809930160700323,0.0013203984502494436,0.0008586688019467894
1720265668.56,0.3261040766264335,0.03381909619162776,0.008847272099044562,0.006360450831666993,0.060670050121913295,0.055128778431940896,0.00518603375014968,0.002299763299691383,0.004975662856003156,0.09063090073567151,0.003968301149718515,0.008569546337568474,0.008383467920538644,49869412.011111856,12876649.824739834,721527.5326380278,12035.180437783474,1323169.8316743432,22197660.66446868,9657084.24707915,628902.8943197932,129639302.7472626,8217578.100940975,29072696.463385746,431747.4449280069,3149892.604752101,34955381.113577425,9001.216832240605,1867.1139960615562,10823.585091697889,181608.5071697307,36630343.5382776,490.46340170033704,478.3051130202686,722.7725464670572,3468180.256629598,7177310.278228231,1181.7904514452744,75.97425481794744,0,74.3902217540546,0,0,0,0,70.0662002429053,0,0,0,0,0,75.97425481794744,0,0,0,0,0,0,0.05375032207945221,0.0036454484984628833,0.0018121405524388545,0.0008397374159332077,0.0074369258167547945,0.004047867313868057,0.0006846485386896878,0.00044549410300717066,0.0006608871693369025,0.008566450157360354,0.00045253826567656684,0.0015907449487305232,0.000947106449262857
1720265673.56,0.3800622766861751,0.039537045646295725,0.01273079616649076,0.008799208031107736,0.0743939027969074,0.059674031238927686,0.005234371291559023,0.0027786127866337054,0.005038751022032462,0.08498427056065574,0.00410583128173287,0.012062029402859548,0.009789118050813958,41202066.822957955,12477816.955073465,692388.4329900952,11411.070122133671,1336222.8710998476,24120136.372583758,9534578.930483088,483517.24490665755,132891053.14568937,6872433.272701653,29119871.42491873,565723.3978132885,2439391.9574513957,33778131.588268034,590308.0897647903,2427.679356673532,10248.15851733024,224835.0687749068,39802844.927365065,484.1362308562551,628.488619896002,518.6498317716436,1934896.2473463065,7194294.772984623,1240.1682085786374,73.59758507923958,0,72.24428953185537,0,0,0,0,69.16231869375073,0,0,0,0,0,73.59758507923958,0,0,0,0,0,0,0.06300376735467775,0.004086595109524331,0.0019534277887119007,0.0009155460010480924,0.008114550411512505,0.006995130458727785,0.000718953677930283,0.00042762461018782256,0.0006972304491361353,0.0070663065394467334,0.0005214454931501748,0.0022374761066225202,0.0009475910594980553
1720265678.56,0.4314685242154976,0.03961204006512141,0.013428637705942924,0.010708211555766846,0.08759539151603232,0.06825230083325169,0.005446485261402751,0.0026354018642064923,0.0052805140815883524,0.085475991103355,0.003942917001688654,0.013744419685495635,0.010642506696604109,38993026.513541564,12495873.331592094,730341.8652544866,10918.586685230148,1483772.186392951,31936593.510440152,10163681.140635127,535858.39256682,86994144.42755926,8386467.869457633,30406470.178984966,452755.84950146853,1782824.3867885475,38501355.65817871,591162.3117147646,2560.7531626949103,9805.864475270388,383518.6483785993,47465336.18272718,516.16619860301,699.655524895021,646.7070595433105,3544578.378164979,7512119.664887195,1473.17521529762,71.70592393470407,0,72.34883266610753,0,0,0,0,73.73802837185858,0,0,0,0,0,71.70592393470407,0,0,0,0,0,0,0.0718616940965374,0.0042114266563414784,0.00201931755737411,0.0009864374612541082,0.012400643675173063,0.009799575540251501,0.000779868186899494,0.000523999882620083,0.0007583572412300639,0.009037905166314301,0.0005330541116034735,0.0026430153532529224,0.0012061536765807716
1720265683.56,0.45789434654301586,0.05683948982730661,0.017246850548715737,0.011598525788627502,0.12308816837554082,0.10002814790141125,0.005353218008049239,0.00294249554701042,0.005304402747461819,0.09003546910948584,0.004108194614554944,0.01849205703166203,0.012318111350623105,41028014.12186016,14168406.172158414,786397.1993863825,11883.87263688947,468698.3733765642,37298038.13613757,11203162.281223956,563260.1860891394,88269345.45527366,8833820.574074754,29127776.685008135,429809.227635623,2284944.42573257,33857609.75692156,563553.5048564789,2738.937182865909,10672.777336314746,456387.76662598585,59043995.228394724,81.27951740286542,734.4743081428942,656.1867953621564,3733654.011540299,7200927.188636821,13706.221470529399,68.97945436173795,0,136.95103398699365,0,0,0,0,81.27951740286542,0,0,0,0,0,68.97945436173795,0,0,0,0,0,0,0.07531505135212316,0.004415719943470237,0.002097897547771203,0.0010110339793088948,0.01352965495339891,0.011254299912475963,0.0007563523464038885,0.0006251246336179575,0.0007209919197414285,0.009429201384607407,0.0005827980900524676,0.0031584349875376327,0.0015223362482452074
