Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1635,0,4,4.805658157382286,1.9503579242154956,38.61677600070834,8649.0,5.292941576190225,0.0,4,5,5,6,7,8,10,11,26,39,39
GET,/basket.html,1551,0,4,4.554624690270132,2.245855052024126,44.01773004792631,23388.0,5.021010632826323,0.0,4,5,5,5,7,7,9,10,42,44,44
POST,/cart,9547,0,24,24.442523456698748,13.072259956970811,80.33715700730681,0.0,30.906246622561515,0.0,24,25,27,27,30,33,36,40,62,80,80
GET,/catalogue,1625,0,8,8.308331941540997,4.214089014567435,41.51143704075366,2795.0,5.26056884483738,0.0,8,9,9,9,11,12,14,16,27,42,42
GET,/category.html,1625,0,5,5.154406019701407,1.9916939781978726,41.810256079770625,11518.0,5.26056884483738,0.0,5,5,6,6,8,9,11,13,40,42,42
GET,/login,1634,0,58,58.25747446405828,50.17590301577002,100.43566790409386,13.0,5.289704303054941,0.0,58,59,60,61,63,65,67,69,99,100,100
POST,/orders,1535,1535,72,68.71883764169831,21.19134401436895,123.17488994449377,227.0,4.969214262661771,4.969214262661771,72,74,75,76,79,82,85,88,120,120,120
,Aggregated,19152,1535,22,24.58371573017591,1.9503579242154956,123.17488994449377,3866.1348684210525,62.00025508696953,4.969214262661771,22,25,28,31,59,70,75,78,88,120,120
