Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720279054,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720279055,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,10.02464210614562,39.813378534745425,10.02464210614562,69.60211496334523,4331.0
1720279056,2,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,4,0,10,39.26515602506697,7.231931085698307,70.20193594507873,4331.0
1720279057,3,,Aggregated,0.000000,0.000000,70,70,70,70,73,73,73,73,73,73,73,6,0,31,43.41941685803855,7.231931085698307,72.87219597492367,4331.0
1720279058,4,,Aggregated,2.000000,0.000000,12,31,70,70,72,73,73,73,73,73,73,14,0,10,28.00476365622931,3.5182649735361338,72.87219597492367,5541.928571428572
1720279059,5,,Aggregated,2.000000,0.000000,10,31,70,70,72,73,73,73,73,73,73,19,0,10,27.25012254239501,3.5182649735361338,72.87219597492367,5292.736842105263
1720279060,6,,Aggregated,2.000000,0.000000,13,37,68,70,70,72,73,73,73,73,73,24,0,12,29.64003843953833,3.5182649735361338,72.87219597492367,4551.0
1720279061,7,,Aggregated,3.500000,0.000000,13,37,44,68,70,72,73,73,73,73,73,30,0,12,28.992052124037098,3.5182649735361338,72.87219597492367,4406.633333333333
1720279062,8,,Aggregated,3.800000,0.000000,13,36,44,65,70,73,75,75,75,75,75,36,0,12,28.867405654940132,3.5182649735361338,74.5001669274643,4310.388888888889
1720279063,9,,Aggregated,4.000000,0.000000,13,36,41,65,70,72,75,75,75,75,75,43,0,13,28.64841559392855,3.5182649735361338,74.5001669274643,4143.0
1720279064,10,,Aggregated,4.285714,0.000000,12,35,40,44,70,72,73,75,75,75,75,51,0,12,27.377884992507887,3.5182649735361338,74.5001669274643,4224.254901960784
1720279065,11,,Aggregated,4.500000,0.000000,30,35,41,53,70,72,73,75,75,75,75,56,0,13,28.315115761610546,3.5182649735361338,74.5001669274643,4001.7678571428573
1720279066,12,,Aggregated,4.777778,0.000000,31,37,42,53,68,70,73,75,75,75,75,66,0,30,29.30182302159003,3.5182649735361338,74.5001669274643,3743.5454545454545
1720279067,13,,Aggregated,5.100000,0.000000,32,38,42,51,68,70,73,75,75,75,75,76,0,31,29.16841273116389,3.5182649735361338,74.5001669274643,3861.0131578947367
1720279068,14,,Aggregated,6.200000,0.000000,33,38,44,53,68,70,75,120,120,120,120,87,1,33,30.770716272112537,3.5182649735361338,116.49456305895,3843.402298850575
1720279069,15,,Aggregated,7.000000,0.000000,32,38,42,51,68,70,75,120,120,120,120,99,1,32,29.791466018062724,3.5182649735361338,116.49456305895,3898.757575757576
1720279070,16,,Aggregated,7.000000,0.000000,33,38,42,53,69,72,75,89,120,120,120,109,2,33,30.596215637836504,3.5182649735361338,116.49456305895,3916.6605504587155
1720279071,17,,Aggregated,7.800000,0.100000,32,37,42,53,69,72,89,91,120,120,120,123,3,32,30.573601965088308,3.5182649735361338,116.49456305895,3846.2845528455287
1720279072,18,,Aggregated,8.500000,0.200000,31,36,40,45,68,72,89,91,120,120,120,137,3,31,30.123396083223124,3.0326390406116843,116.49456305895,3725.4087591240877
1720279073,19,,Aggregated,9.000000,0.200000,31,36,40,44,66,71,89,91,120,120,120,149,3,31,29.471018914939624,3.0326390406116843,116.49456305895,3771.691275167785
1720279074,20,,Aggregated,10.000000,0.300000,32,36,40,44,65,70,75,91,120,120,120,161,3,32,29.850795511474473,3.0326390406116843,116.49456305895,3689.639751552795
1720279075,21,,Aggregated,10.200000,0.300000,31,35,40,44,65,70,75,91,120,120,120,174,3,31,29.567776162889196,3.0326390406116843,116.49456305895,3680.4310344827586
1720279076,22,,Aggregated,10.900000,0.300000,32,35,40,44,65,70,75,91,120,120,120,187,4,32,29.9240840869124,3.0326390406116843,116.49456305895,3518.427807486631
1720279077,23,,Aggregated,11.700000,0.300000,32,36,40,44,65,70,75,89,120,120,120,208,5,32,30.13216468892866,3.0326390406116843,116.49456305895,3653.721153846154
1720279078,24,,Aggregated,11.900000,0.400000,31,35,40,43,65,70,84,89,120,120,120,227,6,31,29.64793843327968,3.0326390406116843,116.49456305895,3923.4713656387667
1720279079,25,,Aggregated,13.000000,0.500000,31,36,40,44,65,71,84,89,120,120,120,244,8,31,30.15037556703691,2.722840989008546,116.49456305895,3758.4754098360654
1720279080,26,,Aggregated,13.900000,0.500000,31,36,40,44,66,72,81,89,120,120,120,266,10,31,30.33051192865504,2.722840989008546,116.49456305895,3742.563909774436
1720279081,27,,Aggregated,14.600000,0.700000,31,35,40,44,65,72,84,89,120,120,120,281,11,31,29.97979658011188,2.722840989008546,116.49456305895,3841.2811387900356
1720279082,28,,Aggregated,14.900000,0.600000,31,35,39,43,65,72,81,88,120,120,120,304,11,30,29.279572828320518,2.722840989008546,116.49456305895,3891.496710526316
1720279083,29,,Aggregated,15.600000,0.800000,31,35,39,44,66,73,84,88,120,120,120,331,14,31,29.768867815248218,2.722840989008546,116.49456305895,3837.939577039275
1720279084,30,,Aggregated,16.300000,0.800000,30,34,38,43,65,73,81,88,120,120,120,355,14,30,29.024400783401035,2.722840989008546,116.49456305895,4027.6732394366195
1720279085,31,,Aggregated,17.500000,1.000000,30,35,39,44,66,73,83,88,120,120,120,387,18,30,29.564987069708163,2.722840989008546,116.49456305895,3943.297157622739
1720279086,32,,Aggregated,18.700000,1.100000,30,34,38,43,65,73,83,85,120,120,120,415,19,30,29.25116583222456,2.722840989008546,116.49456305895,3913.8481927710845
1720279087,33,,Aggregated,20.100000,1.200000,30,34,38,42,65,73,83,88,120,120,120,436,20,30,29.281234505389808,2.722840989008546,116.49456305895,3798.419724770642
1720279088,34,,Aggregated,21.400000,1.400000,30,34,38,41,65,73,83,88,120,120,120,457,20,30,28.991303917150987,2.695024013519287,116.49456305895,3807.822757111597
1720279089,35,,Aggregated,21.700000,1.500000,29,34,37,41,63,73,83,88,120,120,120,492,22,29,28.93197973948767,2.695024013519287,116.49456305895,3820.5650406504064
1720279090,36,,Aggregated,22.800000,1.400000,29,33,37,41,63,73,83,88,120,120,120,520,24,29,28.878051537545755,2.695024013519287,116.49456305895,3810.6923076923076
1720279091,37,,Aggregated,23.400000,1.400000,29,33,37,40,63,73,83,88,120,120,120,547,26,29,28.847516231516366,2.695024013519287,116.49456305895,3841.959780621572
1720279092,38,,Aggregated,24.900000,1.400000,28,33,37,40,63,71,83,88,120,120,120,582,28,28,28.45202919409396,2.695024013519287,116.49456305895,3915.4570446735397
1720279093,39,,Aggregated,26.300000,1.600000,28,33,37,40,63,72,83,88,120,120,120,621,32,28,28.275462373417778,2.691995003260672,116.49456305895,3968.9694041867956
1720279094,40,,Aggregated,26.600000,1.600000,28,33,36,40,63,72,83,88,120,120,120,647,33,28,28.27243961144089,2.691995003260672,116.49456305895,3967.1885625965997
1720279095,41,,Aggregated,28.600000,1.700000,28,33,37,40,63,74,83,88,120,120,120,692,40,27,28.562876631235273,2.691995003260672,116.49456305895,3941.2875722543354
1720279096,42,,Aggregated,28.600000,1.800000,27,32,37,40,63,73,83,88,120,120,120,728,43,27,28.369637947544906,2.691995003260672,116.49456305895,3945.0082417582416
1720279097,43,,Aggregated,29.400000,2.100000,27,32,36,40,63,73,83,88,120,120,120,752,43,27,28.065653179897282,2.691995003260672,116.49456305895,3925.788563829787
1720279098,44,,Aggregated,31.500000,2.400000,27,32,36,40,63,73,83,88,120,120,120,787,45,27,28.040280573459384,2.691995003260672,116.49456305895,3887.259212198221
1720279099,45,,Aggregated,31.300000,2.300000,27,32,35,39,63,73,83,85,120,120,120,819,45,27,27.79035985990631,2.691995003260672,116.49456305895,3872.970695970696
1720279100,46,,Aggregated,31.200000,2.400000,27,32,35,39,63,72,83,85,120,120,120,849,46,27,27.68877270432393,2.691995003260672,116.49456305895,3873.1495877502944
1720279101,47,,Aggregated,32.700000,2.300000,27,32,35,39,63,72,83,85,120,120,120,880,48,27,27.671237064350862,2.691995003260672,116.49456305895,3873.0636363636363
1720279102,48,,Aggregated,32.600000,2.300000,27,31,35,39,63,72,83,88,120,120,120,916,51,27,27.755574974069763,2.6811379939317703,116.49456305895,3867.265283842795
1720279103,49,,Aggregated,32.300000,2.100000,27,31,35,39,63,73,83,88,120,120,120,956,54,27,27.72674650486235,2.6811379939317703,116.49456305895,3851.225941422594
1720279104,50,,Aggregated,32.700000,2.100000,26,31,35,39,63,73,83,85,95,120,120,1006,59,26,27.76279394231574,2.6811379939317703,116.49456305895,3862.5079522862825
1720279105,51,,Aggregated,32.900000,2.300000,26,31,35,39,63,73,83,85,95,120,120,1047,62,26,27.63210175327206,2.4866099702194333,116.49456305895,3897.699140401146
1720279106,52,,Aggregated,34.100000,2.200000,26,31,34,38,62,73,83,85,95,120,120,1080,63,26,27.471893388644308,2.4866099702194333,116.49456305895,3921.234259259259
1720279107,53,,Aggregated,35.500000,2.400000,26,31,34,39,63,75,83,85,95,120,120,1128,69,26,27.484791745111373,2.4866099702194333,116.49456305895,3898.1445035460993
1720279108,54,,Aggregated,34.500000,2.000000,26,31,35,39,63,75,83,85,95,120,120,1166,73,26,27.560925922387696,2.4866099702194333,116.49456305895,3893.7632933104633
1720279109,55,,Aggregated,36.300000,2.200000,26,30,34,39,63,75,83,85,95,120,120,1213,76,26,27.38144043994252,2.4866099702194333,116.49456305895,3885.6957955482276
1720279110,56,,Aggregated,37.700000,2.500000,26,30,34,38,63,75,83,85,95,120,120,1249,77,26,27.262911469331854,2.4866099702194333,116.49456305895,3897.0304243394717
1720279111,57,,Aggregated,38.000000,2.900000,26,30,34,38,62,74,83,85,95,120,120,1293,78,26,27.06832445126851,2.4866099702194333,116.49456305895,3934.849187935035
1720279112,58,,Aggregated,39.200000,3.100000,26,30,34,38,62,73,82,85,95,120,120,1329,79,26,26.97866189607508,2.4866099702194333,116.49456305895,3915.8021068472535
1720279113,59,,Aggregated,40.400000,3.000000,26,30,34,38,62,74,83,85,95,120,120,1374,85,26,27.132112517857347,2.4866099702194333,116.49456305895,3900.744541484716
1720279114,60,,Aggregated,41.800000,3.100000,26,30,34,38,62,74,83,85,95,120,120,1418,90,26,27.216029685198844,2.4866099702194333,116.49456305895,3913.423131170663
1720279115,61,,Aggregated,41.000000,2.700000,26,30,34,38,62,74,83,85,95,120,120,1457,91,26,27.074583035535145,2.4866099702194333,116.49456305895,3909.85380919698
1720279116,62,,Aggregated,41.300000,3.100000,25,30,33,38,62,74,82,85,95,120,120,1506,95,25,26.978319906907906,2.4866099702194333,116.49456305895,3895.9156706507306
