time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720283537.012,0.014872231262999334,0.005339773530764276,0.0023812501431741706,0.0008721443928526261,0.0034380679023640515,0.004496157823707749,0.005123064570475988,0.00195018773183255,0.005168422299852344,0.09339802553723872,0.004292505971989616,0.0029471234343099923,0.00591259734705712,45235491.93143513,10432839.363561112,520979.88402892114,0,1126377.5159189051,7443706.869777417,15029562.601972053,347352.0565717105,80651754.96092485,13316446.276125992,14312669.45175479,462946.16417443764,3674702.232531169,22344835.97504124,602.7407339280786,146.61035149259072,0,6520.383517529093,2195.9624343710716,435.837412215365,16765.106802857823,811.3227932437787,7489789.814542241,301.52566391225133,150.674097371664,222.67323861988984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0034755227744276327,0.0007686737817715155,0.0004078224469903095,0.00018799825938973,0.0008447408182750979,0.0007247742439431058,0.0007348903307472736,0.00040332621096509925,0.0007865409147622623,0.011348627830340569,0.000533761566138101,0.0005675131132643435,0.0006040988620026602
1720283542.012,0.04488830699672813,0.007477143592345607,0.0024755188055118975,0.0012851404898105115,0.007560189790845031,0.004802942466544009,0.0052637255431289345,0.002256623362547419,0.005391376156570767,0.09230589966850432,0.0038822247174599466,0.003082134444345424,0.006182388628467434,45299509.72566785,7716295.737895043,707693.7022551994,0,1170821.6295022524,7262004.256393609,15561761.078361154,196100.98480742995,53962224.08558625,10875807.588368824,14192077.99748042,671727.9386863916,4348315.226382838,29821952.036817316,3117.425340678458,149.7130743082715,0,27867.59125997645,2216.210366843415,526.5458285126622,17298.525591912243,962.2668787046409,5504871.689547076,299.13640430154646,146.0119418946618,301.18200702218786,0,74.22441287329661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011242739721371344,0.001214101135643887,0.0005165224217887359,0.00024068832784371506,0.0014056657904394122,0.001199011216035744,0.0007892481142361715,0.0005084204891250669,0.0007757720374435256,0.010051395277317727,0.0005894435020428209,0.0006615757627663555,0.0007400762628463163
1720283547.012,0.10009713543750325,0.009890871903091427,0.0033826799817434964,0.0019068406898940734,0.01561860700831616,0.0069427626798296985,0.005164257745550429,0.0022814850559233907,0.005778756806976261,0.09346751765179079,0.004203516912947795,0.003508277422751535,0.006250142684246236,51892479.297587216,10369842.870715486,534069.0460976723,5152.764863534431,1130264.8375861824,14761714.621256607,15097017.22817082,196349.9794261774,54932863.93406432,13236721.575223504,7186994.877106028,684352.2021713083,4333874.901435828,36568823.494007885,4490.243367682526,299.1145595618439,4555.342850371019,48255.88172578008,7293294.186729302,437.84852749915365,17313.73209142259,979.6158657737876,7444270.508437391,454.51351001461046,148.72372099778514,225.3314506812389,0,74.83738946137542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01342074533489676,0.0013434809150224482,0.0004868825857175616,0.00031942413083288804,0.0020045982860907026,0.001236794719932613,0.0007170680027377716,0.0005084204891250669,0.0007997443683036889,0.01038866656674378,0.0006925415664830528,0.000720341605684636,0.0007640485937064798
1720283552.012,0.14568897033480593,0.012908666629947859,0.004518599115429235,0.002859061634570889,0.02178622705808426,0.012278955299622083,0.00535403063907421,0.0019172992214376244,0.005764764018649204,0.09199011261189119,0.00492011160425333,0.0046945056647605425,0.0069555909156245495,53301314.25024646,10437099.50796798,536872.3897911833,10789.306944790518,1207399.5505617976,21690520.208745725,12633649.68073119,175246.20677168205,27085852.366525766,10743134.55412596,7166769.116967175,673907.6483202288,3642360.7876958456,37489115.19223046,14513.622677535433,2004.6403712296983,9768.696828391416,64508.16479400748,14283961.561993882,512.833354200576,1928.227412638059,817.3720588502076,7246230.954033421,7086174.683310217,512.3659756969264,367.9747017392554,0,75.2001175001836,0,0,0,0,0,0,0,0,0,0,73.59494034785108,0,0,0,0,0,0,0.025960480942945188,0.0016620860711017496,0.0007402348670321027,0.0003108556510711273,0.002619721605900955,0.0016901811202557143,0.0006816505216985323,0.00047218457970724754,0.0008477161946881222,0.010387249054077516,0.0006188874737191063,0.0007501962410679225,0.000743789941452845
1720283557.012,0.2615201607701434,0.017378617398541685,0.005887394780244677,0.0036962042196666605,0.03359070647628579,0.015102868826965161,0.005245130554200322,0.0022871393169861137,0.005553571897352659,0.09212857056505534,0.004732694445476495,0.005769296676630913,0.00734980224266507,59722619.494481,10305031.75378603,713264.4857272316,10875.832002726995,1212813.6102076557,29041670.27721018,12763760.97287725,355604.4691491142,55044700.538308375,12909816.664586417,7199387.702024894,663340.2496922807,3678618.6925044907,44054642.64912091,16823.029184533825,2227.095604893521,9847.037083550116,115798.84913685263,21517609.880472325,444.08304873421145,1979.8107490100579,755.1065555637489,7259932.314605139,7118426.453650381,576.1913135220678,297.28013354381,0,74.11026072481862,0,0,0,0,0,0,0,0,0,0,74.3200333859525,0,0,0,0,0,0,0.05058648348470909,0.0018534942900472746,0.0011419090113092302,0.0003897742535712409,0.0035264862237672154,0.003625282083230254,0.0006790114378374961,0.0004987357014945101,0.0007760092038736684,0.009120158220657424,0.0006560794493066409,0.0010224784093624875,0.0006720275438850688
1720283562.012,0.29985064338034334,0.0233775939134827,0.0073790033721867895,0.005092598191024841,0.04715552249232514,0.029858034384264997,0.005481550488014928,0.0024065415397041,0.008002340086671883,0.0908703822416093,0.0046555475360424,0.007697991986010029,0.008377799103959038,60152881.89205933,12848157.592813076,718999.4868411405,11121.858144057533,134027.72649943896,36231488.03239569,12668748.098177122,351120.08517199603,81885772.42224213,13050822.596344497,7036769.437484113,244600.05311185302,3705013.0748834237,51841693.23275391,17807.410614424363,2477.2377391686823,10069.790481781822,125873.38473232707,28612688.119169865,440.93584039041195,1954.844157274496,27159470.606520507,5506542.557410144,6957636.924864727,1080.2526004939882,299.60683916979065,0,73.88967059927121,0,0,0,0,73.48930673173533,0,0,0,0,0,74.90170979244766,0,0,0,0,0,0,0.057716401164355446,0.0020706329270913466,0.0012523833404711664,0.00044973695626570606,0.0035601347336373062,0.0058541339550794175,0.000629349800504851,0.0005136981041894148,0.0014055390794496393,0.009464166933105582,0.0006653212664061684,0.0014690315295854061,0.0009348874244459981
1720283567.012,0.3423769011124621,0.030132434027905608,0.009743974134829844,0.006730676684280054,0.06356178013791285,0.044151676021763425,0.005421351996512007,0.0023859912671538052,0.00806679083774412,0.09095132150535691,0.004384471431172561,0.009857914923420023,0.008665426607175375,59948051.9028002,13107863.490777897,535244.2621771351,12174.372523117569,192231.5846895172,43971577.115430415,12825839.043708898,339739.5116734985,81726152.0715459,13078427.577734018,7056426.511289147,473791.32646478794,3687966.4906210154,51669899.35212238,18245.996392151086,2578.6027771782146,11047.11580801409,169217.4197654332,36160310.69668602,446.46295825309744,729.9946533594725,27109404.7818945,5522558.600878066,6977072.1048798235,1207.8810107451573,223.78437443088686,0,75.39667930640945,0,0,0,0,74.4104930421829,0,0,0,0,0,74.59479147696229,0,0,0,0,0,0,0.059925325006340055,0.002343247725932539,0.0016989668988241886,0.0005098226730252375,0.0042465581173246475,0.006777232833001289,0.0006924614500156093,0.0005213919941986762,0.0014255508015138458,0.009590821887833823,0.0006719615142490072,0.0018509934202380661,0.0008686328244388829
1720283572.012,0.36727134932308814,0.03747754252237054,0.012162462724662341,0.008798484416627131,0.0775492551950364,0.05200923819347232,0.005530424112861034,0.00250268665050327,0.007608444293305766,0.09020346600857441,0.004422655812171661,0.01135980409644707,0.009619984324017592,52752598.31686791,13032979.903183218,357995.24974298984,15023.101346666179,255675.7320616944,44063007.44124364,12734317.764427846,350135.62559694366,81211741.22639969,13041547.717692833,7069814.360770578,698653.8265120012,2994644.3467158466,52088815.51408708,633597.1835118087,3194.441490304513,11809.20404364804,240187.16936144853,43535956.383997634,443.3620176435568,752.3326721034458,26938719.77075285,7339509.024750513,6990309.398715703,1494.1270883490188,217.90324868775713,0,75.10635176763972,0,0,0,0,73.89366960725947,0,0,0,0,0,72.63441622925238,0,0,0,0,0,0,0.06857665438737336,0.0026520561744048667,0.001847279247810815,0.0005101256380379433,0.004578582080482451,0.006942752124167242,0.0007177294340956664,0.0005334757844921495,0.0013912343542656072,0.011804543603135096,0.0006915530791822254,0.001998785329179122,0.0008067734093780002
1720283577.012,0.40206861525312776,0.04721287665067209,0.01439050782335959,0.010402200095388342,0.0976243548520867,0.07388329150971268,0.005464139767263105,0.0027856792951856746,0.007688371901427665,0.09031784407571691,0.004585798092532447,0.014621142105452843,0.010542530811009851,59736188.5365144,12992567.407001188,536872.7946679973,3928520.3800858497,409207.4570999765,44180468.276829906,12613744.1324205,338612.8167554237,81436093.18905157,15405664.384936932,7149109.799291617,690859.5523840415,3107801.822700911,51780524.87634565,631639.8135453798,3357.736037352532,12397.549253402796,386765.8535703307,50833556.39264348,439.30429186850904,951.5708209728724,27013114.413021732,9291608.856762134,7068788.665879575,1771.4347497026706,226.23584645125655,0,74.87432592998812,0,0,0,0,73.21738197808484,0,0,0,0,0,75.41194881708552,0,0,0,0,0,0,0.07082259493292907,0.004933274339004869,0.001853314607727368,0.0005836202621546371,0.005825280640385198,0.009904015575304436,0.0008371271403482578,0.0006019461859549944,0.001379757763502077,0.012034119158821136,0.0007440034329577456,0.00257204446623684,0.0011410958945983901
1720283582.012,0.4536456666483103,0.05657829577110011,0.016917983662161924,0.012506593832793638,0.1139007154341145,0.084244230557128,0.0056965783006252485,0.00266181974993155,0.007079040409686782,0.0884856202419593,0.004348359771262567,0.01768444221995109,0.012690061741645593,52595070.0662665,10454541.63452709,535431.0170304204,3941812.1872240203,444152.7481421529,43695104.50486642,10202843.037334202,345414.2557269326,80743056.4220928,13339949.247565657,7035289.897431242,702002.7010256598,3072577.468119554,59553691.13570865,635199.7061524334,3491.4670313082706,14017.073888725343,426145.53748804354,50279535.0145171,518.1249774115437,523.3549329195948,26783203.130353246,9386263.794629686,6956173.1868929835,1943.5704639194073,372.5600771315785,0,150.44995408631772,0,0,0,0,74.01785391593481,0,0,0,0,0,74.5120154263157,0,0,0,0,0,0,0.07155615292582165,0.005477773873787689,0.002586485937165937,0.0005872378905932866,0.010864863283189828,0.013865203651315097,0.0009115109127318811,0.0006117752480653363,0.001437476829884576,0.012412954889847831,0.0007514041812237152,0.0033043002211032117,0.0015529063144091933
