Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720283528,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720283529,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,10,39.81840400956571,9.574773022904992,70.06203499622643,4331.0
1720283530,2,,Aggregated,0.000000,0.000000,23,23,67,67,70,70,70,70,70,70,70,6,0,10,30.811123821573954,6.782645010389388,70.06203499622643,5272.833333333333
1720283531,3,,Aggregated,0.000000,0.000000,23,38,67,68,70,70,70,70,70,70,70,9,0,23,33.058904111385345,6.782645010389388,70.06203499622643,4477.666666666667
1720283532,4,,Aggregated,2.000000,0.000000,10,38,67,68,70,71,71,71,71,71,71,13,0,10,30.102118455733244,5.290649947710335,70.97367302048951,4867.2307692307695
1720283533,5,,Aggregated,3.000000,0.000000,13,32,65,67,70,71,71,71,71,71,71,18,0,10,28.506200715330326,5.290649947710335,70.97367302048951,4791.611111111111
1720283534,6,,Aggregated,3.000000,0.000000,23,36,63,65,68,70,71,71,71,71,71,22,0,13,29.679533903783355,5.290649947710335,70.97367302048951,4314.136363636364
1720283535,7,,Aggregated,3.250000,0.000000,15,36,42,65,68,70,71,71,71,71,71,30,0,13,28.132170143847663,4.633965087123215,70.97367302048951,4406.633333333333
1720283536,8,,Aggregated,3.600000,0.000000,11,35,42,63,67,70,71,71,71,71,71,36,0,11,26.39102311998916,4.633965087123215,70.97367302048951,4707.972222222223
1720283537,9,,Aggregated,3.666667,0.000000,23,40,47,63,67,68,71,71,71,71,71,44,0,15,29.22147959576581,4.633965087123215,70.97367302048951,4048.840909090909
1720283538,10,,Aggregated,4.285714,0.000000,23,40,44,49,67,68,70,71,71,71,71,51,0,23,29.387187947719998,4.633965087123215,70.97367302048951,3943.607843137255
1720283539,11,,Aggregated,4.500000,0.000000,35,42,48,51,67,68,70,71,71,71,71,58,0,32,30.853506904255983,4.633965087123215,70.97367302048951,3617.0
1720283540,12,,Aggregated,4.888889,0.000000,35,41,48,50,66,68,70,71,71,71,71,66,0,32,30.263260488440707,3.8946159183979034,70.97367302048951,3881.0454545454545
1720283541,13,,Aggregated,5.100000,0.000000,30,41,47,50,66,68,72,110,110,110,110,81,1,30,29.998142818379918,3.8946159183979034,108.55435708072037,4197.864197530864
1720283542,14,,Aggregated,5.600000,0.000000,32,40,47,50,66,68,72,110,110,110,110,89,1,32,29.86241494870504,3.8946159183979034,108.55435708072037,4078.674157303371
1720283543,15,,Aggregated,6.000000,0.000000,32,40,44,49,65,68,72,110,110,110,110,98,1,32,29.805798803418114,3.8946159183979034,108.55435708072037,3938.5408163265306
1720283544,16,,Aggregated,7.200000,0.100000,32,39,44,49,64,68,72,90,110,110,110,116,2,32,29.673467687299027,3.8946159183979034,108.55435708072037,4128.706896551724
1720283545,17,,Aggregated,7.600000,0.100000,30,38,43,49,64,68,83,90,110,110,110,132,3,30,29.692110574670192,3.410340053960681,108.55435708072037,4046.8333333333335
1720283546,18,,Aggregated,8.000000,0.100000,30,38,42,48,63,68,83,90,110,110,110,141,3,30,29.20181273007171,3.410340053960681,108.55435708072037,4052.978723404255
1720283547,19,,Aggregated,10.200000,0.300000,31,38,43,49,64,68,83,90,110,110,110,155,5,31,29.993116986306926,2.9853159794583917,108.55435708072037,3857.483870967742
1720283548,20,,Aggregated,10.500000,0.300000,32,38,44,50,64,68,83,90,110,110,110,168,5,32,30.261964016106155,2.9853159794583917,108.55435708072037,3834.9583333333335
1720283549,21,,Aggregated,11.000000,0.500000,32,38,44,50,64,68,86,90,110,110,110,188,6,32,30.239035011308783,2.9853159794583917,108.55435708072037,3873.1436170212764
1720283550,22,,Aggregated,11.600000,0.500000,30,37,42,49,63,68,83,89,110,110,110,207,6,30,29.61252571043113,2.9853159794583917,108.55435708072037,3879.903381642512
1720283551,23,,Aggregated,11.600000,0.500000,31,37,42,49,63,68,83,89,110,110,110,222,7,31,29.644703937732185,2.9853159794583917,108.55435708072037,3971.981981981982
1720283552,24,,Aggregated,13.900000,0.600000,31,37,42,49,63,68,84,89,110,110,110,242,8,31,29.809808398958697,2.9853159794583917,108.55435708072037,3931.1776859504134
1720283553,25,,Aggregated,14.100000,0.600000,31,37,42,50,64,69,83,89,110,110,110,265,10,31,29.876597277503812,2.9853159794583917,108.55435708072037,3974.290566037736
1720283554,26,,Aggregated,15.200000,0.700000,31,37,41,49,64,69,84,89,110,110,110,282,11,31,29.835986725223112,2.9853159794583917,108.55435708072037,4013.5709219858154
1720283555,27,,Aggregated,16.300000,0.900000,30,36,41,50,64,70,84,87,110,110,110,303,13,30,29.80576842568397,2.9853159794583917,108.55435708072037,4071.5148514851485
1720283556,28,,Aggregated,16.200000,0.800000,30,36,41,50,64,72,84,87,110,110,110,333,16,30,29.73602560604713,2.8302540304139256,108.55435708072037,4150.453453453453
1720283557,29,,Aggregated,16.800000,1.000000,29,35,40,50,64,72,84,87,110,110,110,355,17,29,29.33359444174181,2.8302540304139256,108.55435708072037,4169.8366197183095
1720283558,30,,Aggregated,18.500000,1.200000,29,35,40,49,64,72,86,87,110,110,110,387,20,29,29.390630564346754,2.8302540304139256,108.55435708072037,4027.2868217054265
1720283559,31,,Aggregated,19.800000,1.200000,29,34,39,48,64,72,86,87,110,110,110,413,21,29,29.033420376308243,2.8302540304139256,108.55435708072037,4046.1598062953994
1720283560,32,,Aggregated,21.000000,1.300000,29,34,39,47,64,72,86,87,110,110,110,436,22,29,28.95258028068742,2.8302540304139256,108.55435708072037,4045.9105504587155
1720283561,33,,Aggregated,22.100000,1.500000,29,34,38,44,63,71,85,87,110,110,110,460,23,29,28.849320248295754,2.8302540304139256,108.55435708072037,3935.204347826087
1720283562,34,,Aggregated,22.700000,1.600000,29,33,38,42,63,69,85,87,110,110,110,484,23,29,28.514309964491023,2.8302540304139256,108.55435708072037,4010.400826446281
1720283563,35,,Aggregated,23.200000,1.600000,29,33,38,44,63,74,86,87,110,110,110,517,28,29,28.935837600383785,2.8302540304139256,108.55435708072037,3957.7466150870405
1720283564,36,,Aggregated,23.300000,1.500000,29,33,38,43,63,72,86,87,110,110,110,536,28,28,28.7608948867219,2.8302540304139256,108.55435708072037,3887.02052238806
1720283565,37,,Aggregated,24.100000,1.400000,28,33,37,42,63,70,86,87,110,110,110,563,28,28,28.458669508946315,2.8302540304139256,108.55435708072037,3891.4653641207815
1720283566,38,,Aggregated,25.000000,1.800000,28,33,37,42,63,71,86,87,110,110,110,591,30,28,28.414738197281466,2.8302540304139256,108.55435708072037,3848.7089678510997
1720283567,39,,Aggregated,25.500000,1.500000,28,32,37,42,63,72,86,87,110,110,110,620,32,28,28.45577739626019,2.8302540304139256,108.55435708072037,3809.8645161290324
1720283568,40,,Aggregated,25.700000,1.500000,28,32,37,41,63,71,86,87,110,110,110,647,33,28,28.516956318387187,2.8302540304139256,108.55435708072037,3786.4466769706337
1720283569,41,,Aggregated,25.700000,1.500000,27,32,37,40,63,70,86,87,110,110,110,679,34,27,28.239356839771496,2.8302540304139256,108.55435708072037,3808.134020618557
1720283570,42,,Aggregated,26.100000,1.400000,27,32,36,40,63,70,85,87,110,110,110,710,36,27,28.154139748026786,2.8302540304139256,108.55435708072037,3851.1661971830986
1720283571,43,,Aggregated,25.500000,1.200000,27,32,37,41,63,72,86,87,110,110,110,748,40,27,28.35580394967499,2.8302540304139256,108.55435708072037,3846.7232620320856
1720283572,44,,Aggregated,26.500000,1.200000,27,32,36,41,63,72,85,87,110,110,110,778,42,27,28.295308776327904,2.8302540304139256,108.55435708072037,3859.3393316195375
1720283573,45,,Aggregated,28.300000,1.700000,27,32,37,42,63,74,86,87,110,110,110,822,48,27,28.412601629831805,2.8302540304139256,108.55435708072037,3957.502433090024
1720283574,46,,Aggregated,29.600000,1.800000,27,31,36,41,63,76,86,87,110,110,110,859,50,27,28.29771492171087,2.8302540304139256,108.55435708072037,3911.711292200233
1720283575,47,,Aggregated,30.100000,2.100000,27,31,36,42,63,76,86,87,110,110,110,901,55,27,28.334560477821885,2.8302540304139256,108.55435708072037,3903.7680355160933
1720283576,48,,Aggregated,31.900000,2.200000,26,31,36,40,63,75,86,87,110,110,110,937,55,26,27.943124102076702,2.8302540304139256,108.55435708072037,3935.1515474919956
1720283577,49,,Aggregated,32.400000,2.400000,26,30,35,40,63,74,85,87,110,110,110,973,57,26,27.818300401388004,2.8302540304139256,108.55435708072037,3932.9701952723535
1720283578,50,,Aggregated,34.200000,2.500000,26,30,35,40,63,74,85,87,97,110,110,1007,60,26,27.86805569249748,2.8302540304139256,108.55435708072037,3886.914597815293
1720283579,51,,Aggregated,34.400000,2.400000,26,30,35,40,63,74,85,87,97,110,110,1034,61,26,27.851364815362675,2.8302540304139256,108.55435708072037,3861.4729206963248
1720283580,52,,Aggregated,35.100000,2.500000,26,30,35,40,63,75,85,87,97,110,110,1076,64,26,27.769650305689705,2.8302540304139256,108.55435708072037,3831.8262081784387
1720283581,53,,Aggregated,35.300000,2.700000,26,30,35,39,63,75,85,87,97,110,110,1114,66,26,27.69581584470544,2.7024480514228344,108.55435708072037,3834.5269299820466
1720283582,54,,Aggregated,35.600000,2.800000,26,30,35,39,63,74,85,87,97,110,110,1147,67,26,27.551201814639445,2.7024480514228344,108.55435708072037,3817.723626852659
1720283583,55,,Aggregated,36.300000,2.600000,26,30,34,39,63,74,84,87,97,110,110,1184,70,26,27.528778100925077,2.7024480514228344,108.55435708072037,3804.0202702702704
1720283584,56,,Aggregated,35.700000,2.500000,26,30,34,38,63,74,84,87,97,110,110,1233,73,26,27.40768546073124,2.7024480514228344,108.55435708072037,3819.6731549067317
1720283585,57,,Aggregated,36.000000,2.300000,26,30,34,38,63,74,84,87,97,110,110,1276,75,26,27.312405903927317,2.7024480514228344,108.55435708072037,3859.405956112853
1720283586,58,,Aggregated,37.100000,2.300000,26,30,34,38,62,74,84,87,97,110,110,1321,78,26,27.313784345505756,2.7024480514228344,108.55435708072037,3822.5934897804696
1720283587,59,,Aggregated,37.700000,2.200000,26,30,34,38,63,75,84,87,97,110,110,1360,81,26,27.445741005409644,2.7024480514228344,108.55435708072037,3766.673529411765
1720283588,60,,Aggregated,37.600000,2.200000,26,30,34,38,62,75,84,87,97,110,110,1397,84,26,27.507407238334284,2.7024480514228344,108.55435708072037,3746.175375805297
1720283589,61,,Aggregated,38.900000,2.400000,26,30,34,37,62,74,84,86,97,110,110,1441,85,26,27.32109044842347,2.7024480514228344,108.55435708072037,3803.6092990978486
1720283590,62,,Aggregated,39.500000,2.600000,26,29,34,37,62,74,84,86,97,110,110,1486,89,26,27.324660729681433,2.7024480514228344,108.55435708072037,3803.9266487214
1720283591,63,,Aggregated,40.500000,2.400000,26,29,33,37,62,74,84,86,97,110,110,1541,92,26,27.140613146565038,2.2326260805130005,108.55435708072037,3874.1129136924073
1720283592,64,,Aggregated,41.900000,2.600000,26,29,34,38,63,75,84,86,97,110,110,1588,100,26,27.4340206109426,2.2326260805130005,108.55435708072037,3857.168765743073
1720283593,65,,Aggregated,41.200000,2.300000,26,29,34,38,62,75,84,86,97,110,110,1641,104,26,27.435291530056485,2.2326260805130005,108.55435708072037,3837.1913467397926
1720283594,66,,Aggregated,44.000000,2.900000,26,29,34,38,63,76,83,86,97,110,110,1696,112,26,27.482174440901527,2.2326260805130005,108.55435708072037,3851.7889150943397
1720283595,67,,Aggregated,46.000000,3.500000,25,29,33,38,63,75,83,86,97,110,110,1757,114,25,27.220511548067392,2.2326260805130005,108.55435708072037,3889.2828685258964
