Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720334025,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720334026,1,,Aggregated,0.000000,0.000000,63,63,63,63,63,63,63,63,63,63,63,2,0,10,36.465182492975146,9.535135002806783,63.39522998314351,4331.0
1720334027,2,,Aggregated,0.000000,0.000000,63,63,64,64,64,64,64,64,64,64,64,4,0,10,35.874688503099605,7.010600063949823,63.55778896249831,4331.0
1720334028,3,,Aggregated,0.000000,0.000000,28,63,64,64,73,73,73,73,73,73,73,8,0,10,32.34435112972278,5.047491984441876,72.53863103687763,5037.375
1720334029,4,,Aggregated,2.000000,0.000000,10,35,63,64,72,73,73,73,73,73,73,13,0,10,29.837265476369513,5.047491984441876,72.53863103687763,4867.2307692307695
1720334030,5,,Aggregated,2.000000,0.000000,10,28,63,64,73,74,74,74,74,74,74,19,0,10,26.352141009594657,2.7741839876398444,74.46774991694838,5292.736842105263
1720334031,6,,Aggregated,2.666667,0.000000,10,35,39,64,72,73,74,74,74,74,74,25,0,10,26.93813621532172,2.7741839876398444,74.46774991694838,4941.48
1720334032,7,,Aggregated,3.250000,0.000000,11,36,63,64,72,73,74,74,74,74,74,28,0,10,28.109243617758953,2.7741839876398444,74.46774991694838,4721.392857142857
1720334033,8,,Aggregated,3.800000,0.000000,12,36,42,64,72,73,74,74,74,74,74,34,0,11,28.144862187807174,2.7741839876398444,74.46774991694838,4563.941176470588
1720334034,9,,Aggregated,4.166667,0.000000,12,39,42,63,68,72,74,74,74,74,74,41,0,12,28.73093279067245,2.7741839876398444,74.46774991694838,4345.09756097561
1720334035,10,,Aggregated,4.000000,0.000000,12,36,42,63,68,72,74,74,74,74,74,47,0,12,28.39693202676767,2.7741839876398444,74.46774991694838,4279.234042553191
1720334036,11,,Aggregated,4.250000,0.000000,12,36,42,52,67,72,73,74,74,74,74,56,0,12,27.832861966869263,2.7741839876398444,74.46774991694838,4257.357142857143
1720334037,12,,Aggregated,4.555556,0.000000,28,38,42,52,67,72,73,74,74,74,74,65,0,28,28.967820145547964,2.7741839876398444,74.46774991694838,4160.953846153846
1720334038,13,,Aggregated,4.700000,0.000000,35,39,42,52,67,72,73,74,74,74,74,70,0,34,29.693193505850754,2.7741839876398444,74.46774991694838,3987.4857142857145
1720334039,14,,Aggregated,5.400000,0.000000,34,38,42,46,66,71,73,74,74,74,74,83,0,34,29.309666498160237,2.7741839876398444,74.46774991694838,4093.975903614458
1720334040,15,,Aggregated,6.100000,0.000000,35,41,45,52,67,72,74,120,120,120,120,93,1,35,31.63190126313918,2.7741839876398444,121.48469698149711,3842.483870967742
1720334041,16,,Aggregated,6.200000,0.000000,35,41,45,51,66,72,74,85,120,120,120,111,2,35,31.471901841730148,2.7741839876398444,121.48469698149711,4056.7927927927926
