time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720269473.98,0.010760402417411758,0.005008980818052049,0.0023764655407605083,0.0010074733408909288,0.006546815668202766,0.004590948764339827,0.005210234654193387,0.0020970466287718653,0.007216989290739946,0.0900261948248496,0.004872650146675633,0.0033818908348032676,0.00578543228469415,31336002.708138358,13680333.732703008,788903.3697124195,4338.902414094296,3184317.022001471,15360834.721752787,7812122.945382178,347596.33027522935,79969573.7129699,9091983.020191208,22114131.078840446,634327.8015767306,2572797.802152046,15470007.765984986,554.1128458284644,407.87062853501163,3729.9336542214123,998202.1553192636,2117.3429826828637,226.43178300287462,300.6238532110092,26525453.16983132,5783553.209552988,7286720.040814096,294.8990244429245,155.55475087832437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0026080012387867803,0.0006562315760741619,0.0005377911603738269,0.00019972479146478312,0.000743145541273515,0.000612597461136285,0.0006602209830020057,0.00044909628043836194,0.0012708314698397845,0.011265695601223067,0.0007356052672697405,0.0004528703320835111,0.0007754324420453685
1720269478.98,0.07881787831642517,0.008904843414339423,0.0027551481927631273,0.0016429948432648237,0.01176314758567691,0.004786651972789119,0.005156212887507352,0.0019987359290755628,0.007300301988394044,0.08935499405954897,0.004950703685557204,0.00368607325900201,0.006337689128017789,36219958.2420415,11884339.419978518,965203.3437090111,4315.244713884372,3275795.72942016,15019542.390670551,9495989.111988574,330281.8197386711,73178642.67438164,6676310.636838019,22024389.78714138,644084.9570462438,2018561.626429479,21445157.660228673,3780.8807733619765,561.3045946633778,3709.5963329883193,1051711.122902677,2547.5607385811463,206.46895740569605,285.64914139560744,24273031.48987407,5657321.27187043,7257175.168308926,224.6024492780113,162.64294790343075,0,68.74328678839957,0,0,0,0,0,0,0,0,0,0,81.32147395171538,0,0,0,0,0,0,0.008336593540882523,0.0009890823055340259,0.0006541769436352864,0.00020397552232362528,0.0012991606855719555,0.0006258271683318312,0.0006324751697985037,0.0004359826690495618,0.0012777812344723519,0.00956683617131723,0.0007056701646463415,0.0005277060439899793,0.0007067111151601339
1720269483.98,0.12532480517660563,0.01159016314601442,0.004248066414847941,0.002256183238179139,0.01905693155968357,0.010417705186418002,0.005287859618774723,0.0017808845516009693,0.004916874828770524,0.08800377833375947,0.004066674736666662,0.004428236678342525,0.00647950443622185,39754879.1787668,9552641.466208477,1073322.762649444,3955.3424703949045,2256120.5926688486,27946739.991678573,10363846.884686636,345084.2490842491,28961080.62178634,6756327.988604406,22248652.8,659365.0320465048,1353192.3291159384,26125035.996488146,8900.747928037194,743.0924692948241,3400.2066850763213,1086609.360638259,6904567.15931909,225.38104583554963,149.2901791409254,975.7995672112921,3826264.509295446,7331812.693333333,534.207780593233,162.9664995623458,0,68.9980459537767,0,0,0,0,0,0,0,0,0,0,81.4832497811729,0,0,0,0,0,0,0.019373343074500227,0.0014913170964371608,0.0008156279865281497,0.0002840161648085576,0.0022496386007448094,0.0018668517849478915,0.0006898905744737755,0.0004185907537521606,0.0007371129128420503,0.009626999793354317,0.0007751581509470912,0.0005355880255798074,0.0006445429362176626
1720269488.98,0.21943842702477237,0.017181356097648988,0.005010850252077727,0.0032614097992236394,0.028801059241958447,0.01669089390825691,0.005118927250825866,0.0020824212559429475,0.0051557201646833944,0.08792038880532692,0.004752680356493307,0.0056658878912477974,0.007161373139647359,42449630.11860288,7675999.927827797,1083020.3349501234,6542.523355806913,2307945.1248666737,28293138.788990825,12885007.829753064,186786.68779714737,52679298.073276885,8334322.691859188,22072880.61113132,596338.0045313418,1728359.4956471564,34872082.11526604,12268.11973368457,974.6133430950854,3727.7167957504503,1139058.2956342637,13949923.816513762,149.51360624920153,405.70522979397776,887.5566550497483,5306088.996298863,7273938.741360496,687.4213308718638,139.01946476148453,0,73.90433574508778,0,0,0,0,0,0,0,0,0,0,69.50973238074226,0,0,0,0,0,0,0.03378336863656027,0.0015499389482190526,0.0010757242353966448,0.000312757510812155,0.0042446961849420435,0.0029437632002292545,0.0006649544136271737,0.0003866020918120057,0.0008539987076534054,0.007890799653686588,0.000706776681909062,0.0006043022656173527,0.0006046091601932082
1720269493.98,0.23779829072948028,0.018286499794363607,0.006320800208599864,0.004160870554502924,0.02962790292970205,0.020941833065891112,0.005118927250825866,0.002155976337735183,0.00501269254613085,0.08347893388033721,0.00471826107848368,0.007195041591678063,0.007642931249680292,46062489.009583406,5563744.697518654,909980.3148884695,9340.46513187679,1278452.9015959983,32160234.279410284,12885007.829753064,175583.06866514366,53193032.16395595,6499195.957618751,22334613.178194676,640598.948959758,2309172.6431019492,37840021.09530275,13316.151270049548,1201.1950365659197,8241.586881067757,145133.4777936684,19018199.17761508,149.51360624920153,912.9102356939878,896.2147181095472,5510230.072355871,7362725.334609792,958.3183356129867,139.6831892509421,0,80.21777873523824,0,0,0,0,0,0,0,0,0,0,69.84159462547105,0,0,0,0,0,0,0.04242346766014207,0.001509249142904167,0.0010250576014686956,0.0005272680114966357,0.0052130481730041376,0.004058094834041872,0.0006388522002734044,0.00042894093590221537,0.0009059788261708224,0.008214970598428769,0.0006319324368846572,0.0007865209054555283,0.0006484109775172509
1720269498.98,0.31201193071373307,0.0290798888011097,0.006375039126954885,0.004826820489148988,0.04446378255871343,0.027609344119795494,0.005228543084208807,0.0021270116442890365,0.005012692546130848,0.0866018844901394,0.004512582367985552,0.008586530563470906,0.007086524921666665,35061438.69307857,7745826.578254155,749485.3631492316,11212.431061551468,1361268.3895041882,35152970.05113221,12809800.954402773,160466.5863222039,53193032.16395594,9021136.145768542,20278976.046002373,656625.0574501331,1862615.0399999996,27625910.14915169,17189.136161322553,1228.4128058172205,9893.321524898352,191865.3487356596,20784507.23155588,148.640066771905,834.3150068745437,896.214718109547,7647460.246606418,6685073.500158802,828.3114256825074,150.18666666666664,0,74.41184485421019,0,0,0,0,74.3200333859525,0,0,0,0,0,75.09333333333332,0,0,0,0,0,0,0.0535275911410002,0.0018764581275889731,0.0011491383456970425,0.0006754523308712445,0.0054079106359325845,0.004606039416982908,0.000702080245352343,0.00044583644045938616,0.0009137485777543497,0.0065105060042202414,0.0006033745033951306,0.0010436787893912764,0.0007771051465312964
1720269503.98,0.3512048893209303,0.03129813182406381,0.00919224363152329,0.006616552722902172,0.05825207834454889,0.04369575487469852,0.005478769154924528,0.002611955788934427,0.005151333164134749,0.08532195669710042,0.004206082755727445,0.008586530563470906,0.009372285953822161,28966302.362790696,5645046.007529225,792010.1394169836,9429.959541584141,211896.57396368752,38640424.5510587,10127433.795848124,172415.3005464481,79324896.41419818,7426881.830039129,22127992.995768275,656625.0574501331,2270831.905296869,28584288.446511626,18747.29542302358,1622.3067173637517,8320.55253669189,205732.6010905466,25383659.072634686,146.8574092001004,11890.710382513662,891.0481853449838,6296177.06431223,7294561.797752808,828.3114256825074,206.0396720266939,0,81.15712304339212,0,0,0,0,73.4287046000502,0,0,0,0,0,68.67989067556464,0,0,0,0,0,0,0.05405861483361784,0.0020915058606132565,0.0012131881844597001,0.0006677087321654387,0.006096498567650532,0.006824745094047795,0.0007620380502623993,0.0004956006344334275,0.0008772629815254093,0.006594291420918161,0.0006143234313770912,0.0015598740043358157,0.000945091006851638
1720269508.98,0.35506910824008125,0.04288735433022191,0.010823305333910066,0.00921542625042884,0.08355087985351885,0.056642526738749206,0.005387655181261685,0.0025967679682451766,0.004782431580291052,0.08703531755498924,0.004284033134981603,0.01344456003189619,0.010082447627378088,26413227.53475754,7816601.777074634,767021.6560509554,11726.758816878806,419705.6792994441,49092151.957919344,12939387.26586269,12855.534016431275,79791182.46471424,8917418.930398162,21941888.76630071,649522.4632559487,2276711.5342562534,26065088.368938617,628727.9751283136,1557.5625059416293,10531.675115795615,405566.65818829264,34541222.676797196,150.1411238590961,12855.534016431275,597.5418505415952,7560080.825606824,7233211.958979183,2004.2407437612133,206.69817827045028,0,75.35090785334536,0,0,0,0,75.07056192954805,0,0,0,0,0,68.89939275681677,0,0,0,0,0,0,0.06244382296849656,0.0023893494879238214,0.00128459436259423,0.0008261171119727594,0.007029370253011599,0.008838162064127986,0.0008663406392372944,0.0005823294344516476,0.0008790277161931842,0.006942524313596227,0.000667027473643112,0.0023031766262419954,0.0012780789782771873
1720269513.98,0.40640793878025244,0.04737159773120945,0.013858926922458178,0.01016493697000595,0.10151682012886486,0.07267739874014685,0.0054590721916586765,0.0027769720363953077,0.005023511160894504,0.0862786769396788,0.0037572996823872704,0.016840186752749876,0.011285568498366873,34654857.18371287,9593248.514078047,1005384.8133848136,10997.841787747471,455230.58748523315,45274694.33402951,14252996.719325697,13207.271649092896,58874006.619843386,11275499.725646561,14933903.755955238,443910.3851672001,2290235.8137724455,34208035.462767676,580393.0306015011,1976.8339768339772,9953.742883847395,440714.20802940236,31870939.297985584,137.82196874106228,13131.367789040638,661.3385000403649,9559306.14185902,302.54459504376405,2410.9185888238976,277.27665047640005,0,139.11625853343747,0,0,0,0,68.91098437053114,0,0,0,0,0,69.31916261910001,0,0,0,0,0,0,0.06406105258085076,0.0024058185790590647,0.001255941936961586,0.0013317018575918656,0.011814104547906427,0.013557949738085372,0.0008915990757782571,0.0005728029380097223,0.0007346049189799583,0.006993075754880336,0.0006922859101840747,0.002294770046517683,0.001257109908823599
1720269518.98,0.46057394411791963,0.06117608730649429,0.01626501159844221,0.012393297790878907,0.09791358542173183,0.1032198065064468,0.005436325797970822,0.002611180494522426,0.004822759034317804,0.08498205736552308,0.003710275144547503,0.01928745781488758,0.012579442016919788,35724167.534995824,10209384.094080128,855129.9467696128,15265.975469268824,425003.6213478708,48495443.02790286,15682981.263422944,12418.767515115576,73719305.22095118,12529284.066073699,13593025.144547533,438942.2978971112,2843095.3462165934,35255673.53295633,618997.9524163299,2159.4190574990225,10408.619638137836,411451.11849065,40999331.1994792,75.83499962971192,12347.395288017211,621.0556463433124,10622119.847522238,275.3798574694097,2682.383759004584,275.56048909295794,0,148.44075597513907,0,0,0,0,75.83499962971192,0,0,0,0,0,68.89012227323948,0,0,0,0,0,0,0.06521626440222122,0.0027285310648213217,0.0014155734879257257,0.0014306487290464906,0.013063204344784442,0.01585356884025505,0.0009650040612086463,0.000534990727479515,0.0008042919565789703,0.007176573042317596,0.0006145825606394669,0.0025517540174479145,0.001271461563749136
