time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720295681.157,0.011725090706806322,0.005661772930569358,0.0025029846691349013,0.0008905821434432954,0.0036853491540240783,0.004511729443160891,0.005027558427382055,0.002038810639576165,0.005732635810031049,0.09408720874888732,0.004651307149715675,0.0029264865042071906,0.00605044639408185,30679484.218399398,10049753.798097402,159195.14696424536,0,2153818.4930883134,2347.572224311787,7837341.7206290485,335945.52770040237,104527229.32978252,11283327.77444729,7836296.329123274,695870.90664044,3097934.914908349,15149991.92221391,1308.53329547068,284.7855938537484,0,7385.287850365165,2200.8489602923005,606.2534690101759,1416.8623809783896,10471.797603195739,5739995.567424201,151.26671098308591,74.60022584052744,74.63284865711891,0,72.69629419281556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486520695490722,0.0008266845298343504,0.0004070419595307944,0.00017716231268776172,0.0010739755327460233,0.0005683880576421393,0.000691050316730218,0.00028964031233729673,0.007863745089412672,0.007900149970747238,0.0007133293023423067,0.0005254721316092018,0.0006951666570526074
1720295686.157,0.06071594691032544,0.008348163479718881,0.0029844445896313027,0.0012996204420300634,0.007848334915573591,0.004739747739521265,0.005108943785604242,0.002072570476384441,0.03633215327547343,0.09460593087703016,0.0052269103022127995,0.003147008612581377,0.006166508961945918,29358019.719021995,10101620.634297742,164036.72835146205,0,2171334.154648887,2200.1396573024654,7590903.084805273,341642.9986484235,130588124.87797953,9229780.046403712,15463740.148007728,704636.1875956698,3099988.549131156,21683622.521578968,3506.974421176554,433.9595988133916,0,35545.764185810556,2273.477645879214,660.3847945254558,1440.8916702153267,25981098.912021015,5865624.055684455,7647728.190733111,75.53990004241743,74.68592163083711,0,73.06196710784488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014059045315936752,0.0012662900504581784,0.0004600799413163807,0.00020695487432494445,0.001661315728807588,0.0005123310050237378,0.000674092714894736,0.0003122589695588248,0.008936100473623572,0.009849246675336572,0.000831074249242751,0.0005401843856560982,0.0007037833350908868
1720295691.157,0.10712725186194366,0.010135706647076331,0.003257139041451241,0.001974141650980464,0.016453408082394733,0.009864541172026743,0.005089826842431213,0.001838356368240454,0.037500244537754066,0.09417740885157776,0.005361924800029384,0.0039059623370264925,0.00657495522888603,36677243.233424164,10530928.135694094,166266.9552927706,0,1122135.6942684257,7174262.321030291,7497676.722993895,336491.7701891847,106995138.11029921,11434610.110828822,15564243.927496878,692904.1289644042,3167716.8036070275,28859947.247956406,4570.748400535635,586.2210852102975,0,65509.09447905325,7084821.641844737,507.33433601698664,1578.362111675872,26608736.976042468,5819218.675208954,7697471.196888529,74.27421255916006,76.31397536936635,0,76.17914000892725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022091034277073023,0.0019599095871721452,0.00045362831021845577,0.0002809264208826321,0.0018890137823969226,0.0020926837281260184,0.0006812415226089395,0.000261763402923534,0.008963274748123695,0.011841257741809256,0.00087568540287595,0.0006559298348736319,0.0007348061569051722
1720295696.157,0.1529203294912202,0.014471847979892018,0.004455864148011636,0.002672802549037332,0.02276821283977079,0.012211422318919415,0.005197760262366767,0.0020952226361084093,0.03688373480267633,0.0923134445371748,0.005252593103448283,0.004778387470127654,0.006849287715223978,36365250.679873936,7912578.21634705,171323.4682999982,0,1193673.8176946654,14448397.715528965,7722883.556527283,171214.70906655412,105303061.43332498,11273623.571247142,15478485.823754787,466416.3715930344,3084800.696699748,28614534.281855024,6711.0035375162915,3256.2559849675686,0,99673.26714503314,14271279.41256459,597.0301539582763,1803.8424133438539,26187859.31518122,5733344.751260931,7655058.565955117,371.8835684843202,148.6292795326306,0,76.26140383541241,0,0,0,0,0,0,0,0,0,0,74.3146397663153,0,0,0,0,0,0,0.03235525498609669,0.002347839691241305,0.0004965398701797564,0.00029597211393680387,0.0025929909526103186,0.0029184739668449955,0.0007070801760625364,0.0003361171140752245,0.008975203859916717,0.012243641523740302,0.0010477604521201803,0.0006760871357074263,0.0007777288739928777
1720295701.157,0.3011256191895113,0.0186577592167159,0.005449068815098371,0.003610892288906978,0.03353564322721907,0.0168168039384187,0.005116291792182677,0.0021530664142466343,0.03642783768038487,0.092284496041682,0.005603396526564224,0.005418548385266071,0.007434832608855817,36672344.42156969,7753020.165554462,177652.55942312832,0,158949.47722453755,21846331.8949755,10505206.441295698,170447.14578162646,104865481.13308392,11441365.638117682,22903419.316482607,696904.4187231563,3131600.677816253,28907667.56961751,8439.04751485979,5032.030624054127,0,146446.15047159465,14393666.934835076,609.3197961991893,3339.1909273718725,26079545.056119725,3881834.0083953165,15098387.158376422,745.4320448423964,75.44389596994033,0,74.6818364146884,0,0,0,0,0,0,0,0,0,0,75.44389596994033,0,0,0,0,0,0,0.05150680358103865,0.0026969414893605347,0.0006657646785235025,0.00045297641763190286,0.00333778037388466,0.00381898395441131,0.0006837115786667415,0.0003411755087816277,0.008981947122078669,0.01268549030254545,0.0010764907565908976,0.0006752978093739636,0.0007481417667423994
1720295706.157,0.33014567394772143,0.02506386145156326,0.007538588261098438,0.004882840378793473,0.04699404987279765,0.023227076227552376,0.005261109117343936,0.0023338334969637466,0.03686605888304701,0.09301182574774808,0.005661155792422343,0.007315787956614671,0.008093086452988365,36684021.31747816,7713563.589622898,176015.16055448324,4990.3271062541535,179066.54682725147,28562363.78967008,7801517.078916374,172249.15457619724,106348950.43995158,9090364.43697356,23124142.823362496,466165.36979128787,3069779.865577799,28878782.438458472,8750.07694118073,10565.22196876645,4461.049988924167,165003.34351968364,21164124.073841516,603.0624263839812,4468.201156321588,26448421.197174195,3852624.3627925673,15243867.071684523,968.075049087339,74.00448074004481,0,74.15319441678585,0,0,0,0,75.38280329799765,0,0,0,0,0,74.00448074004481,0,0,0,0,0,0,0.06013328961748196,0.002850107333281323,0.0006984490136372444,0.0007670921304812766,0.006301076487954657,0.004864948573581548,0.0007071702111196169,0.00043546874710948354,0.00890832239108673,0.013035884202890285,0.0010586772061621094,0.0009886878679093028,0.0009068347352927542
1720295711.157,0.3638723570506436,0.03128045153454307,0.008960836186439142,0.006288034085774701,0.060322532684716684,0.02855929068816885,0.005157956044153927,0.0024522738235945923,0.03697453453914677,0.090974560981446,0.005316935636164765,0.008217116674522315,0.009019733285250632,44721276.52982184,10290603.194170004,182084.01717297971,5478.014133126096,212293.34607827515,29589916.76575506,10174023.517548123,346149.36839772476,79767829.28283612,9151387.42453247,23173459.715639807,467132.0111671078,2450805.3371799495,36691312.60374018,8836.06765404347,11204.028766552543,4959.8236070195735,193007.13362717503,21921027.348394774,590.0635658077179,4538.671788431706,26450332.7972824,3881579.7378883814,15276377.688662048,1039.5562162358144,73.85503065272269,0,74.25266936170983,0,0,0,0,73.75794572596473,0,0,0,0,0,73.85503065272269,0,0,0,0,0,0,0.06672755838727903,0.00439147005250843,0.0006933514494225856,0.0007747337141112798,0.0069987606942200345,0.006268267403132508,0.0006348180153824171,0.0004041746510498862,0.008839315442575565,0.013274768577319018,0.0009783737990450268,0.0011739433576002387,0.0009755413696757306
1720295716.157,0.39717977148090483,0.040272887459173505,0.011523180103292915,0.008242751558373904,0.07623143582528726,0.04773898834540634,0.0052561459351236186,0.002843975283213183,0.03679203204129685,0.09160026267715393,0.005300028597109122,0.01102644336604871,0.009956144188382343,44423687.73697225,10200621.057179894,186713.7467492033,5444.949431440531,310321.19726298074,35690178.58423582,10375500.09184086,342739.44387229666,79953014.88860714,9011823.552865272,23319685.963753756,468412.06833878584,1897798.857950635,43698719.369905666,608161.3135532191,11552.397348082486,4929.886647385346,287539.8294851623,28196904.5399125,601.8882480437898,4820.950419302634,26513977.03314617,5729560.042045743,15372772.763959201,1265.5761541257723,76.18622472704276,0,73.7433386144318,0,0,0,0,75.23603100547372,0,0,0,0,0,76.18622472704276,0,0,0,0,0,0,0.06873747857312636,0.004821189277344001,0.0006601407842199277,0.0008340138583967498,0.007965878743126232,0.008747523984132345,0.0005987821641137765,0.00040214678092938895,0.00888765510687572,0.013871990953617576,0.0010723451963656721,0.0014935601668861688,0.0011150315626893084
1720295721.157,0.4221246949767525,0.0460083712740079,0.013666993635724333,0.010043935418629817,0.09446565430406514,0.06741708930542206,0.005211080279199626,0.0027741409562264843,0.03578678381714931,0.09301034047136342,0.005356236437455219,0.014495423499981315,0.01123855092692005,51501533.412343875,12825299.785789493,188669.47960618846,14389.795697762404,449691.32943727716,42498643.02751967,7888564.355514191,340700.596494448,51894995.16771895,8988749.257837955,23355244.06150681,245262.58757589912,1824231.3363395603,50689577.68255994,613217.7322731728,15914.486638537272,12618.743919576262,424173.1907229757,34968165.47402898,609.9208934388087,3533.302743874461,25816314.627350003,5719007.747447686,15396213.32647475,1836.5997197571228,146.58936368191252,0,74.35646080673855,0,0,0,0,76.24011167985108,0,0,0,0,0,73.29468184095626,0,0,0,0,0,0,0.07739307297611096,0.004934800660734936,0.0007619057377711033,0.000981485283856114,0.007993980598167721,0.00917914149102541,0.0006238421903943812,0.00036617013612518797,0.008802494431992023,0.014486635147381167,0.0010942605182441521,0.0021501835855706375,0.0014048338639017785
1720295726.157,0.47366020990518254,0.05716511258654122,0.015836105966640132,0.012009878921831517,0.1125665896536507,0.0777204112034816,0.005173317560134937,0.003035268521826106,0.0356174908399098,0.09329543584487227,0.005306031504273186,0.016616123181570828,0.012017494673720064,51800920.114148945,10350829.411226079,385206.138808153,14966.210838578976,471611.99165416014,51779141.14080605,7767636.256966851,169069.3720082875,25912928.9740699,6949284.332544401,23670955.36894632,472678.2514057681,2460657.270190949,58439509.3804658,622595.0004578335,17137.123498157987,13262.137327255627,452795.4903180937,36536816.678755425,600.7626870049867,3438.4510966635708,25786227.733934615,3926157.1031886544,15604336.120058838,3863.4500272084156,148.41117431791008,0,150.0228916765864,0,0,0,0,75.09533587562333,0,0,0,0,0,74.20558715895504,0,0,0,0,0,0,0.0807351604064746,0.005606125711333619,0.0008016323283872841,0.0009840089900747732,0.008406713800691613,0.011348234288793226,0.000630767350610475,0.00033871797211816205,0.008802646618898076,0.016443705444870272,0.0010645225333808116,0.00264589156013616,0.0013618672734300112
