Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3104,0,5,5.480897306979481,1.963003072887659,59.24968991894275,8649.0,10.046066006496522,0.0,5,6,6,7,9,11,15,17,45,59,59
GET,/basket.html,2837,0,5,5.3118439277999725,2.0219249418005347,85.76201496180147,23388.0,9.18192308647894,0.0,5,5,6,7,8,10,12,15,40,86,86
POST,/cart,17464,0,24,25.4440148842327,13.822110020555556,111.86085699591786,0.0,56.52206724789151,0.0,24,26,28,29,32,35,41,47,82,110,110
GET,/catalogue,3068,0,8,8.894275375681346,4.7047900734469295,80.64864703919739,2795.0,9.92955235435932,0.0,8,9,10,10,12,14,19,22,72,81,81
GET,/category.html,3068,0,5,5.777846146047096,1.991232973523438,81.30003395490348,11518.0,9.92955235435932,0.0,5,6,7,7,9,11,14,17,46,81,81
GET,/login,3103,0,58,59.06852079115543,20.232683047652245,138.38744699023664,13.0,10.042829516159378,0.0,58,60,61,62,64,67,72,77,120,140,140
POST,/orders,2796,2796,72,69.15618637440964,19.27605294622481,143.22987699415535,227.0,9.049226982656016,9.049226982656016,72,74,76,77,80,84,89,93,120,140,140
,Aggregated,35440,2796,22,25.341452267176642,1.963003072887659,143.22987699415535,3887.854599322799,114.701217548401,9.049226982656016,22,26,29,33,60,70,76,80,96,120,140
