time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720262567.638,0.0821448210176793,0.012139399823591024,0.032388121716893495,0.025366049137644495,0.15665638745353672,0.006918496328419654,0.005542770159000566,0.002090443068679627,0.004002669598848656,0.09709304390697336,0.008257364112498217,0.01211091866659444,0.01046641551446499,43016785.28223997,7841026.112203458,754735.9949183444,15805080.917383758,3229369.7105084867,30445831.23485359,15033131.175468484,344410.41236740164,26865751.681957185,10898976.269456493,6909391.878318266,445273.66957401094,2517402.0397208803,42529882.15022884,5268.748047556919,5624.417283379405,2949.8098016767,3042693.5711277532,7520366.757165504,72.68597387847814,296.58593099453316,810.505486598309,5513765.756570553,6831735.973597359,7692.435487657332,1213.0231180705944,0,75.26782925081314,0,0,0,0,0,0,0,0,0,0,151.6278897588243,0,0,0,0,0,0,0,0.012396106168232715,0.00145004068697363,0.00353913204924774,0.0038748518445177356,0.01908149042340374,0.0013930136407583492,0.00055995020802492,0.0004861807054335654,0.0005554864681628902,0.0119062256730513,0.001910267324546121,0.002237315808501646,0.0013534196037533676
1720262572.638,0.08023920006722435,0.01104356633525996,0.03437301307767235,0.026200405539239125,0.1616143908259172,0.006861653251161118,0.005342301272301056,0.00184258183562756,0.003974164482044911,0.09771611721057562,0.009238678196664645,0.01220250034457744,0.010297191079574252,44711811.17418584,5334077.904086013,738769.5082795195,18267010.176900487,4693916.213372332,37298843.30117899,15157098.366229441,350692.69660848065,27113598.48952471,10772176.06800663,13981165.293614855,663204.3525571275,3074298.457751068,44199581.71496863,5989.032337969037,5836.862801688373,2727.6825353459467,2953640.348843431,7372726.8310110755,73.29599341481308,151.16064508986236,817.9804654878183,5450267.848137743,13823692.727371925,8022.633297062025,1112.1569763232205,0,0,0,0,0,0,0,0,0,0,0,0,148.28759684309608,0,0,0,0,0,0,0,0.012175097012483066,0.001591295915664742,0.0035951948350125347,0.0038815775925633345,0.01664160473001127,0.0013211300142315897,0.0006523535317110856,0.00042005087329477687,0.0005092389761499816,0.013897132884344182,0.001923371394631104,0.002285980184291285,0.001356280185630007
1720262577.638,0.07751694095637068,0.01208179491057092,0.034445711817677284,0.02648025587958608,0.16185000621669632,0.006462096452669062,0.00518382302525893,0.002045507055485963,0.00342775296651941,0.09484779797979798,0.009044917342123251,0.012230834772115473,0.010257302945276789,42826177.99022504,5317412.792651505,908120.0923787529,20127428.033866417,4759018.378221626,45315107.32439717,16113915.476425866,175281.99837889618,27263696.22841287,13372419.396921242,13849582.477754964,678598.4219808781,2401277.921894577,35300748.697567,6041.297935103244,5573.088422221029,2311.947318908749,4468154.420560409,7465728.91228451,77.93423134906084,150.91002873774963,373.87272262587175,7518340.899772634,13691255.160488492,1064.5873944119558,1084.2289163004923,0,76.47212576080055,0,0,0,0,0,0,0,0,0,0,144.5638555067323,0,0,0,0,0,0,0,0.011008367798938618,0.0015925641710751418,0.004293351114982395,0.0039761651108859404,0.019761008614617697,0.0011665390156134058,0.0006515679657938173,0.0004203045223908011,0.0005110102456929955,0.013808099551371883,0.0018648214008558837,0.0022416034046296783,0.0013113961012192615
1720262582.638,0.08008756797279973,0.011726593297004668,0.03534941605695075,0.026463699930484415,0.15998877015342203,0.006291461067302403,0.005443739247904718,0.0020217456258411846,0.0038503582830918598,0.09515130393290919,0.009207833878492113,0.011960484587569814,0.010077612348752495,44446276.42457685,7603210.029561563,916513.779279846,19570868.43260647,4694718.91727385,38276905.92334495,15565823.849433906,173056.78221963556,26877544.353459913,12969235.396182764,13750339.42838758,871932.4072748102,3108683.2268575304,36638207.45777827,5033.016347900417,5596.131375051683,1123.9572662081077,4412994.718845665,7568548.688795159,75.28304661079252,148.99421628896732,516.0082785926393,7291632.157316368,13586563.855077125,1026.4929113561507,74.9784912775266,0,72.94226591160024,0,0,0,0,0,0,0,0,0,0,149.9569825550532,0,0,0,0,0,0,0,0.011351595158683886,0.0015891904154340612,0.003601348709410518,0.003877667346460831,0.019300769272707942,0.0011931906904580317,0.0006956268860874957,0.00044297851283383384,0.0005119997767289878,0.013515388552096776,0.001953046319086731,0.0020569348957216673,0.001354776249046711
1720262587.638,0.07713898183628688,0.011701921485972593,0.03523620560143362,0.02649776217141634,0.15882308515957158,0.006427218831797476,0.0056022612386098175,0.0017620525598633773,0.0039472725458240725,0.09528090835718904,0.00919539373183139,0.011655708615245827,0.010044309134928093,51438641.907466486,7660933.629906005,1117359.197472704,19081893.21254057,4785779.464627849,37420409.19358887,15106460.528896736,172793.72115838816,27347218.399223603,13255395.844491642,20946232.558139533,1093892.5033829499,3068521.789405218,36357938.66750263,5069.670660830881,2648.487871566074,511.32432143239294,4492796.963669873,7399206.855749578,73.0398188270119,148.83180117001564,600.0256358609072,7454198.023824914,13810455.813953487,1108.5250338294993,74.00448074004481,0,73.47348783812872,0,0,0,0,0,0,0,0,0,0,148.00896148008962,0,0,0,0,0,0,0,0.011495120493950097,0.0015430406445935078,0.0043967977690637415,0.003371065321124233,0.019424394700968697,0.0011661540838272672,0.0007903275099244876,0.00037329752257745226,0.000558922623183358,0.011764850491077894,0.0019996286063327967,0.0021032841541628266,0.0013101304147894537
1720262592.638,0.06470215027574361,0.01117677373209588,0.036313434923348306,0.027056938319995647,0.15558342468300362,0.005938477716700366,0.005443438457845563,0.001963542810308715,0.0038358117225885066,0.09540858068833309,0.009384461929766994,0.011140130232978147,0.009738093438177874,50443049.127565324,10401786.612101724,919624.2157522413,19419783.620955594,5879273.848009246,37371223.69245645,15642442.335389048,175686.73162735635,27278885.678277228,12980778.326370427,21020472.450133096,878158.1361748239,3680254.519161244,28497287.69550674,4489.9152294650685,2681.554492716725,3196.1093871921894,5508513.157233547,7388113.520385324,75.63056242845009,149.2031691102814,598.5132148532393,9122494.92702512,13859455.201837871,1035.6510745891278,74.04193781634129,0,74.83192049108447,0,0,0,0,0,0,0,0,0,0,148.08387563268258,0,0,0,0,0,0,0,0.010372042749660882,0.0017179897849082272,0.0042575539412070375,0.0031966444598548745,0.02244581875698385,0.001296122032267179,0.0008789140207041006,0.0004164644367076856,0.0006028500305322932,0.013489553313241313,0.0012499786582134103,0.0018071784432270464,0.001532694191130291
1720262597.638,0.06693758654597672,0.011478723664861381,0.03604276736795967,0.02668614971843779,0.1541106237588453,0.006541859820490629,0.005537627652814841,0.0019409610730532034,0.0037827553670043306,0.09502765541068862,0.006440232549163752,0.011256364112473587,0.009893427968460947,50604662.84966465,10210544.528531976,925631.9672729928,23323092.752043597,6584413.987274058,30763972.797139645,15379686.945155492,344223.96029990836,27310236.916212555,13048835.742730893,28237858.628928505,661449.2983945245,3655994.683621603,28543499.7909737,4333.8474229762205,4787.493608006428,2678.58310626703,6169947.40694859,7604614.017950939,74.36051050233284,147.29309383821496,599.2027209889185,9171962.395213936,13969309.759235434,961.6238961226591,73.5671821398423,0,73.45504106739357,0,0,0,0,0,0,0,0,0,0,147.1343642796846,0,0,0,0,0,0,0,0.010341468306070837,0.00158572073229645,0.003494236528120306,0.002612385622954497,0.018788495813098063,0.0012047539778400488,0.0007892380692245804,0.0003949887539214593,0.0005578277838319401,0.011371447264407104,0.001021776512004124,0.0016295186224135286,0.0013536355470556056
1720262602.638,0.06840690205201835,0.011391919352517987,0.03570784162214757,0.026710421242536357,0.1532916982419167,0.006037676265976386,0.005312891233358453,0.0016803138565486674,0.0037715439217243423,0.09261608434138537,0.005736220597837965,0.011890857485253875,0.00978820218137387,57743259.310420044,12793959.13669065,932354.9044445669,19599027.65669072,6487283.160482871,37503924.0683816,15199971.292209426,350031.4219808562,26961254.14304798,11131021.401719583,20883121.526518177,831816.1450985059,4265424.6851023305,35601304.276704416,3241.4388489208636,4060.5826953791934,2700.7582695336823,6078614.534228087,7417331.823329559,0,148.79125270174546,591.544210564321,7511899.653850449,6879960.531089024,835.506297914294,73.59890751621656,0,73.66906474820145,0,0,0,0,0,0,0,0,0,0,147.1978150324331,0,0,0,0,0,0,0,0.00941214894590334,0.001769873400774821,0.0035364251504283652,0.0026555968724635923,0.018748147536915862,0.0011853651306971498,0.0008810314320073962,0.00032339693932813886,0.0005575439917088988,0.013213739865257165,0.0010118232028494979,0.0019068235313467173,0.0012596302616514094
1720262607.638,0.06547446362633844,0.011992554854934447,0.03658573373358892,0.027191120536119127,0.15246869534109808,0.0060943962497724494,0.005506471948818899,0.0018887640834279738,0.003753504413528835,0.09429344592869601,0.005692839578220125,0.011945668636338613,0.01010235300982029,56388519.22734872,13157507.20242608,928336.7933740822,19410554.509675898,8097267.221297837,30372962.242854543,15441077.865266843,518857.6785102663,53480554.761776865,12902241.671311196,20931338.16925734,898003.6334942104,3656846.088939158,34728065.170218065,4544.462730449897,6296.06857390864,2674.3566026443223,7596417.822148271,7511719.497542327,0,221.5131685684928,513.365920037242,9069288.218478631,6895845.541314426,901.9874112271302,73.53548410261935,0,75.74104550749828,0,0,0,0,0,0,0,0,0,0,220.60645230785804,0,0,0,0,0,0,0,0.010291283088023668,0.001636215239541203,0.004297390141446189,0.002667453166844101,0.018714585805614928,0.0012065780188188259,0.0008370555801338201,0.0003967022339926426,0.000559274600769086,0.011204666327771387,0.0009296384334843889,0.0018205089978465673,0.0010776230099344523
1720262612.638,0.06438592586605084,0.01174378031832651,0.037045902884838944,0.027692481132765366,0.15346820200809774,0.006051561814538176,0.005348271583482685,0.0019106847370530997,0.0038179213092048633,0.09105665241652415,0.005200146267470836,0.012128078094457989,0.010040488002186387,49255837.1291526,12947979.408822192,747584.2827249477,15663167.501553988,7954764.130217696,30395021.315357987,12782509.748547222,524483.2537628923,54433811.89291637,10769261.740617406,20789910.794900503,913416.3114097957,3706661.7108499585,34708233.505063064,4395.889040472943,6226.8166615992695,2695.8206881421625,7462072.080904915,7517193.51430133,0,223.91486570210287,522.5156269932389,9082643.146431463,6849028.5673010945,991.2690582124837,0,0,74.50659390632106,0,0,0,0,0,0,0,0,0,0,223.8863077343536,0,0,0,0,0,0,0,0.010980519017376091,0.0016376451579237072,0.003649207273587522,0.002205034550202451,0.01849185209455628,0.0011429354966036327,0.0008856076607127824,0.0003717950367885278,0.0005129035240695585,0.01296520364234976,0.00088417937727425,0.0018721261097536484,0.0010324719339851417
1720262617.638,0.06502802332910704,0.011994955106237151,0.036607910732874324,0.02738560216090364,0.15088078235039185,0.006346675575952258,0.005517464417711428,0.001595350502834156,0.0037814550032606318,0.09130828549761663,0.005403415299950965,0.011365570887350232,0.00983825010758858,57334800.5071545,10278195.44749468,947008.7842650254,19478593.302653834,7914411.643612987,30626801.43184948,15345677.802739326,699967.3797769244,54107355.698862396,12960781.164235158,20910511.850923557,1133739.9010879318,3039683.259216755,42416264.87955081,4358.861512932434,6059.06094198002,2682.1398039180017,7422622.413232692,7574686.369894449,0,224.68458584750408,370.9876095935077,10930752.563917376,6888710.365244556,989.6339699283632,73.44713814373834,0,1893297.3557952456,0,0,0,0,0,0,0,0,0,0,220.34141443121501,0,0,0,0,0,0,0,0.010990764216618005,0.001779801218546785,0.004454135948387308,0.0026800291461223716,0.018366322243185584,0.0006468066172407269,0.0008397733979341575,0.00032578026999525284,0.0005133647998037954,0.011009128573093658,0.0007446867640238043,0.0015930347200796833,0.0009890769468087234
1720262622.638,0.06274078220183825,0.011452334365655705,0.03726045347988091,0.025357172650963617,0.14846329921758977,0.004418126232956196,0.0053748728217840125,0.001959886779892771,0.0041326981254519585,0.09038514174880188,0.00470477500182625,0.011608464151147488,0.00968427381017035,51178752.279326096,12671690.1608999,975165.0532701706,19985095.024040565,7945708.841960373,22688269.219611257,13057146.028339934,517987.5499262351,55382464.61350193,12978531.00642011,28031448.316166263,1099744.505940255,3682833.3604880613,36029165.3135576,1822.5829417627792,6212.219371992435,2752.11505101124,7451123.555619952,445.6048738033072,0,294.77168867619014,455.6764874937422,10945531.277692378,6926605.5957338,959.959617083416,74.15050960372201,0,1868293.3219421897,0,0,0,0,0,0,0,0,0,0,74.15050960372201,0,0,0,0,0,0,0,0.010412397386611342,0.001645794241163381,0.0037295677770602187,0.0021349220521199083,0.018132798823216143,0.0009861844252455876,0.0007967161920590392,0.00039999412419753944,0.0005655426697414832,0.010838272669308084,0.0005655257671250178,0.0016946924788992606,0.0007614637175191986
1720262627.638,0.06692332927790724,0.01184438337835865,0.0373491643677747,0.026812086798740968,0.14517172648000295,0.006138080889020473,0.0054706787846599035,0.001968896707506596,0.004007683263613819,0.08692147471124187,0.0041236847945691196,0.011933413570748145,0.009718352703077351,49489969.53950904,12994542.056074766,935012.6409046712,19826278.096648768,6477584.605761803,23121323.83366952,10346147.027581407,520271.49517510575,55287129.60426462,10730585.5513308,21472546.075085323,899442.2217337142,3758054.4496811754,34813871.63590754,1271.0280373831777,5679.259552706451,2730.161081281244,7569288.641966226,7601063.863648981,0,296.07141566373923,454.892088994188,9048798.335605137,763.9083160819858,675.3132556605847,75.7046483689123,0,1916261.6822429907,0,0,0,0,225.04670158602246,0,0,0,0,0,75.7046483689123,0,0,0,0,0,0,0,0.011007842847094888,0.001647736939819349,0.004437538526949656,0.0026548251728909407,0.017820240921177236,0.0011764973512038259,0.0007995308545997789,0.00039999412419753944,0.0006149024451317237,0.010848362711256837,0.0005669330983953875,0.0016028860352086593,0.0008556053330473053
1720262632.638,0.06502697760339739,0.011687724570756146,0.03724800388500388,0.02543363127268391,0.1453419681973602,0.006378162402628591,0.0051210568972126416,0.0017720704536403466,0.003939033673091163,0.0876034828709804,0.004041436767255057,0.012177527532901236,0.009929581120281472,50898320.82717873,12690318.968744986,943898.5200845664,20037370.03564052,6471315.563072173,15363818.215380073,10312188.23357611,521249.77372289205,55354904.670126006,10652429.756775044,28607335.55758513,1093771.8009946677,3805317.612711246,35873956.868537664,1168.4704120384404,5625.051950633345,2759.7254652485385,7574942.019927204,7581841.621442021,0,370.73241374316643,607.2646404744254,8983164.987001888,763.4526849452945,588.3261216941667,76.65674770273053,0,1871670.5118833242,0,0,0,0,224.3031597393352,0,0,0,0,0,76.65674770273053,0,0,0,0,0,0,0,0.0115650849048403,0.001658778408142268,0.0037581556780503953,0.00215621056107529,0.014806934004349728,0.0012056237569481518,0.000709335401239687,0.0004239502361786216,0.0005718584817767058,0.01088911989480012,0.0005692959058406922,0.0016620344554892895,0.0009103371553828134
1720262637.638,0.06191796775432563,0.011825883835291063,0.03665452383068548,0.026994137885942605,0.145640330160386,0.006434755335338274,0.005180015810348263,0.0019832135801128963,0.003460359863883003,0.08891711686128317,0.003749170004101903,0.01190232842652605,0.010002886077774172,50414647.40095841,10569609.08534209,967231.1965337185,19445659.57137668,8184522.623549355,22600647.269828618,10233435.065287864,521040.9610652772,82413720.00367883,8748357.802021088,28609224.298019912,892873.704639496,3054986.845424731,35532129.494823866,1216.1294512794818,5764.100285153501,2678.096621867054,7675069.128029358,7441187.869125693,0,370.53119119988423,452.055550446059,7377710.140160445,458.21680277435956,749.9359185616463,73.80978123761128,0,1948011.356677615,0,0,0,0,222.5401597334154,0,0,0,0,0,73.80978123761128,0,0,0,0,0,0,0,0.012383184195312919,0.0018015140815444324,0.004511733826925302,0.0027682330392550946,0.01786929611721193,0.001180037264282471,0.0006629901795911957,0.00042470010170792276,0.0005717481341554114,0.010892349902279845,0.000522520567354162,0.0018986076584460027,0.0008615052112321541
1720262642.638,0.07015330539146576,0.01174893053986075,0.03675433427654132,0.027052984645158932,0.14414909905643256,0.0064919205671956585,0.004991940936229441,0.0019810164809320498,0.003453445395561835,0.08893671925851365,0.004079923410378644,0.012373235084122075,0.010017679947215244,42105912.15890635,12971836.255604561,950540.0591318856,19547068.339084554,9540684.739611685,22650482.878826395,12927657.74147467,693213.6912945944,81428089.92603093,8028393.625230665,20700585.016638186,672330.9961005436,3066872.5031182775,34681532.953795075,1194.4738089162686,5423.591083056718,2692.227638713918,8957909.635274904,7457920.766912379,0,370.5043780302482,372.20798575141305,6769909.4782754565,589.4055220793236,449.92036321695986,74.04327627035919,0,1913323.0780446904,0,0,0,0,225.04670158602246,0,0,0,0,0,74.04327627035919,0,0,0,0,0,0,0,0.01524308019573674,0.0016340105982035496,0.003820146652163024,0.00280275000421546,0.017816431376013395,0.0011368428100329258,0.0006692588458323857,0.00040598262838156905,0.0005827743402382684,0.010873582156616811,0.0005751180312282334,0.001917783283658013,0.0008747809582593157
1720262647.638,0.07876724123453152,0.012070327701660468,0.03631020786413823,0.027026633019406922,0.14251758498688613,0.006578207358043703,0.0051443604676181575,0.0017711663675842517,0.0037472305840618348,0.08862301463049578,0.0037282021613597874,0.012212529585213683,0.010238130181870411,50656395.99292869,10333099.35577534,963415.6182371713,19729707.071637884,7939505.326942209,22905371.004754826,10127119.845083553,855936.5466748019,54062069.89918735,6717286.735266604,27776474.992306717,660512.1271507938,3046169.733747464,42913112.55156158,1189.2931675891482,5408.64908484026,0,7453112.272768383,7541254.025077566,0,294.00997738936945,815.478452878681,5664204.75210477,444.87084336477017,662.7950880094932,73.53812456237993,0,1905024.6620088925,0,0,0,0,220.3256114179158,0,0,0,0,0,73.53812456237993,0,0,0,0,0,0,0,0.014741578564408924,0.0017019117696695427,0.004641790088760988,0.0028054176145309766,0.017977015660829942,0.0011005109295111164,0.000624175389149047,0.0003372745090232085,0.000635668575263423,0.008851783245467239,0.0005334789914056515,0.0019211180617102561,0.0008935396227988025
1720262652.638,0.07654962281189968,0.01168360803349422,0.03663485643808584,0.0272593454279978,0.14023648665358196,0.005832708430725265,0.005014362164612037,0.002056578568022595,0.0038496533554685437,0.08901809247201702,0.003560528895815664,0.01199002687427273,0.009891927705808608,49354229.842546545,10410217.34678953,955576.1662007346,15634250.337652855,6896876.153091267,29671571.629940227,10237178.245105147,700645.4168653486,53900276.37728495,6567189.406686664,20856189.775466196,680813.1360706303,3082623.4488271954,34855600.28007684,1198.1863390375897,3218.184143689817,0,6473850.598626104,7329899.616379694,0,300.4805047133477,960.8603858021906,5537720.6818348095,445.3706891864954,680.8887903806726,74.41995675793528,0,1919269.8551996492,0,0,0,0,222.77012327773747,0,0,0,0,0,74.41995675793528,0,0,0,0,0,0,0,0.01486369294539593,0.0018418313815414496,0.004689302386413116,0.003457150674048021,0.02062394468574191,0.0011028341091816303,0.0007184416984276446,0.0004101403613325487,0.0007298036034171145,0.008970020538279711,0.0005790010474280498,0.002154011133185044,0.001126301374802229
1720262657.638,0.07842721617228769,0.011950401303387731,0.036893641242835375,0.027050424966078693,0.14048418109904595,0.005997176882983409,0.005139572789016554,0.0020287759448435194,0.0038388425576175705,0.09034753137509466,0.0036307479804688994,0.012291299972183591,0.010208459332410174,43517144.10254516,7674898.475790381,945990.8583037073,19367355.223880593,8026092.91168446,22864697.694905303,7713627.414920155,687225.499043425,54506151.63956863,8629311.406830393,20661983.98736222,903284.7844228097,2474958.968005248,28684558.383510027,1544.2451661550062,3194.660088514837,0,7537297.028071268,7539352.224342976,0,369.63505757499195,971.6611010747981,7276903.16996646,441.1733026962984,987.4455261937879,74.63012899934408,0,1884640.9220660313,0,0,0,0,223.74770115989003,0,0,0,0,0,74.63012899934408,0,0,0,0,0,0,0,0.015218781813999552,0.00170893191669872,0.0054600484981212095,0.0033712052303342542,0.017748334677368298,0.001090293894506113,0.0006273594247420632,0.00041014036133254865,0.0007779070930065699,0.009427089322370717,0.000581401687415642,0.0018786096160729826,0.001177206446070308
1720262662.638,0.08180154266473917,0.01178953435087025,0.03590589102657445,0.02668545584071942,0.14040941087503853,0.005853029578840724,0.004979279101930847,0.0020638816347381865,0.0038018335248970803,0.09088606921249706,0.0035404862492580845,0.011923275550945316,0.010149069572018408,43052709.93833148,10254044.31325258,760004.0771751001,19808866.273152858,6376402.687967542,30051091.39590419,7608811.998203861,488799.7956577267,27687827.073523417,6510418.538867433,27602488.479594223,714759.776098955,2470086.3966241656,28357343.971306752,368.6171457369643,670.98653076083,0,5988533.1739390325,7431799.117157537,0,348.7441464452959,987.134329464981,5489853.596620066,442.03823947335286,1042.157591889459,74.50117317521236,0,1889457.7656185317,0,0,0,0,220.70947462954643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014579390819692561,0.0018946341103798334,0.0047339636911335765,0.003418751612325152,0.021199491450791027,0.001103705743274983,0.0006257300576015664,0.00043245546254873206,0.0007762403003457196,0.009207604254182647,0.000675472858834945,0.0018211327255889759,0.0014577827797393225
1720262667.638,0.07850259723904093,0.011511477493638912,0.036089863435634965,0.02680555134909394,0.13917226972019375,0.005834134051129353,0.005167937962313049,0.002141523720981608,0.0036682136734881303,0.09338191126989873,0.003873753977536464,0.011623492228916753,0.01003550447372702,43806146.54321218,10427633.674422013,768023.6507085974,19440047.063950323,4811859.735377052,30160217.29973128,10165507.837949714,528448.0200298238,27411738.570248693,6492915.774240232,28490031.597512297,662990.3924442274,2455171.5561339767,28849874.620414708,1049.6988778853724,681.1404076051809,0,4512529.824307715,7458786.5494952435,0,377.0319777610044,902.1198494998623,5475213.892908828,456.25174046226675,963.433389422642,74.03792274460893,0,1921698.7314430068,0,0,0,0,221.15436531504776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014532029170138419,0.002084312044584517,0.004638987637060526,0.003418713681781054,0.024282892401476033,0.0011511404346566162,0.0006732261392229171,0.00041019858588223814,0.000776184341494785,0.009729855842127518,0.0006754475951038694,0.0018686140621629024,0.0016475166587712588
1720262672.638,0.07790299593554166,0.011340608331520556,0.036553922323466506,0.0270696022611604,0.13777064689415425,0.005611181664621891,0.004976463286519961,0.00208816571325778,0.003363876395189751,0.0941414697630577,0.003693601720157941,0.011610995407113462,0.01016966296090421,41991810.63563116,10328804.582698861,740711.9210654014,19457191.217100482,6477907.748604884,29535465.72784979,10410383.574772384,516807.7711818672,26887097.285230786,6633497.2091819765,28568982.351627078,674238.6831275721,3143681.8973503797,27622001.217547003,1039.5185265753028,662.533024208767,0,6086856.097337846,7304209.242367667,0,368.4115848174132,811.1183120904442,5594015.894725169,457.51731327723587,978.2480893592004,0,0,297.00529330722935,0,0,0,0,226.4735154262966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014591110395827868,0.0019455748829954687,0.0046980688627499744,0.0034266602626749467,0.020764992109873984,0.0011992147981426304,0.0007219117724882218,0.0003850342206327234,0.0007767956182954896,0.009618515374031742,0.0006766654632553647,0.002061528677627977,0.0016499617659740766
1720262677.638,0.07625450486992529,0.011702786996800973,0.03678460138499974,0.02753819297437692,0.13925829649006863,0.00560125195962633,0.0050533667310232715,0.001723284250495068,0.003062745755897889,0.09572242758072272,0.00359674572899178,0.011624219827507281,0.01024408412617096,49183192.870645426,7905926.071118179,526637.4017002296,19719606.38826975,6497852.773800344,37158969.46920076,9566143.278122142,521794.8149628472,27294840.414450966,6638028.775381885,21008484.777688548,893813.1878193038,2483185.0117096016,27771905.01395265,1211.8567281199726,824.1586881067756,0,6108434.262216837,7351586.241454598,0,297.6581945024799,823.3466732452534,5597629.322779894,373.80448273344535,975.0416582739742,0,0,302.96418202999314,0,0,0,0,208.10893201910375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014864698059730558,0.0020828974838374326,0.00548335399965035,0.0034965732612492356,0.020593598845961167,0.0008134165129128196,0.0007646043254705805,0.000289072539834521,0.0006796499666335631,0.011839446408000298,0.0006276719280743981,0.002008983229855838,0.0016894063549803251
1720262682.638,0.06905669418166746,0.01135201637429003,0.03672625007064675,0.027960822790105488,0.13816466627913312,0.0038827946301468958,0.00504966904046586,0.00204519439924793,0.0036897745120880255,0.09746450702958667,0.0038191373186548675,0.011368128352079985,0.010136093768168602,49116425.60859146,7686809.979150192,589309.7718581036,19473283.957802836,8035597.667532562,29933903.090368506,10472518.37839843,519608.63434211956,53534945.35744369,8776584.391748037,20343420.826633207,871487.8057489733,1853097.6744186045,27694294.682595458,1177.9423394924152,848.8159605131779,0,7548309.905720359,1549.9774754482387,0,666.4497233973317,1321.3140020430476,7402630.643858749,289.51600077750874,1023.8171755043741,0,0,73.62139621827595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013961619780601679,0.0021220136976545473,0.004802330105042508,0.00356897696904548,0.020639093126263768,0.0007141543161843224,0.0007612470169818246,0.00036194124208554715,0.0008147622447085967,0.011910237054536716,0.0007181890500029796,0.0020035043391949956,0.001776346480521599
1720262687.638,0.07032688070231558,0.011618594094019635,0.03700002197478062,0.027969050199203184,0.13610186229400612,0.003713072003118246,0.005223514948628003,0.002054242427000655,0.0039031137152150293,0.0974792111817356,0.0040325491832323875,0.01151837764047606,0.010278402099206139,48323642.94219046,10596846.176733114,577732.0256618243,19388648.17095255,8071037.479947499,29431808.653130647,10055363.094072187,523147.45503531635,53979343.982652694,6646521.505475974,13600865.171326317,670012.9403831082,1811399.9325128316,34081215.26185779,1218.6849152038083,906.1278666764986,0,6099945.748869768,1596.5415825094788,0,596.5193329935192,1702.3491145645103,5606107.295739673,435.4204315934942,1119.7987861556128,0,0,76.16780720023802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014249219790224817,0.0021636538286718297,0.0055020616824030585,0.0034814839468485367,0.02105823414197819,0.000666480292143132,0.0008094778811803755,0.000380542314936213,0.0008604275225330352,0.012122776525966097,0.0008110150498326451,0.0018134530745923735,0.0016347246254676106
1720262692.638,0.07111120189218138,0.011840358504023412,0.03743730019587758,0.028056836285120814,0.14056691343586455,0.0038461213776334003,0.005176934270390236,0.001870702712222613,0.004588459076418623,0.0976217274124211,0.00399398254085515,0.012019895774854607,0.010361337948674228,55415984.57693681,10421578.346744698,568171.222168311,19518131.846507054,7791061.839154118,22610241.08584804,10446277.196227113,532682.745963182,27212303.342745245,6563565.5721211005,20743615.286211062,897021.520171721,2891051.717964021,34233917.60085684,1198.5369422092174,956.8889607705717,298.53139462847565,7318743.707501158,2155.4374058683698,0,607.4785413692738,3133.8373258038077,5535837.848714899,442.8028323813986,1202.3409837268607,0,0,74.90855888807609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012967883922711091,0.0021545786507709626,0.005471206154121675,0.0034578885180387114,0.02084342446444386,0.000757249123384701,0.0008545529978341447,0.0003330335554614738,0.0009422995007307629,0.01209223905266461,0.0009891650876532767,0.001802562872355476,0.0018180773122867793
