Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1652,0,4,4.844244020936343,2.0179360872134566,35.311229061335325,8649.0,5.3486429924329055,0.0,4,5,6,6,7,8,10,11,33,35,35
GET,/basket.html,1567,0,4,4.68139615175555,2.186803030781448,52.807805011980236,23388.0,5.073440417156394,0.0,4,5,5,6,7,8,9,11,45,53,53
POST,/cart,9438,0,25,25.63461775679424,14.638610067777336,88.19149993360043,0.0,30.557198887761356,0.0,25,27,28,29,31,34,37,41,67,88,88
GET,/catalogue,1639,0,8,8.291585858933436,4.786223056726158,49.435690976679325,2795.0,5.30655318680238,0.0,8,9,9,9,10,12,14,17,24,49,49
GET,/category.html,1639,0,5,5.038232198087334,2.0270219538360834,52.06428689416498,11518.0,5.30655318680238,0.0,5,5,6,6,7,9,11,12,20,52,52
GET,/login,1651,0,58,58.423594296935256,50.33806397113949,84.30005598347634,13.0,5.345405315076711,0.0,58,60,60,61,63,65,67,69,82,84,84
POST,/orders,1552,1552,72,68.54476323601797,21.164775942452252,130.12238196097314,227.0,5.0248752568134805,5.0248752568134805,72,74,75,76,79,83,87,91,120,130,130
,Aggregated,19138,1552,23,25.183632553193064,2.0179360872134566,130.12238196097314,3906.882537360226,61.96266924284561,5.0248752568134805,23,26,29,32,60,70,76,78,90,120,130
