time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720297598.548,0.014441202012323516,0.005119248050937806,0.0018389124571506503,0.0007865964705241567,0.005565921965660155,0.004175565000790737,0.004760010924751267,0.0021123287980620367,0.004427681873225705,0.09460531141608632,0.004452748791690982,0.0031293676792304736,0.005794489439524061,39501353.09258248,11288565.55351877,693681.9373519775,0,4051239.516197243,8217749.802309032,13388536.194784744,335495.54669143766,87364094.8921049,10389551.82302335,7265492.68662275,597494.3638215795,3239002.1530031613,15601124.4052726,652.9050769108154,215.8761215825656,0,14273.466971157914,2510.2008540249885,854.0191718235768,671.4387191956724,894.4474222301629,5272977.74136283,311.4060621108063,11696.798650657136,235.6494836670179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0023521036865296607,0.000617527954762709,0.0003461835943218452,0.00011112039356494977,0.0005981935821352874,0.00042292319916663215,0.0006911225501546368,0.0004613980709186387,0.0006128129322053247,0.009216701320926883,0.0006498742925977117,0.0004589721385385301,0.0007321342195057715
1720297603.548,0.06841706860673061,0.0060005823974630425,0.0030918911391942727,0.0011656279952507742,0.01107195950816911,0.00417348058916734,0.005038029351598174,0.002097310375351094,0.00474205446090933,0.0929606385282571,0.0045405815315561725,0.003914861740287297,0.006481799918597161,51074846.29418884,8387540.32878767,723857.5550604478,0,3065204.379316153,7485437.049841545,12896751.634703195,159391.53970550688,79625175.77665599,8894299.64393317,6974716.660280621,602525.3869082702,3435260.7265203684,28738294.83914088,1616.703834540467,299.2074217465941,0,49880.54573016675,2655.14261019879,972.566210045662,627.5257468720743,963.433389422642,3764670.1360357893,298.9399164340321,11726.309762381905,347.31879388121973,0,80.83519172702334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859213767242582,0.0009516531680996635,0.0004062732678581913,0.00020175735542681745,0.0012754666505103871,0.0005322652566494511,0.0006231803491537141,0.0004446031811372003,0.0006326361125788601,0.007735304929863074,0.0006607115761769586,0.0005172104224274115,0.0008295288277557042
1720297608.548,0.07558147118739787,0.008694271305305187,0.0028907430756067993,0.0020956788198245226,0.011786558048333333,0.007908501329576052,0.005092095837432573,0.002117600003407562,0.005082261404082214,0.0929606385282571,0.004544582796245533,0.004788359442898964,0.006974130442056733,48840952.17733315,8469743.303793686,762239.8522056869,6759.872686549569,2242962.7733333334,12029.846007302745,11977086.406350715,159602.5420407885,106549851.67429361,8894299.64393317,6940095.350483832,432322.0422189495,3138358.0324943303,32088403.88067529,4323.1703674200935,157.5526771818286,4069.71927047372,53992.10666666667,8534.688045721543,903.2126742884283,628.0817133218611,966.9499527856469,3764670.1360357893,371.8160527223543,4393.970799469082,532.9962449343793,0,81.56925221547345,0,0,0,0,0,0,0,0,0,0,76.14232070491133,0,0,0,0,0,0,0.009050051502128623,0.0008772095502460795,0.000368850154427208,0.00020226129645899566,0.0018416955395022996,0.0013948449701295003,0.0006305386350091813,0.0004298452544262545,0.0005567978927700244,0.009581386368818726,0.0006679225165512394,0.0005246226807193173,0.000894656383369036
1720297613.548,0.16219568856017763,0.011397462321866876,0.004205526963274786,0.0029130680634469703,0.026251681660899653,0.013256185391545793,0.004877107223820178,0.002102535879636582,0.004888216836355522,0.09264347387001773,0.004573220910746786,0.0058686143168902045,0.006573139075367086,53923498.11523963,7792333.516503646,724410.509507911,3604502.1645021643,2148851.790614826,7043763.175721447,9991924.149337405,164332.64312183388,109005241.37931037,8911941.173242606,6963125.39162113,419854.8605601291,2957911.955801762,39779325.79429186,6077.151335311573,594.5710553055595,4640.69264069264,114850.25653263333,6955805.446416475,941.5479522277362,646.6960157833428,760.998810939358,5656059.851103917,522.2586520947177,4718.273590493533,502.3505759907887,0,75.02655969520461,0,0,0,0,0,0,0,0,0,0,71.7643679986841,0,0,0,0,0,0,0.019189196219586344,0.001550391438599167,0.0005642777337385414,0.00028476677229490277,0.0021273166312377957,0.0021049657082453555,0.000568127121616633,0.000445922979681273,0.0005301660075707435,0.009811785083944657,0.0006058303928822864,0.0005096820001359616,0.0009360149096483934
1720297618.548,0.3112664507916743,0.01892924474668366,0.005478599679967996,0.0030239614350000004,0.02791014661083333,0.023352381908171103,0.00506981167542538,0.002389965162271805,0.00472759486282362,0.09087852975745075,0.004429465035677855,0.006185188179460294,0.007757228838482862,53985722.46807221,4761551.057371413,992560.0560056006,3907857.066666666,2311147.52,15154840.924863938,10380893.609202161,307892.3597025017,98691352.38607882,8897678.462577336,12979713.21780496,442503.32027297973,2283594.0774795483,39840941.730746575,9204.648744738299,901.2101210121012,5031.253333333332,123303.25333333333,14975527.778792419,903.1641615523135,623.1237322515212,757.8933203249844,5649389.666563247,6411986.68025824,4972.79399591634,415.3877357852748,0,68.69140854282313,0,0,0,0,0,0,0,0,0,0,69.2312892975458,0,0,0,0,0,0,0.03516927732517625,0.0018164676452874689,0.0006370351388195183,0.00044992551782372026,0.0033128323205428648,0.004184191359266059,0.000558101589350678,0.0004865654446327399,0.0005984719410265058,0.008627198994107911,0.0006093189884404791,0.0008209732881011582,0.0011546016323632662
1720297623.548,0.3249894179034899,0.021235731408384757,0.006473087374257283,0.004276805048806347,0.04781617889598323,0.025225896769648832,0.005172046193255072,0.0021774014247015147,0.004432281293713238,0.08614772631915481,0.00427026374169365,0.007528266609813178,0.008593723951084637,49450807.182495706,2816951.97404858,896487.7643531814,3896388.695938288,3299659.3358332487,16699742.779510919,9581699.3960779,152601.7190060533,84861996.26111874,7048869.46665043,19521149.361049585,711531.9503391378,1880516.1721316038,34699237.89182445,10856.555107207849,1183.5798522692385,5016.488136584652,1202951.7921691833,16502135.614370536,833.8196376467395,205.47807765626567,789.9069676153091,3980842.5991204926,6430559.482024197,5280.234818134942,456.04854422980566,0,81.01906796423768,0,0,0,0,69.48496980389496,0,0,0,0,0,76.00809070496761,0,0,0,0,0,0,0.06073681375658379,0.0018085230487568213,0.0009893201889873099,0.000753922731116028,0.0035067313221744845,0.006480192015174865,0.0005922063830690186,0.00048002777339961367,0.0006151744944501328,0.010772089483933411,0.000608794223297876,0.0007945804628570665,0.0011877102664311393
1720297628.548,0.4076632262984254,0.03196087352793493,0.009383430763794234,0.006548724338606642,0.05427460520108441,0.034671800394469494,0.0052092792542043215,0.002229202180242399,0.0045783035717538185,0.09032245629123467,0.003823372689113125,0.009321900731510362,0.008094356975160363,47388629.882060096,5158586.153120806,671052.8211082504,3565488.611659253,2616094.9398196135,16546553.930748696,7103666.269847924,156765.11612160606,80149565.30608529,10257441.227952065,22123498.01985658,630175.0345813177,1771242.5115626564,38876112.7639819,10621.404997642621,1309.5730896730443,5479.781932506104,1371556.409190711,16348094.513288442,824.1310507872101,485.34091678515813,820.6473234613775,6946227.548135181,7287706.094732616,2598.0647325844525,429.5483234055187,0,74.27555942407427,0,0,0,0,68.67758756560085,0,0,0,0,0,71.59138723425312,0,0,0,0,0,0,0.07104166357775066,0.0018536158320456987,0.0010859491526431632,0.0007601018257472062,0.0035330425716888323,0.008225727090593346,0.0006536492098027451,0.0004910727125484795,0.0006302643410069127,0.011161241228138798,0.0006308841015956074,0.001155559503434031,0.0014144960275862678
1720297633.548,0.40852607427437276,0.035085467067154326,0.009935086059348723,0.008240134227274277,0.06796179523082302,0.050099363315785954,0.005281225106626538,0.002321845694830869,0.004393093076388211,0.09021310145661382,0.003926554749845154,0.011566321267584076,0.009437366792357058,43703271.35001275,5780140.442132641,557655.6885118365,3628102.7805193476,2561271.780529541,20966947.695214957,7820069.496501172,169517.05959876996,58277450.20363564,10286492.818201764,20873958.094960466,608523.0910544491,1229200.971683405,35861741.21417386,11901.170351105333,1441.558922683659,5576.013341047545,1366137.2242359566,27618282.783289466,907.5164786469969,524.8206179528481,650.9983113141949,6966041.4198187245,6876094.887585177,2647.5701236625905,445.5240926724919,0,83.22496749024708,0,0,0,0,75.62637322058308,0,0,0,0,0,74.25401544541532,0,0,0,0,0,0,0.07939076104711758,0.0023200947694256087,0.0011139081666321768,0.0009567839512382603,0.00413831859135965,0.01061540321325139,0.0006310767100546627,0.00047319766581171486,0.0006560510241785729,0.011258259599543024,0.0005589478864665054,0.0012151454953978336,0.0015999210824356963
1720297638.548,0.4417536714220973,0.0414766928441037,0.013801769506734552,0.009206563225698943,0.08516600959236964,0.05382385959555323,0.005262059550751563,0.002422060333224199,0.004303104476859477,0.08966231502420532,0.0038035525376244558,0.014724781914796823,0.01028339426148155,50628757.79932929,7747406.790799562,594243.3241387405,4116395.6989823887,2712593.602669182,22720922.109266438,7151985.407870292,334590.85452362767,73943861.52656876,10315849.28399743,19571433.745024685,653335.5170970502,1830948.5879274567,42736653.45780839,614474.7718145308,1682.7278596161748,6326.468328791638,1543612.9687386672,29928839.610912014,830.1300456004053,745.0252828404089,688.3339495176958,6985899.319543655,6447007.020960386,2981.565394624302,295.6600198502211,0,74.77181453085068,0,0,0,0,69.17750380003378,0,0,0,0,0,73.91500496255527,0,0,0,0,0,0,0.08122830318570323,0.0024103363104280824,0.0012093011797608265,0.0014579307194465619,0.004825849574100703,0.014215235750793104,0.0006030798610208664,0.0005740969739145398,0.0005881610125611019,0.0096263606148272,0.000574366603364674,0.0013401563273147832,0.0016109291679648578
1720297643.548,0.4817603727290841,0.0560280838500397,0.016786920552582518,0.012014833151085914,0.1055339153938034,0.07844052541709855,0.005054556866630023,0.0025890968798151664,0.004175408544574311,0.08890222211055275,0.0036459239666257084,0.015858423497159987,0.011461725327272725,43255537.6116213,7141997.330585076,881739.1843860827,3587815.688979359,1719836.6874185607,32334261.583898913,7462453.699150969,350034.2265225109,51762117.796961546,9803724.542713566,20028405.58935062,477505.8378037236,2455589.2363636363,42703483.85227047,568979.2360066904,1791.424592413821,6615.009336675472,1617021.5723179383,39954005.67214974,866.4342395051148,779.4126620407724,505.9362195950537,8295737.889447235,6597537.6732944,3231.3032502366677,372.3636363636364,0,138.40409535555594,0,0,0,0,72.2028532920929,0,0,0,0,0,74.47272727272727,0,0,0,0,0,0,0.08185942227686939,0.002947060756445957,0.0012551637022417909,0.001571493271508446,0.005549402313129914,0.014645025160013224,0.0006827063931662321,0.000639860167697984,0.0006513874342351975,0.011517304724531644,0.0006005378958840329,0.0019915244168653523,0.0017086277273781086
