Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720303981,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720303982,1,,Aggregated,0.000000,0.000000,68,68,68,68,68,68,68,68,68,68,68,2,0,9.298978955484927,38.8230059761554,9.298978955484927,68.34703299682587,4331.0
1720303983,2,,Aggregated,0.000000,0.000000,64,64,68,68,68,68,68,68,68,68,68,4,0,9,37.31806145515293,7.420063950121403,68.34703299682587,4331.0
1720303984,3,,Aggregated,0.000000,0.000000,12,30,64,67,68,68,68,68,68,68,68,10,0,10,28.479024372063577,7.3125099297612906,68.34703299682587,5461.2
1720303985,4,,Aggregated,2.000000,0.000000,10,30,64,67,68,73,73,73,73,73,73,13,0,10,28.52580689180356,6.369769922457635,73.24708299711347,5664.461538461538
1720303986,5,,Aggregated,2.000000,0.000000,9,12,64,67,70,73,73,73,73,73,73,19,0,9,25.099122976443095,3.273729933425784,73.24708299711347,5838.210526315789
1720303987,6,,Aggregated,3.333333,0.000000,8,11,30,65,68,70,73,73,73,73,73,25,0,8,22.92680634651333,3.273729933425784,73.24708299711347,6185.16
1720303988,7,,Aggregated,3.250000,0.000000,8,10,30,64,68,70,73,73,73,73,73,30,0,8,22.250703687313944,3.273729933425784,73.24708299711347,6265.6
1720303989,8,,Aggregated,4.166667,0.000000,9,10,12,64,67,70,73,73,73,73,73,39,0,9,20.425329220672257,3.273729933425784,73.24708299711347,6408.538461538462
1720303990,9,,Aggregated,4.285714,0.000000,8,10,12,30,67,68,73,73,73,73,73,47,0,8,19.470593101899833,3.273729933425784,73.24708299711347,6415.617021276596
1720303991,10,,Aggregated,4.625000,0.000000,8,10,11,30,67,68,70,73,73,73,73,54,0,8,18.88730425680815,3.273729933425784,73.24708299711347,6585.2037037037035
1720303992,11,,Aggregated,5.000000,0.000000,8,9,11,15,67,68,70,73,73,73,73,62,0,8,18.455942067497922,3.273729933425784,73.24708299711347,6774.709677419355
1720303993,12,,Aggregated,5.100000,0.000000,8,9,11,13,67,68,70,73,73,73,73,71,0,8,17.75177597710994,3.2253219978883862,73.24708299711347,6788.69014084507
1720303994,13,,Aggregated,5.900000,0.000000,8,9,11,12,67,68,70,73,73,73,73,84,0,8,16.81821398198649,3.2253219978883862,73.24708299711347,6816.523809523809
1720303995,14,,Aggregated,6.400000,0.000000,8,9,10,12,67,68,71,73,73,73,73,93,0,8,16.52317901607603,3.2253219978883862,73.24708299711347,6892.129032258064
1720303996,15,,Aggregated,6.800000,0.000000,7,9,10,11,67,68,70,71,73,73,73,108,0,7,15.568475616250739,3.1804180471226573,73.24708299711347,7025.018518518518
1720303997,16,,Aggregated,7.500000,0.000000,8,9,10,12,65,68,71,73,82,82,82,125,0,8,15.677578293718398,2.8228459414094687,81.55217091552913,7029.464
1720303998,17,,Aggregated,8.100000,0.000000,8,9,10,11,65,68,71,73,82,82,82,140,0,8,15.07128771959937,2.8228459414094687,81.55217091552913,7117.2642857142855
1720303999,18,,Aggregated,8.600000,0.000000,8,9,10,11,65,68,71,73,82,82,82,150,0,8,14.985179852228612,2.8228459414094687,81.55217091552913,7124.973333333333
1720304000,19,,Aggregated,9.700000,0.000000,8,9,11,11,64,68,70,73,82,82,82,171,0,8,14.638091617928305,2.53955798689276,81.55217091552913,7189.584795321637
1720304001,20,,Aggregated,10.500000,0.000000,8,9,10,11,64,68,70,73,82,82,82,185,0,8,14.37547097574114,2.53955798689276,81.55217091552913,7225.886486486486
1720304002,21,,Aggregated,10.800000,0.000000,8,9,10,11,64,68,70,73,82,82,82,200,0,8,14.110987174208276,2.53955798689276,81.55217091552913,7240.54
1720304003,22,,Aggregated,12.400000,0.000000,8,9,10,11,63,67,70,71,82,82,82,217,0,8,13.84441735285167,2.53955798689276,81.55217091552913,7311.382488479263
1720304004,23,,Aggregated,12.600000,0.000000,7,9,10,11,62,67,70,71,82,82,82,237,0,7,13.447859728775667,2.53955798689276,81.55217091552913,7328.603375527427
1720304005,24,,Aggregated,13.300000,0.000000,7,9,10,11,62,67,70,71,82,82,82,249,0,7,13.577214312687307,2.53955798689276,81.55217091552913,7300.682730923695
1720304006,25,,Aggregated,14.000000,0.000000,7,9,10,11,60,67,69,71,82,82,82,274,0,7,13.444767728274567,2.53955798689276,81.55217091552913,7328.2226277372265
1720304007,26,,Aggregated,15.000000,0.000000,7,9,10,11,60,67,69,71,82,82,82,298,0,7,13.243485719899978,2.53955798689276,81.55217091552913,7362.573825503356
1720304008,27,,Aggregated,15.000000,0.000000,7,9,10,11,60,67,68,70,82,82,82,316,0,7,13.238381812514007,2.53955798689276,81.55217091552913,7355.670886075949
1720304009,28,,Aggregated,16.400000,0.000000,7,9,10,10,30,66,69,71,82,82,82,344,0,7,13.065109132629344,2.53955798689276,81.55217091552913,7381.197674418605
1720304010,29,,Aggregated,17.200000,0.000000,7,9,10,10,17,66,68,71,82,82,82,367,0,7,12.82395726280434,2.53955798689276,81.55217091552913,7395.41689373297
1720304011,30,,Aggregated,17.500000,0.000000,7,9,10,10,15,66,68,71,82,82,82,396,0,7,12.54904845222652,2.53955798689276,81.55217091552913,7436.54797979798
1720304012,31,,Aggregated,19.200000,0.000000,7,8,10,10,15,65,68,70,82,82,82,418,0,7,12.3324103254611,2.53955798689276,81.55217091552913,7469.677033492823
1720304013,32,,Aggregated,19.300000,0.000000,7,8,10,10,15,65,69,71,82,82,82,444,0,7,12.310938544409886,2.53955798689276,81.55217091552913,7483.675675675676
1720304014,33,,Aggregated,21.000000,0.000000,7,8,10,10,15,65,69,71,82,82,82,474,0,7,12.205346621806784,2.53955798689276,81.55217091552913,7493.2594936708865
1720304015,34,,Aggregated,21.800000,0.000000,7,9,10,10,15,65,69,71,82,82,82,506,0,7,12.329993672897164,2.53955798689276,81.55217091552913,7476.49209486166
1720304016,35,,Aggregated,22.700000,0.000000,7,8,10,10,15,66,69,71,82,82,82,536,0,7,12.232140100816501,2.53955798689276,81.55217091552913,7497.337686567164
1720304017,36,,Aggregated,23.700000,0.000000,7,8,10,10,15,66,69,71,82,82,82,567,0,7,12.316899887422458,2.53955798689276,81.55217091552913,7478.435626102293
1720304018,37,,Aggregated,25.700000,0.000000,7,8,10,10,15,66,69,71,82,82,82,593,0,7,12.159258300559454,2.53955798689276,81.55217091552913,7498.06239460371
1720304019,38,,Aggregated,26.200000,0.000000,7,8,10,10,15,65,68,71,82,82,82,632,0,7,12.039663320218649,2.53955798689276,81.55217091552913,7494.6281645569625
1720304020,39,,Aggregated,26.900000,0.000000,7,8,9,10,14,65,68,71,82,82,82,659,0,7,11.877663596427245,2.53955798689276,81.55217091552913,7516.004552352048
1720304021,40,,Aggregated,27.700000,0.000000,7,8,9,10,14,65,68,71,82,82,82,687,0,7,11.913669211220599,2.53955798689276,81.55217091552913,7542.039301310044
1720304022,41,,Aggregated,28.800000,0.000000,7,8,9,10,15,65,68,71,82,82,82,715,0,7,11.930835275370237,2.53955798689276,81.55217091552913,7538.05034965035
1720304023,42,,Aggregated,29.200000,0.000000,7,8,9,10,15,65,68,71,82,82,82,749,0,7,11.8869551061435,2.53955798689276,81.55217091552913,7531.335113484646
1720304024,43,,Aggregated,29.100000,0.000000,7,8,9,10,14,65,68,71,82,82,82,782,0,7,11.799499594524283,2.53955798689276,81.55217091552913,7529.77621483376
1720304025,44,,Aggregated,29.700000,0.000000,7,8,9,10,14,65,68,70,82,82,82,804,0,7,11.710271249705954,2.53955798689276,81.55217091552913,7544.449004975125
1720304026,45,,Aggregated,30.500000,0.000000,7,8,9,10,14,65,68,71,82,82,82,842,0,7,11.599413220601427,2.3072509793564677,81.55217091552913,7574.467933491686
1720304027,46,,Aggregated,30.800000,0.000000,7,8,9,10,14,65,68,71,82,82,82,880,0,7,11.606084399946583,2.2230749018490314,81.55217091552913,7567.181818181818
1720304029,47,,Aggregated,29.700000,0.000000,7,8,9,10,14,65,68,70,82,82,82,924,0,7,11.575996775852387,2.2230749018490314,81.55217091552913,7550.106060606061
1720304030,48,,Aggregated,30.500000,0.000000,7,8,9,10,14,65,68,70,82,82,82,959,0,7,11.519684271408174,2.2230749018490314,81.55217091552913,7554.057351407716
1720304031,49,,Aggregated,31.200000,0.000000,7,8,9,10,14,65,68,70,82,82,82,989,0,7,11.545313659469674,2.2230749018490314,81.55217091552913,7557.288169868554
1720304032,50,,Aggregated,33.000000,0.000000,7,8,9,10,14,65,68,70,80,82,82,1025,0,7,11.511933632285857,2.2230749018490314,81.55217091552913,7588.512195121952
1720304033,51,,Aggregated,32.600000,0.000000,7,8,9,10,13,65,68,70,80,82,82,1067,0,7,11.43872617355931,2.2230749018490314,81.55217091552913,7578.951265229616
1720304034,52,,Aggregated,32.900000,0.000000,7,8,9,10,13,65,68,70,80,82,82,1111,0,7,11.384758891447252,2.2230749018490314,81.55217091552913,7586.692169216922
1720304035,53,,Aggregated,33.700000,0.000000,7,8,9,10,13,65,68,70,80,82,82,1159,0,7,11.277977095931332,2.2230749018490314,81.55217091552913,7597.868852459016
1720304036,54,,Aggregated,35.100000,0.000000,7,8,9,10,13,65,68,70,80,82,82,1196,0,7,11.279241570382906,2.2230749018490314,81.55217091552913,7604.903846153846
1720304037,55,,Aggregated,36.100000,0.000000,7,8,9,10,13,65,68,70,80,82,82,1239,0,7,11.20354054705033,2.2230749018490314,81.55217091552913,7613.874092009685
1720304038,56,,Aggregated,37.600000,0.000000,7,8,9,10,13,65,68,70,80,82,82,1274,0,7,11.224630554415011,2.2230749018490314,81.55217091552913,7615.69623233909
1720304039,57,,Aggregated,39.200000,0.000000,7,8,9,10,13,65,68,70,82,83,83,1328,0,7,11.287481575157264,2.2230749018490314,82.64943503309041,7599.900602409639
1720304040,58,,Aggregated,39.700000,0.000000,7,8,9,10,13,64,68,70,82,83,83,1367,0,7,11.221167467086254,2.2230749018490314,82.64943503309041,7604.234089246525
1720304041,59,,Aggregated,39.400000,0.000000,7,8,9,10,13,65,68,70,82,83,83,1417,0,7,11.213260078319626,2.2230749018490314,82.64943503309041,7608.700776287932
1720304042,60,,Aggregated,40.400000,0.000000,7,8,9,10,13,64,68,70,82,83,83,1461,0,7,11.13987668362573,2.2230749018490314,82.64943503309041,7635.645448323066
