Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720333385,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720333386,1,,Aggregated,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,2,0,10,40.65708752023056,9.526349022053182,71.78782601840794,4331.0
1720333387,2,,Aggregated,0.000000,0.000000,69,69,72,72,72,72,72,72,72,72,72,4,0,10,39.23736675642431,6.851039011962712,71.78782601840794,4331.0
1720333388,3,,Aggregated,1.000000,0.000000,28,66,69,69,72,72,72,72,72,72,72,8,0,10,33.311783481622115,5.808290909044445,71.78782601840794,5037.375
1720333389,4,,Aggregated,1.500000,0.000000,14,28,68,68,69,72,72,72,72,72,72,12,0,10,30.219817902737606,5.808290909044445,71.78782601840794,5272.833333333333
1720333390,5,,Aggregated,1.666667,0.000000,13,32,66,67,69,72,72,72,72,72,72,20,0,10,27.042011287994683,4.935181001201272,71.78782601840794,5028.1
1720333391,6,,Aggregated,2.250000,0.000000,14,34,66,66,68,69,72,72,72,72,72,24,0,13,28.660851656847324,4.935181001201272,71.78782601840794,4551.0
1720333392,7,,Aggregated,2.600000,0.000000,13,38,42,66,68,69,72,72,72,72,72,29,0,13,28.20281647868326,4.935181001201272,71.78782601840794,4558.586206896552
1720333393,8,,Aggregated,3.500000,0.000000,14,38,42,66,68,72,73,73,73,73,73,38,0,13,28.41019991932339,4.9238610081374645,73.46063805744052,4699.0
1720333394,9,,Aggregated,3.571429,0.000000,13,37,42,43,68,71,73,73,73,73,73,47,0,13,27.690792585069193,4.9238610081374645,73.46063805744052,4592.553191489362
1720333395,10,,Aggregated,3.750000,0.000000,13,37,42,66,68,72,73,120,120,120,120,55,1,13,29.425265242091633,4.9238610081374645,117.90091602597386,4503.890909090909
1720333396,11,,Aggregated,4.333333,0.000000,28,39,43,62,68,71,73,120,120,120,120,64,1,14,30.012519302545115,4.9238610081374645,117.90091602597386,4229.515625
1720333397,12,,Aggregated,4.800000,0.000000,31,38,42,48,68,71,73,120,120,120,120,73,1,31,30.11027985565007,4.9238610081374645,117.90091602597386,4022.794520547945
1720333398,13,,Aggregated,5.500000,0.100000,32,38,42,43,67,69,73,120,120,120,120,86,1,31,29.581906088508752,4.9238610081374645,117.90091602597386,4120.232558139535
1720333399,14,,Aggregated,6.200000,0.100000,34,39,43,48,68,71,92,120,120,120,120,98,2,33,31.006140477613222,4.9238610081374645,117.90091602597386,4033.4591836734694
1720333400,15,,Aggregated,6.900000,0.100000,34,40,43,54,67,71,92,92,120,120,120,111,3,34,31.39975043076619,4.9238610081374645,117.90091602597386,3977.0810810810813
1720333401,16,,Aggregated,7.800000,0.100000,34,39,43,49,67,70,92,92,120,120,120,122,3,34,31.300790693809386,4.7280179569497705,117.90091602597386,4072.901639344262
1720333402,17,,Aggregated,8.600000,0.200000,34,40,44,54,67,72,92,92,120,120,120,142,5,34,32.2405892812883,2.6592850917950273,117.90091602597386,3887.042253521127
1720333403,18,,Aggregated,9.100000,0.300000,33,39,44,49,67,72,91,92,120,120,120,152,5,33,31.455921078878944,2.6592850917950273,117.90091602597386,4030.5
1720333404,19,,Aggregated,9.800000,0.300000,33,38,43,48,67,71,91,92,120,120,120,168,5,33,30.653817982446135,2.6592850917950273,117.90091602597386,4093.0059523809523
1720333405,20,,Aggregated,11.300000,0.500000,32,38,42,46,66,70,91,92,120,120,120,183,5,32,30.149946263431485,2.6592850917950273,117.90091602597386,4089.0765027322404
1720333406,21,,Aggregated,11.400000,0.500000,33,38,42,48,66,71,91,92,120,120,120,193,6,33,30.660875311719707,2.6592850917950273,117.90091602597386,3968.145077720207
1720333407,22,,Aggregated,12.000000,0.500000,33,38,43,48,67,72,86,92,120,120,120,207,8,33,31.42432876072986,2.6592850917950273,117.90091602597386,3827.4975845410627
1720333409,23,,Aggregated,12.700000,0.400000,33,38,42,47,66,71,86,92,120,120,120,227,8,33,30.702917706344426,2.6592850917950273,117.90091602597386,3923.6519823788544
1720333410,24,,Aggregated,12.800000,0.500000,33,38,42,48,66,72,86,92,120,120,120,249,10,33,30.972278403421214,2.6592850917950273,117.90091602597386,3798.132530120482
1720333411,25,,Aggregated,13.300000,0.700000,32,37,42,45,66,71,85,92,120,120,120,266,10,32,30.392412858651042,2.6592850917950273,117.90091602597386,3837.308270676692
1720333412,26,,Aggregated,14.000000,0.700000,32,36,41,44,66,71,85,92,120,120,120,284,10,32,29.938412331779237,2.6592850917950273,117.90091602597386,3972.450704225352
1720333413,27,,Aggregated,15.000000,0.800000,32,36,41,44,66,71,85,91,120,120,120,301,12,32,30.270034250450564,2.6592850917950273,117.90091602597386,3961.186046511628
1720333414,28,,Aggregated,15.400000,0.700000,32,36,41,44,66,71,85,91,120,120,120,324,13,31,30.07162652549012,2.6592850917950273,117.90091602597386,3894.6975308641977
1720333415,29,,Aggregated,16.100000,0.700000,31,36,41,44,66,71,85,91,120,120,120,345,15,31,30.257391829745494,2.6592850917950273,117.90091602597386,3843.544927536232
1720333416,30,,Aggregated,15.800000,0.700000,31,36,40,43,65,71,83,91,120,120,120,365,16,31,29.872077267157707,2.6592850917950273,117.90091602597386,3862.7424657534248
1720333417,31,,Aggregated,17.700000,1.000000,31,35,39,43,65,71,84,91,120,120,120,389,17,31,29.8035347135139,2.6592850917950273,117.90091602597386,3743.1311053984577
1720333418,32,,Aggregated,17.700000,1.000000,29,35,39,42,65,70,83,87,120,120,120,409,17,29,29.287466285795812,2.6592850917950273,117.90091602597386,3800.6234718826404
1720333419,33,,Aggregated,18.200000,1.100000,29,35,39,42,65,71,84,91,120,120,120,437,19,29,29.244826446197823,2.6592850917950273,117.90091602597386,3897.192219679634
1720333420,34,,Aggregated,19.500000,1.100000,29,34,38,42,65,71,84,91,120,120,120,464,21,29,29.21030533616431,2.6592850917950273,117.90091602597386,3909.4612068965516
1720333421,35,,Aggregated,20.200000,0.900000,29,34,38,42,65,72,85,92,120,120,120,483,23,29,29.474288503076366,2.6592850917950273,117.90091602597386,3840.0476190476193
1720333422,36,,Aggregated,21.000000,1.100000,29,34,38,42,65,72,85,91,120,120,120,516,26,29,29.346983323673278,2.6592850917950273,117.90091602597386,3864.5348837209303
1720333423,37,,Aggregated,21.500000,1.100000,28,34,38,42,65,72,85,91,120,120,120,542,27,28,29.063413981554472,2.6592850917950273,117.90091602597386,3920.210332103321
1720333424,38,,Aggregated,23.200000,1.600000,28,34,38,42,65,72,85,91,120,120,120,563,29,28,28.953855176543946,2.6592850917950273,117.90091602597386,3938.735346358792
1720333425,39,,Aggregated,23.200000,1.600000,28,34,38,42,64,72,84,87,120,120,120,601,31,28,28.61824320372002,2.393204951658845,117.90091602597386,4062.4642262895177
1720333426,40,,Aggregated,24.100000,1.500000,28,33,38,42,64,73,84,87,120,120,120,635,35,28,28.649615161084224,2.393204951658845,117.90091602597386,4055.864566929134
1720333427,41,,Aggregated,23.700000,1.500000,28,33,38,42,64,75,84,91,120,120,120,673,38,28,28.627765274303584,2.393204951658845,117.90091602597386,4055.191679049034
1720333428,42,,Aggregated,25.600000,1.600000,28,33,38,42,64,76,85,92,120,120,120,700,40,28,28.71011184827824,2.393204951658845,117.90091602597386,4010.8542857142857
1720333429,43,,Aggregated,27.000000,1.900000,28,33,38,42,64,77,85,91,120,120,120,735,43,28,28.638272231197632,2.393204951658845,117.90091602597386,4028.936054421769
1720333430,44,,Aggregated,28.500000,2.100000,28,33,37,42,63,76,84,91,120,120,120,768,45,28,28.56999877758426,2.393204951658845,117.90091602597386,3976.6080729166665
1720333431,45,,Aggregated,29.100000,2.300000,28,32,37,42,63,75,84,91,120,120,120,792,45,28,28.399223118527754,2.393204951658845,117.90091602597386,3962.246212121212
1720333432,46,,Aggregated,29.800000,2.400000,27,32,36,41,63,75,84,90,120,120,120,829,47,27,28.263138822000137,2.393204951658845,117.90091602597386,3931.835946924005
1720333433,47,,Aggregated,30.400000,2.400000,27,32,36,40,63,75,83,90,120,120,120,859,47,27,28.05849843267113,2.393204951658845,117.90091602597386,3957.4004656577417
1720333434,48,,Aggregated,31.300000,2.100000,27,32,36,40,63,75,84,90,120,120,120,891,50,27,28.180471056754524,2.393204951658845,117.90091602597386,3897.23569023569
1720333435,49,,Aggregated,31.700000,2.000000,27,32,36,40,63,76,83,87,120,120,120,933,53,27,28.104066692411475,2.393204951658845,117.90091602597386,3948.9828510182206
1720333436,50,,Aggregated,32.600000,2.100000,27,31,36,41,63,77,83,87,120,120,120,965,56,27,28.12238752436607,2.393204951658845,117.90091602597386,3911.4393782383418
1720333437,51,,Aggregated,33.100000,2.200000,27,31,35,40,62,76,83,86,120,120,120,1003,57,27,27.96834322079786,2.393204951658845,117.90091602597386,3870.194416749751
1720333438,52,,Aggregated,32.800000,2.100000,27,31,35,40,63,77,83,87,120,120,120,1046,62,27,28.015622856223647,2.393204951658845,117.90091602597386,3923.390057361377
1720333439,53,,Aggregated,32.900000,1.900000,26,31,35,39,62,77,83,87,120,120,120,1083,63,26,27.75135369262368,2.393204951658845,117.90091602597386,3919.65189289012
1720333440,54,,Aggregated,34.300000,2.200000,27,31,35,40,62,77,83,86,120,120,120,1132,68,26,27.90206242996505,2.393204951658845,117.90091602597386,3912.858657243816
