time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720333514.559,0.5553928774855559,0.20851174109164688,0.055364530883084816,0.04399369025986165,0.320920287269607,0.21180295647408248,0.005004959609976995,0.006441017608378709,0.003568310546767134,0.0841130127872599,0.005029521232470862,0.06603517252390302,0.033163723816163455,42040456.52213535,7673108.530642561,727801.9648683022,11972281.024490558,4945485.95741638,26418345.520118803,12885429.938282875,174554.50605622848,82050571.73901033,11148492.844575845,22079258.79374428,1003798.49883467,1835039.6310398455,41514375.05239944,1861791.1994347929,4227.895231600096,2450.401944288652,6176109.265781147,39065806.37861537,149.58185735675417,3489.572915509131,678.8825251836984,5671310.322311502,7274218.878494605,8494.026536492265,3148.4599846266606,0,148.40310863933624,0,0,0,0,0,0,0,0,0,0,2123.3799896319338,0,0,0,0,0,0,0,0.09526684641239162,0.028874467904642744,0.0071153836491347116,0.006194079770166772,0.05120405920215057,0.035801749622963966,0.0009693507172440082,0.0013366560760960605,0.0006813568485024395,0.019574844646995097,0.0009033216398919548,0.011396722947098255,0.003664643827930148
1720333519.559,0.5504162172404543,0.21479894003058556,0.05655357428100713,0.04489980967520503,0.3231900856799943,0.22013668274204792,0.005066666275452225,0.006338953951150758,0.0036111632263691575,0.08519885812647542,0.006727602435005479,0.0689597307767595,0.034443425790093275,41298946.472324066,10269604.427614333,709512.696536657,11567844.503052857,6584534.250501576,20564378.47158528,13146588.870880604,3494.2972125887873,80957811.38932295,10992964.87588526,29988539.289637495,968476.7683957648,2477480.974372906,33970318.662255205,2483789.1057384214,6601.482754915655,1849.777809891976,7724464.316423044,40542315.29515354,152.61089066487824,3494.2972125887873,744.2671802885488,5592480.148794621,14811741.926034419,7944.906130438651,3189.8578284886353,0,74.5703466355957,0,0,0,0,0,0,0,0,0,0,2151.2994657248937,0,0,0,0,0,0,0,0.09321498835571912,0.03529092635848651,0.00608343129605125,0.00751188486186142,0.051448729984001886,0.040514758550312786,0.0009803359721670222,0.0013476413310190745,0.0006842875090847798,0.01752223643817998,0.001495666898348175,0.012976193472733941,0.003617880633018568
1720333524.559,0.5385096259070666,0.21919486629765622,0.05811399449764183,0.04594176182030222,0.3244885641589702,0.2102613599376604,0.005068580976769038,0.006556520226954535,0.0038035696211541664,0.0839561203449698,0.006732981012089704,0.06941731112702963,0.034213074917590645,41017410.7127016,10308277.890429478,883212.8054880664,11585286.50780727,6685228.41975129,20589647.231389802,13003126.692581197,3320.0206322304916,79282385.03834724,13223412.332132036,29424506.72750463,756244.8019983837,2562148.037159125,33746743.64387985,2498708.9019199507,7536.944404744891,666.9923465233676,6336572.467456912,40542214.00806747,150.91836922680127,3320.0206322304916,801.7509831485667,7472796.657881054,14533085.095298832,6169.127911248255,3298.771351513335,0,149.65017080433316,0,0,0,0,0,0,0,0,0,0,2224.752771950854,0,0,0,0,0,0,0,0.09273909288553223,0.041195026839772025,0.0074534110763087545,0.008651159872351358,0.05921882831572158,0.042271241697808735,0.0010398179873115593,0.0014085283270794389,0.0006830635061490213,0.0176915819807121,0.0015529422319897894,0.01181399856295695,0.003645909549786642
1720333529.559,0.529063932972439,0.220535971152815,0.05883225023358064,0.04690174486598144,0.32457281674096095,0.22650274802422643,0.005163863935664939,0.006439611045586447,0.003318718778957882,0.08281099271710743,0.0068104626612108254,0.07071431327977491,0.03460967846294602,42337668.50161854,10083846.863270776,904969.4971145919,11736105.724288357,6758967.292205529,27636730.630031765,15233989.6373057,3450.716090985678,79396313.35091595,11304640.600286901,37380657.776478745,768293.8062270926,1885284.2451967064,34847949.084657736,3056736.0857908847,6078.153338829348,375.3872097072786,6389212.995065398,34066246.54701234,221.07081174438684,3450.716090985678,364.9583006629125,7665065.80350903,14778657.118848413,6065.676946429232,3222.836230558097,0,146.41644325290437,0,0,0,0,0,0,0,0,0,0,2173.540713632205,0,0,0,0,0,0,0,0.08357053091381367,0.0404398349847323,0.00738303729602368,0.008655256204545787,0.0591467738255388,0.043323425455717414,0.0009823064259531882,0.0013527501480375416,0.000680017284054415,0.019443819445997948,0.0015464292999507784,0.011982004161990318,0.003664062432064297
1720333534.559,0.5304501795681843,0.22459842486206383,0.059356825019865646,0.047181119862952724,0.31995307556593017,0.22610984068764808,0.005258229204186801,0.006606373314829499,0.003813712701317693,0.08265768814442313,0.006777170106554817,0.06953203271471887,0.034061163552171606,41846428.999530636,10539290.18789144,900466.0839413423,11857001.796329565,8305178.654796155,27058004.663858708,15099129.330789395,3248.215701823949,54361356.36896047,11115110.451864982,29692412.496142603,755589.5225221934,2508412.980214873,34448429.216160595,3203626.6030420517,5769.847576392402,0,7850611.077936412,33354718.921166323,219.1116420891211,3322.0387859563116,674.670571010249,7535315.220143989,14685567.86291274,5910.641873378877,3223.6030528762562,0,152.69907545481658,0,0,0,0,0,0,0,0,0,0,2249.0253857276207,0,0,0,0,0,0,0,0.07420061782820266,0.03546274454445161,0.0061551356643493255,0.008973346308474803,0.05843865793211534,0.04376223829329792,0.000993376093359392,0.0013083633648670132,0.0006356305008838862,0.017327546188399736,0.0014926731491047866,0.012730830240236813,0.004239391971785
1720333539.559,0.5251561911756635,0.2233109762833182,0.05920470974560693,0.04646822113808758,0.31947738636158407,0.22792019141908243,0.0052793866373610655,0.0065106710795218205,0.0037618349401110224,0.08268299465741352,0.006766191827678626,0.07276243922204216,0.035503783528001306,49413343.18693179,12576075.779427737,911594.1474891552,7794706.09279743,6675888.971159228,33770522.65261182,12610705.83610307,1481.5618613567722,81351460.1226994,11280844.82632004,30243755.27410557,744774.2121375834,2487763.2740549673,41832592.53297236,3057395.6519416696,5721.9322108668475,0,6322973.001282212,39953632.86523952,219.57757049426397,1555.6399544246108,598.305579900672,7647475.949181169,14958408.727003789,5605.9067170898625,223.2112041561461,0,145.86115414062638,0,0,0,0,0,0,0,0,0,0,2232.112041561461,0,0,0,0,0,0,0,0.07247198827362406,0.034996290900233366,0.0075652012365418205,0.010045416752797942,0.05883479937162748,0.046179201515148344,0.0009380995330894997,0.0013676565387046931,0.0006940475842574605,0.015134991255828128,0.001662751164374901,0.011964203230478108,0.004855620970790185
1720333544.559,0.549190089142735,0.22637304321020654,0.05891222829769407,0.04672020586929892,0.3134234144415058,0.20892217019479797,0.0051760762071185505,0.0066559181521283,0.003698046877558072,0.08370791570300944,0.0075143728240289615,0.06929571919045897,0.0341129392366136,48080227.18052738,15099972.131644128,906831.8094058506,7581384.984110639,5065945.146914966,35139153.99917427,12981151.84401729,1270.448284040942,54032582.977097854,10948259.216364058,30068228.451682873,505745.71738344774,2473011.8668596237,40707106.508665174,3054355.8382780068,5670.0302356926895,0,6343672.765479512,34640971.06181736,75.34259174100984,1345.1805360433505,596.074436541575,5567620.2626374215,14871670.153122185,5255.077701481749,222.28654124457307,0,145.97031414265606,0,0,0,0,0,0,0,0,0,0,2222.8654124457307,0,0,0,0,0,0,0,0.07053915866454091,0.040272727691680936,0.007488460205225812,0.009819089013821053,0.06724616961745644,0.04422212683667471,0.001098653628601918,0.0013539784234668042,0.0008020707179090811,0.017173898398255963,0.001651702642949515,0.012251824965931227,0.004916193629880028
1720333549.559,0.5199540998858653,0.22633143522023855,0.05886834942310502,0.04668342067850224,0.3111121535946532,0.20015426176139509,0.005278843631305834,0.006467455847212491,0.0036913024285792494,0.08365826529640212,0.007156861936686629,0.07113926944364056,0.03461663815389154,48148562.54235475,12680660.410872879,1089579.6699284357,11380373.97593787,5070279.768786128,33454484.535529863,12584249.505162362,1324.637524928583,54360811.25894475,11256196.38015681,29321724.0167784,508814.35392851976,1891396.898567293,40767230.730819985,2468623.593792051,5309.186505038703,0,6331782.658959538,39570124.966498114,73.0398188270119,1324.637524928583,599.6961988250581,5724180.259397669,14502450.937511202,5260.020257560412,75.5259712721037,0,73.49062528034447,0,0,0,0,0,0,0,0,0,0,2190.2531668910074,0,0,0,0,0,0,0,0.07651258935993706,0.03487673884228599,0.009000332896913349,0.008458333898270854,0.07398620630925766,0.04581247096526703,0.0010476731677418326,0.0013599608974732224,0.0007401486364055851,0.015151380148822939,0.0015865366349724398,0.012796994114446302,0.0044766062953552985
1720333554.559,0.4932902062970937,0.2246879798165813,0.05857256603502213,0.046315762262298645,0.3078980840348278,0.22366342121738508,0.0051964585116587945,0.00687340009449048,0.0036594679672315696,0.08399187319790302,0.006501182168718334,0.0718045773711397,0.03459506711629006,48436779.90670972,13026535.155242903,904592.8589407068,11640083.481801985,6694715.849561038,33878676.65472443,10418625.737898465,1190.8707660997238,53954065.7911467,11187054.608999565,22197962.056480814,515132.35886727483,1864640.9133050954,40989908.001435235,2533392.0665905494,4786.595232102405,0,6317287.18523068,40086933.73864582,75.5608028335301,1116.441343218491,595.2082538644578,5687770.4965778375,7312220.130340333,3151.1155071985936,74.46054282026577,0,150.86000515634785,0,0,0,0,0,0,0,0,0,0,2159.3557417877073,0,0,0,0,0,0,0,0.08189913871607904,0.04003518673436098,0.008785623778179479,0.00833706511114438,0.06420427435561508,0.052407294098045176,0.0010936260862166888,0.0013984345159485012,0.0007922458141901384,0.01726840080375068,0.0015616941022028512,0.012149194650987256,0.0039705147893123625
1720333559.559,0.5266143010156635,0.22497828790292274,0.05863229225666538,0.046596033423651144,0.30379169999817324,0.2083821892288196,0.005243233217151363,0.0066362167847571485,0.003679055390790099,0.08435859543010753,0.006420869502496817,0.0699160617828613,0.03401589641513891,49237369.12164256,12660850.142286973,740852.5139868424,7761775.126838937,6757730.33995214,40676750.18102823,12813997.603746869,601.4905099306142,79125636.04397166,13391307.17814589,22678067.98594415,758592.8830791577,1864064.3930446792,41675815.97709742,3077589.8197698356,4926.575911650539,0,7942317.812323037,40146287.038377985,148.7129216134771,526.3041961892874,509.19036033316166,7563196.745132229,7470446.458294803,2602.7596223674655,74.42266111888367,0,146.61822347108622,0,0,0,0,74.35646080673855,0,0,0,0,0,223.267983356651,0,0,0,0,0,0,0,0.07444573053594865,0.03335622117611764,0.006943517055447844,0.006897504786989242,0.06274652087502737,0.0534144105085698,0.0011660611578901883,0.00134238221825737,0.0007996285987794738,0.01508417360066917,0.0014464497532939882,0.013660779388699966,0.004703522047890165
1720333564.559,0.554833779579827,0.22599383773882137,0.05788156090522203,0.046306009312943895,0.3042231412426314,0.2083796211200289,0.0054054147644664145,0.007060394254054451,0.0036998539283265345,0.08577190923203361,0.006008036604262027,0.07109945697529962,0.034430714637327116,41555084.37539245,15544106.53770768,752106.6686149519,7733582.258298304,6688533.506925608,33809711.53395257,12828882.814771738,450.8695971233582,80397802.87993072,11221416.710802665,14887302.769017626,763435.2528500438,2510655.4745329977,34199788.58608873,3157666.2819878734,17132.440775173975,0,7868257.3505479,33364836.21606998,595.5219540564118,450.8695971233582,517.3770255151757,5704103.588713359,7363197.841661044,2693.949137679041,597889.7562588395,0,1922886.336575626,0,0,0,0,1907680.1395754581,0,0,0,0,0,225.70394724758,0,0,0,0,0,0,0,0.07716099150935939,0.027321252469645535,0.0054937279569412766,0.0056787114740431705,0.053856541870517735,0.0543853002733057,0.001049878500985936,0.0013985729078302333,0.0008004357596353835,0.015270415511380449,0.0014452885208757079,0.015392297519489924,0.0046946273963147595
1720333569.559,0.5694079864732372,0.22777048303957437,0.057853265065896366,0.046293546789524374,0.3007111564382253,0.19380111050891052,0.005459551856270107,0.006762907969352743,0.0038396764132553277,0.08551063728659646,0.006089555385969029,0.0721359279229711,0.0347948093257719,42027283.3175975,18280195.395928018,741258.4220978515,7764407.4659687765,6799814.308799764,34414602.53536653,12761224.740628276,436.88336622046825,53120908.77550656,11159033.490737379,14664431.667594405,766840.3117835855,2460623.4224502654,34586791.77863316,3810174.4817647706,16860.227477884095,0,6395675.040399588,33960753.99595811,592.271264866428,436.88336622046825,586.0114097680491,5672506.211405739,7253077.445188629,2103.402109124255,586027.7612746422,0,1939405.9786424267,0,0,0,0,1897266.963091494,0,0,0,0,0,73.7420109820866,0,0,0,0,0,0,0,0.08640969661727874,0.03398944849714315,0.006888327601724805,0.00553190697282899,0.05389317773632107,0.054390830422934223,0.001049301282512644,0.0014552693015809054,0.0008617619776248883,0.015379803176835157,0.0015038984009470983,0.013551065037682556,0.004830554669985931
1720333574.559,0.5689487846148141,0.2263322735556771,0.0576453283256735,0.046145147294203825,0.29841387980003303,0.18034187002485322,0.005309963032648817,0.0069722394207158605,0.004160364760547193,0.08502365514967208,0.004636201287692973,0.07128162858940201,0.034354389055174905,35782231.22287749,15470070.202296337,741311.3408054643,11731040.014650673,5114730.831914154,33738998.23506105,12651902.949503636,440.4853655476494,54987201.98448694,11255333.162349321,7364718.511037367,773986.9745411486,1848886.8373602598,35327449.27858759,3143103.335155823,14509.255390651966,0,4800830.925305353,26646203.94049634,587.1770060566963,440.4853655476494,606.6013809955756,5721163.375224417,590.9681142692251,2576.672587329781,586999.78362784,0,1913332.8959358484,0,0,0,0,1880948.1417768695,0,0,0,0,0,73.85503065272269,0,0,0,0,0,0,0,0.08616724389223025,0.03350871743501726,0.00827352371538502,0.005379813936081618,0.06125906485353805,0.04608266224422006,0.0010356688427733142,0.0014416368618415754,0.0008575077246343898,0.015083228214638601,0.0009663338988905794,0.013577664296849572,0.0055447400042883755
1720333579.559,0.5649013881574081,0.22489392620776705,0.05715722350816411,0.04564661720346941,0.29794413547081033,0.18345002440149885,0.005401244291574399,0.006888267118447518,0.003894919855109397,0.08626474491066197,0.004752862607669194,0.07245371213083808,0.035240727853022555,35656090.53924106,15521747.306418862,570973.1303674764,11798770.012706479,6756595.940252777,34592098.63964413,12813400.805895379,445.30612984471543,54067453.4930285,8999292.325717634,7531934.854381468,759036.2128115301,1858498.6166615433,35204421.6288187,3146907.640807068,13662.894843536915,0,6340429.610986486,27331994.019602414,594.7653101971176,371.0884415372629,596.4541847173176,3812330.4042179263,679.9343379382851,2825.2890671797572,588687.5101716063,0,1920362.9246163133,0,0,0,0,1905479.3625440155,0,0,0,0,0,74.06737672013165,0,0,0,0,0,0,0,0.08475116003215202,0.03329765958710471,0.006852243995976138,0.004121361203284098,0.05304751806238683,0.042402883284310036,0.000981795735364004,0.0014427985976275173,0.0009718316149459321,0.014788001685764461,0.0009124607914812691,0.013811617814806136,0.005828520394849043
1720333584.559,0.5737338414440406,0.22627907453965676,0.05722068641668645,0.045184308548685874,0.2972265398508048,0.1643272490267464,0.0052945265479555645,0.007041969471700107,0.003931216252236456,0.08643411063018773,0.004918430064191388,0.0716632895082498,0.03471946250621934,35182832.20422547,15641022.911175419,758288.5426750196,15664159.345597269,6595967.876646321,27050771.249369185,12710940.890513316,166893.58253915125,54229487.56709387,10943678.529443199,821.6500109417173,512580.38397178694,2430043.926362925,34727405.29189416,2541116.030449929,14887.472374933792,0,6206279.901488381,26676340.566649843,516.2312525881781,288.618387443409,673.0200460072297,5563036.585800293,672.259099861405,2874.2825269446,578706.660032696,0,1935017.0497484012,0,0,0,0,1890143.857690715,0,0,0,0,0,72.78413533300163,0,0,0,0,0,0,0,0.0848013098043724,0.033378764365071374,0.00839338318869939,0.005173560528287321,0.052002600631147713,0.035561622376235745,0.0010304774981003226,0.001489746978047362,0.0010205133776822512,0.012958559817490983,0.0009646092641619924,0.015383110771661357,0.006616000187640907
1720333589.559,0.5724137951872331,0.22558229869784271,0.057172349644273056,0.0455249593185863,0.2977044842865156,0.16519075316237442,0.005053655234788965,0.006909035299048731,0.003461010225466113,0.08744652114543043,0.004868572587818822,0.07351904857416472,0.03546443302875377,27788820.980204977,15051608.288390575,574592.2989192418,15513055.10152192,5035758.2095493125,34042568.810003445,10321800.255801206,172725.58953238328,53662765.139471024,11158738.355940513,7413919.869292911,755015.6770944174,1860272.236121687,27441407.229957312,2444534.771501561,14830.1019207444,0,6311297.859637062,33570533.81971289,523.8808697241002,373.2186463534643,369.99566411331114,5671373.172813277,669.2202959063266,2978.222316804994,590436.4915334132,0,1862412.7164348566,0,0,0,0,1918152.3844326695,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08988054495587285,0.03359908977442279,0.008382377103543722,0.003985651981405469,0.04485557148227057,0.03240058808045509,0.000922339126662843,0.0015554996500191755,0.0009123750062447713,0.012832234233695956,0.0009715913455335,0.014631017357121124,0.006210568085586437
1720333594.559,0.5689715898642632,0.22535052222424137,0.05787114595808383,0.04602433715723643,0.29886587379033003,0.1554828033442719,0.005102344219308701,0.007152591679534925,0.0035310645541182044,0.08706557863314152,0.005066401279348188,0.07327481024753457,0.035486090359000855,21060538.94935766,12850706.887152461,563608.7824351296,19752138.844687857,5099447.417228272,34587345.304376684,10358857.981113046,172114.59714778815,53816752.83545312,11083898.198084451,7299627.345173856,1016116.9704508987,1894908.1651477695,20794384.169498302,3124139.705615119,14672.369546621041,0,6394429.366288999,34104889.93768667,525.7541028697167,297.64737941684075,371.0548247997971,5633523.782038564,658.6856305614124,2732.2912722880274,600957.2372062133,0,1907769.8709794658,0,0,0,0,1925011.0937929768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1018110310658184,0.03956200034439687,0.008512715798471134,0.004124293869389057,0.043938360688165534,0.027778476948926673,0.0009165737479666522,0.001551091902329574,0.0008534501379506471,0.012783755980608264,0.0009673116902952086,0.015434757639533827,0.006583859892138624
1720333599.559,0.5299595650773787,0.22229503660577965,0.057963157760906686,0.04591550083572546,0.29692548983879735,0.1562814726157749,0.005186868987456828,0.00686879802937688,0.003678720161631818,0.08715911281165598,0.004353409121407206,0.0746552878726462,0.035577876258489634,21316189.095191654,13007096.149954932,399274.0746122271,23270968.35144072,5027226.08223148,33054766.194403324,10269262.461370658,172868.3149347687,52413361.94240542,9040971.5766072,14813563.36929912,1043357.7772045545,2518469.6766118794,21040926.559078444,3789495.060978974,14953.249300737403,74.41590058500782,6298091.505162109,39107604.426587716,521.214324668242,298.95082565459353,505.9288537549407,5743972.6606279975,519.9383443648562,2641.412094188746,599574.6074984815,0,1931177.013777753,0,0,0,0,1908389.020178149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1105309640021763,0.03907106242178768,0.010084151398402671,0.00524923539400067,0.04372707923746033,0.025685293963565732,0.0009134989606765965,0.0016035093031801812,0.0007954992824315538,0.012906160629229424,0.0010279247049325725,0.013712435000784735,0.006731887652360156
1720333604.559,0.49914402192583424,0.2219725895311274,0.05800339066294207,0.045548092775056025,0.2983288984998346,0.16032967409662036,0.005076490189240287,0.0071752340552354455,0.003857874061471317,0.08785304588220591,0.004129534642180938,0.07542498910691231,0.035574638385712204,28058770.11536082,12904743.625777958,419164.88652754197,19446805.689620636,5133592.087362577,34820751.21100202,10366719.553605845,171125.98666979754,54931576.13640567,10979339.224822806,22523595.213147298,1279101.4930258777,2488634.366361123,20791832.01717675,3763556.496504901,14956.820215077323,74.5988671754057,6429772.695517888,41187754.05059297,526.2752152126429,221.95329010349874,530.2363427895107,7441070.32296074,527.0685122888287,2905.0173671097855,592453.9502400699,0,1916091.6208866423,0,0,0,0,1926919.1094142913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09686474545621329,0.038693650153126716,0.010013653197241741,0.005280003274153053,0.04313168397060069,0.025769326491765426,0.000956200923940636,0.0015860739833030214,0.0007808343261664676,0.014875834034002116,0.0009041501201244634,0.013976099703314005,0.007609078133421221
1720333609.559,0.49806519410930405,0.22183747317440675,0.0578102069665326,0.04586809870376337,0.2974188586715268,0.13890291122189977,0.0051623604750695475,0.006754895600922206,0.0037571562477324077,0.0873668190532822,0.003945237649563216,0.07356248330158731,0.03530043231955253,28402574.959936637,12677622.917002996,616946.6809342828,22939110.681419417,5066099.427973365,40794481.798404634,10074044.653684285,176073.7765878328,53885167.11414267,13291758.761734871,22485229.97871247,1276391.6190476192,2517618.2958915196,21048274.825471092,4309510.125742166,15264.971772259327,73.33404948616035,6304057.166573434,40223150.68890499,511.3060845994721,228.46943328871038,520.1364197082942,9385070.61642972,526.1689789326873,2897.8503401360545,599353.9769277474,0,1883091.7146495904,0,0,0,0,1872110.7068977815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09356525182043506,0.03811764049827718,0.01001031385969886,0.006474170763066627,0.04305086163204023,0.014388835851486677,0.0008933701352911405,0.0015795323188429419,0.000735525528595388,0.01257161402091979,0.0008465934374929827,0.013434865461595061,0.007400320426006416
1720333614.559,0.4545979118975227,0.22042662450521128,0.05805424330944062,0.045732814531827023,0.29880023682986295,0.19345894796721666,0.005003332056200128,0.007250504873258568,0.00366563551951755,0.0867174424634746,0.004020539319217353,0.07564592654780138,0.03588422317565619,27741790.97925625,12835010.930747721,604891.4022259841,27191839.473157596,5224059.695937774,33741166.253280126,10360704.833532056,173821.1853673758,27308248.221082244,11116984.232605236,21893418.243545074,1286104.5723036537,1851218.9212575716,20553986.36273681,3737746.8860079166,15122.285055649605,74.51472648219905,4915443.904799122,33256754.879758436,450.81170320095384,225.54652080541842,527.1848051924173,7535946.766960798,512.3202001250781,2986.946692919128,587315.8350158639,0,1906171.3331154448,0,0,0,0,1925642.1902228745,0,0,0,0,0,73.83905393712143,0,0,0,0,0,0,0,0.09116612893162167,0.038134808522388715,0.010012413634850417,0.006533532050647317,0.04234710414701798,0.01215482557563081,0.0007774719532432354,0.0016301632594538167,0.0006774474421740863,0.012622063243673744,0.0008467567881659313,0.013345812023994598,0.006413250926317973
1720333619.559,0.417425086276887,0.21862489047454983,0.05830686867634377,0.04580836094965653,0.29364546461139995,0.19833748322135286,0.00499714055531578,0.006731602546449455,0.0036201567671938274,0.08843500131422835,0.004015765910580364,0.07478294489585408,0.03523646239799122,28278959.754596718,10256600.286506971,784997.9879275654,27234672.157134265,6667410.112056407,41463508.29268292,7622251.762336354,169418.42957028665,27311688.12063259,11223271.771470293,22305125.464210294,1276483.758301815,1232289.5525065018,20943161.514299884,3727302.8088563294,2722.6214429433744,149.26297760690923,6272301.599007142,40885506.70961804,0,292.9847463385848,527.2526664214786,7608309.719813818,521.9544163693294,2742.575869994028,514.2498430634025,0,297.09685023664025,0,0,0,0,220.97539922313337,0,0,0,0,0,73.46426329477178,0,0,0,0,0,0,0,0.09791808103956526,0.03852249969901986,0.010011511265426036,0.006627520551703393,0.043534818798507124,0.028738241821595713,0.0007902937110291447,0.001647335263922792,0.0006831466479243613,0.012387242288325146,0.0008524559939162065,0.011752666381002187,0.0064889822716091275
1720333624.559,0.3930346716347464,0.2176512805615236,0.05826477472845763,0.045900118148248216,0.29468496417932544,0.23489175574257248,0.005093462223171687,0.007001175619605083,0.00346043693834423,0.08653822859563808,0.003985634323710427,0.07384648552578676,0.03514294711309633,27976308.323500045,7731999.854338882,795768.8631426501,26919975.93443213,6879236.81240402,41059234.56655191,10055369.365520189,175566.70247842034,27294045.832950473,11326019.451812556,22443967.174677607,1295018.0927665487,1882588.3645150664,13809137.73259508,3126777.9032081864,2817.6683562635767,147.56372151670718,6456427.331766797,40485912.45423248,0,379.3576112325418,451.6401727464853,9595058.060713233,450.17584994138326,5689.096823714318,524.8782630981585,0,372.8924656785988,0,0,0,0,218.7566759239479,0,0,0,0,0,74.98260901402264,0,0,0,0,0,0,0,0.0847094633901818,0.03771857057962039,0.008408454541774283,0.007919814378675933,0.04220772895127604,0.030532315669742297,0.0007883458352397335,0.0015334389533425616,0.0006232742207216199,0.010481773044831931,0.0008472583892803198,0.013057636262223999,0.006168829739828609
1720333629.559,0.3931546640768981,0.22002463386331939,0.05860662372195728,0.046091310037934055,0.29404098592121036,0.23663007091764882,0.005123075089977097,0.006683364120106423,0.003092605476053497,0.08715688710002012,0.0037007454522644603,0.07346443913217428,0.03502265170656427,27844155.96429733,10514018.781961879,1016342.4690579133,27255372.045520864,6858409.816403727,41773977.91120006,7702391.972952341,171769.41593817307,26700803.68186394,11249293.547265774,29278137.821029805,1292681.7487451807,2457776.405986434,13744164.781556029,3822247.810320781,3040.210795865729,149.40180916253283,6454818.341175386,48079877.844488926,0,444.80642884291694,368.18639436214585,9529931.246455295,440.45378783805586,5363.206517785698,441.0149660840542,0,152.33844723384473,0,0,0,0,223.3613262078744,0,0,0,0,0,73.50249434734236,0,0,0,0,0,0,0,0.07383368042523791,0.03240135480403332,0.008619304602053731,0.0069101800563216844,0.0353212207115671,0.03945209878631801,0.0007500203901823942,0.0016096264532687835,0.0006340305594013034,0.012599945010008209,0.0007490948218062744,0.01219087613142634,0.005781305093995566
1720333634.559,0.39055327783764043,0.22062175201675882,0.05840056879315305,0.045873404701035486,0.2944072476716044,0.22448264708717922,0.005079807055591699,0.007015243278287021,0.003696770750624907,0.08658407484006982,0.0036077100806379435,0.07416471578143746,0.03471605638362207,28172894.67628527,10396293.647439314,991594.9367088607,27486389.141270168,6825264.887063653,40285462.78409598,7657755.223017422,341376.3619009886,27297557.418026764,13406315.789473685,29339059.28413642,1547596.175518959,2431940.8060901426,13918769.792712994,3783789.044267627,2724.971231300345,150.66855492817865,6437697.858609562,46359954.15186302,0,368.8162941886221,451.6982796647552,9466342.541436465,294.2475889441641,4913.949176573236,582.8323432108427,0,150.53565850162627,0,0,0,0,0,0,0,0,0,0,72.85404290135534,0,0,0,0,0,0,0,0.07378218071816366,0.03295839763080597,0.010084584461281892,0.00804858307963462,0.042862007922720526,0.04160596884552679,0.00085857681358255,0.0016627523791135014,0.0005219399984507593,0.010553197499116755,0.0008021765876882146,0.01353570123361944,0.006318071829235844
1720333639.559,0.3722325178504051,0.21904203951516465,0.05816226452949123,0.04620238075351305,0.2916235830136383,0.2207917146952212,0.005164078466022953,0.006739755802201094,0.0037434343404459704,0.08548704919875282,0.005200921939895183,0.07327718487225172,0.03449665385175212,27750239.93388073,12803914.628401637,999269.0859972986,26788524.232864928,6835287.872391196,48677723.92365734,5148692.147932228,177860.2979711013,27462103.91627528,11145791.893263722,37014283.98353193,1561043.733813346,1867129.725992504,6894838.888190164,4346313.584809943,1327.8343088698787,146.83108689417838,6425755.538831476,54898080.78118064,0,383.319607696339,530.157908361377,7555666.159089261,7305970.800007254,4815.017541281707,372.62108365779994,0,148.42192991991882,0,0,0,0,0,0,0,0,0,0,74.52421673155999,0,0,0,0,0,0,0,0.08245162287386155,0.03836368344154211,0.010021034863780956,0.0068768001204788,0.043033683192111344,0.043330651400954746,0.000857957285361035,0.0017712654931466073,0.0006295447638990971,0.012373314485678143,0.0011817045578883779,0.011802440744203333,0.0054800871568978235
