Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,1642,0,4,4.808196806829269,2.074189018458128,47.694668057374656,8649.0,5.315663598862072,0.0,4,5,5,6,7,8,10,11,46,48,48
GET,/basket.html,1554,0,4,4.6218016293940245,2.155986032448709,18.0199519963935,23388.0,5.030780287839013,0.0,4,5,5,6,7,8,10,11,16,18,18
POST,/cart,9490,0,24,24.455708752617387,13.62080906983465,78.42133904341608,0.0,30.722075245554848,0.0,24,25,27,27,30,33,36,39,57,78,78
GET,/catalogue,1631,0,8,8.233827127087782,4.735052934847772,47.6750039961189,2795.0,5.280053184984189,0.0,8,8,9,9,10,11,13,16,45,48,48
GET,/category.html,1631,0,5,5.07977678276916,2.103889943100512,45.49276502802968,11518.0,5.280053184984189,0.0,5,5,6,6,8,9,10,12,21,45,45
GET,/login,1642,0,58,58.25752888445433,49.74988801404834,97.20860200468451,13.0,5.315663598862072,0.0,58,59,60,61,63,65,69,72,85,97,97
POST,/orders,1542,1542,71,67.86652592796864,21.90047805197537,117.90091602597386,227.0,4.991932563608596,4.991932563608596,71,73,75,76,79,81,86,90,120,120,120
,Aggregated,19132,1542,22,24.523601732041044,2.074189018458128,117.90091602597386,3881.5854589169976,61.936221664694976,4.991932563608596,22,25,28,31,59,70,75,78,88,120,120
