Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,3085,0,5,5.448489639880905,2.04535701777786,83.09939596801996,8649.0,9.985797869722441,0.0,5,6,6,7,9,11,13,15,55,83,83
GET,/basket.html,2813,0,5,5.304647935455062,2.0223320461809635,61.951166950166225,23388.0,9.105364475698291,0.0,5,6,6,7,8,10,12,14,37,62,62
POST,/cart,17434,0,25,26.394301552430832,14.770443085581064,109.42050395533442,0.0,56.431896291974404,0.0,25,27,29,30,33,37,43,51,89,110,110
GET,/catalogue,3036,0,8,8.73272451444048,4.617842030711472,79.72705608699471,2795.0,9.827190383298973,0.0,8,9,10,10,12,14,17,20,41,80,80
GET,/category.html,3037,0,5,5.797999351166414,2.006632974371314,71.5478629572317,11518.0,9.830427270777003,0.0,5,6,7,7,9,11,14,17,63,72,72
GET,/login,3085,0,58,59.02007571557413,49.40013797022402,122.2191370325163,13.0,9.985797869722441,0.0,58,60,61,62,64,67,72,79,100,120,120
POST,/orders,2777,2777,72,69.9170584735324,20.606093923561275,134.84071602579206,227.0,8.988836526489212,8.988836526489212,72,74,76,77,81,85,91,99,130,130,130
,Aggregated,35267,2777,23,25.86685850980878,2.006632974371314,134.84071602579206,3873.561091104999,114.15531068768276,8.988836526489212,23,27,30,34,61,71,76,80,99,120,130
