time,carts_cpu,carts-db_cpu,catalogue_cpu,catalogue-db_cpu,front-end_cpu,orders_cpu,orders-db_cpu,payment_cpu,queue-master_cpu,rabbitmq_cpu,shipping_cpu,user_cpu,user-db_cpu,carts_memory,carts-db_memory,catalogue_memory,catalogue-db_memory,front-end_memory,orders_memory,orders-db_memory,payment_memory,queue-master_memory,rabbitmq_memory,shipping_memory,user_memory,user-db_memory,carts_memory_rss,carts-db_memory_rss,catalogue_memory_rss,catalogue-db_memory_rss,front-end_memory_rss,orders_memory_rss,orders-db_memory_rss,payment_memory_rss,queue-master_memory_rss,rabbitmq_memory_rss,shipping_memory_rss,user_memory_rss,user-db_memory_rss,carts_memory_cache,carts-db_memory_cache,catalogue_memory_cache,catalogue-db_memory_cache,front-end_memory_cache,orders_memory_cache,orders-db_memory_cache,payment_memory_cache,queue-master_memory_cache,rabbitmq_memory_cache,shipping_memory_cache,user_memory_cache,user-db_memory_cache,carts-db_disk,catalogue-db_disk,front-end_disk,orders-db_disk,rabbitmq_disk,user-db_disk,carts_power,carts-db_power,catalogue_power,catalogue-db_power,front-end_power,orders_power,orders-db_power,payment_power,queue-master_power,rabbitmq_power,shipping_power,user_power,user-db_power
1720318693.001,0.012250651129430539,0.005260162872956528,0.002488505474060823,0.0007467848519530379,0.0030936744165234818,0.004371023589873966,0.0049113209601894525,0.002020567122142675,0.004619244650669025,0.09696802913995058,0.003995193254818039,0.003111862120574108,0.005939766873630388,39008911.09819872,15573342.716809615,505881.6457960644,2343.9415196042232,4282721.649484536,36406244.143391564,12670564.73923106,340651.0884180688,80834915.7468929,12820302.468030233,16002844.864505649,447805.57558272575,2479216.946676406,15397633.933759442,450.4068616670331,1905.1162790697674,0,3152.3482245131727,2082.7370791413937,220.45605410933098,446.5603081731293,824.7030183222595,7203102.912204034,302.4440670457063,21553.292583798768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0031411972127071237,0.0006950561654135202,0.0003694552038059385,0.0002030370067213119,0.0008777416783904051,0.0006461057831471355,0.0006530553308137694,0.00036435758674776257,0.0006865495516077252,0.009832119797647318,0.0005287948238269969,0.0005223893763179929,0.0006569443661323872
1720318698.001,0.06715360417156482,0.006723769293655986,0.0029828923521389612,0.0011590171737173717,0.007358755698711596,0.004685910711710414,0.005054959865916088,0.0020093918067226888,0.004831650025809344,0.09678555903561308,0.004232222516968216,0.003297964773677852,0.0061717630614614325,50201760.7899775,12872664.486592546,674361.1828883147,3830773.861386139,3348231.5457181665,36139934.23709259,15436392.851287097,339528.2526803825,81414607.18236117,10127173.925584078,7931377.472055031,474586.2626638164,3074229.1560844635,28186637.82621839,2902.114671898845,1910.996267585415,0,36835.88444738098,2215.171618113643,298.4824470313895,445.0883801796581,830.6172111201238,5123631.144064202,374.67298439472387,22842.27158657868,0,0,74.413196715355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008124915715734976,0.0009392900039481257,0.0004840207122733054,0.00024019455174208794,0.001254582686210652,0.0006548814817461057,0.000708983278363513,0.0003902646233007354,0.0006554891908458185,0.00813307329018343,0.0005384151859107388,0.0005715886681099741,0.0006750833126405798
1720318703.001,0.07427772851847692,0.009407519840206486,0.0033110182123389045,0.0022491144781718957,0.01454606932465419,0.00777621131459922,0.005011329925363648,0.0017919886271029898,0.0050650263589060805,0.09650122368040308,0.0043604338598491246,0.0038488771476738767,0.006141897204106089,55960570.59418174,13394355.816158995,676111.3317208765,3628913.506139154,3301981.086701022,29732975.4578483,12820947.86351172,334836.632318586,79513403.64775571,10155045.770991847,7844200.546418427,480136.5902650741,2552179.1913324045,31419995.956419185,4489.840647158694,1848.3087253167757,0,55842.762860500865,7347258.841847706,148.76423266202988,445.06419891703945,884.967861579734,5139643.704573695,444.6615643489117,22111.553499049463,0,0,77.41104564066714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172918749489868,0.0011533636689984813,0.0006230693943835115,0.0002511552120327221,0.002280638454430181,0.0014699351583268676,0.0007692241775829653,0.00033146050538845336,0.0006862486792675149,0.008265794864688869,0.0004610004289750008,0.0007350473670861729,0.000578100064843555
1720318708.001,0.1574160716138982,0.012926775433321864,0.004102805005541189,0.0023823996257041208,0.022645906319409617,0.010804207099085316,0.005056608866861293,0.002077507453804442,0.005062011950772991,0.09522416296325845,0.00430327694344683,0.004408351465721469,0.006822026653073114,53954906.504581325,12842239.327694565,694368.08274843,3943067.8920841985,3319397.578276134,29173712.145182114,11985923.823749065,175042.88166650085,49911529.15649579,9521929.548809191,7865785.032829107,488731.90227317944,3085273.5217011366,37898051.419758685,10015.03269157626,1967.0483930550424,0,100147.59618829262,7210845.889476842,278.0908411976373,995.8675981026306,833.1977217249796,6018016.994454861,445.75035368375234,22221.820351917828,0,0,74.18542734500933,0,0,0,0,0,0,0,0,0,0,74.5703466355957,0,0,0,0,0,0,0.022617057173922775,0.0016672729953058378,0.0008278630658561201,0.00035234370078836915,0.002732122108308411,0.001423893386896913,0.0007566854835192652,0.00045589598979991586,0.00070087166975531,0.00647433562067959,0.0005273779043124723,0.0009636259433768977,0.0006061763658492249
1720318713.001,0.22829110159895252,0.017371532996497883,0.005748783267504488,0.003270992447495209,0.039120642076456845,0.014544941402760308,0.004831217833239083,0.0021851584976664397,0.005032074442052604,0.09115482236866808,0.00392606987310611,0.006179029103631224,0.007690189874919496,62500580.19659554,15520630.3808551,509757.1274685817,3958544.7104563126,3185311.68678542,36567155.937209435,12504611.945964254,342813.0384253537,54173143.89799636,8941335.452355014,15695636.515033579,761390.9767209396,3443855.598115318,46076619.589473106,11953.888807821393,2206.104129263914,0,156308.58083038125,7232390.89135627,290.170602542448,1057.8317253592577,678.2579897333995,5651213.072065274,444.87084336477017,23621.229887929876,0,0,74.7118050488837,0,0,0,0,0,0,0,0,0,0,69.42137554659163,0,0,0,0,0,0,0.045391064828166225,0.0017651179757582143,0.0008538109988058463,0.000481047751761783,0.0035100250026035094,0.0022365343513503404,0.0007423318306287963,0.0004954115095626219,0.0006331480357606232,0.006674552088126968,0.000466352067879956,0.0011822562636955468,0.0006961334290867766
1720318718.001,0.36745839151448073,0.022406350982895982,0.007245341201210997,0.005821129405710292,0.04313710114227215,0.0201045912088306,0.004833704182044161,0.0022134420531308607,0.004898811795601279,0.09401860879760066,0.0038917951386996472,0.007120140049367769,0.007898469877724218,62148431.94982475,12761462.563622955,514960.93254291976,3851248.3236033046,2422675.937976425,28762572.053184245,9931514.162955305,336056.8088709237,80541669.18335341,8680184.531491412,15751522.299126202,737653.8870157137,3779029.0149075952,45709954.62091865,12081.509325371844,2450.426932071572,4441.9541995770605,173021.083553341,7110493.351969322,288.068283614236,1044.1179148231095,597.585439690703,5487143.506316459,446.45484767562266,10826.244279505181,0,0,73.66773978885271,0,0,0,0,72.017070903559,0,0,0,0,0,76.23159814632149,0,0,0,0,0,0,0.057971255200858225,0.0018636879750665628,0.0013135557129698092,0.000791695979021427,0.0036363233430384448,0.0029208098309734883,0.0008273122704542229,0.0004901196820356293,0.000604231405415081,0.007125302267139082,0.00046515769329249514,0.0013033913068639892,0.001003996892394214
1720318723.001,0.3972166473883259,0.02823257895112634,0.008544641172488245,0.006389036723065057,0.060312988757148495,0.03502796698164047,0.004878440719501141,0.0023332238463331955,0.004927061536241804,0.09360038617237379,0.0036678874687821363,0.009543056721455827,0.009041291788803241,67391461.11031824,10142246.403198743,531214.1693960075,4287284.02414487,2344405.090556622,28861620.091258578,10023431.57010778,166610.97261330413,106197851.20926288,8662546.72083575,15922395.181430878,948259.4658056941,3064032.7145080157,51399480.51948051,11990.717932240905,18661.445849267195,4944.869215291751,191525.5515068837,7151260.1588042965,290.7343916495495,1028.4627939092848,590.9787725215069,5476513.058618688,376.0834435140296,10744.936894628705,0,0,73.11413373317625,0,0,0,0,72.68359791238737,0,0,0,0,0,74.11428364636485,0,0,0,0,0,0,0.06861034625910188,0.001974736526370441,0.0013500152881829386,0.0009364688136120927,0.004333137952283934,0.0033613601790957693,0.000840174419497664,0.00046803646045235703,0.0006156279038482814,0.0075498236430058645,0.0005263259114393386,0.0012469955030994892,0.0010183002771458748
1720318728.001,0.43348992678365145,0.03646182342716864,0.011319008248561399,0.007518333182640144,0.08062578699514533,0.06287714282307247,0.005319922489221982,0.0026092297115664054,0.004392260102495733,0.0948113558745005,0.0035736398821968125,0.013336631221884944,0.009769684360904956,68819664.59467885,12684997.939326607,364422.9391958097,3853128.6799276676,1470928.6672499273,34240486.25259786,12841529.62363342,168806.74222609706,55803559.33631639,6425793.115805694,15762902.030650647,1404156.676297407,3040957.429603407,60170876.1391349,603240.1670041393,22694.340026010577,4444.122965641953,300859.10372314573,13536016.353786921,298.0372182707875,1115.9546643417611,543.4252182106991,3609770.180436847,372.3162506590071,10785.648977800533,0,0,73.3958105613991,0,0,0,0,74.50930456769687,0,0,0,0,0,73.60419773940232,0,0,0,0,0,0,0.07624544661917812,0.0023420700998402345,0.001393727111541816,0.0013617992952378879,0.008220354118838416,0.003565264529719175,0.0009110971475846054,0.0005006516042613734,0.0005969360008939008,0.00973631836120522,0.0005473460849895112,0.001636425899398731,0.0012879612577979028
1720318733.001,0.47569003050928305,0.04400909307621405,0.013240242704841329,0.009556043390308633,0.09992528342451126,0.06836873452598591,0.0052422635209916635,0.002524052503363269,0.004620193681692121,0.09428390577261778,0.003644636607553059,0.013336631221884944,0.011789143318965514,68388201.07140236,12761033.92311724,561039.1710892089,3956813.6889185836,454291.50843675376,37493001.82815356,13019676.824319337,336803.40326509834,53364704.04001957,8593046.116243126,15934467.481392998,1404156.676297407,3414896.5517241377,67531398.54700227,609095.9498292097,23142.496118993462,4560.993263181338,441783.6589280821,14822574.786404505,302.22091049952036,1116.9690579209541,593.9136896670473,3620972.3590093814,451.6401727464853,10785.648977800533,0,0,74.02721801521751,0,0,0,0,75.55522762488009,0,0,0,0,0,68.9655172413793,0,0,0,0,0,0,0.07901454008930604,0.002743802260420027,0.001551366675549016,0.0015185326229058386,0.010282912024268285,0.0072144362174371346,0.0009222035718166983,0.000508129548370681,0.0007539549888609775,0.011931281567255883,0.000475392413364227,0.00221899802027176,0.0014920142718849326
1720318738.001,0.5101883324651025,0.05581337843439942,0.01595089522380595,0.012447663427563253,0.11865069344064823,0.08810768476373282,0.005403925942736796,0.0031028976452974,0.004478900297374688,0.09141273438325578,0.00319721601999308,0.017892557200230027,0.012372573754842027,68399075.22424197,10575049.912107388,581704.2832136606,8320659.690769952,479027.2492074727,29436242.24476739,10253571.778717842,315200.217775963,53715042.48992027,8146342.281536023,23720621.244459037,1419548.9604357942,3101984.3953663423,67536403.54384871,632194.4839939167,23923.695209516667,5997.188817741684,463617.0111760276,14544262.937574262,371.82955391346974,975.6363141418267,523.0875887107073,3435289.5297506433,298.8744778270308,1228.1827376289789,0,0,153.38941744362893,0,0,0,0,74.36591078269394,0,0,0,0,0,75.19597584035543,0,0,0,0,0,0,0.0889032063619168,0.005335249145668834,0.0022251412462437046,0.002036826321568244,0.01577529191510019,0.01363086245080323,0.0010042150250682987,0.000508390618307819,0.0007271373674360762,0.012488265991939468,0.0005293070547221967,0.0031991547362551632,0.0014939330849430398
