Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720274579,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720274580,1,,Aggregated,0.000000,0.000000,65,65,65,65,65,65,65,65,65,65,65,2,0,8,36.45620949100703,7.776350947096944,65.13606803491712,4331.0
1720274581,2,,Aggregated,0.000000,0.000000,65,65,68,68,68,68,68,68,68,68,68,4,0,8,36.858308769296855,6.761873024515808,67.75894307065755,4331.0
1720274582,3,,Aggregated,0.000000,0.000000,62,62,65,65,68,68,68,68,68,68,68,6,0,31,39.98054335049043,6.761873024515808,67.75894307065755,4331.0
1720274583,4,,Aggregated,2.000000,0.000000,10,31,62,62,65,68,68,68,68,68,68,12,0,8,28.29963234641279,5.379038047976792,67.75894307065755,5272.833333333333
1720274584,5,,Aggregated,2.000000,0.000000,10,10,62,62,68,70,70,70,70,70,70,18,0,8,24.674908904772664,3.8285100599750876,70.20300510339439,5586.777777777777
1720274585,6,,Aggregated,2.000000,0.000000,8,10,62,62,65,68,70,70,70,70,70,21,0,8,24.825504254771484,3.8285100599750876,70.20300510339439,5694.666666666667
1720274586,7,,Aggregated,3.000000,0.000000,8,10,62,62,68,70,70,70,70,70,70,27,0,8,23.411655268217956,3.8285100599750876,70.25486906059086,6047.814814814815
1720274587,8,,Aggregated,3.600000,0.000000,8,10,31,62,68,70,73,73,73,73,73,34,0,8,22.06836617894142,3.8285100599750876,72.92542199138552,6204.205882352941
1720274588,9,,Aggregated,3.500000,0.000000,8,10,15,62,68,70,73,73,73,73,73,42,0,8,20.796707953282056,3.8285100599750876,72.92542199138552,6403.785714285715
1720274589,10,,Aggregated,3.857143,0.000000,8,10,12,31,68,70,70,73,73,73,73,53,0,8,19.336224568761743,3.8285100599750876,72.92542199138552,6513.905660377359
1720274590,11,,Aggregated,4.250000,0.000000,8,10,13,15,65,70,70,73,73,73,73,63,0,8,18.646315749113757,3.0056799296289682,72.92542199138552,6729.857142857143
1720274591,12,,Aggregated,4.666667,0.000000,8,10,12,14,64,70,70,73,73,73,73,71,0,8,18.06787369464537,3.0056799296289682,72.92542199138552,6788.69014084507
1720274592,13,,Aggregated,5.300000,0.000000,8,10,12,14,63,68,70,73,73,73,73,81,0,8,17.495919066412306,3.0056799296289682,72.92542199138552,6843.530864197531
1720274593,14,,Aggregated,6.100000,0.000000,8,10,12,14,63,68,70,73,73,73,73,94,0,8,16.840397546246173,3.0056799296289682,72.92542199138552,6860.81914893617
1720274594,15,,Aggregated,6.700000,0.000000,8,10,11,13,63,68,70,70,73,73,73,106,0,8,16.28522015668733,3.0056799296289682,72.92542199138552,6962.018867924528
1720274595,16,,Aggregated,7.500000,0.000000,8,10,11,12,62,66,70,70,73,73,73,122,0,8,15.578049096683436,2.7376950019970536,72.92542199138552,7098.950819672131
1720274596,17,,Aggregated,8.200000,0.000000,8,10,11,12,62,66,70,70,73,73,73,139,0,8,15.009795391778026,2.7376950019970536,72.92542199138552,7134.561151079137
1720274597,18,,Aggregated,8.800000,0.000000,8,10,11,12,62,66,70,70,73,73,73,155,0,8,14.58787130822818,2.7376950019970536,72.92542199138552,7183.141935483871
1720274598,19,,Aggregated,10.100000,0.000000,8,10,11,11,61,66,70,70,73,73,73,172,0,8,14.355793180415233,2.7376950019970536,72.92542199138552,7240.895348837209
1720274599,20,,Aggregated,11.200000,0.000000,8,10,11,11,61,66,70,73,73,73,73,182,0,8,14.235660999215074,2.7376950019970536,72.97539606224746,7275.7032967032965
1720274600,21,,Aggregated,12.100000,0.000000,8,10,11,11,61,68,70,73,73,73,73,199,0,8,13.887874317009134,2.7376950019970536,72.97539606224746,7285.477386934674
1720274601,22,,Aggregated,13.000000,0.000000,8,9,10,11,61,67,70,70,73,73,73,217,0,8,13.54512022722358,2.7376950019970536,72.97539606224746,7307.861751152073
1720274602,23,,Aggregated,12.900000,0.000000,7,9,10,11,61,67,70,70,73,73,73,234,0,7,13.552996019522348,2.7376950019970536,72.97539606224746,7317.102564102564
