Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720273940,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720273941,1,,Aggregated,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,2,0,9.339842945337296,40.42284097522497,9.339842945337296,71.50583900511265,4331.0
1720273942,2,,Aggregated,0.000000,0.000000,72,72,72,72,72,72,72,72,72,72,72,4,0,9,39.8615550075192,6.979783996939659,71.6207540826872,4331.0
1720273943,3,,Aggregated,0.000000,0.000000,68,68,72,72,72,72,72,72,72,72,72,6,0,28,42.697628339131676,6.979783996939659,71.6207540826872,4331.0
1720273944,4,,Aggregated,2.000000,0.000000,11,28,68,68,72,72,72,72,72,72,72,12,0,11,30.31058856868185,3.944211988709867,71.6207540826872,5272.833333333333
1720273945,5,,Aggregated,2.000000,0.000000,11,35,68,68,72,72,72,72,72,72,72,20,0,11,27.632211381569505,3.944211988709867,71.6207540826872,5028.1
1720273946,6,,Aggregated,2.000000,0.000000,11,38,67,68,72,72,72,72,72,72,72,24,0,11,29.764681195956655,3.944211988709867,71.6207540826872,4551.0
1720273947,7,,Aggregated,3.000000,0.000000,28,45,54,67,72,72,72,72,72,72,72,29,0,28,31.864456952838548,3.944211988709867,71.6207540826872,4065.0344827586205
1720273948,8,,Aggregated,4.000000,0.000000,35,44,46,65,68,72,72,72,72,72,72,37,0,35,31.68734271909941,3.944211988709867,71.6207540826872,3807.054054054054
1720273949,9,,Aggregated,4.000000,0.000000,28,39,46,65,68,72,72,72,72,72,72,44,0,11,30.099770990835335,3.944211988709867,71.6609510127455,4048.840909090909
1720273950,10,,Aggregated,4.142857,0.000000,35,43,46,64,68,72,72,72,72,72,72,50,0,34,31.242863431107253,3.944211988709867,71.6609510127455,3736.22
1720273951,11,,Aggregated,4.625000,0.000000,34,39,47,54,68,72,72,72,72,72,72,59,0,34,30.98260748626317,3.9298429619520903,71.82323408778757,3952.101694915254
1720273952,12,,Aggregated,4.888889,0.000000,35,44,50,55,68,72,72,72,72,72,72,67,0,35,31.666388696949205,3.9298429619520903,71.82323408778757,3823.1194029850744
1720273953,13,,Aggregated,5.000000,0.000000,34,43,50,55,68,72,72,72,72,72,72,75,0,34,30.97782995396604,3.9298429619520903,71.82323408778757,3912.4933333333333
1720273954,14,,Aggregated,5.700000,0.000000,38,44,50,55,68,72,72,72,72,72,72,84,1,36,32.00155812581735,3.9298429619520903,71.82323408778757,3702.2380952380954
1720273955,15,,Aggregated,6.300000,0.000000,32,41,47,54,68,72,72,72,72,72,72,100,1,32,29.919167569605634,3.261059056967497,71.82323408778757,4236.78
1720273956,16,,Aggregated,6.900000,0.000000,35,42,47,55,68,72,72,95,95,95,95,114,3,34,31.77471957046931,3.261059056967497,94.68845999799669,3948.40350877193
1720273957,17,,Aggregated,8.000000,0.100000,34,40,46,54,67,72,72,95,95,95,95,129,3,34,30.608733821761355,3.261059056967497,94.68845999799669,4251.899224806201
1720273958,18,,Aggregated,8.000000,0.100000,34,40,46,50,67,72,72,95,95,95,95,138,3,34,30.91750911730544,3.261059056967497,94.68845999799669,4037.3695652173915
1720273959,19,,Aggregated,9.800000,0.300000,33,39,46,54,67,72,86,95,95,95,95,161,5,33,31.25706143020681,3.261059056967497,94.68845999799669,3891.527950310559
1720273960,20,,Aggregated,10.100000,0.300000,34,39,45,50,66,72,86,95,95,95,95,171,5,34,31.395291966081146,3.261059056967497,94.68845999799669,3851.3801169590643
1720273961,21,,Aggregated,11.500000,0.500000,33,39,45,54,66,72,86,95,95,95,95,183,6,33,31.527833098957895,3.261059056967497,94.68845999799669,3772.9508196721313
1720273962,22,,Aggregated,12.000000,0.500000,33,39,43,49,66,70,83,88,95,95,95,204,6,33,30.86911675043167,3.261059056967497,94.68845999799669,3866.799019607843
