Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720291198,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720291199,1,,Aggregated,0.000000,0.000000,67,67,67,67,67,67,67,67,67,67,67,2,0,12.242631986737251,39.84159947140142,12.242631986737251,67.4405669560656,4331.0
1720291200,2,,Aggregated,0.000000,0.000000,25,25,62,62,67,67,67,67,67,67,67,6,0,12,30.490051004259538,5.5522380862385035,67.4405669560656,5272.833333333333
1720291201,3,,Aggregated,0.000000,0.000000,25,62,67,67,72,72,72,72,72,72,72,8,0,12,32.585613007540815,5.449495976790786,72.29510205797851,5037.375
1720291202,4,,Aggregated,2.000000,0.000000,12,25,67,67,72,72,72,72,72,72,72,12,0,11,29.729787502825882,5.449495976790786,72.29510205797851,5272.833333333333
1720291203,5,,Aggregated,3.000000,0.000000,11,25,67,68,72,72,72,72,72,72,72,15,0,11,29.129933131237824,5.449495976790786,72.29510205797851,5486.666666666667
1720291204,6,,Aggregated,2.666667,0.000000,12,14,62,67,72,72,74,74,74,74,74,24,0,11,25.015296870454524,5.449495976790786,73.89174401760101,6011.041666666667
1720291205,7,,Aggregated,3.000000,0.000000,11,14,62,63,72,72,74,74,74,74,74,27,0,11,24.990519845030374,4.279672051779926,73.89174401760101,6047.814814814815
1720291206,8,,Aggregated,3.000000,0.000000,10,12,16,62,68,72,74,74,74,74,74,37,0,10,21.692137727891474,4.1198000544682145,73.89174401760101,6368.108108108108
1720291207,9,,Aggregated,4.000000,0.000000,10,12,14,25,68,72,74,74,74,74,74,47,0,10,20.265813233291215,4.1198000544682145,73.89174401760101,6415.617021276596
1720291208,10,,Aggregated,3.857143,0.000000,9,11,14,25,68,72,72,74,74,74,74,52,0,9,20.009778480296237,3.7428350187838078,73.89174401760101,6563.2307692307695
1720291209,11,,Aggregated,4.625000,0.000000,8,11,13,16,67,72,72,74,74,74,74,64,0,8,18.580792824650416,2.829228062182665,73.89174401760101,6686.40625
1720291210,12,,Aggregated,5.222222,0.000000,8,11,13,16,67,72,72,74,74,74,74,70,0,8,18.404099039201224,2.829228062182665,73.89174401760101,6737.614285714286
1720291211,13,,Aggregated,5.200000,0.000000,8,11,12,13,66,68,72,74,74,74,74,83,0,8,17.28780150233981,2.829228062182665,73.89174401760101,6773.78313253012
1720291212,14,,Aggregated,6.200000,0.000000,8,11,12,13,66,70,72,74,74,74,74,92,0,8,16.878364298938084,2.829228062182665,73.89174401760101,6924.119565217391
1720291213,15,,Aggregated,6.400000,0.000000,7,10,11,12,64,69,72,72,74,74,74,111,0,7,15.683345156847626,2.829228062182665,73.89174401760101,6999.675675675676
1720291214,16,,Aggregated,7.500000,0.000000,7,10,11,12,66,69,72,72,74,74,74,120,0,7,15.453790602623485,2.829228062182665,73.89174401760101,7044.533333333334
1720291215,17,,Aggregated,8.000000,0.000000,7,9,11,12,64,69,72,72,74,74,74,131,0,7,15.180000176880764,2.829228062182665,73.89174401760101,7084.251908396946
