Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1720296311,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1720296312,1,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,2,0,10,40.041891450528055,9.811984957195818,70.27179794386029,4331.0
1720296313,2,,Aggregated,0.000000,0.000000,70,70,70,70,70,70,70,70,70,70,70,4,0,10,39.45246749208309,7.537298020906746,70.27179794386029,4331.0
1720296314,3,,Aggregated,0.000000,0.000000,12,28,67,70,70,70,70,70,70,70,70,10,0,11,29.201462888158858,5.721771973185241,70.27179794386029,5461.2
1720296315,4,,Aggregated,2.000000,0.000000,10,12,67,70,70,70,70,70,70,70,70,15,0,10,26.403259051342804,5.721771973185241,70.49348496366292,5863.4
1720296316,5,,Aggregated,2.000000,0.000000,10,12,67,70,70,73,73,73,73,73,73,19,0,10,25.91947956304801,5.721771973185241,73.15920293331146,5838.210526315789
1720296317,6,,Aggregated,3.333333,0.000000,10,11,28,67,70,70,73,73,73,73,73,25,0,10,23.638765183277428,3.741196938790381,73.15920293331146,6185.16
1720296318,7,,Aggregated,3.750000,0.000000,10,10,28,66,70,70,73,73,73,73,73,30,0,9,22.747179955088843,3.663575043901801,73.15920293331146,6265.6
1720296319,8,,Aggregated,3.800000,0.000000,9,10,12,62,70,70,73,73,73,73,73,39,0,9,20.782754275923928,3.1469969544559717,73.15920293331146,6408.538461538462
1720296320,9,,Aggregated,4.166667,0.000000,9,10,12,28,67,70,73,73,73,73,73,46,0,8,19.603786344700694,3.1469969544559717,73.15920293331146,6469.239130434783
1720296321,10,,Aggregated,4.285714,0.000000,8,10,12,28,67,70,70,73,73,73,73,53,0,8,19.09446522575926,3.1469969544559717,73.15920293331146,6634.943396226415
1720296322,11,,Aggregated,4.875000,0.000000,8,10,11,12,66,70,70,73,73,73,73,66,0,8,17.469709199345246,2.7145000640302896,73.15920293331146,6797.848484848485
1720296323,12,,Aggregated,5.111111,0.000000,8,10,10,12,66,70,70,73,73,73,73,73,0,8,17.224332521835418,2.7145000640302896,73.15920293331146,6798.767123287671
1720296324,13,,Aggregated,5.300000,0.000000,8,10,10,12,66,68,70,73,73,73,73,82,0,8,16.725659560662034,2.7145000640302896,73.15920293331146,6886.463414634146
1720296325,14,,Aggregated,6.400000,0.000000,8,10,11,13,66,68,70,73,73,73,73,98,0,8,16.125203192243543,2.7145000640302896,73.15920293331146,6938.34693877551
1720296326,15,,Aggregated,6.900000,0.000000,8,10,11,12,66,68,70,70,73,73,73,106,0,8,15.93240355427008,2.7145000640302896,73.15920293331146,6962.018867924528
1720296327,16,,Aggregated,7.200000,0.000000,8,9,11,12,66,68,70,70,73,73,73,120,0,8,15.275463155315569,2.7145000640302896,73.15920293331146,7097.991666666667
1720296328,17,,Aggregated,8.300000,0.000000,8,10,11,12,65,68,70,70,73,73,73,132,0,8,15.504603982359791,2.7145000640302896,73.15920293331146,7114.886363636364
1720296329,18,,Aggregated,8.700000,0.000000,8,10,11,12,63,68,70,73,75,75,75,151,0,8,14.887180454591103,2.7145000640302896,74.70383506733924,7103.940397350993
1720296330,19,,Aggregated,9.500000,0.000000,8,10,11,12,63,67,70,73,75,75,75,166,0,8,15.123350732309003,2.558268024586141,74.70383506733924,7064.530120481928
1720296331,20,,Aggregated,10.200000,0.000000,8,10,11,12,63,67,70,73,75,75,75,177,0,8,15.09715236412982,2.558268024586141,74.70383506733924,7092.683615819209
1720296332,21,,Aggregated,11.200000,0.000000,7,9,11,12,63,67,70,73,75,75,75,193,0,7,14.62372788770964,2.558268024586141,74.70383506733924,7201.647668393783
1720296333,22,,Aggregated,12.000000,0.000000,7,9,10,12,62,67,70,70,75,75,75,215,0,7,14.134275987960917,2.3504890268668532,74.70383506733924,7170.7441860465115
1720296334,23,,Aggregated,12.400000,0.000000,7,9,10,11,61,66,70,70,75,75,75,231,0,7,13.818346611546652,2.3504890268668532,74.70383506733924,7228.606060606061
1720296335,24,,Aggregated,12.700000,0.000000,7,9,10,11,61,66,70,70,75,75,75,243,0,7,13.645899129471907,2.3504890268668532,74.70383506733924,7254.588477366256
1720296336,25,,Aggregated,14.200000,0.000000,7,9,10,11,61,66,70,70,75,75,75,271,0,7,13.514825364581663,2.3504890268668532,74.70383506733924,7300.254612546126
1720296337,26,,Aggregated,14.900000,0.000000,7,9,10,11,61,66,70,70,75,75,75,288,0,7,13.69564545732121,2.3504890268668532,74.70383506733924,7288.590277777777
1720296338,27,,Aggregated,14.500000,0.000000,7,9,10,11,61,66,69,70,75,75,75,317,0,7,13.384368753924448,2.3504890268668532,74.70383506733924,7271.208201892745
1720296339,28,,Aggregated,16.500000,0.000000,7,8,10,11,61,66,69,70,75,75,75,342,0,7,13.226845663528323,2.3504890268668532,74.70383506733924,7295.4269005847955
1720296340,29,,Aggregated,16.800000,0.000000,7,8,10,10,61,66,69,70,75,75,75,360,0,7,13.181775690948902,2.3504890268668532,74.70383506733924,7292.725
1720296341,30,,Aggregated,18.500000,0.000000,7,8,10,10,60,66,69,70,75,75,75,386,0,7,12.890046933808224,2.3504890268668532,74.70383506733924,7368.624352331606
1720296342,31,,Aggregated,19.100000,0.000000,7,9,10,10,60,66,69,70,75,75,75,410,0,7,12.754732005797871,2.3504890268668532,74.70383506733924,7389.3634146341465
1720296343,32,,Aggregated,19.400000,0.000000,7,8,10,10,21,65,69,70,75,75,75,432,0,7,12.568066471161458,2.3504890268668532,74.70383506733924,7408.972222222223
1720296344,33,,Aggregated,20.900000,0.000000,7,9,10,10,19,65,68,70,75,75,75,469,0,7,12.520424126814216,2.3504890268668532,74.70383506733924,7399.1513859275055
1720296345,34,,Aggregated,21.700000,0.000000,7,9,10,10,17,65,68,70,75,75,75,491,0,7,12.336059564737843,2.3504890268668532,74.70383506733924,7415.965376782077
1720296346,35,,Aggregated,21.700000,0.000000,7,9,10,10,17,65,68,70,75,75,75,514,0,7,12.168207163931548,2.3504890268668532,74.70383506733924,7474.484435797665
1720296347,36,,Aggregated,23.800000,0.000000,7,8,10,10,15,65,68,70,75,75,75,549,0,7,11.945496198342934,2.3504890268668532,74.70383506733924,7496.500910746812
1720296348,37,,Aggregated,24.800000,0.000000,7,8,10,10,15,65,68,70,75,75,75,580,0,7,11.868459023615538,2.3504890268668532,74.70383506733924,7508.613793103448
1720296349,38,,Aggregated,24.300000,0.000000,7,8,9,10,15,64,68,70,75,75,75,610,0,7,11.861927460756947,2.296681981533766,74.70383506733924,7495.054098360656
1720296350,39,,Aggregated,26.100000,0.000000,7,8,9,10,14,64,68,70,75,75,75,638,0,7,11.680082663080617,2.296681981533766,74.70383506733924,7521.612852664577
1720296351,40,,Aggregated,26.300000,0.000000,7,8,9,10,13,64,68,70,75,75,75,673,0,7,11.537891790827109,2.296681981533766,74.70383506733924,7527.589895988113
